timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.01228518  2.39756925  0.00249867 -1.04646097  1.67743823  0.26049038
 -0.6304233  -0.37791069 -0.06098503 -0.42781257  0.        ]","[[-0.00640236 -0.06904109  0.19210847  0.03084773]
 [-0.00092408  0.00358522  0.          0.        ]]",[-3.16987439  2.58149135],-1.48987,-0.0434890169483,[-0.19887289 -0.25280511],[-1.64252853  1.08281314]
1,"[ 1.01080944  2.4004152  -0.05885499 -0.8981143   1.67743433  0.26049021
 -0.79114238  0.1601547  -0.0617803  -0.46066741  0.        ]","[[-0.04612662 -0.02922682  0.19210847  0.03084773]
 [-3.95831894  3.96463607  0.          0.        ]]",[ 0.55293856  2.46552495],-1.54841,-0.0470991883784,[-0.19887289 -0.25280511],[-1.17025328  1.00535572]
2,"[ 1.00488183  2.39524873 -0.14582399 -0.45750964  1.67743042  0.26049004
 -0.69918879  0.68723958 -0.06268298 -0.45109597  0.        ]","[[-0.10257617  0.08899737  0.19210847  0.03084773]
 [-1.69416769  7.84485375  0.          0.        ]]",[-1.3282874   2.75466776],-1.51344,-0.0459856380126,[-0.19887289 -0.25280511],[-1.11922896  0.92855144]
3,"[ 0.99051698  2.34248102 -0.25788814  0.25652129  1.67742652  0.26048987
 -0.85854521  1.20421035 -0.07535866 -0.40022205  0.        ]","[[ -0.17582859   0.28407913   0.19210847   0.03084773]
 [ -5.61801098  11.65062247   0.           0.        ]]",[-0.36111248  1.39250901],-1.52035,-0.0396936691996,[-0.19887289 -0.25280511],[-0.4570854   0.94279021]
4,"[ 0.94858244  2.18216134 -0.44632109  1.17521362  1.67742261  0.2604897
 -0.91210388  1.71079742 -0.12013549 -0.37149605  0.        ]","[[ -0.30142085   0.55450951   0.19210847   0.03084773]
 [ -6.93680673  15.37996795   0.           0.        ]]",[ 0.58312134  0.59323824],-1.52318,-0.0344399014696,[-0.19887289 -0.25280511],[ 0.20885062  0.91533244]
5,"[ 0.89196051  1.86810446 -0.61149057  2.09248911  1.67741871  0.26048953
 -0.81285447  1.98838922 -0.21449225 -0.27784929  0.        ]","[[ -0.41563902   0.88261248   0.19210847   0.03084773]
 [ -4.4930172   17.42354753   0.           0.        ]]",[ 0.25194625  0.57342584],-1.49788,-0.0218396782452,[-0.19887289 -0.25280511],[ 0.47471321  0.81047046]
6,"[ 0.84290812  1.40044664 -0.72105359  2.7517235   1.6774148   0.26048936
 -0.76874905  2.24990056 -0.3808104  -0.12154697  0.        ]","[[ -0.49460469   1.25039964   0.19210847   0.03084773]
 [ -3.40703182  19.34876884   0.           0.        ]]",[ 0.8384284   0.70093651],-1.54806,-0.0242131202757,[-0.19887289 -0.25280511],[ 0.63716722  0.63015509]
7,"[ 0.81926105  0.80835032 -0.76708063  2.92626594  1.67741089  0.26048919
 -0.63121605  2.57476941 -0.65014251  0.05422621  0.        ]","[[ -5.28771178e-01   1.66137083e+00   1.92108471e-01   3.08477263e-02]
 [ -2.05831529e-02   2.17404401e+01   0.00000000e+00   0.00000000e+00]]",[ 0.77648766 -0.28884627],-1.69903,-0.0618619685099,[-0.19887289 -0.25280511],[ 0.62260377  0.45304185]
8,"[ 0.84040465  0.22798104 -0.72610039  2.46755536  1.67740699  0.26048902
 -0.5062893   2.3608872  -1.00685324  0.16243098  0.        ]","[[ -0.49832048   2.08038207   0.19210847   0.03084773]
 [  3.05546554  20.1659704    0.           0.        ]]",[ 0.40577173 -0.22879061],-1.80002,-0.110067678108,[-0.19887289 -0.25280511],[ 0.48800433  0.4698993 ]
9,"[ 0.8884841  -0.20345288 -0.62001943  1.53046302  1.67740308  0.26048885
 -0.44343589  2.18357653 -1.36013338  0.11710101  0.        ]","[[ -0.42168258   2.47060527   0.19210847   0.03084773]
 [  4.60308966  18.86071312   0.           0.        ]]",[ 0.50303003  0.76899897],-1.8668,-0.153677239578,[-0.19887289 -0.25280511],[ 0.47418344  0.57093573]
10,"[ 0.94469412 -0.46834699 -0.45975286  0.19507909  1.67739918  0.26048868
 -0.36620263  2.54645353 -1.64884372 -0.10892301  0.        ]","[[ -0.3105399    2.87462338   0.19210847   0.03084773]
 [  6.50478812  21.53220867   0.           0.        ]]",[ 1.13899945  0.78786791],-2.13822,-0.189056275265,[-0.19887289 -0.25280511],[ 0.30321473  0.60426372]
11,"[ 0.99807328 -0.51762404 -0.20629285 -1.00564684  1.67739527  0.26048851
 -0.21065584  0.19307408 -1.75508296 -0.41108564  0.        ]","[[ -0.14201178   3.19967137   0.19210847   0.03084773]
 [ 10.33479144   4.20715979   0.           0.        ]]",[-0.70771213  0.69085251],-2.1979,-0.206361536788,[-0.19887289 -0.25280511],[-0.88877487  1.18626618]
12,"[ 1.01145967 -0.51910287  0.06571323 -0.92597408  1.67739137  0.26048834
 -0.33277747 -0.86763998 -1.74721276 -0.39406075  0.        ]","[[ 0.03451267  3.17829093  0.19210847  0.03084773]
 [ 7.32780395 -3.60158062  0.          0.        ]]",[-0.3294586   2.54967393],-2.10598,-0.204987976019,[-0.19887289 -0.25280511],[-1.18121409  1.49429417]
13,"[ 0.99274668 -0.51914388  0.26851343 -0.65513072  1.67738746  0.26048817
 -0.39164425 -0.81296497 -1.75251139 -0.33575943  0.        ]","[[ 0.16652552  3.10567547  0.19210847  0.03084773]
 [ 5.87833044 -3.19908185  0.          0.        ]]",[-1.26528924  2.11839451],-2.06841,-0.204564663108,[-0.19887289 -0.25280511],[-1.20514369  1.49167919]
14,"[ 0.97070287 -0.51464664  0.38447989 -0.46744192  1.67738356  0.260488
 -0.55716572 -0.63214351 -1.76139998 -0.29647807  0.        ]","[[ 0.24320015  3.05526607  0.19210847  0.03084773]
 [ 1.8027144  -1.86792023  0.          0.        ]]",[-2.07296913  0.39819445],-2.11704,-0.205104012297,[-0.19887289 -0.25280511],[-0.92375565  1.46547484]
15,"[ 0.97206175 -0.51056308  0.37843556 -0.36379519  1.67737965  0.26048783
 -0.71941073 -0.51239009 -1.76445743 -0.27077836  0.        ]","[[ 0.23917187  3.02734241  0.19210847  0.03084773]
 [-2.19222984 -0.98632652  0.          0.        ]]",[-0.10199691  1.80999114],-2.12223,-0.20516182194,[-0.19887289 -0.25280511],[-0.56542563  1.44909978]
16,"[ 0.98640077 -0.50819774  0.30680423 -0.31409895  1.67737575  0.26048766
 -0.73404733 -0.43671492 -1.76150776 -0.25390241  0.        ]","[[ 0.19171119  3.01392324  0.19210847  0.03084773]
 [-2.5526408  -0.42922633  0.          0.        ]]",[ 0.862266    0.94291587],-2.187,-0.20458343629,[-0.19887289 -0.25280511],[-0.44393486  1.42419791]
17,"[ 0.99060318 -0.50708702  0.28205347 -0.29250455  1.67737184  0.26048749
 -0.59334362 -0.403767   -1.76020286 -0.24707633  0.        ]","[[ 0.17541891  3.0080852   0.19210847  0.03084773]
 [ 0.91186549 -0.18667376  0.          0.        ]]",[-0.16940186  0.4488563 ],-2.18183,-0.204340823097,[-0.19887289 -0.25280511],[-0.67561477  1.39929962]
