timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.94829972  2.40189685  0.09855175 -1.14346176  0.05989358 -0.3708868
 -0.62871729 -0.38165735  1.39420828  0.20040986  0.        ]","[[ 0.01684113 -0.09841041  0.00760018 -0.04311012]
 [ 0.00156804 -0.00234475  0.          0.        ]]",[ 0.9882134   0.88684654],-3.15867,-0.205172934322,[-0.28763992 -0.29464296],[-0.67875612  1.6625526 ]
1,"[ 0.94622778  2.40603824  0.16039603 -1.01016722  0.05989356 -0.37088663
 -0.48349487  0.09503385  1.39592302  0.3031027   0.        ]","[[ 0.05608124 -0.06323956  0.00760018 -0.04311012]
 [ 3.90943338  3.50773729  0.          0.        ]]",[-2.21500443  1.74667962],-3.09674,-0.207840222344,[-0.28763992 -0.29464296],[-1.17879891  1.54151607]
2,"[ 0.9421395   2.40740907  0.2196971  -0.59514967  0.05989353 -0.37088646
 -0.63343068  0.62355197  1.38537055  0.47191645  0.        ]","[[ 0.09378833  0.04596201  0.00760018 -0.04311012]
 [-0.12528197  7.39944388  0.          0.        ]]",[-1.76988297  2.68201695],-3.20686,-0.21202042483,[-0.28763992 -0.29464296],[-0.92138338  1.56995606]
3,"[ 0.94657538  2.36973237  0.15334196  0.10525898  0.05989351 -0.37088629
 -0.78039889  1.14159988  1.36178637  0.56766466  0.        ]","[[  5.16023351e-02   2.32224274e-01   7.60018166e-03  -4.31101213e-02]
 [ -4.08014390e+00   1.12140582e+01   0.00000000e+00   0.00000000e+00]]",[-0.48626606  1.72255249],-3.30049,-0.213080664621,[-0.28763992 -0.29464296],[-0.24374992  1.73449779]
4,"[ 0.94679906  2.23428007 -0.00448127  1.03314379  0.05989349 -0.37088612
 -0.84893504  1.64927165  1.31246943  0.62362554  0.        ]","[[ -4.85050261e-02   4.94012412e-01   7.60018166e-03  -4.31101213e-02]
 [ -5.92443615e+00   1.49522794e+01   0.00000000e+00   0.00000000e+00]]",[ 1.63256395  1.37384284],-3.34663,-0.209828014319,[-0.28763992 -0.29464296],[ 0.42402458  1.80811453]
5,"[ 0.93699745  1.93420192 -0.12642103  2.0356109   0.05989346 -0.37088595
 -0.69759011  2.14660699  1.1871005   0.75981575  0.        ]","[[ -1.26134273e-01   8.29800890e-01   7.60018166e-03  -4.31101213e-02]
 [ -1.85182482e+00   1.86144091e+01   0.00000000e+00   0.00000000e+00]]",[ 0.76289133  1.21072452],-3.25776,-0.202819004024,[-0.28763992 -0.29464296],[ 0.60278511  1.72475958]
6,"[ 0.93580501  1.42519225 -0.13640173  2.82413059  0.05989344 -0.37088578
 -0.58403586  2.63416884  0.91704639  0.9849449   0.        ]","[[ -1.32515717e-01   1.23811024e+00   7.60018166e-03  -4.31101213e-02]
 [  1.20385907e+00   2.22046037e+01   0.00000000e+00   0.00000000e+00]]",[ 2.19809331  1.68546919],-3.11557,-0.190476944031,[-0.28763992 -0.29464296],[ 0.65877938  1.3740654 ]
7,"[ 0.9450591   0.73455727 -0.03667366  2.99176342  0.05989341 -0.37088561
 -0.43776582  3.11207976  0.47029511  1.13511451  0.        ]","[[ -6.89518506e-02   1.71751084e+00   7.60018166e-03  -4.31101213e-02]
 [  5.13991125e+00   2.57237793e+01   0.00000000e+00   0.00000000e+00]]",[ 0.21496226  0.22990366],-2.83286,-0.168152455275,[-0.28763992 -0.29464296],[ 0.22640705  0.67618567]
8,"[ 0.94725849  0.0464565   0.1372702   2.2218682   0.05989339 -0.37088544
 -0.40978734  3.16650479 -0.01915996  1.00792622  0.        ]","[[  4.14009497e-02   2.23600827e+00   7.60018166e-03  -4.31101213e-02]
 [  5.89279360e+00   2.61246404e+01   0.00000000e+00   0.00000000e+00]]",[ 0.41678851  0.96443284],-2.51997,-0.132568433072,[-0.28763992 -0.29464296],[ -3.20431620e-01   1.61886215e-04]
9,"[ 0.92646417 -0.42415846  0.34608568  0.53388055  0.05989337 -0.37088527
 -0.35269782  3.61483494 -0.31827001  0.57276425  0.        ]","[[  1.74672130e-01   2.79162521e+00   7.60018166e-03  -4.31101213e-02]
 [  7.42904041e+00   2.94260747e+01   0.00000000e+00   0.00000000e+00]]",[-1.83807612 -0.15975542],-1.91628,-0.0815595484787,[-0.28763992 -0.29464296],[-0.99705666 -0.39927691]
10,"[ 0.89127842 -0.50836005  0.51097293 -1.06300333  0.05989334 -0.3708851
 -0.50531518  0.43027739 -0.28869216  0.15082206  0.        ]","[[ 0.2820544   3.21876184  0.00760018 -0.04311012]
 [ 3.32217632  5.97643864  0.          0.        ]]",[-1.40196212 -0.17790324],-1.68839,-0.0329514395382,[-0.28763992 -0.29464296],[-1.71379697  0.27958816]
11,"[ 0.88030669 -0.50983013  0.55028594 -1.00839421  0.05989332 -0.37088493
 -0.65490943 -0.9262402  -0.29621319  0.17638906  0.        ]","[[ 0.30810708  3.20436521  0.00760018 -0.04311012]
 [-0.70333922 -4.01234355  0.          0.        ]]",[-1.77763387  1.64773356],-1.68276,-0.0360925604583,[-0.28763992 -0.29464296],[-1.51814306  1.33323288]
12,"[ 0.90186977 -0.51242162  0.46900045 -0.69469788  0.05989329 -0.37088476
 -0.80152516 -0.88076311 -0.32095395  0.25787046  0.        ]","[[ 0.25445486  3.12182478  0.00760018 -0.04311012]
 [-4.64870763 -3.67747563  0.          0.        ]]",[-0.7178525   0.31643133],-1.72072,-0.0461592061358,[-0.28763992 -0.29464296],[-1.21416926  1.25902915]
13,"[ 0.93553633 -0.50803105  0.28252822 -0.46586987  0.05989327 -0.37088459
 -0.90372258 -0.70083078 -0.32529395  0.32530859  0.        ]","[[ 0.13388806  3.06156195  0.00760018 -0.04311012]
 [-7.39880533 -2.35253924  0.          0.        ]]",[-1.04647985  1.07751289],-1.71377,-0.0537614181651,[-0.28763992 -0.29464296],[-0.79706973  1.08336091]
14,"[ 0.94651209 -0.50346583 -0.01052783 -0.34284114  0.05989324 -0.37088442
 -1.04540991 -0.52507103 -0.30895047  0.37134059  0.        ]","[[ -5.23425948e-02   3.02905507e+00   7.60018166e-03  -4.31101213e-02]
 [ -1.12115614e+01  -1.05832702e+00   0.00000000e+00   0.00000000e+00]]",[ 0.53322604  1.71454792],-1.80672,-0.058267259493,[-0.28763992 -0.29464296],[-0.10025883  0.9035182 ]
15,"[ 0.90233697 -0.50095264 -0.32305091 -0.28847405  0.05989322 -0.37088425
 -0.95870436 -0.44391273 -0.28312468  0.39621585  0.        ]","[[ -2.53164203e-01   3.01465404e+00   7.60018166e-03  -4.31101213e-02]
 [ -8.87837981e+00  -4.60716261e-01   0.00000000e+00   0.00000000e+00]]",[-0.62302024 -0.52873006],-1.72209,-0.0602900599754,[-0.28763992 -0.29464296],[-0.06615204  0.7835902 ]
16,"[ 0.80198319 -0.49472346 -0.61931672 -0.17506419  0.0598932  -0.37088408
 -1.04384174 -0.72700884 -0.24331595  0.42575246  0.        ]","[[ -4.53718490e-01   2.98452439e+00   7.60018166e-03  -4.31101213e-02]
 [ -1.11694064e+01  -2.54530822e+00   0.00000000e+00   0.00000000e+00]]",[-0.33625923 -0.10598571],-1.75267,-0.062854232097,[-0.28763992 -0.29464296],[ 0.44873786  0.8909722 ]
17,"[ 0.61885689 -0.48009893 -0.92982443  0.02905399  0.05989317 -0.37088391
 -1.08509717 -0.77717768 -0.17244203  0.45452768  0.        ]","[[ -6.88245553e-01   2.92991175e+00   7.60018166e-03  -4.31101213e-02]
 [ -1.22795942e+01  -2.91473194e+00   0.00000000e+00   0.00000000e+00]]",[-0.66389227  0.16345287],-1.75568,-0.0657646033869,[-0.28763992 -0.29464296],[ 0.79039001  0.80868161]
18,"[ 0.33356262 -0.46251007 -1.21802257  0.21835577  0.05989315 -0.37088374
 -1.1737386  -0.68148543 -0.08698878  0.44512673  0.        ]","[[ -9.57770207e-01   2.87868706e+00   7.60018166e-03  -4.31101213e-02]
 [ -1.46649194e+01  -2.21010174e+00   0.00000000e+00   0.00000000e+00]]",[ 1.85827028  1.56283175],-1.9534,-0.0657875333146,[-0.28763992 -0.29464296],[ 1.34850216  0.78792077]
19,"[ 0.01374552 -0.46096624 -1.40279037  0.23316568  0.05989312 -0.37088358
 -1.01581157 -0.13781724 -0.04667173  0.39805378  0.        ]","[[ -1.20842963e+00   2.87465144e+00   7.60018166e-03  -4.31101213e-02]
 [ -1.04152062e+01   1.79321645e+00   0.00000000e+00   0.00000000e+00]]",[ 0.36750612  1.07614714],-1.82246,-0.061602914096,[-0.28763992 -0.29464296],[ 1.26600242  0.64045048]
20,"[-0.25354741 -0.48594381 -1.48228016 -0.04536087  0.0598931  -0.37088341
 -0.95407302  0.3950869  -0.09092314  0.35929376  0.        ]","[[ -1.40006508e+00   2.94988700e+00   7.60018166e-03  -4.31101213e-02]
 [ -8.75387306e+00   5.71727333e+00   0.00000000e+00   0.00000000e+00]]",[ 0.79728095  0.21173178],-1.7914,-0.0557803122866,[-0.28763992 -0.29464296],[ 1.24791956  0.57527578]
21,"[-0.45750022 -0.50490296 -1.50454348 -0.37739378  0.05989308 -0.37088324
 -0.83033385 -0.19213355 -0.15884812  0.34522476  0.        ]","[[-1.54173351  3.03819503  0.00760018 -0.04311012]
 [-5.42413057  1.39325889  0.          0.        ]]",[-0.38725217  1.88222645],-1.73411,-0.0529678837726,[-0.28763992 -0.29464296],[ 0.52565885  0.68869919]
22,"[-0.63510445 -0.50507418 -1.49828493 -0.38171917  0.05989305 -0.37088307
 -0.88332409 -0.46614752 -0.14829241  0.33318779  0.        ]","[[-1.66452352  3.03933863  0.00760018 -0.04311012]
 [-6.85008748 -0.62445142  0.          0.        ]]",[ 0.1221819  -0.05482452],-1.74254,-0.0516491967598,[-0.28763992 -0.29464296],[ 0.55804884  0.85975283]
23,"[-0.82196836 -0.50251004 -1.46562143 -0.32142147  0.05989303 -0.3708829
 -0.86030727 -0.50467911 -0.12679287  0.31413491  0.        ]","[[-1.79531111  3.02338422  0.00760018 -0.04311012]
 [-6.23073286 -0.90818146  0.          0.        ]]",[ 0.52700602  0.78486963],-1.77447,-0.0497323692698,[-0.28763992 -0.29464296],[ 0.48008657  0.92795628]
24,"[-0.96464464 -0.5003333  -1.42165042 -0.27604936  0.059893   -0.37088273
 -0.77818164 -0.43190959 -0.11313768  0.29614569  0.        ]","[[-1.89775264  3.0113593   0.00760018 -0.04311012]
 [-4.02078848 -0.37234318  0.          0.        ]]",[ 0.20321197 -0.1182126 ],-1.75221,-0.047929106731,[-0.28763992 -0.29464296],[ 0.24807131  0.92899549]
25,"[-1.06148411 -0.49793801 -1.38161849 -0.23058302  0.05989298 -0.37088256
 -0.74532452 -0.49447055 -0.10241218  0.28038012  0.        ]","[[-1.96929739  2.99929037  0.00760018 -0.04311012]
 [-3.13663329 -0.83301375  0.          0.        ]]",[-0.34396733  0.41905904],-1.73149,-0.0463895677413,[-0.28763992 -0.29464296],[ 0.10912907  0.98601794]
26,"[-1.16090125 -0.49796941 -1.33111631 -0.2311583   0.05989296 -0.37088239
 -0.79362296 -0.26689875 -0.10164909  0.26894554  0.        ]","[[-2.04507035  2.99944323  0.00760018 -0.04311012]
 [-4.43633255  0.84271387  0.          0.        ]]",[-0.70138111  0.73210956],-1.70927,-0.0450996339153,[-0.28763992 -0.29464296],[ 0.35832161  0.93254721]
27,"[-1.3052054  -0.50035627 -1.23857459 -0.27652073  0.05989293 -0.37088222
 -0.8935567  -0.35963533 -0.11008843  0.25926124  0.        ]","[[-2.16077834  3.01148439  0.00760018 -0.04311012]
 [-7.12551369  0.15984567  0.          0.        ]]",[ 0.33710995  1.80045202],-1.76399,-0.0437492574452,[-0.28763992 -0.29464296],[ 0.559219    1.03905976]
28,"[-1.45188892 -0.5002014  -1.11614989 -0.27345428  0.05989291 -0.37088205
 -0.83871432 -0.39993548 -0.11071307  0.24008728  0.        ]","[[-2.28848185  3.01067108  0.00760018 -0.04311012]
 [-5.64974992 -0.13690621  0.          0.        ]]",[ 0.85135035  2.13739474],-1.79413,-0.0415276490521,[-0.28763992 -0.29464296],[ 0.27953726  1.10690224]
29,"[-1.53404733 -0.49966682 -1.0316544  -0.26300353  0.05989288 -0.37088188
 -0.7092951  -0.39797268 -0.11119959  0.2268759   0.        ]","[[-2.36653489  3.00789848  0.00760018 -0.04311012]
 [-2.16716002 -0.12245452  0.          0.        ]]",[-0.73254397  0.93957029],-1.71655,-0.0399977025983,[-0.28763992 -0.29464296],[-0.19593394  1.11924815]
30,"[-1.60427151 -0.4992751  -0.94772477 -0.25548387  0.05989286 -0.37088171
 -0.81548212 -0.3916723  -0.11293778  0.21517232  0.        ]","[[-2.43854782  3.00590287  0.00760018 -0.04311012]
 [-5.02460972 -0.07606301  0.          0.        ]]",[ 1.83999856  2.72800976],-1.85279,-0.0386052905001,[-0.28763992 -0.29464296],[ 0.10464817  1.17393589]
31,"[-1.65822162 -0.49906412 -0.87403099 -0.25148207  0.05989283 -0.37088154
 -0.66465142 -0.38609453 -0.11530385  0.20601664  0.        ]","[[-2.49831714  3.00484065  0.00760018 -0.04311012]
 [-0.96584842 -0.03499233  0.          0.        ]]",[-1.34837104  1.95616909],-1.6917,-0.0374864859143,[-0.28763992 -0.29464296],[-0.43917403  1.17188787]
32,"[-1.70729961 -0.49896819 -0.79816843 -0.24967529  0.05989281 -0.37088137
 -0.81107412 -0.38344349 -0.11838058  0.1976373   0.        ]","[[-2.55716709  3.00436103  0.00760018 -0.04311012]
 [-4.90601684 -0.01547274  0.          0.        ]]",[-0.17605951  1.77169986],-1.74517,-0.0364362075429,[-0.28763992 -0.29464296],[-0.00912517  1.22857094]
