timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.93529764  2.32574608 -0.00615582 -0.62717173 -1.4315057   0.59612536
 -0.62283098 -0.37944656  2.75575196 -0.75463411  0.        ]","[[-0.05845597  0.03156125 -0.16468812  0.0685018 ]
 [-0.00061316  0.00054743  0.          0.        ]]",[ 4.84531878  3.07626176],-4.12921,-0.382372906239,[-0.35706788 -0.29326361],[ 4.72913551  3.47231436]
1,"[ 0.93752934  2.32282696  0.0565705  -0.47924488 -1.43150407  0.59612506
 -0.47771117  0.16146192  2.75607109 -0.64610746  0.        ]","[[-0.01879302  0.07128449 -0.16468812  0.0685018 ]
 [ 3.95374978  3.95858989  0.          0.        ]]",[ 4.77803842  4.22402958],-4.10241,-0.380052159042,[-0.35706788 -0.29326361],[ 4.06192493  3.2308774 ]
2,"[ 0.93062377  2.30093056  0.2430249  -0.04283338 -1.43150245  0.59612476
 -0.33545781  0.69166363  2.71766101 -0.32694531  0.        ]","[[ 0.09917327  0.18938256 -0.16468812  0.0685018 ]
 [ 7.83000634  7.83828753  0.          0.        ]]",[ 3.1695916   2.04486601],-4.07077,-0.370657040201,[-0.35706788 -0.29326361],[ 3.52697682  2.97567987]
3,"[ 0.87528441  2.22234917  0.5448196   0.65324598 -1.43150083  0.59612446
 -0.19600323  1.21136194  2.53160301  0.15874185  0.        ]","[[  0.29389873   0.38430366  -0.16468812   0.0685018 ]
 [ 11.62999912  11.6411323    0.           0.        ]]",[ 3.55655856  3.64994377],-4.02831,-0.347313179292,[-0.35706788 -0.29326361],[ 3.33057785  2.70655918]
4,"[ 0.71212496  2.03151268  0.93225416  1.5253658  -1.43149921  0.59612416
 -0.05926732  1.72074565  2.0671939   0.66092057  0.        ]","[[  0.56387928   0.65452478  -0.16468812   0.0685018 ]
 [ 15.35591125  15.36851215   0.           0.        ]]",[ 3.10560634  2.32457783],-3.86573,-0.300410987452,[-0.35706788 -0.29326361],[ 2.98580718  2.31673479]
5,"[ 0.37745758  1.67215021  1.33363584  2.39015557 -1.43149759  0.59612386
  0.07484184  2.21999091  1.30112328  0.8832543   0.        ]","[[  0.907658     0.9985497   -0.16468812   0.0685018 ]
 [ 19.01024695  19.02172479   0.           0.        ]]",[ 1.88357425  2.05978403],-3.43384,-0.221704315676,[-0.35706788 -0.29326361],[ 2.17166138  1.76442707]
6,"[-0.16351441  1.12091992  1.62105515  2.93902213 -1.43149597  0.59612356
  0.20641455  2.70927496  0.4958668   0.51899868  0.        ]","[[  1.32382858   1.41490799  -0.16468812   0.0685018 ]
 [ 22.5954671   22.60207823   0.           0.        ]]",[ 0.84101931  0.53347928],-2.66983,-0.113399362792,[-0.35706788 -0.29326361],[ 1.48087358  1.23321533]
7,"[-0.85772383  0.46017013  1.62597151  2.8032475  -1.43149435  0.59612326
  0.31241134  2.93638783  0.17725018 -0.33644299  0.        ]","[[  1.80471425   1.88362487  -0.16468812   0.0685018 ]
 [ 25.48377079  24.26403685   0.           0.        ]]",[-0.25823369  1.68164108],-2.12227,-0.0553880392724,[-0.35706788 -0.29326361],[ 1.05367219  0.94945174]
8,"[-1.49011566 -0.15660988  1.26748856  1.76356248 -1.43149273  0.59612296
  0.25663873  3.41154837  0.56795059 -0.98189408  0.        ]","[[  2.29914388   2.40379083  -0.16468812   0.0685018 ]
 [ 23.96402952  27.74111651   0.           0.        ]]",[ 2.40176603  0.53607208],-2.6949,-0.142176103483,[-0.35706788 -0.29326361],[ 1.71008897  0.74962413]
9,"[-1.89971126 -0.50782016  0.59643002 -0.12422525 -1.43149111  0.59612266
  0.3846794   3.6263944   1.11780742 -0.85094483  0.        ]","[[  2.81343703   2.97438605  -0.16468812   0.0685018 ]
 [ 27.45300423  29.31338671   0.           0.        ]]",[ 0.92164032  0.0524326 ],-2.9781,-0.188853781782,[-0.35706788 -0.29326361],[ 1.71980739  0.31430262]
