timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92050472  2.19583863  0.21846159 -0.9112847  -0.79326143 -1.02494662
 -0.61154895 -0.37697297  2.19329041  1.02480569  0.        ]","[[ 0.07240854 -0.05067174 -0.09249006 -0.1174079 ]
 [-0.00404236  0.00456538  0.          0.        ]]",[ 0.39102127  2.7288626 ],-4.43271,-0.327816302065,[-0.44171998 -0.33957022],[ 1.1127975   2.07676816]
1,"[ 0.91869027  2.19752183  0.24292366 -0.76884851 -0.793261   -1.02494591
 -0.55543853  0.17211466  2.18988235  1.09082009  0.        ]","[[ 0.08783289 -0.01085953 -0.09249006 -0.1174079 ]
 [ 1.54133608  3.96346331  0.          0.        ]]",[ 0.27293132  2.12226174],-4.46982,-0.330450205852,[-0.44171998 -0.33957022],[ 1.1534791   1.97105622]
2,"[ 0.91211254  2.18966694  0.30830443 -0.34645498 -0.79326057 -1.02494521
 -0.51739769  0.71035799  2.1642522   1.27687805  0.        ]","[[ 0.12917144  0.10734618 -0.09249006 -0.1174079 ]
 [ 2.58904489  7.84417524  0.          0.        ]]",[ 1.41218254  2.13995533],-4.56076,-0.336918775654,[-0.44171998 -0.33957022],[ 1.59171414  2.08590627]
3,"[ 0.88890081  2.13507367  0.45075242  0.33602454 -0.79326014 -1.02494451
 -0.3756706   1.23779062  2.05806978  1.60747708  0.        ]","[[  0.22011577   0.30238411  -0.09249006  -0.1174079 ]
 [  6.49246595  11.64694682   0.           0.        ]]",[ 3.73605891  1.90829214],-4.64301,-0.345169769199,[-0.44171998 -0.33957022],[ 2.30971932  2.45002103]
4,"[ 0.81493103  1.97770198  0.70584611  1.20989815 -0.79325971 -1.02494381
 -0.23671751  1.75477627  1.75732853  2.0531072   0.        ]","[[  0.38836065   0.572722    -0.09249006  -0.1174079 ]
 [ 10.31948651  15.37440654   0.           0.        ]]",[ 1.84944436  1.92550831],-4.75143,-0.348952895632,[-0.44171998 -0.33957022],[ 2.72392535  2.49699259]
5,"[ 0.64019222  1.65783843  1.04380788  2.11116566 -0.79325928 -1.02494311
 -0.10044806  2.26150416  1.17371431  2.40946994  0.        ]","[[  0.63240245   0.91686746  -0.09249006  -0.1174079 ]
 [ 14.07259501  19.02792688   0.           0.        ]]",[ 3.21382352  1.24346252],-4.58391,-0.335983018033,[-0.44171998 -0.33957022],[ 2.70359349  2.20983505]
6,"[ 0.30874987  1.14371469  1.39827989  2.74919994 -0.79325884 -1.02494241
  0.0332312   2.75815637  0.39378043  2.37026962  0.        ]","[[  0.950789     1.33335494  -0.09249006  -0.1174079 ]
 [ 17.75436478  22.60883067   0.           0.        ]]",[ 2.25959648  1.17517575],-4.15763,-0.29273040819,[-0.44171998 -0.33957022],[ 2.36648679  1.57277465]
7,"[-0.21191491  0.4787295   1.65299443  2.73838851 -0.79325841 -1.02494171
  0.1643889   3.244929   -0.19722475  1.76668176  0.        ]","[[  1.34211448   1.820746    -0.09249006  -0.1174079 ]
 [ 21.36668614  26.11854365   0.           0.        ]]",[ 2.11959155  0.91561726],-3.48385,-0.212531374906,[-0.44171998 -0.33957022],[ 1.84321713  0.97120017]
8,"[-0.88599509 -0.17227279  1.65097922  1.75498872 -0.79325798 -1.02494101
  0.29302562  3.67572491 -0.131284    0.96323542  0.        ]","[[  1.80499432   2.37428141  -0.09249006  -0.1174079 ]
 [ 24.90957563  29.2247135    0.           0.        ]]",[ 1.83177203  0.99208461],-2.94148,-0.120688500155,[-0.44171998 -0.33957022],[ 1.14976549  0.60364586]
9,"[-1.56494979 -0.54310275  1.24866366 -0.19779712 -0.79325755 -1.02494031
  0.41904889  4.14010883  0.45971287  0.78775667  0.        ]","[[  2.33801811   2.99236872  -0.09249006  -0.1174079 ]
 [ 28.38048647  32.57311944   0.           0.        ]]",[ 0.94422901  1.14116378],-3.11317,-0.132224402882,[-0.44171998 -0.33957022],[ 0.40452284  0.40262154]
