timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92739397  1.49191449  0.14126554 -0.68962591  1.70386791 -1.49121486
 -0.46579247 -0.33675383 -0.28848492  1.74673048  0.        ]","[[ 0.00645028 -0.02464537  0.19684363 -0.17192572]
 [-0.00040749 -0.00397072  0.          0.        ]]",[-1.36913048 -3.09054787],-5.10291,-0.171074474896,[-0.91753167 -0.81602454],[-1.75055695 -2.47056913]
1,"[ 0.92652222  1.48977974  0.08089652 -0.78296335  1.70386689 -1.49121413
 -0.6189582  -0.97211174 -0.29383349  1.60969106  0.        ]","[[-0.03323287 -0.06443639  0.19684363 -0.17192572]
 [-3.95474908 -3.96194533  0.          0.        ]]",[-0.88052814 -1.99829366],-5.00967,-0.158381957793,[-0.91753167 -0.81602454],[-0.95585072 -1.36147177]
2,"[ 0.9098641   1.47225237 -0.09061898 -1.05816466  1.70386588 -1.4912134
 -0.75079216 -1.59492258 -0.35502998  1.21982113  0.        ]","[[-0.14647699 -0.18260276  0.19684363 -0.17192572]
 [-7.35836114 -7.84176131  0.          0.        ]]",[-0.26299052  0.18596341],-4.7927,-0.121942882014,[-0.91753167 -0.81602454],[ 0.36886662  0.50005436]
3,"[ 0.85289446  1.42709243 -0.32200366 -1.39375485  1.70386486 -1.49121266
 -0.78547224 -1.45173297 -0.53586344  0.73652807  0.        ]","[[-0.30262741 -0.33048835  0.19684363 -0.17192572]
 [-8.25371502 -6.94976334  0.          0.        ]]",[ 1.26196176  0.91186757],-4.61661,-0.0780815432742,[-0.91753167 -0.81602454],[ 1.14865136  1.07328224]
4,"[ 0.78057907  1.38167008 -0.49782273 -1.61468056  1.70386385 -1.49121193
 -0.62597773 -0.85028301 -0.73862201  0.41556294  0.        ]","[[-0.42638782 -0.43189131  0.19684363 -0.17192572]
 [-4.13598831 -3.20302055  0.          0.        ]]",[ 0.5714962   0.32137405],-4.55022,-0.0582069870113,[-0.91753167 -0.81602454],[ 0.45724946  0.39240354]
5,"[ 0.73781347  1.35473063 -0.57870867 -1.72141829  1.70386283 -1.4912112
 -0.53525761 -0.6359672  -0.85509665  0.27841063  0.        ]","[[-0.48560822 -0.4825564   0.19684363 -0.17192572]
 [-1.79383575 -1.867937    0.          0.        ]]",[-0.04407792 -0.22299843],-4.56141,-0.0576212886437,[-0.91753167 -0.81602454],[ 0.08391756  0.22030681]
6,"[ 0.70828357  1.32799122 -0.62835139 -1.81560114  1.70386182 -1.49121046
 -0.54062666 -0.77176293 -0.94638504  0.19066426  0.        ]","[[-0.52287568 -0.52840276  0.19684363 -0.17192572]
 [-1.93245327 -2.71388015  0.          0.        ]]",[-0.17110904  0.42320728],-4.59082,-0.0615875845372,[-0.91753167 -0.81602454],[ 0.33755714  0.70102477]
7,"[ 0.66994427  1.30486407 -0.68696383 -1.88965274  1.70386081 -1.49120973
 -0.56539073 -0.49410178 -1.04537745  0.10421192  0.        ]","[[-0.56793956 -0.56532577  0.19684363 -0.17192572]
 [-2.57179934 -0.98418557  0.          0.        ]]",[ 1.11161947  0.21138949],-4.6696,-0.0684810128929,[-0.91753167 -0.81602454],[ 0.62912387  0.50852752]
8,"[ 0.65994492  1.29763567 -0.70132289 -1.9115915   1.70385979 -1.491209
 -0.41019599 -0.35683777 -1.07265477  0.08301698  0.        ]","[[-0.57917501 -0.57643015  0.19684363 -0.17192572]
 [ 1.43491814 -0.12909741  0.          0.        ]]",[-0.34923363 -0.1964238 ],-4.63996,-0.070744667216,[-0.91753167 -0.81602454],[-0.34551364  0.11923265]
9,"[ 0.67286414  1.29078297 -0.68270234 -1.931907    1.70385878 -1.49120826
 -0.46480001 -0.48119772 -1.06103188  0.09829203  0.        ]","[[-0.56462091 -0.58678491  0.19684363 -0.17192572]
 [ 0.02518415 -0.90380035  0.          0.        ]]",[-0.52717913  0.52660524],-4.63395,-0.0699143554131,[-0.91753167 -0.81602454],[-0.00611007  0.41201618]
