timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90207523  1.96770738  0.26786232 -0.59595014 -1.42322133 -0.19376984
 -0.58942956 -0.3693235   2.8407976   0.32705083  0.        ]","[[ 0.09404956  0.02877557 -0.16536609 -0.02196144]
 [-0.00318035  0.00307814  0.          0.        ]]",[ 4.12298653  3.82598974],-5.0321,-0.376771927687,[-0.52653152 -0.49804121],[ 3.7726264   3.52134299]
1,"[ 0.89532125  1.96518836  0.33049027 -0.46964328 -1.42322016 -0.19376978
 -0.44788484  0.19666532  2.82517867  0.44080124  0.        ]","[[ 0.13366167  0.06854891 -0.16536609 -0.02196144]
 [ 3.95123289  3.96107044  0.          0.        ]]",[ 3.34718343  4.29160256],-5.02978,-0.376629625611,[-0.52653152 -0.49804121],[ 3.32774734  3.24242902]
2,"[ 0.86146362  1.94563719  0.51456986 -0.09725006 -1.42321898 -0.19376973
 -0.30913598  0.75145095  2.73786826  0.76864561  0.        ]","[[ 0.2515781   0.18669611 -0.16536609 -0.02196144]
 [ 7.82753718  7.84071912  0.          0.        ]]",[ 2.95802283  2.40256454],-5.06979,-0.373716948393,[-0.52653152 -0.49804121],[ 3.19129133  2.98092413]
3,"[ 0.76173525  1.874643    0.80525773  0.49687465 -1.42321781 -0.19376967
 -0.17311705  1.29524633  2.47082754  1.24561166  0.        ]","[[  0.44625462   0.38166536  -0.16536609  -0.02196144]
 [ 11.62757389  11.64351624   0.           0.        ]]",[ 2.75953145  2.7615152 ],-5.06574,-0.360891926495,[-0.52653152 -0.49804121],[ 2.99968266  2.70549846]
4,"[ 0.53998692  1.70146644  1.16320915  1.24172969 -1.42321663 -0.19376962
 -0.03974994  1.82824917  1.90863326  1.69194556  0.        ]","[[  0.71618708   0.65193369  -0.16536609  -0.02196144]
 [ 15.35352567  15.37084978   0.           0.        ]]",[ 3.67297942  2.48544198],-4.91021,-0.32757406652,[-0.52653152 -0.49804121],[ 2.95182467  2.50320673]
5,"[ 0.1417235   1.37464667  1.50664437  1.98125033 -1.42321545 -0.19376956
  0.09105505  2.35064396  1.07022376  1.79297244  0.        ]","[[  1.05991845   0.99600491  -0.16536609  -0.02196144]
 [ 19.00789775  19.02401712   0.           0.        ]]",[ 2.42798605  2.52588665],-4.42502,-0.263062538455,[-0.52653152 -0.49804121],[ 2.41338634  1.57617974]
6,"[-0.45007999  0.87264006  1.70270574  2.45239475 -1.42321428 -0.19376951
  0.2193861   2.86261635  0.27660037  1.27217881  0.        ]","[[  1.47604241e+00   1.41240860e+00  -1.65366090e-01  -2.19614400e-02]
 [  2.25931544e+01   2.26043254e+01   0.00000000e+00   0.00000000e+00]]",[ 0.80322684 -0.04425696],-3.60872,-0.163981920929,[-0.52653152 -0.49804121],[ 1.49204874  0.34092808]
7,"[-1.1551267   0.29873616  1.59359452  2.36175542 -1.4232131  -0.19376945
  0.31741374  2.77314224  0.05378452  0.33926203  0.        ]","[[  1.95538235e+00   1.85821808e+00  -1.65366090e-01  -2.19614400e-02]
 [  2.53318080e+01   2.19786716e+01   0.00000000e+00   0.00000000e+00]]",[ 0.98081347 -0.31576661],-2.85653,-0.0622629072984,[-0.52653152 -0.49804121],[ 1.10229635 -0.09285003]
8,"[-1.79081101 -0.18045601  1.07592124  1.72375676 -1.42321193 -0.1937694
  0.4386553   2.53169704  0.47990565 -0.33007229  0.        ]","[[  2.49600508e+00   2.28085072e+00  -1.65366090e-01  -2.19614400e-02]
 [  2.87190020e+01   2.02902582e+01   0.00000000e+00   0.00000000e+00]]",[ 2.27086067  0.90323153],-3.14391,-0.0966166037887,[-0.52653152 -0.49804121],[ 1.50209451  0.43898872]
9,"[-2.0918099  -0.51857731  0.17749911  0.6181096  -1.42321075 -0.19376934
  0.56017976  2.98532803  1.07876006 -0.28966277  0.        ]","[[  3.10445082e+00   2.71848328e+00  -1.65366090e-01  -2.19614400e-02]
 [  3.21141006e+01   2.34626040e+01   0.00000000e+00   0.00000000e+00]]",[ 1.8219995   0.35917601],-3.52615,-0.165618220428,[-0.52653152 -0.49804121],[ 1.76512599  0.78696191]
