timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.96737946  2.44899194  0.0834296  -0.74089491 -1.04389862  1.59237843
 -0.63637651 -0.38161607  2.37647503 -1.59215773  0.        ]","[[ 0.02431511  0.01596191 -0.11924595  0.18269422]
 [-0.00140093  0.0023757   0.          0.        ]]",[ 5.13215539  2.59908097],-3.86504,-0.373151688887,[-0.2510069  -0.26259032],[ 4.96831989  3.19655228]
1,"[ 0.96487105  2.44687832  0.14551426 -0.58758617 -1.0438976   1.59237579
 -0.48569112  0.15486742  2.36971351 -1.48587586  0.        ]","[[ 0.06396244  0.05572134 -0.11924595  0.18269422]
 [ 3.95297507  3.96038182  0.          0.        ]]",[ 4.58079385  3.68495547],-3.84834,-0.366574827933,[-0.2510069  -0.26259032],[ 4.3163209   2.98546553]
2,"[ 0.94414859  2.4268842   0.32890665 -0.13501519 -1.04389658  1.59237315
 -0.33798247  0.68073184  2.31126334 -1.17626765  0.        ]","[[ 0.1819133   0.17385491 -0.11924595  0.18269422]
 [ 7.82923521  7.84004489  0.          0.        ]]",[ 1.61016191  2.9945696 ],-3.80839,-0.344680256558,[-0.2510069  -0.26259032],[ 3.32741737  2.73906159]
3,"[ 0.86733273  2.34977313  0.62183657  0.58857888 -1.04389555  1.59237051
 -0.19318058  1.19617889  2.09717412 -0.71466188  0.        ]","[[  0.37662323   0.36881083  -0.11924595   0.18269422]
 [ 11.62921446  11.64285764   0.           0.        ]]",[ 0.67999774  1.52315004],-3.57151,-0.301617832783,[-0.2510069  -0.26259032],[ 2.16682839  2.4444499 ]
4,"[ 0.68932635  2.15747344  0.97374838  1.49899688 -1.04389453  1.59236787
 -0.09944448  1.70146289  1.62500282 -0.26975094  0.        ]","[[  0.63388593   0.63907105  -0.11924595   0.18269422]
 [ 14.08909373  15.37070424   0.           0.        ]]",[ 2.07958492  0.83218014],-3.13735,-0.232823695787,[-0.2510069  -0.26259032],[ 0.98894435  2.11145926]
5,"[ 0.36515198  1.79876304  1.3227363   2.39449216 -1.04389351  1.59236523
  0.04075971  2.10657077  0.90112347 -0.10080854  0.        ]","[[  0.95257954   0.97647341  -0.11924595   0.18269422]
 [ 17.76841712  18.35950289   0.           0.        ]]",[ 0.38016519  1.55088168],-2.60432,-0.138649516917,[-0.2510069  -0.26259032],[ 0.19861782  1.69418585]
6,"[-0.10927505  1.25185312  1.56364987  2.9859058  -1.04389248  1.59236259
  0.08482555  2.59376938  0.17354421 -0.44132286  0.        ]","[[  1.31954615   1.3797285   -0.11924595   0.18269422]
 [ 18.92481977  21.95397666   0.           0.        ]]",[-0.41575621  1.61792053],-2.00469,-0.0591529245152,[-0.2510069  -0.26259032],[-0.13410482  1.24085057]
7,"[-0.61878815  0.55794916  1.60389412  2.9022277  -1.04389146  1.59235995
  0.00806369  3.07139437 -0.11964996 -1.16647559  0.        ]","[[  1.67783002   1.8541642   -0.11924595   0.18269422]
 [ 16.91039077  25.4778702    0.           0.        ]]",[ 0.06949326  0.91385481],-2.24733,-0.125314267626,[-0.2510069  -0.26259032],[ 0.39984208  1.08218205]
8,"[-1.08230918 -0.11361922  1.46040011  1.81817185 -1.04389044  1.59235731
  0.00601291  3.49332282  0.16440669 -1.77356773  0.        ]","[[  2.01549908   2.39495518  -0.11924595   0.18269422]
 [ 16.85657305  28.59091133   0.           0.        ]]",[ 0.72696225  1.05990303],-2.72553,-0.202182219093,[-0.2510069  -0.26259032],[ 0.4828493  0.6934557]
9,"[-1.50131552 -0.49217204  1.129075   -0.26107605 -1.04388942  1.59235467
  0.10310355  3.19732808  0.71814722 -1.79508856  0.        ]","[[  2.37820267   3.00081531  -0.11924595   0.18269422]
 [ 19.40448087  26.40724955   0.           0.        ]]",[ 1.077235  -1.4059876],-2.99255,-0.230718362346,[-0.2510069  -0.26259032],[ 0.26124406  0.14039046]
