timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.95483593  2.42900555  0.0471198  -1.01698125  0.72067649 -1.56126853
 -0.62691526 -0.3818522   0.79721527  1.34144136  0.        ]","[[-0.01320872 -0.06084635  0.08214573 -0.17932929]
 [ 0.00202104  0.00412483  0.          0.        ]]",[-4.04166066 -0.08394195],-2.82658,-0.212422339964,[-0.26768851 -0.28016239],[-1.98988414 -0.50399899]
1,"[ 0.95294609  2.42870133 -0.01526942 -1.02932452  0.72067604 -1.5612663
 -0.77473924 -0.42679625  0.79270313  1.26820301  0.        ]","[[-0.05285794 -0.06408407  0.08214573 -0.17932929]
 [-3.9537723  -0.32679829  0.          0.        ]]",[-0.10714202 -1.10038309],-2.70434,-0.205207504342,[-0.26768851 -0.28016239],[-1.80922461 -0.54482043]
2,"[ 0.94175869  2.42277891 -0.14459722 -1.20511448  0.72067558 -1.56126407
 -0.78759814 -0.96366862  0.7668448   1.08090308  0.        ]","[[-0.13538594 -0.11028156  0.08214573 -0.17932929]
 [-4.29789146 -4.27977648  0.          0.        ]]",[-1.49549269 -0.48934925],-2.60327,-0.186090862521,[-0.26768851 -0.28016239],[-1.87179101 -0.41491783]
3,"[ 0.90640592  2.39801689 -0.33712101 -1.59763962  0.72067512 -1.56126184
 -0.93222511 -1.21511103  0.67896654  0.77842799  0.        ]","[[-0.26017484 -0.21445251  0.08214573 -0.17932929]
 [-8.16813704 -6.13114726  0.          0.        ]]",[-2.17621715 -1.01745876],-2.38665,-0.152633418743,[-0.26768851 -0.28016239],[-1.41578043 -0.2493602 ]
4,"[ 0.80397174  2.32918953 -0.63332617 -2.18588533  0.72067467 -1.5612596
 -1.0739739  -1.73618019  0.43577796  0.35324947  0.        ]","[[ -0.46159527  -0.37556985   0.08214573  -0.17932929]
 [-11.96136833  -9.96778321   0.           0.        ]]",[-0.719454   -0.03319973],-2.10892,-0.0968871496514,[-0.26768851 -0.28016239],[-0.53851354  0.29735199]
5,"[ 0.59019419  2.19579088 -0.97855418 -2.85974619  0.72067421 -1.56125737
 -1.17151942 -1.72705225 -0.02423429 -0.03817165  0.        ]","[[ -0.7270123   -0.57425174   0.08214573  -0.17932929]
 [-14.57172305  -9.9005955    0.           0.        ]]",[ 0.47482368  2.73772322],-2.01361,-0.022907678651,[-0.26768851 -0.28016239],[ 0.69860709  0.65929353]
6,"[ 0.29572373  2.05635414 -1.25418239 -3.33375359  0.72067376 -1.56125514
 -1.09062838 -1.16269547 -0.54387637 -0.20855091  0.        ]","[[ -0.99672949  -0.73057178   0.08214573  -0.17932929]
 [-12.40710045  -5.74525709   0.           0.        ]]",[ 1.00469088 -0.11122131],-1.94348,-0.0469132132045,[-0.26768851 -0.28016239],[ 1.27912557  0.56210715]
7,"[ 0.03138274  1.93298421 -1.40111385 -3.65143827  0.7206733  -1.56125291
 -0.93362325 -1.2071978  -0.94837584 -0.19341085  0.        ]","[[-1.20271746 -0.84876442  0.08214573 -0.17932929]
 [-8.2056525  -6.07293592  0.          0.        ]]",[ 0.65510407  0.8382737 ],-2.06486,-0.0977091236947,[-0.26768851 -0.28016239],[ 1.14976978  0.68905294]
8,"[-0.1566028   1.83345432 -1.46453762 -3.85984161  0.72067285 -1.56125067
 -0.83074769 -0.74016289 -1.20782624 -0.11159188  0.        ]","[[-1.33921022 -0.93572078  0.08214573 -0.17932929]
 [-5.45271154 -2.63417029  0.          0.        ]]",[ 1.20701952  0.91604943],-2.15899,-0.130421002299,[-0.26768851 -0.28016239],[ 1.21236587  0.49822634]
9,"[-0.25318529  1.81466151 -1.48562209 -3.89518893  0.72067239 -1.56124844
 -0.67890387 -0.24061411 -1.31263224 -0.06981557  0.        ]","[[-1.40749606 -0.95149983  0.08214573 -0.17932929]
 [-1.38937275  1.04399634  0.          0.        ]]",[ 0.66734484  0.9114388 ],-2.19995,-0.143925057976,[-0.26768851 -0.28016239],[ 1.08979845  0.23706955]
