timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[  9.17432979e-01   2.10884656e+00   1.44631046e-01  -4.56352310e-01
   1.54881976e+00   1.21106296e+00  -6.10549451e-01  -3.74827844e-01
  -1.53780921e-03  -1.19619441e+00   0.00000000e+00]","[[ 0.0238849   0.07281147  0.17899103  0.13928162]
 [-0.0034127  -0.00449413  0.          0.        ]]",[ 1.46305243  2.39366936],-2.79584,-0.129896745919,[-0.46721703 -0.38797504],[ 1.42692494  2.27261591]
1,"[ 0.91487221  2.10390632  0.20760752 -0.32037938  1.54881812  1.21106203
 -0.46898587  0.17860787 -0.01260032 -1.08553788  0.        ]","[[ 0.06349249  0.11243489  0.17899103  0.13928162]
 [ 3.95101529  3.9536495   0.          0.        ]]",[ 0.31307451  1.20305452],-2.66865,-0.117357229671,[-0.46721703 -0.38797504],[ 0.7893126   1.39791811]
2,"[ 0.90030546  2.07679679  0.35098315  0.08016464  1.54881649  1.21106111
 -0.42749788  0.72123641 -0.07231585 -0.81269536  0.        ]","[[ 0.15414029  0.23044575  0.17899103  0.13928162]
 [ 5.10993472  7.83450164  0.          0.        ]]",[ 0.24283607 -0.57830434],-2.42693,-0.0854854141927,[-0.46721703 -0.38797504],[ 0.08609581  0.18504283]
3,"[ 0.86619581  2.02481098  0.5234425   0.5154594   1.54881486  1.21106018
 -0.39668769  0.37932663 -0.19654749 -0.51231613  0.        ]","[[ 0.26497414  0.36260112  0.17899103  0.13928162]
 [ 5.9705813   5.38918288  0.          0.        ]]",[-0.62873614 -0.80481413],-2.22557,-0.0489441319181,[-0.46721703 -0.38797504],[-0.61365885  0.06314939]
4,"[ 0.82387769  1.98560595  0.66471506  0.75270082  1.54881322  1.21105925
 -0.4899105  -0.08103777 -0.31822319 -0.31129384  0.        ]","[[ 0.35825852  0.43735005  0.17899103  0.13928162]
 [ 3.3664949   2.096683    0.          0.        ]]",[-1.0693003   0.49368759],-2.15478,-0.0269704924843,[-0.46721703 -0.38797504],[-0.65689218  0.32211202]
5,"[ 0.8093814   1.94845683  0.70469729  0.94076174  1.54881159  1.21105832
 -0.63393987  0.18668687 -0.38503317 -0.23232263  0.        ]","[[ 0.38522135  0.49849509  0.17899103  0.13928162]
 [-0.65682109  4.01143407  0.          0.        ]]",[-0.53528562 -0.1580726 ],-2.15118,-0.0234843361,[-0.46721703 -0.38797504],[-0.25046676 -0.23795152]
6,"[ 0.82762227  1.89821109  0.65383695  1.15762285  1.54880996  1.2110574
 -0.7092747   0.08817148 -0.40239354 -0.23712687  0.        ]","[[ 0.35097092  0.57165462  0.17899103  0.13928162]
 [-2.76122855  3.30685831  0.          0.        ]]",[ 1.0414447  -0.02590486],-2.19782,-0.0253968082839,[-0.46721703 -0.38797504],[ 0.11408687 -0.23312455]
7,"[ 0.83508992  1.84892598  0.63138314  1.34040188  1.54880832  1.21105647
 -0.56569017  0.0644789  -0.43427146 -0.2216429   0.        ]","[[ 0.33598844  0.63609154  0.17899103  0.13928162]
 [ 1.24964552  3.13741058  0.          0.        ]]",[-1.32829395 -1.01687668],-2.15464,-0.0273636440267,[-0.46721703 -0.38797504],[-0.46030873 -0.36552137]
8,"[ 0.84222175  1.83071802  0.60888314  1.40201657  1.54880669  1.21105554
 -0.70815327 -0.49765434 -0.43594138 -0.22996595  0.        ]","[[ 0.32105336  0.65850244  0.17899103  0.13928162]
 [-2.7299176  -0.88293046  0.          0.        ]]",[-0.2195468  0.4873419],-2.19265,-0.0280748649924,[-0.46721703 -0.38797504],[ 0.19289982  0.39441711]
9,"[ 0.86875771  1.82916355  0.51314165  1.40713742  1.54880505  1.21105462
 -0.73733772 -0.22536333 -0.37687676 -0.3171949   0.        ]","[[ 0.25827543  0.66038283  0.17899103  0.13928162]
 [-3.54516364  1.06447583  0.          0.        ]]",[-0.14957464  0.87011346],-2.19248,-0.030564749889,[-0.46721703 -0.38797504],[ 0.49593115  0.12177819]
10,"[ 0.89337023  1.78155363  0.39489514  1.55525659  1.54880342  1.21105369
 -0.75605382  0.2534379  -0.34880302 -0.39472541  0.        ]","[[ 0.18212648  0.71603004  0.17899103  0.13928162]
 [-4.06798802  4.48882927  0.          0.        ]]",[ 0.08670842 -0.23659235],-2.20011,-0.0371584122711,[-0.46721703 -0.38797504],[ 0.70115399 -0.46800262]
11,"[ 0.90969535  1.70813328  0.27346061  1.75456738  1.54880179  1.21105276
 -0.74088148  0.10999946 -0.34148532 -0.46038038  0.        ]","[[ 0.10501897  0.7955138   0.17899103  0.13928162]
 [-3.64417489  3.46296818  0.          0.        ]]",[-0.76139559 -0.70757086],-2.21456,-0.0440472477626,[-0.46721703 -0.38797504],[ 0.81978416 -0.34651911]
12,"[ 0.91784437  1.66843157  0.11082249  1.85015048  1.54880015  1.21105183
 -0.84610958 -0.29120659 -0.29457691 -0.5888342   0.        ]","[[  2.64323537e-03   8.35983800e-01   1.78991030e-01   1.39281617e-01]
 [ -6.58361998e+00   5.93571580e-01   0.00000000e+00   0.00000000e+00]]",[ 2.31223459  1.43800782],-2.36145,-0.057464405372,[-0.46721703 -0.38797504],[ 1.62142992  0.24818197]
13,"[ 0.91211654  1.61581407 -0.03333002  1.96563886  1.54879852  1.21105091
 -0.69985585  0.26060075 -0.2719964  -0.69444337  0.        ]","[[-0.08803906  0.8874513   0.17899103  0.13928162]
 [-2.4981906   4.54005621  0.          0.        ]]",[ 0.29472193  0.31893944],-2.346,-0.0692666353442,[-0.46721703 -0.38797504],[ 1.24862468 -0.23778039]
14,"[ 0.90614988  1.50438422 -0.09310206  2.17439841  1.54879689  1.21104998
 -0.65635335  0.42455767 -0.31826174 -0.6852325   0.        ]","[[-0.12581079  0.99001752  0.17899103  0.13928162]
 [-1.2830043   5.71266434  0.          0.        ]]",[ 0.64660136 -1.1748933 ],-2.37347,-0.0686780809375,[-0.46721703 -0.38797504],[ 1.05752921 -0.52465671]
