timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.8984284   1.85154938  0.26406743 -0.38842496  1.63712436  1.36840195
 -0.5730354  -0.36385397 -0.15550637 -1.28258938  0.        ]","[[ 0.09013755  0.09500845  0.18811487  0.15817202]
 [-0.00338901  0.0045749   0.          0.        ]]",[ 0.56906318  3.50451832],-3.28755,-0.130401835441,[-0.6418609  -0.62666208],[ 1.11120272  2.34471679]
1,"[ 0.89495836  1.84575328  0.29954501 -0.27127771  1.63712288  1.36840098
 -0.4924526   0.21358115 -0.17007713 -1.1993534   0.        ]","[[ 0.11264153  0.13481812  0.18811487  0.15817202]
 [ 2.24630527  3.96320114  0.          0.        ]]",[ 0.67213244  0.54527252],-3.30486,-0.121319764133,[-0.6418609  -0.62666208],[ 0.72916687  1.3067143 ]
2,"[ 0.87895597  1.82239475  0.41103518  0.02016924  1.6371214   1.36840002
 -0.39883084  0.51692371 -0.23189373 -0.96798215  0.        ]","[[ 0.1837916   0.23494719  0.18811487  0.15817202]
 [ 4.86002011  6.04277686  0.          0.        ]]",[-0.04199518 -0.24121771],-3.09901,-0.0957716644517,[-0.6418609  -0.62666208],[ 0.10347903  0.40040207]
3,"[ 0.84597309  1.78245899  0.55686679  0.33247868  1.63711992  1.36839905
 -0.40820654  0.36016174 -0.34649051 -0.70047457  0.        ]","[[ 0.27836578  0.34502007  0.18811487  0.15817202]
 [ 4.59826744  4.96809106  0.          0.        ]]",[ 0.38145255  0.26009288],-2.89183,-0.0665293134331,[-0.6418609  -0.62666208],[-0.24030924  0.10361671]
4,"[ 0.79335644  1.72882759  0.71591085  0.62901223  1.63711844  1.36839808
 -0.35741883  0.49595396 -0.51126957 -0.44316354  0.        ]","[[ 0.38455691  0.45372223  0.18811487  0.15817202]
 [ 6.01614777  5.89901959  0.          0.        ]]",[-0.21561583 -0.64822544],-2.73628,-0.0445967308006,[-0.6418609  -0.62666208],[-0.9957093  -0.77540988]
5,"[ 0.72166653  1.6735026   0.87438715  0.86575854  1.63711696  1.36839712
 -0.39219513  0.10456073 -0.70503996 -0.22802014  0.        ]","[[ 0.49513901  0.54478113  0.18811487  0.15817202]
 [ 5.04526582  3.21581256  0.          0.        ]]",[-0.91121903 -0.62237109],-2.74177,-0.047158387731,[-0.6418609  -0.62666208],[-1.0798912  -0.54424757]
6,"[ 0.67283694  1.64705005  0.96168017  0.96328844  1.63711548  1.36839615
 -0.52486221 -0.26400534 -0.8185504  -0.12808689  0.        ]","[[ 0.55888344  0.58374601  0.18811487  0.15817202]
 [ 1.34148507  0.68909768  0.          0.        ]]",[-0.20677502 -0.65228044],-2.82624,-0.0578840408834,[-0.6418609  -0.62666208],[-0.54601705 -0.05492312]
7,"[ 0.65778602  1.65555035  0.9862113   0.93284706  1.637114    1.36839519
 -0.55508133 -0.64269372 -0.83225938 -0.1110907   0.        ]","[[ 0.57724851  0.57148035  0.18811487  0.15817202]
 [ 0.49782834 -1.90701143  0.          0.        ]]",[-0.23997475  0.6199235 ],-2.80926,-0.0593477331134,[-0.6418609  -0.62666208],[-0.45873141  0.5678249 ]
8,"[ 0.65751676  1.66447154  0.98664042  0.89999412  1.63711252  1.36839422
 -0.58947148 -0.27908372 -0.82139657 -0.11630242  0.        ]","[[ 0.57757205  0.55835057  0.18811487  0.15817202]
 [-0.4622749   0.58572504  0.          0.        ]]",[-0.85026845 -0.23444695],-2.79993,-0.0581179283707,[-0.6418609  -0.62666208],[-0.30258673  0.0162999 ]
9,"[ 0.69201187  1.66292305  0.92890577  0.90575827  1.63711104  1.36839326
 -0.70962048 -0.41601447 -0.76756111 -0.16854942  0.        ]","[[ 0.53467182  0.56064656  0.18811487  0.15817202]
 [-3.81657932 -0.35300757  0.          0.        ]]",[-0.12484848 -0.12102245],-2.80627,-0.0525698922486,[-0.6418609  -0.62666208],[ 0.24143529  0.26925361]
