timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.10332327  1.60706221  0.00937468 -0.4102069  -0.49255124  1.02164615
 -0.78929917 -0.24368213  1.56003081 -0.81832483  0.        ]","[[ 0.07705548  0.01839013 -0.05556979  0.11551858]
 [-0.00148565  0.00185287  0.          0.        ]]",[ 0.2470522   1.93345364],-1.97053,-0.282097546718,[ 0.02964488 -0.13494782],[ 0.60092545  1.29138088]
1,"[ 1.10221135  1.60515965  0.02422106 -0.32296077 -0.49254832  1.02163618
 -0.70951198  0.28180602  1.55511265 -0.77136958  0.        ]","[[ 0.08681626  0.05815084 -0.05556979  0.11551858]
 [ 0.97432013  3.96102512  0.          0.        ]]",[ 0.9754714  1.1289407],-1.90936,-0.279268108809,[ 0.02964488 -0.13494782],[ 0.58863938  1.27277291]
2,"[ 1.09297108  1.58810987  0.11212587 -0.06544121 -0.49254539  1.02162621
 -0.3957029   0.79674069  1.52077947 -0.59038127  0.        ]","[[ 0.14481146  0.17629739 -0.05556979  0.11551858]
 [ 4.81244782  7.8407037   0.          0.        ]]",[ 0.19233791  2.02204109],-1.91074,-0.267274813196,[ 0.02964488 -0.13494782],[ 0.56651145  1.24876118]
3,"[ 1.06533071  1.52320358  0.26610793  0.34613743 -0.49254247  1.02161624
 -0.34137276  1.30163095  1.40861654 -0.30181107  0.        ]","[[  0.24772668   0.37127902  -0.05556979   0.11551858]
 [  5.47692709  11.64477807   0.           0.        ]]",[ 1.62702581  1.13183319],-1.71705,-0.243628815932,[ 0.02964488 -0.13494782],[ 0.5405671   1.22492743]
4,"[ 1.00085244  1.36206535  0.48038816  0.86362148 -0.49253955  1.02160627
 -0.02681841  1.79634121  1.15256965  0.02898913  0.        ]","[[  0.39586352   0.64157423  -0.05556979   0.11551858]
 [  9.32416343  15.37231365   0.           0.        ]]",[ 0.0232324   0.60708706],-1.61857,-0.20453940103,[ 0.02964488 -0.13494782],[ 0.48487714  1.16362441]
5,"[ 0.88104199  1.07124316  0.73008693  1.3609473  -0.49253662  1.0215963
 -0.03429254  2.07491212  0.73516039  0.26178234  0.        ]","[[  0.5814279    0.97008298  -0.05556979   0.11551858]
 [  9.23274757  17.47155016   0.           0.        ]]",[-2.21346297  0.90035383],-1.44721,-0.149642926251,[ 0.02964488 -0.13494782],[ 0.41753861  1.08391464]
6,"[ 0.76136064  0.64227442  0.9034436   1.69292679 -0.4925337   1.02158633
 -0.37261239  2.50219573  0.30719288  0.24424931  0.        ]","[[  0.72456594   1.35182145  -0.05556979   0.11551858]
 [  5.09485434  20.69154315   0.           0.        ]]",[ 2.03046303  0.92476341],-1.2297,-0.0903577748374,[ 0.02964488 -0.13494782],[ 0.35845113  0.99593896]
7,"[ 0.62323135  0.09651945  1.05361725  1.6887632  -0.49253078  1.02157636
 -0.05703301  2.93355621 -0.05616209 -0.01917322  0.        ]","[[  0.86518439   1.79827193  -0.05556979   0.11551858]
 [  8.95457316  23.94269493   0.           0.        ]]",[ 0.74004976  0.99245546],-1.05489,-0.0253733022549,[ 0.02964488 -0.13494782],[ 0.27508503  0.85407317]
8,"[ 0.38899317 -0.45756249  1.23203078  1.16953031 -0.49252786  1.02156639
  0.16833795  3.39189939 -0.23069569 -0.49987115  0.        ]","[[  1.07192996   2.31179163  -0.05556979   0.11551858]
 [ 11.71099005  27.39778885   0.           0.        ]]",[-0.66524917  2.16768612],-1.06417,-0.054183931136,[ 0.02964488 -0.13494782],[ 0.20416769  0.69134831]
9,"[ 0.12832472 -0.82056286  1.35281362  0.0874544  -0.49252493  1.02155642
 -0.06569631  3.84506223 -0.02220355 -0.94162489  0.        ]","[[  1.27743592   2.89402989  -0.05556979   0.11551858]
 [  8.8486359   30.81467851   0.           0.        ]]",[-0.45441507  0.15896876],-1.25049,-0.117434587434,[ 0.02964488 -0.13494782],[ 0.17042719  0.56430519]
10,"[-0.08293317 -0.85699825  1.40386085 -0.54500299 -0.49252201  1.02154646
 -0.22720687  0.00408109  0.19522341 -1.03003334  0.        ]","[[ 1.43458969  3.18457261 -0.05556979  0.11551858]
 [ 6.87328039  1.8699321   0.          0.        ]]",[ 0.03003175  0.13949749],-1.36748,-0.139817236097,[ 0.02964488 -0.13494782],[ 0.17854488  0.60697109]
11,"[-0.27144409 -0.85809115  1.4179747  -0.46796868 -0.49251909  1.02153649
 -0.2286281  -0.69111146  0.17121846 -1.02570835  0.        ]","[[ 1.57187983  3.14948112 -0.05556979  0.11551858]
 [ 6.85588419 -3.36889014  0.          0.        ]]",[ 0.76250828  0.68286673],-1.36352,-0.137768141643,[ 0.02964488 -0.13494782],[ 0.19599108  0.65238428]
12,"[-0.49907069 -0.8562095   1.39669061 -0.32835077 -0.49251617  1.02152652
  0.00712278 -0.60155853  0.13391664 -1.03094698  0.        ]","[[ 1.73792655  3.08587458 -0.05556979  0.11551858]
 [ 9.73919014 -2.69407432  0.          0.        ]]",[-0.61796668  1.71641243],-1.36559,-0.136220797112,[ 0.02964488 -0.13494782],[ 0.19476439  0.6606701 ]
13,"[-0.72332621 -0.85229989  1.33288266 -0.23758163 -0.49251324  1.02151655
 -0.20869146 -0.44367511  0.11645403 -1.0439107   0.        ]","[[ 1.90622766  3.04441732 -0.05556979  0.11551858]
 [ 7.09971564 -1.50433269  0.          0.        ]]",[ 2.31675004  2.12974741],-1.32128,-0.136905329337,[ 0.02964488 -0.13494782],[ 0.20188721  0.679425  ]
14,"[-0.94920353 -0.84940263  1.21941252 -0.1901107  -0.49251032  1.02150659
  0.10354935 -0.34262694  0.11743854 -1.05859802  0.        ]","[[  2.08653698   3.02267367  -0.05556979   0.11551858]
 [ 10.91848696  -0.7428816    0.           0.        ]]",[ 0.75496289  1.89108667],-1.35534,-0.138825334259,[ 0.02964488 -0.13494782],[ 0.1997263   0.67540121]
15,"[-1.22071826 -0.84780909  0.99593678 -0.16745394 -0.4925074   1.02149662
  0.33028119 -0.28960081  0.13623358 -1.07259935  0.        ]","[[  2.33272897   3.01227684  -0.05556979   0.11551858]
 [ 13.69146926  -0.34330758   0.           0.        ]]",[ 0.84154334 -0.20876754],-1.3612,-0.141609615748,[ 0.02964488 -0.13494782],[ 0.20158538  0.67400128]
