timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90557173  1.67597299  0.2044005  -0.72076755 -1.26052936  0.9328479
 -0.53576992 -0.35281403  2.83778255 -1.07214046  0.        ]","[[ 0.05890802 -0.02222228 -0.14596172  0.10751713]
 [ 0.00369093  0.00111267  0.          0.        ]]",[ 5.17654492  3.87150729],-5.66004,-0.368859660145,[-0.73752826 -0.7567066 ],[ 5.07839918  4.4516058 ]
1,"[ 0.90064193  1.67608668  0.26608236 -0.61540677 -1.26052872  0.93284756
 -0.39262657  0.24705299  2.82896864 -0.94653851  0.        ]","[[ 0.09865617  0.01751215 -0.14596172  0.10751713]
 [ 3.95796259  3.95914437  0.          0.        ]]",[ 3.78001057  4.22400585],-5.61562,-0.364758252757,[-0.73752826 -0.7567066 ],[ 4.53653622  3.74825287]
2,"[ 0.87144562  1.66499338  0.44747043 -0.30330388 -1.26052807  0.93284721
 -0.25231176  0.83504677  2.75821874 -0.58118479  0.        ]","[[ 0.21670557  0.13562124 -0.14596172  0.10751713]
 [ 7.83409765  7.83883506  0.          0.        ]]",[ 3.50938692  2.46373028],-5.52245,-0.350181215944,[-0.73752826 -0.7567066 ],[ 3.88920379  3.15829086]
3,"[ 0.77674258  1.60976672  0.73544002  0.1988428  -1.26052742  0.93284686
 -0.11475974  1.41139344  2.50487777 -0.03724638  0.        ]","[[  0.41151118   0.33055327  -0.14596172   0.10751713]
 [ 11.63391167  11.64167945   0.           0.        ]]",[ 2.50452496  2.53914676],-5.33152,-0.31876759999,[-0.73752826 -0.7567066 ],[ 2.66524649  2.2975862 ]
4,"[ 0.55622192  1.46115627  1.09351761  0.83719545 -1.26052678  0.93284652
  0.02010801  1.97630269  1.93135141  0.49916694  0.        ]","[[  0.6815676    0.60078539  -0.14596172   0.10751713]
 [ 15.35957379  15.36906556   0.           0.        ]]",[ 0.58510048  0.83638981],-5.05511,-0.26209754139,[-0.73752826 -0.7567066 ],[ 0.49055082  0.64259517]
5,"[ 0.17195736  1.17399524  1.43018096  1.47702197 -1.26052613  0.93284617
  0.09296259  2.43188186  1.06703889  0.68222442  0.        ]","[[  1.0089484    0.93832767  -0.14596172   0.10751713]
 [ 17.37214958  18.37508312   0.           0.        ]]",[-1.57446374 -1.26318365],-4.52096,-0.177545138205,[-0.73752826 -0.7567066 ],[-1.45604908 -1.00948882]
6,"[-0.26627146  0.82061507  1.61816546  1.86489228 -1.26052548  0.93284583
 -0.06256777  1.77668286  0.345609    0.37249761  0.        ]","[[  1.31328698   1.26245396  -0.14596172   0.10751713]
 [ 13.07569329  14.05196453   0.           0.        ]]",[-2.42684177 -1.61392568],-3.57752,-0.0921547548655,[-0.73752826 -0.7567066 ],[-2.15869117 -1.98296416]
7,"[-0.60732497  0.53349939  1.66835482  1.98349408 -1.26052484  0.93284548
 -0.21509095  1.13447387  0.00261192 -0.06247592  0.        ]","[[ 1.53252974  1.50097764 -0.14596172  0.10751713]
 [ 8.86230897  9.81454839  0.          0.        ]]",[-2.00281692 -2.59860208],-3.28936,-0.0406523125275,[-0.73752826 -0.7567066 ],[-2.09159565 -2.1793499 ]
8,"[-0.82106864  0.34374947  1.66209536  1.98042401 -1.26052419  0.93284514
 -0.36465196  0.50499759 -0.10871776 -0.38176258  0.        ]","[[ 1.66832481  1.65559597 -0.14596172  0.10751713]
 [ 4.73075295  5.66114236  0.          0.        ]]",[-1.88304738 -1.55103515],-3.30468,-0.0395895935719,[-0.73752826 -0.7567066 ],[-1.50301814 -1.90458667]
9,"[-0.90545859  0.25550682  1.65166009  1.9572631  -1.26052354  0.93284479
 -0.51128543 -0.11200789 -0.12651167 -0.52194146  0.        ]","[[ 1.72229901  1.72797189 -0.14596172  0.10751713]
 [ 0.68006828  1.5900207   0.          0.        ]]",[-0.81360428 -2.18675028],-3.46983,-0.0495037961329,[-0.73752826 -0.7567066 ],[-1.01848638 -1.27679539]
