timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91428763  1.58682861  0.16330563 -0.73735552  0.36610828  1.12285543
 -0.50393477 -0.3462539   1.16136503 -1.4175384   0.        ]","[[ 0.02249764 -0.03460749  0.0423464   0.12969075]
 [-0.00312295  0.00062819  0.          0.        ]]",[ 2.07677976  4.4050957 ],-4.98753,-0.211374278547,[-0.82490927 -0.80237514],[ 2.63060117  4.0030899 ]
1,"[ 0.91159797  1.58753768  0.22437533 -0.6372314   0.3661082   1.12285498
 -0.35679875  0.2687916   1.15759619 -1.2873611   0.        ]","[[ 0.06211085  0.00511735  0.0423464   0.12969075]
 [ 3.95128312  3.95866987  0.          0.        ]]",[ 1.82987916  3.13018119],-4.91827,-0.203566053402,[-0.82490927 -0.80237514],[ 1.57005596  2.95693016]
2,"[ 0.88874793  1.5783609   0.40490034 -0.34030186  0.36610813  1.12285453
 -0.21257043  0.87166356  1.10034049 -0.9057056   0.        ]","[[ 0.18002794  0.12321706  0.0423464   0.12969075]
 [ 7.82754247  7.8383712   0.          0.        ]]",[-0.15760947  0.96121788],-4.71548,-0.179329899222,[-0.82490927 -0.80237514],[-0.11609507  1.64123511]
3,"[ 0.82871462  1.52729011  0.62681836  0.13475275  0.36610806  1.12285408
 -0.24157356  1.4390109   0.90762082 -0.41574409  0.        ]","[[  0.3287574    0.31661715   0.0423464    0.12969075]
 [  7.04805712  11.48946188   0.           0.        ]]",[-1.05833453 -0.4534899 ],-4.32861,-0.143613871728,[-0.82490927 -0.80237514],[-1.22917771  0.18800899]
4,"[ 0.76945554  1.4235918   0.76996914  0.61581313  0.36610798  1.12285362
 -0.39391568  1.12486551  0.64863123 -0.07786733  0.        ]","[[ 0.42863943  0.52612274  0.0423464   0.12969075]
 [ 2.95373063  9.46782502  0.          0.        ]]",[-0.46434552 -0.38078218],-4.00815,-0.112174340781,[-0.82490927 -0.80237514],[ -1.08820295e+00   2.23398209e-04]
5,"[ 0.74155638  1.30364184  0.82567266  0.97092442  0.36610791  1.12285317
 -0.46441045  0.86154914  0.44437106  0.0760977   0.        ]","[[ 0.46870525  0.69847748  0.0423464   0.12969075]
 [ 1.059121    7.77329015  0.          0.        ]]",[-0.62404325  0.25077969],-3.83202,-0.0915940893406,[-0.82490927 -0.80237514],[-0.74744451 -0.12029797]
6,"[ 0.74430166  1.163998    0.82043583  1.26418893  0.36610783  1.12285272
 -0.55705782  0.99206154  0.29175841  0.13005918  0.        ]","[[ 0.46490521  0.86237038  0.0423464   0.12969075]
 [-1.43085886  8.61318712  0.          0.        ]]",[-0.8644135  -1.06957084],-3.71252,-0.0767524265279,[-0.82490927 -0.80237514],[-0.31504732 -0.56332386]
7,"[ 0.7865402   1.03714566  0.73274012  1.46180864  0.36610776  1.12285227
 -0.68321389  0.35042989  0.24822717  0.08771212  0.        ]","[[ 0.40227044  0.99320548  0.0423464   0.12969075]
 [-4.8214143   4.48405478  0.          0.        ]]",[ 1.34089792  1.12514206],-3.80334,-0.0711112580054,[-0.82490927 -0.80237514],[ 0.78573632  0.30380172]
8,"[ 0.81928547  0.9015232   0.65263131  1.62078516  0.36610769  1.12285182
 -0.53248042  0.95173983  0.19393065  0.04572953  0.        ]","[[ 0.34648689  1.12171169  0.0423464   0.12969075]
 [-0.77032882  8.35370418  0.          0.        ]]",[-0.4890331  -1.40953901],-3.66961,-0.0644512709459,[-0.82490927 -0.80237514],[-0.18305114 -0.73898852]
9,"[ 0.83726923  0.76045776  0.60202451  1.74006619  0.36610761  1.12285137
 -0.60387248  0.31082719  0.1118218   0.01793896  0.        ]","[[ 0.31182994  1.24740342  0.0423464   0.12969075]
 [-2.68905406  4.2291996   0.          0.        ]]",[ 0.67033531 -0.04920105],-3.71565,-0.0552034066096,[-0.82490927 -0.80237514],[ 0.49155974 -0.01764399]
10,"[ 0.84984305  0.66526405  0.56274576  1.7975189   0.36610754  1.12285091
 -0.50319133  0.26744473  0.06303084 -0.00922173  0.        ]","[[ 0.28519756  1.32918614  0.0423464   0.12969075]
 [ 0.01683249  3.95001813  0.          0.        ]]",[ 0.08458167 -0.55893935],-3.67394,-0.0495294910219,[-0.82490927 -0.80237514],[-0.0130558  -0.16162735]
11,"[  8.48162401e-01   5.98911974e-01   5.68217229e-01   1.82744435e+00
   3.66107464e-01   1.12285046e+00  -4.90729821e-01  -8.86260771e-02
   1.49336733e-03  -1.05205307e-02   0.00000000e+00]","[[ 0.2888946   1.38519569  0.0423464   0.12969075]
 [ 0.35174308  1.65857412  0.          0.        ]]",[ 0.80262654  0.38976638],-3.69054,-0.042958750566,[-0.82490927 -0.80237514],[ 0.03600085  0.14695793]
12,"[ 0.8292468   0.54109806  0.62530872  1.84702049  0.36610739  1.12285001
 -0.37281556  0.14598447 -0.09701805  0.01306899  0.        ]","[[ 0.32772508  1.43351553  0.0423464   0.12969075]
 [ 3.5207843   3.16837737  0.          0.        ]]",[-1.21053616 -0.1129869 ],-3.56651,-0.0332174379121,[-0.82490927 -0.80237514],[-0.86739451 -0.50592411]
13,"[ 0.81305478  0.47089173  0.66892731  1.86286893  0.36610732  1.12284956
 -0.52264896  0.06683712 -0.19367354  0.01894773  0.        ]","[[ 0.35773803  1.49177271  0.0423464   0.12969075]
 [-0.50611476  2.65903597  0.          0.        ]]",[ 0.22935924 -0.35495806],-3.59433,-0.0237946034502,[-0.82490927 -0.80237514],[-0.18642679 -0.49947107]
14,"[ 0.81356651  0.42424243  0.66760889  1.86866988  0.36610724  1.12284911
 -0.48849231 -0.15977029 -0.22994864  0.00558972  0.        ]","[[ 0.35682618  1.53032181  0.0423464   0.12969075]
 [ 0.41187024  1.20073626  0.          0.        ]]",[ 0.03247717 -0.02293047],-3.5905,-0.0197283986959,[-0.82490927 -0.80237514],[-0.28908205 -0.31474262]
15,"[ 0.80820248  0.39653396  0.68124205  1.87034209  0.36610717  1.12284866
 -0.48401195 -0.17757652 -0.26409494  0.00275277  0.        ]","[[ 0.3662717   1.55318682  0.0423464   0.12969075]
 [ 0.5322807   1.08614661  0.          0.        ]]",[ 0.33787346 -1.02084483],-3.59849,-0.0164610357718,[-0.82490927 -0.80237514],[-0.35594112 -0.3769238 ]
16,"[ 0.79399559  0.41861861  0.71560527  1.86911325  0.36610709  1.1228482
 -0.43462487 -0.79624161 -0.2777658   0.02338326  0.        ]","[[ 0.39023473  1.53496379  0.0423464   0.12969075]
 [ 1.85959602 -2.89518407  0.          0.        ]]",[ 0.04397728  1.32285985],-3.60735,-0.0166017866942,[-0.82490927 -0.80237514],[-0.35380253  0.53861272]
17,"[ 0.76934782  0.43993599  0.77018693  1.86713206  0.36610702  1.12284775
 -0.42954563 -0.17205448 -0.31184766  0.05127957  0.        ]","[[ 0.4287962   1.51736263  0.0423464   0.12969075]
 [ 1.99610245  1.12168094  0.          0.        ]]",[-0.48387446 -0.84925911],-3.57359,-0.0164600525157,[-0.82490927 -0.80237514],[-0.7632283  -0.55243838]
18,"[ 0.75548453  0.45388373  0.79856844  1.86541177  0.36610695  1.1228473
 -0.50224314 -0.69798834 -0.32817851  0.06647912  0.        ]","[[ 0.4491151   1.50583771  0.0423464   0.12969075]
 [ 0.04229535 -2.2628903   0.          0.        ]]",[-0.40227721  0.51938712],-3.58775,-0.0170035632337,[-0.82490927 -0.80237514],[-0.20211279  0.32431823]
19,"[ 0.7658705   0.48310025  0.77744706  1.86072057  0.36610687  1.12284685
 -0.56152359 -0.37140842 -0.28482363  0.06826159  0.        ]","[[ 0.43397581  1.48166653  0.0423464   0.12969075]
 [-1.55091769 -0.16123393  0.          0.        ]]",[ 1.33306578 -0.40822987],-3.63837,-0.019432845239,[-0.82490927 -0.80237514],[ 0.05195761 -0.08630174]
20,"[ 0.75973681  0.5065271   0.79001951  1.85588875  0.3661068   1.1228464
 -0.41312154 -0.62221075 -0.27834769  0.08053326  0.        ]","[[ 0.44297462  1.46224806  0.0423464   0.12969075]
 [ 2.4375034  -1.77523602  0.          0.        ]]",[-0.90772913  1.21660367],-3.57448,-0.0208132374281,[-0.82490927 -0.80237514],[-0.61539024  0.24559337]
21,"[  7.51222406e-01   5.01002278e-01   8.07001120e-01   1.85711252e+00
   3.66106725e-01   1.12284594e+00  -5.48606184e-01  -1.35270099e-03
  -2.99361990e-01   8.54829337e-02   0.00000000e+00]","[[ 0.45519074  1.46683089  0.0423464   0.12969075]
 [-1.20375727  2.22020326  0.          0.        ]]",[-0.1376626  -0.85797433],-3.57924,-0.0200239589943,[-0.82490927 -0.80237514],[-0.242751   -0.64573014]
22,"[ 0.77127704  0.48908455  0.76611164  1.859573    0.36610665  1.12284549
 -0.56796596 -0.53606938 -0.26921805  0.06559512  0.        ]","[[ 0.42589513  1.4767094   0.0423464   0.12969075]
 [-1.72407003 -1.22088627  0.          0.        ]]",[ 0.70009919 -0.09567778],-3.62229,-0.0202511278812,[-0.82490927 -0.80237514],[ 0.18366098  0.22886032]
23,"[ 0.77545252  0.52280951  0.75718895  1.851963    0.36610658  1.12284504
 -0.46360528 -0.59126781 -0.23359203  0.07165325  0.        ]","[[ 0.41955498  1.44872761  0.0423464   0.12969075]
 [ 1.08070241 -1.57610837  0.          0.        ]]",[ 0.05338154  0.17675335],-3.60824,-0.0233032376521,[-0.82490927 -0.80237514],[-0.29755425  0.32066512]
24,"[ 0.75966859  0.55186922  0.79015508  1.84380595  0.3661065   1.12284459
 -0.45654626 -0.47767167 -0.24204057  0.09382594  0.        ]","[[ 0.4430725   1.42454011  0.0423464   0.12969075]
 [ 1.27041663 -0.84507834  0.          0.        ]]",[-0.42631712  0.0199538 ],-3.58817,-0.0242474284966,[-0.82490927 -0.80237514],[-0.42007795  0.11183456]
25,"[ 0.75395566  0.5709616   0.80160449  1.83763294  0.36610643  1.12284414
 -0.52025531 -0.46274028 -0.23783845  0.1039661   0.        ]","[[ 0.45130142  1.40860262  0.0423464   0.12969075]
 [-0.44181697 -0.74899031  0.          0.        ]]",[ 0.83866171 -0.31339172],-3.63406,-0.0252938171706,[-0.82490927 -0.80237514],[-0.09536278  0.14453343]
26,"[ 0.73633045  0.60353381  0.83549295  1.82559822  0.36610636  1.12284369
 -0.39643291 -0.65337139 -0.24529687  0.12738567  0.        ]","[[ 0.47585426  1.38131421  0.0423464   0.12969075]
 [ 2.8860037  -1.97576853  0.          0.        ]]",[-0.61954898  0.75181096],-3.58979,-0.0266014511512,[-0.82490927 -0.80237514],[-0.70079643  0.36533833]
27,"[ 0.71164672  0.61453724  0.87974787  1.82109909  0.36610628  1.12284323
 -0.48980567 -0.18463179 -0.28217222  0.14913569  0.        ]","[[ 0.50839598  1.37206433  0.0423464   0.12969075]
 [ 0.37653607  1.04073252  0.          0.        ]]",[ 0.0739809  -0.10613058],-3.59294,-0.0263863590043,[-0.82490927 -0.80237514],[-0.49667701 -0.41816974]
28,"[ 0.70344802  0.59502511  0.89371803  1.82892287  0.36610621  1.12284278
 -0.47918589 -0.25314391 -0.31272171  0.14881583  0.        ]","[[ 0.51879033  1.38845529  0.0423464   0.12969075]
 [ 0.66194794  0.59983316  0.          0.        ]]",[-0.35254869 -0.4281624 ],-3.58295,-0.025095463627,[-0.82490927 -0.80237514],[-0.56798977 -0.38802975]
29,"[ 0.70415305  0.60113776  0.89252927  1.82654411  0.36610613  1.12284233
 -0.53157013 -0.51838626 -0.30654929  0.15025125  0.        ]","[[ 0.51790369  1.38332581  0.0423464   0.12969075]
 [-0.74592171 -1.10709319  0.          0.        ]]",[-0.13305398 -0.02067452],-3.5947,-0.0254519431848,[-0.82490927 -0.80237514],[-0.17708009  0.10837984]
30,"[ 0.71980882  0.62816565  0.86549092  1.81521837  0.36610606  1.12284188
 -0.55061099 -0.52768467 -0.25606343  0.14695962  0.        ]","[[ 0.49785078  1.36058357  0.0423464   0.12969075]
 [-1.25766293 -1.16693247  0.          0.        ]]",[-0.69372511  0.04016655],-3.58112,-0.0275510152837,[-0.82490927 -0.80237514],[ 0.00800931  0.24593535]
31,"[ 0.75805903  0.65360344  0.79340097  1.80333552  0.36610599  1.12284143
 -0.65183018 -0.49929304 -0.16120413  0.11970319  0.        ]","[[ 0.44540337  1.3390782   0.0423464   0.12969075]
 [-3.97800969 -0.98422333  0.          0.        ]]",[ 0.54132564  0.19111328],-3.64018,-0.0322495328731,[-0.82490927 -0.80237514],[ 0.7131741   0.47663552]
32,"[ 0.79527803  0.66762697  0.71258781  1.79627041  0.36610591  1.12284098
 -0.56920244 -0.37875777 -0.07052071  0.0798193   0.        ]","[[ 0.38812401  1.32717634  0.0423464   0.12969075]
 [-1.75733036 -0.20853827  0.          0.        ]]",[-0.00874573  1.12600752],-3.6507,-0.0383541750031,[-0.82490927 -0.80237514],[ 0.39524186  0.42385286]
33,"[ 0.81571374  0.62556656  0.66202474  1.81636091  0.36610584  1.12284052
 -0.56922915  0.23716973 -0.05919819  0.04610093  0.        ]","[[ 0.35297008  1.36277471  0.0423464   0.12969075]
 [-1.75805176  3.75516482  0.          0.        ]]",[-0.01642341  0.05461727],-3.61951,-0.0381557014708,[-0.82490927 -0.80237514],[ 0.12028533 -0.36569095]
34,"[ 0.83444366  0.53414352  0.61034746  1.84894305  0.36610576  1.12284007
 -0.57035388  0.25922138 -0.08961524  0.00405944  0.        ]","[[ 0.31750572  1.43930184  0.0423464   0.12969075]
 [-1.78828334  3.897075    0.          0.        ]]",[ 0.36436963  0.1976367 ],-3.61968,-0.0337168505992,[-0.82490927 -0.80237514],[ 0.13053954 -0.45992303]
35,"[ 0.8446054   0.43151153  0.57953974  1.86798159  0.36610569  1.12283962
 -0.51538743  0.36879109 -0.1473602  -0.03210765  0.        ]","[[ 0.29656163  1.52431794  0.0423464   0.12969075]
 [-0.31102223  4.60219354  0.          0.        ]]",[-0.25526146 -0.09009797],-3.57259,-0.0267727510992,[-0.82490927 -0.80237514],[-0.25120097 -0.78631866]
36,"[ 0.85204497  0.32540063  0.55543592  1.86857633  0.36610562  1.12283917
 -0.55274203  0.29922269 -0.21261088 -0.07083277  0.        ]","[[ 0.28026855  1.61186999  0.0423464   0.12969075]
 [-1.31495816  4.15449788  0.          0.        ]]",[-1.48926528 -0.48130204],-3.52559,-0.0191520440112,[-0.82490927 -0.80237514],[-0.10236967 -0.8142103 ]
37,"[ 0.87788616  0.24905489  0.45709037  1.85702204  0.36610554  1.12283872
 -0.69902368 -0.00961153 -0.19524437 -0.13536504  0.        ]","[[ 0.21452452  1.67501949  0.0423464   0.12969075]
 [-5.24639037  2.16704598  0.          0.        ]]",[ 0.39920143  0.15122134],-3.59626,-0.0212557526745,[-0.82490927 -0.80237514],[ 0.91682458 -0.22718465]
38,"[ 0.9018597   0.19024844  0.32325275  1.84119878  0.36610547  1.12283827
 -0.63637822  0.07671576 -0.143385   -0.21143439  0.        ]","[[ 0.12648906  1.72393423  0.0423464   0.12969075]
 [-3.56275183  2.72259105  0.          0.        ]]",[ 0.72634904 -0.20671296],-3.6168,-0.0288241512056,[-0.82490927 -0.80237514],[ 0.68343306 -0.266958  ]
39,"[ 0.90891819  0.13571038  0.25926268  1.82103213  0.3661054   1.12283781
 -0.5267843  -0.05891246 -0.14321985 -0.25528607  0.        ]","[[ 0.08478611  1.76962868  0.0423464   0.12969075]
 [-0.61733847  1.84977814  0.          0.        ]]",[ 0.19380738  0.30748788],-3.61957,-0.0307718460348,[-0.82490927 -0.80237514],[ 0.19097632 -0.19122946]
40,"[ 0.90951724  0.07797012  0.25229729  1.79377304  0.36610532  1.12283736
 -0.49779238  0.12457556 -0.18584905 -0.2749836   0.        ]","[[ 0.08025694  1.81847164  0.0423464   0.12969075]
 [ 0.16183758  3.0305847   0.          0.        ]]",[-0.33618724 -0.48267433],-3.58599,-0.0280578415542,[-0.82490927 -0.80237514],[-0.12065285 -0.55441988]
41,"[ 0.91074015  0.03023419  0.23668847  1.7665055   0.36610525  1.12283691
 -0.54741377 -0.18170876 -0.21455767 -0.29704353  0.        ]","[[ 0.07011328  1.85930727  0.0423464   0.12969075]
 [-1.17177654  1.05954341  0.          0.        ]]",[ 0.36285126 -0.59799228],-3.62434,-0.0272175404812,[-0.82490927 -0.80237514],[ 0.11038566 -0.26830071]
42,"[ 0.91166662  0.03346446  0.22315287  1.76848748  0.36610517  1.12283646
 -0.49310271 -0.55293126 -0.20297336 -0.30154416  0.        ]","[[ 0.06132283  1.8565291   0.0423464   0.12969075]
 [ 0.28786936 -1.32939669  0.          0.        ]]",[-0.30395369  0.12296613],-3.63656,-0.0284062049443,[-0.82490927 -0.80237514],[-0.06622672  0.11290085]
43,"[ 0.91226062  0.05847722  0.21333806  1.78316103  0.3661051   1.12283601
 -0.53808047 -0.47316064 -0.17590549 -0.29779055  0.        ]","[[ 0.05495179  1.83509178  0.0423464   0.12969075]
 [-0.92094359 -0.81604713  0.          0.        ]]",[ 0.03814936  0.32394996],-3.64447,-0.0303037424676,[-0.82490927 -0.80237514],[ 0.20673764  0.13164887]
44,"[ 0.91351064  0.06232822  0.18756122  1.78531255  0.36610503  1.12283556
 -0.53178939 -0.27133067 -0.15579012 -0.30806977  0.        ]","[[ 0.03822931  1.83180253  0.0423464   0.12969075]
 [-0.75186938  0.48279462  0.          0.        ]]",[ 0.66206317 -0.07305237],-3.65507,-0.0326126282177,[-0.82490927 -0.80237514],[ 0.18349099 -0.02762568]
45,"[ 0.91270629  0.05454048  0.20514248  1.78092838  0.36610495  1.1228351
 -0.43373095 -0.31781171 -0.17374921 -0.30256711  0.        ]","[[ 0.04963358  1.83845725  0.0423464   0.12969075]
 [ 1.88351842  0.18367352  0.          0.        ]]",[-0.28256622 -1.04683839],-3.62531,-0.0307844209943,[-0.82490927 -0.80237514],[-0.31301326 -0.08454525]
46,"[ 0.91008375  0.09693601  0.24530674  1.80339979  0.36610488  1.12283465
 -0.47671449 -0.93364605 -0.16560263 -0.27235275  0.        ]","[[ 0.07571318  1.80236764  0.0423464   0.12969075]
 [ 0.72830247 -3.77942338  0.          0.        ]]",[ 0.17805923  0.70933737],-3.67979,-0.0296487960532,[-0.82490927 -0.80237514],[-0.0119524   0.74150437]
47,"[ 0.90710458  0.15227581  0.27834256  1.8277125   0.3661048   1.1228342
 -0.45104165 -0.4855855  -0.14278905 -0.24209984  0.        ]","[[ 0.09720208  1.75570944  0.0423464   0.12969075]
 [ 1.41827564 -0.89600832  0.          0.        ]]",[ 0.10695526  0.36290757],-3.63908,-0.030181572988,[-0.82490927 -0.80237514],[-0.08069128  0.23026925]
48,"[ 0.90123324  0.15623974  0.3279086   1.8292386   0.36610473  1.12283375
 -0.43634211 -0.25954562 -0.17438529 -0.21868651  0.        ]","[[ 0.1295313   1.75238416  0.0423464   0.12969075]
 [ 1.81333356  0.55863156  0.          0.        ]]",[-0.52539377 -0.30156415],-3.59306,-0.0260943265337,[-0.82490927 -0.80237514],[-0.24846584 -0.08915967]
49,"[ 0.89793317  0.15733217  0.35090623  1.82965318  0.36610466  1.1228333
 -0.5150444  -0.44677069 -0.18995504 -0.20836967  0.        ]","[[ 0.1445757   1.75146808  0.0423464   0.12969075]
 [-0.30184844 -0.64622309  0.          0.        ]]",[ 0.74854794  0.79991823],-3.64094,-0.0241370073924,[-0.82490927 -0.80237514],[ 0.13457435  0.12618858]
