timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90131193  1.78510006  0.04155012 -0.6514711  -0.03963017 -1.02561436
 -0.56300091 -0.36053084  1.5395453   0.94605606  0.        ]","[[-0.04562692  0.00543129 -0.00463709 -0.1184068 ]
 [ 0.00133396 -0.00197978  0.          0.        ]]",[-2.11246692 -0.01942855],-4.44101,-0.240749265281,[-0.66156912 -0.68553311],[-2.18219519 -0.47815686]
1,"[ 0.89731003  1.78510338 -0.02082448 -0.65372584 -0.03963017 -1.02561389
 -0.70441852 -0.37166982  1.53493809  0.86609147  0.        ]","[[-0.08529071  0.00463568 -0.00463709 -0.1184068 ]
 [-3.95454117 -0.07733548  0.          0.        ]]",[-0.60174993  0.02509372],-4.44475,-0.236573578919,[-0.66156912 -0.68553311],[-1.53587961 -0.29915637]
2,"[ 0.8758884   1.78510456 -0.1803175  -0.65521486 -0.03963016 -1.02561341
 -0.78672168 -0.35662397  1.50984841  0.66307425  0.        ]","[[ -1.87480891e-01   4.11023841e-03  -4.63708683e-03  -1.18406798e-01]
 [ -6.25681149e+00   2.44488469e-02   0.00000000e+00   0.00000000e+00]]",[-0.92142874  0.39726785],-4.35004,-0.225593315766,[-0.66156912 -0.68553311],[-1.11994398 -0.12301046]
3,"[ 0.81048262  1.78485327 -0.42396118 -0.60907547 -0.03963015 -1.02561293
 -0.9126256  -0.1239706   1.43790944  0.36981841  0.        ]","[[ -3.47953545e-01   2.03906834e-02  -4.63708683e-03  -1.18406798e-01]
 [ -9.77872584e+00   1.59834441e+00   0.00000000e+00   0.00000000e+00]]",[-0.45600152  0.41691786],-4.20311,-0.208613464565,[-0.66156912 -0.68553311],[-0.49438143 -0.03098857]
4,"[ 0.66757052  1.78216721 -0.72333588 -0.47255882 -0.03963014 -1.02561246
 -0.97022031  0.11546576  1.29466635  0.03191566  0.        ]","[[ -5.59692758e-01   6.86094505e-02  -4.63708683e-03  -1.18406798e-01]
 [ -1.13898318e+01   3.21812673e+00   0.00000000e+00   0.00000000e+00]]",[ 0.13801625 -0.33480919],-4.00262,-0.186863760563,[-0.66156912 -0.68553311],[-0.04248548  0.04179531]
5,"[ 0.45729806  1.77625473 -0.99469076 -0.33030236 -0.03963013 -1.02561198
 -0.94262975 -0.08996978  1.08715022 -0.28093359  0.        ]","[[ -7.79745899e-01   1.19028018e-01  -4.63708683e-03  -1.18406798e-01]
 [ -1.06180537e+01   1.82835959e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08233263  0.38383773],-3.76294,-0.1637511973,[-0.66156912 -0.68553311],[ 0.39789748  0.39151657]
6,"[ 0.21100687  1.76696554 -1.20136385 -0.18601908 -0.03963012 -1.0256115
 -0.9234995   0.12930208  0.84742066 -0.52620642  0.        ]","[[ -9.86737959e-01   1.70478359e-01  -4.63708683e-03  -1.18406798e-01]
 [ -1.00829352e+01   3.31172887e+00   0.00000000e+00   0.00000000e+00]]",[ 1.18645347 -0.05875973],-3.61741,-0.14246973262,[-0.66156912 -0.68553311],[ 0.73067021  0.34795323]
7,"[-0.00480964  1.75108364 -1.32300506 -0.01049646 -0.03963011 -1.02561103
 -0.7749475   0.08497399  0.65469599 -0.66546277  0.        ]","[[ -1.14670407e+00   2.33704020e-01  -4.63708683e-03  -1.18406798e-01]
 [ -5.92750586e+00   3.01185061e+00   0.00000000e+00   0.00000000e+00]]",[-0.14690774 -0.02175292],-3.45773,-0.127870787275,[-0.66156912 -0.68553311],[ 0.3295958   0.27272981]
8,"[-0.18238163  1.73195394 -1.39181677  0.15033517 -0.0396301  -1.02561055
 -0.79153071  0.06344728  0.50415439 -0.74654259  0.        ]","[[ -1.26990850e+00   2.92479938e-01  -4.63708683e-03  -1.18406798e-01]
 [ -6.39139522e+00   2.86622307e+00   0.00000000e+00   0.00000000e+00]]",[ 1.42637135  0.34633192],-3.43313,-0.117637616617,[-0.66156912 -0.68553311],[ 0.66693079  0.30757099]
9,"[-0.3119202   1.70355686 -1.42666638  0.33947253 -0.03963009 -1.02561007
 -0.64560833  0.25753855  0.41773661 -0.77709562  0.        ]","[[-1.35678192  0.36297823 -0.00463709 -0.1184068 ]
 [-2.30952308  4.17924557  0.          0.        ]]",[ 0.14814692  0.38276468],-3.3489,-0.111749461737,[-0.66156912 -0.68553311],[-0.03193241  0.13990435]
