timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90771472  1.95847118  0.07096286 -0.65471295  0.76013728 -0.20817111
 -0.58848923 -0.36892921  0.73619677  0.08779992  0.        ]","[[-0.0300328   0.00970078  0.08665384 -0.02362182]
 [-0.00104201  0.0031293   0.          0.        ]]",[-1.5503686   0.23423394],-2.86006,-0.124641356809,[-0.53815168 -0.51714569],[-1.61712241  0.11543423]
1,"[ 0.90473911  1.95829336  0.00785893 -0.62506745  0.76013695 -0.20817105
 -0.7299689  -0.23587289  0.73353969  0.02149833  0.        ]","[[-0.06974755  0.01908379  0.08665384 -0.02362182]
 [-3.95725956  0.93207107  0.          0.        ]]",[-0.85605254  0.39046753],-2.86948,-0.123460721227,[-0.53815168 -0.51714569],[-0.88406307  0.09879452]
2,"[ 0.88355438  1.95670022 -0.1693719  -0.51776728  0.76013663 -0.20817099
 -0.84829459 -0.01687989  0.71519986 -0.15769698  0.        ]","[[-0.18209055  0.05306538  0.08665384 -0.02362182]
 [-7.26602258  2.46098595  0.          0.        ]]",[-0.75477495 -1.58783178],-2.84375,-0.121087400792,[-0.53815168 -0.51714569],[-0.03846741  0.14093444]
3,"[ 0.81424176  1.95602451 -0.43564126 -0.4893322   0.76013631 -0.20817093
 -0.94987562 -0.59085256  0.64452722 -0.4705921   0.        ]","[[ -0.35591088   0.06207931   0.08665384  -0.02362182]
 [-10.10655531  -1.54624479   0.           0.        ]]",[ 1.46373852  0.20455868],-2.91237,-0.12034004791,[-0.53815168 -0.51714569],[ 1.0491457   1.06498611]
4,"[ 0.71253354  1.95750597 -0.66675833 -0.56035779  0.76013598 -0.20817088
 -0.80127002 -0.47068522  0.52417947 -0.7718382   0.        ]","[[-0.51634901  0.03957183  0.08665384 -0.02362182]
 [-5.95109404 -0.70728954  0.          0.        ]]",[-0.07023299  1.16121179],-2.91228,-0.124190691703,[-0.53815168 -0.51714569],[ 0.95157737  1.14290869]
5,"[ 0.61377348  1.95575378 -0.8275656  -0.47919166  0.76013566 -0.20817082
 -0.80705106  0.09847732  0.42507575 -0.94574219  0.        ]","[[-0.63699297  0.06529494  0.08665384 -0.02362182]
 [-6.11275992  3.26635608  0.          0.        ]]",[ 0.63577577  0.53196673],-2.96115,-0.128584571367,[-0.53815168 -0.51714569],[ 1.32500219  0.6459806 ]
6,"[ 0.52275027  1.94372993 -0.94558538 -0.20974286  0.76013533 -0.20817076
 -0.71281339  0.39077175  0.36912363 -1.02153769  0.        ]","[[-0.73280881  0.15109676  0.08665384 -0.02362182]
 [-3.47759256  5.30702908  0.          0.        ]]",[ 2.5688946   0.08835922],-3.01913,-0.13073035077,[-0.53815168 -0.51714569],[ 1.08873439  0.42602468]
7,"[ 0.49296235  1.91500095 -0.97962566  0.12597594  0.76013501 -0.2081707
 -0.56888694  0.42561382  0.39030801 -0.97300925  0.        ]","[[-0.7619806   0.25967788  0.08665384 -0.02362182]
 [ 0.5470282   5.55028204  0.          0.        ]]",[ 0.11417532  0.5790672 ],-2.91745,-0.128135648197,[-0.53815168 -0.51714569],[ 0.46217054  0.38083997]
8,"[ 0.50875944  1.85977583 -0.96182068  0.52350516  0.76013468 -0.20817064
 -0.55314778  0.73826804  0.45598673 -0.82815106  0.        ]","[[-0.7466245   0.39258442  0.08665384 -0.02362182]
 [ 0.98713795  7.73309849  0.          0.        ]]",[ 0.24761538  0.55177134],-2.83726,-0.121987573819,[-0.53815168 -0.51714569],[ 0.21211177  0.32861844]
9,"[ 0.53824524  1.75497931 -0.92706193  1.01344981  0.76013436 -0.20817058
 -0.51883348  1.02922453  0.51946021 -0.61080204  0.        ]","[[-0.71725496  0.5676274   0.08665384 -0.02362182]
 [ 1.94666624  9.76443255  0.          0.        ]]",[-0.6388794  -0.10321709],-2.71243,-0.113689448955,[-0.53815168 -0.51714569],[-0.20291561  0.3061671 ]
