timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.9807242   2.43275381  0.11809932 -0.80345946  0.38475667 -0.61230762
 -0.63586419 -0.38011373  1.09555552  0.57783419  0.        ]","[[ 0.05537144 -0.00240097  0.04570763 -0.07191778]
 [-0.00371053  0.00161602  0.          0.        ]]",[-1.57817508  1.68506076],-2.49649,-0.183918281673,[-0.24243541 -0.24975044],[-1.72829783  1.41840744]
1,"[ 0.98273438  2.4317213   0.05609231 -0.65205489  0.38475644 -0.61230717
 -0.79027271  0.15696842  1.09664387  0.5446562   0.        ]","[[ 0.01559202  0.03737431  0.04570763 -0.07191778]
 [-3.96105054  3.9627056   0.          0.        ]]",[-1.50890819  1.63469728],-2.51397,-0.182280414391,[-0.24243541 -0.24975044],[-1.30330694  1.41678166]
2,"[ 0.97541874  2.41496045 -0.12790886 -0.20434588  0.38475621 -0.61230673
 -0.94162646  0.68341054  1.09267805  0.44623713  0.        ]","[[-0.10254868  0.15558413  0.04570763 -0.07191778]
 [-7.84010573  7.84532404  0.          0.        ]]",[-0.45736345  0.199172  ],-2.54341,-0.1769947728,[-0.24243541 -0.24975044],[-0.46163145  1.55160677]
3,"[ 0.92898112  2.35853781 -0.39322958  0.39918352  0.38475598 -0.61230629
 -1.00618303  0.76935623  1.06793118  0.29492918  0.        ]","[[-0.27595113  0.31885063  0.04570763 -0.07191778]
 [-9.49464716  8.47919499  0.          0.        ]]",[ 0.70690242  0.78798709],-2.53828,-0.167839539019,[-0.24243541 -0.24975044],[ 0.46945369  1.74702013]
4,"[ 0.84961623  2.23958323 -0.62685932  1.09099391  0.38475575 -0.61230585
 -0.88978456  1.16948288  1.02284684  0.20579748  0.        ]","[[ -0.43591373   0.51804292   0.04570763  -0.07191778]
 [ -6.51150281  11.43021728   0.           0.        ]]",[ 1.54935283  1.77225056],-2.51367,-0.159344251796,[-0.24243541 -0.24975044],[ 1.0549655   1.79300451]
5,"[ 0.79082712  2.00294099 -0.75027681  1.89433499  0.38475552 -0.61230541
 -0.73043562  1.67547781  0.96554764  0.29952607  0.        ]","[[ -0.52517017   0.78408959   0.04570763  -0.07191778]
 [ -2.42757924  15.16205329   0.           0.        ]]",[ 0.6497711   2.53215904],-2.48935,-0.155393430401,[-0.24243541 -0.24975044],[ 1.25440419  1.63387263]
6,"[ 0.7746008   1.59668393 -0.78014926  2.63930867  0.38475529 -0.61230497
 -0.62825655  2.17154265  0.84774775  0.5490771   0.        ]","[[ -0.54744979   1.12403854   0.04570763  -0.07191778]
 [  0.19114602  18.82067967   0.           0.        ]]",[ 1.01983282  1.07312756],-2.49067,-0.154173137686,[-0.24243541 -0.24975044],[ 1.17788327  1.30302441]
7,"[ 0.80570958  1.01128906 -0.72146436  3.01072218  0.38475506 -0.61230453
 -0.47394728  2.65776342  0.58800628  0.86830646  0.        ]","[[ -0.50395183   1.53643183   0.04570763  -0.07191778]
 [  4.14591356  22.40674582   0.           0.        ]]",[ 0.14889568 -0.04391999],-2.40182,-0.153606575438,[-0.24243541 -0.24975044],[ 0.6705637   0.73433721]
8,"[ 0.86139068  0.3772394  -0.59844749  2.70108591  0.38475483 -0.61230409
 -0.4540385   2.57400522  0.18974615  1.06402024  0.        ]","[[ -0.41591382   1.97836948   0.04570763  -0.07191778]
 [  4.65614588  21.78908474   0.           0.        ]]",[ 0.96987828 -0.48140326],-2.3239,-0.149012899229,[-0.24243541 -0.24975044],[ 0.47075415  0.40411371]
9,"[ 0.92533909 -0.11542999 -0.40704163  1.80336472  0.38475459 -0.61230365
 -0.30773     2.25701104 -0.21556616  1.03829039  0.        ]","[[ -0.28516839   2.39069439   0.04570763  -0.07191778]
 [  8.40586278  19.45122275   0.           0.        ]]",[ 1.16829359  1.06667428],-2.12739,-0.138550982561,[-0.24243541 -0.24975044],[ 0.26396734  0.3318857 ]
