timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90757633  1.63848324  0.02603579 -0.40349471  0.37121282 -1.02257119
 -0.52675965 -0.34986663  1.14595434  1.06776348  0.        ]","[[-0.05686761  0.09775069  0.04274432 -0.11826474]
 [ 0.00111784  0.00293811  0.          0.        ]]",[-2.46865583 -1.81687832],-4.66682,-0.203952725074,[-0.77717781 -0.77529472],[-2.39760923 -1.52472901]
1,"[ 0.90275564  1.64225588 -0.03529076 -0.50622123  0.37121274 -1.02257079
 -0.67071077 -0.95457096  1.14329758  0.94068886  0.        ]","[[-0.09652061  0.05809643  0.04274432 -0.11826474]
 [-3.95325281 -3.9551785   0.          0.        ]]",[-1.93796059 -1.77509007],-4.62047,-0.196705092349,[-0.77717781 -0.77529472],[-1.61629033 -0.84101766]
2,"[ 0.87378593  1.6421222  -0.21595629 -0.81275881  0.37121266 -1.0225704
 -0.8118157  -1.54730654  1.09013853  0.56728806  0.        ]","[[-0.21447645 -0.05993421  0.04274432 -0.11826474]
 [-7.82943936 -7.83495746  0.          0.        ]]",[-0.76241006  0.1565316 ],-4.4146,-0.174314966634,[-0.77717781 -0.77529472],[-1.01358438  0.31920606]
3,"[ 0.78502558  1.61774978 -0.48955819 -1.19588117  0.37121258 -1.02257
 -0.91598521 -1.42874041  0.8975193   0.05853212  0.        ]","[[ -0.39977592  -0.20884685   0.04274432  -0.11826474]
 [-10.69100457  -7.05888372   0.           0.        ]]",[-0.22908906  0.52313209],-4.04396,-0.14058573058,[-0.77717781 -0.77529472],[-0.04653728  0.91438299]
4,"[ 0.6142868   1.57920091 -0.78785127 -1.49384397  0.3712125  -1.0225696
 -0.94131518 -1.09086935  0.56289249 -0.39997492  0.        ]","[[ -0.62057749  -0.32783548   0.04274432  -0.11826474]
 [-11.38683295  -4.84733832   0.           0.        ]]",[ 1.1325884   0.78931735],-3.7576,-0.106822099881,[-0.77717781 -0.77529472],[ 1.00181651  1.23215985]
5,"[ 0.42162163  1.55135307 -1.00545736 -1.6510135   0.37121242 -1.0225692
 -0.78915328 -0.59894474  0.23358582 -0.67213073  0.        ]","[[-0.80637625 -0.39247575  0.04274432 -0.11826474]
 [-7.20692333 -1.62742721  0.          0.        ]]",[ 0.79006905  1.55231076],-3.68895,-0.0871472218147,[-0.77717781 -0.77529472],[ 0.81287956  0.84379464]
6,"[ 0.28754142  1.55482327 -1.11783926 -1.63299855  0.37121234 -1.0225688
 -0.67023888  0.01072971  0.05856323 -0.78082057  0.        ]","[[-0.91774014 -0.38498475  0.04274432 -0.11826474]
 [-3.94032767  2.36322069  0.          0.        ]]",[ 0.60934336 -0.01919706],-3.65096,-0.0821161535311,[-0.77717781 -0.77529472],[ 0.41091788 -0.02681184]
7,"[ 0.21832969  1.57474621 -1.16677478 -1.5211611   0.37121226 -1.0225684
 -0.57964771 -0.00817133  0.01148148 -0.81470362  0.        ]","[[-0.97157825 -0.33896161  0.04274432 -0.11826474]
 [-1.45177532  2.23950318  0.          0.        ]]",[-0.50480553 -0.72166672],-3.64891,-0.0821358792855,[-0.77717781 -0.77529472],[ 0.02115697 -0.11372823]
8,"[ 0.1533853   1.58097846 -1.20790516 -1.4826217   0.37121218 -1.022568
 -0.6512592  -0.45138788 -0.05765636 -0.85008849  0.        ]","[[-1.02035108 -0.32327914  0.04274432 -0.11826474]
 [-3.41896094 -0.66158759  0.          0.        ]]",[ 0.79090359  1.24925462],-3.69213,-0.0817039602877,[-0.77717781 -0.77529472],[ 0.64788818  0.72796202]
9,"[ 0.1037266   1.59090291 -1.23649915 -1.41675579  0.37121209 -1.02256761
 -0.53495421  0.15535944 -0.09556704 -0.87096129  0.        ]","[[-1.05667477 -0.29666368  0.04274432 -0.11826474]
 [-0.2240457   3.30989876  0.          0.        ]]",[ 0.28867008 -0.68149813],-3.66789,-0.0819690588752,[-0.77717781 -0.77529472],[-0.04401249 -0.32045525]
