timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92808128  2.25215209  0.00365758 -0.45054527  0.71227427  0.40182448
 -0.61904428 -0.37811754  0.79976215 -0.51732855  0.        ]","[[-0.0575705   0.07727134  0.08261402  0.04636969]
 [ 0.00498885 -0.00019485  0.          0.        ]]",[ 0.16999655  1.78163601],-2.60947,-0.136657376375,[-0.42513922 -0.3223522 ],[ 0.45071733  1.71741605]
1,"[ 0.92862214  2.24675635  0.01447984 -0.3058356   0.71227389  0.40182431
 -0.59462869  0.16658245  0.79830374 -0.46740232  0.        ]","[[-0.05073986  0.1169927   0.08261402  0.04636969]
 [ 0.67584946  3.95913668  0.          0.        ]]",[ 0.43997399  2.39664475],-2.54797,-0.134474216421,[-0.42513922 -0.3223522 ],[ 0.26526129  1.12595713]
2,"[ 0.93021608  2.21781509  0.06336685  0.11961564  0.71227352  0.40182415
 -0.53182401  0.7004425   0.78087096 -0.30123797  0.        ]","[[-0.01990887  0.23511012  0.08261402  0.04636969]
 [ 2.40152897  7.8396754   0.          0.        ]]",[-0.02547747  1.55635092],-2.48211,-0.127283465846,[-0.42513922 -0.3223522 ],[-0.30425155  0.74650347]
3,"[ 0.92998681  2.12886294  0.13718869  0.79312638  0.71227314  0.40182399
 -0.53726531  1.22383092  0.71110384 -0.04560377  0.        ]","[[  0.02662103   0.4300747    0.08261402   0.04636969]
 [  2.25201177  11.6441021    0.           0.        ]]",[-1.61591236  1.38229579],-2.44193,-0.116177040972,[-0.42513922 -0.3223522 ],[-0.87458032  0.35628691]
4,"[ 0.92977803  1.92684526  0.14494602  1.62618559  0.71227277  0.40182383
 -0.68289866  1.73704378  0.57628227  0.17403694  0.        ]","[[  0.03151211   0.70038606   0.08261402   0.04636969]
 [ -1.74956821  15.37457501   0.           0.        ]]",[-0.15508919  0.09231072],-2.45746,-0.103689986351,[-0.42513922 -0.3223522 ],[-0.58977652  0.0908289 ]
5,"[ 0.93044139  1.60290528  0.08022475  2.36385291  0.71227239  0.40182366
 -0.70395036  1.74547385  0.39868124  0.30260254  0.        ]","[[ -9.28306885e-03   1.00849262e+00   8.26140220e-02   4.63696943e-02]
 [ -2.32801615e+00   1.54358697e+01   0.00000000e+00   0.00000000e+00]]",[-0.31972459 -0.16759749],-2.36712,-0.0891983104641,[-0.42513922 -0.3223522 ],[-0.24416488  0.05802202]
6,"[ 0.92711274  1.22101893 -0.01296321  2.80130554  0.71227202  0.4018235
 -0.74828805  1.61217173  0.20777846  0.35108968  0.        ]","[[ -0.06806613   1.30748854   0.08261402   0.04636969]
 [ -3.54629461  14.46693306   0.           0.        ]]",[ 0.80322464 -0.74950906],-2.28474,-0.0734031309623,[-0.42513922 -0.3223522 ],[ 0.06413794 -0.00925893]
7,"[ 0.92222387  0.86602064 -0.07352815  2.92738034  0.71227164  0.40182334
 -0.63000825  1.16439258  0.01871494  0.36369796  0.        ]","[[ -0.1063845    1.56417003   0.08261402   0.04636969]
 [ -0.29632822  11.21210469   0.           0.        ]]",[ 0.74674957 -0.76443587],-2.18869,-0.059919383026,[-0.42513922 -0.3223522 ],[-0.33215395 -0.14157385]
8,"[ 0.92551091  0.59928228 -0.03594186  2.86497838  0.71227127  0.40182317
 -0.52219805  0.71737697 -0.16804802  0.38518486  0.        ]","[[-0.0825895   1.75581084  0.08261402  0.04636969]
 [ 2.66596591  7.9628217   0.          0.        ]]",[-1.26455618 -1.01584155],-2.08994,-0.0551088321941,[-0.42513922 -0.3223522 ],[-0.86537325 -0.34103107]
9,"[ 0.92696626  0.43918383 -0.01523842  2.76072464  0.71227089  0.40182301
 -0.66814152  0.1510182  -0.28049316  0.37570099  0.        ]","[[-0.06950349  1.8737625   0.08261402  0.04636969]
 [-1.34413078  3.8460505   0.          0.        ]]",[ 0.8688433 -1.0897994],-2.10489,-0.0543408984466,[-0.42513922 -0.3223522 ],[-0.64379179 -0.44578028]
