timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91222311  2.05235384  0.19511832 -0.54354844  1.65591369  0.58448347
 -0.59937902 -0.37325727 -0.1167912  -0.54147147  0.        ]","[[ 0.05123513  0.04769143  0.19009357  0.06791281]
 [ 0.00079334 -0.00192537  0.          0.        ]]",[-0.5839751   1.66797973],-2.28715,-0.0553762365907,[-0.50407761 -0.42247444],[ 0.04261917  1.48118353]
1,"[ 0.91358885  2.04879338  0.15823768 -0.41121944  1.65591187  0.58448324
 -0.68239922  0.18582631 -0.11763693 -0.54600507  0.        ]","[[ 0.02805712  0.08739016  0.19009357  0.06791281]
 [-2.31089176  3.95859514  0.          0.        ]]",[ 0.35967044 -0.25210618],-2.32286,-0.0558184916772,[-0.50407761 -0.42247444],[ 0.36361259  0.59549236]
2,"[ 0.91416498  2.03778385  0.10811313 -0.18453334  1.65591004  0.58448301
 -0.62964426  0.03376744 -0.12178656 -0.53823426  0.        ]","[[-0.00342239  0.15575437  0.19009357  0.06791281]
 [-0.84195027  2.88141815  0.          0.        ]]",[ 1.13454536  0.64199819],-2.30756,-0.0548270465264,[-0.50407761 -0.42247444],[ 0.15816289  0.61539716]
3,"[ 0.91388791  2.01633108  0.14475305  0.08585321  1.65590821  0.58448278
 -0.48700901  0.38434525 -0.14144054 -0.41653755  0.        ]","[[ 0.01958702  0.23830019  0.19009357  0.06791281]
 [ 3.12968674  5.36489325  0.          0.        ]]",[ 0.21264543 -2.13143752],-2.33442,-0.0412411492852,[-0.50407761 -0.42247444],[-0.62091905 -0.24467969]
4,"[ 0.90815145  1.99264784  0.25671775  0.29986341  1.65590638  0.58448255
 -0.45896436 -0.18964461 -0.18445266 -0.22683529  0.        ]","[[ 0.09001583  0.30480142  0.19009357  0.06791281]
 [ 3.91057816  1.29878081  0.          0.        ]]",[-0.71334997  1.07405782],-2.21483,-0.0199449962717,[-0.50407761 -0.42247444],[-1.00558496  0.33271107]
5,"[ 0.89980282  1.96386803  0.33439902  0.50618698  1.65590456  0.58448232
 -0.56314124  0.36583071 -0.23448635 -0.08243839  0.        ]","[[ 0.13912286  0.37025777  0.19009357  0.06791281]
 [ 1.00979462  5.23373667  0.          0.        ]]",[-1.31614461 -1.05476602],-2.25585,-0.00499184977916,[-0.50407761 -0.42247444],[-0.83676493 -0.7266686 ]
6,"[ 0.9035758   1.93064514  0.30331948  0.70268332  1.65590273  0.58448208
 -0.70587817 -0.20754197 -0.25276342 -0.06241743  0.        ]","[[ 0.1194419   0.43417986  0.19009357  0.06791281]
 [-2.96468474  1.17199838  0.          0.        ]]",[-0.78336757  0.04875313],-2.23032,-0.00331912862823,[-0.50407761 -0.42247444],[-0.2178843  -0.02649921]
7,"[ 0.91351791  1.91621219  0.1607604   0.77847891  1.6559009   0.58448185
 -0.81507179 -0.1834149  -0.21801496 -0.19712346  0.        ]","[[ 0.02964225  0.45933481  0.19009357  0.06791281]
 [-6.00516162  1.34291269  0.          0.        ]]",[ 0.56242781 -0.10121691],-2.25218,-0.0149959964172,[-0.50407761 -0.42247444],[ 0.45307368 -0.02390838]
8,"[ 0.91083955  1.90262632  0.00703568  0.84566324  1.65589907  0.58448162
 -0.73089314 -0.24387052 -0.19015248 -0.34841093  0.        ]","[[-0.06694376  0.48189603  0.19009357  0.06791281]
 [-3.66124008  0.91464834  0.          0.        ]]",[ 0.83176961  1.61374983],-2.24048,-0.0319783211057,[-0.50407761 -0.42247444],[ 0.3853547   0.12076208]
9,"[ 0.90575336  1.86509121 -0.05562305  1.01418477  1.65589725  0.58448139
 -0.61016771  0.31235366 -0.19981338 -0.36711832  0.        ]","[[-0.1064413   0.53972276  0.19009357  0.06791281]
 [-0.29968163  4.85490462  0.          0.        ]]",[ 0.70152582 -1.3772149 ],-2.30777,-0.0336338238006,[-0.50407761 -0.42247444],[-0.07843369 -0.69356024]
10,"[ 0.90886155  1.82481613 -0.02086531  1.17301204  1.65589542  0.58448116
 -0.51022989 -0.26030718 -0.23044787 -0.27930648  0.        ]","[[-0.08451484  0.5961187   0.19009357  0.06791281]
 [ 2.48305253  0.79821336  0.          0.        ]]",[-1.06774428 -0.01048593],-2.24961,-0.0231555689297,[-0.50407761 -0.42247444],[-0.60412091 -0.17417532]
