timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91835338  2.14594083  0.17872089 -0.7291029  -1.53451069  0.01446941
 -0.60728841 -0.37583796  2.90005817 -0.01990841  0.        ]","[[ 0.04478277 -0.0021416  -0.17824863  0.00254889]
 [ 0.00493481  0.00261723  0.          0.        ]]",[ 3.53248312  3.36894791],-4.422,-0.388104798205,[-0.46770805 -0.38220859],[ 4.25229073  3.41393018]
1,"[ 0.91456118  2.1449781   0.24192897 -0.59000236 -1.53450905  0.01446941
 -0.46439245  0.17644963  2.89211816  0.09114403  0.        ]","[[  8.45555468e-02   3.76226230e-02  -1.78248634e-01   2.54889434e-03]
 [  3.95918331e+00   3.96061871e+00   0.00000000e+00   0.00000000e+00]]",[ 3.62928802  3.5713019 ],-4.43893,-0.387552697101,[-0.46770805 -0.38220859],[ 3.83597422  3.12832713]
2,"[ 0.88964819  2.12947844  0.42793729 -0.17881727 -1.5345074   0.0144694
 -0.32431972  0.71780553  2.82829112  0.4139325   0.        ]","[[  2.02629231e-01   1.55760891e-01  -1.78248634e-01   2.54889434e-03]
 [  7.83530773e+00   7.84027842e+00   0.00000000e+00   0.00000000e+00]]",[ 4.20318074  3.1358202 ],-4.49258,-0.383350440186,[-0.46770805 -0.38220859],[ 3.74069214  2.8598969 ]
3,"[ 0.80482822  2.06317597  0.72390426  0.48052977 -1.53450576  0.0144694
 -0.18700421  1.24843767  2.59973577  0.89414762  0.        ]","[[  3.97459119e-01   3.50721464e-01  -1.78248634e-01   2.54889434e-03]
 [  1.16351339e+01   1.16430900e+01   0.00000000e+00   0.00000000e+00]]",[ 3.21575013  2.53876458],-4.54373,-0.368204432351,[-0.46770805 -0.38220859],[ 3.73194504  2.46309924]
4,"[ 0.60315424  1.89213008  1.09336937  1.31417285 -1.53450412  0.01446939
 -0.05236732  1.76853891  2.08270641  1.36717555  0.        ]","[[  6.67540347e-01   6.20981445e-01  -1.78248634e-01   2.54889434e-03]
 [  1.53608367e+01   1.53704412e+01   0.00000000e+00   0.00000000e+00]]",[ 3.23989836  0.99636977],-4.4291,-0.331420734332,[-0.46770805 -0.38220859],[ 3.54186916  2.17409515]
5,"[ 0.22741911  1.56068072  1.45733608  2.15446217 -1.53450248  0.01446939
  0.07968192  2.27628288  1.27447039  1.52733064  0.        ]","[[  1.01141522e+00   9.64900450e-01  -1.78248634e-01   2.54889434e-03]
 [  1.90149335e+01   1.90092514e+01   0.00000000e+00   0.00000000e+00]]",[ 2.44525129  1.51358314],-4.03458,-0.262507885398,[-0.46770805 -0.38220859],[ 2.93036747  1.53842282]
6,"[-0.34503991  1.04292972  1.68379874  2.71446416 -1.53450083  0.01446938
  0.20923355  2.7759003   0.46730321  1.08147058  0.        ]","[[  1.42767709e+00   1.38101177e+00  -1.78248634e-01   2.54889434e-03]
 [  2.25999161e+01   2.25898501e+01   0.00000000e+00   0.00000000e+00]]",[ 2.48760825  1.09243963],-3.31698,-0.159266252928,[-0.46770805 -0.38220859],[ 2.12868023  0.79375988]
7,"[-1.05324408  0.3883347   1.60668191  2.62386677 -1.53449919  0.01446938
  0.33634749  3.2655552   0.20586502  0.14787629  0.        ]","[[  1.91496263e+00   1.86801862e+00  -1.78248634e-01   2.54889434e-03]
 [  2.61174428e+01   2.60990910e+01   0.00000000e+00   0.00000000e+00]]",[ 2.21258161  0.87950993],-2.64297,-0.0619814986617,[-0.46770805 -0.38220859],[ 1.67850709  0.47061092]
8,"[-1.71213013 -0.2338992   1.09602507  1.59040785 -1.53449755  0.01446938
  0.46100817  3.67895765  0.71832594 -0.50447581  0.        ]","[[  2.47192301e+00   2.41972622e+00  -1.78248634e-01   2.54889434e-03]
 [  2.95670828e+01   2.90619064e+01   0.00000000e+00   0.00000000e+00]]",[ 1.71257398  0.24587599],-3.00585,-0.129007594878,[-0.46770805 -0.38220859],[ 2.00623059  0.69871622]
9,"[-2.02929539 -0.56030947  0.17813945 -0.24496624 -1.53449591  0.01446937
  0.58309239  3.04197978  1.26329319 -0.23478185  0.        ]","[[  3.09717185e+00   3.00493994e+00  -1.78248634e-01   2.54889434e-03]
 [  3.29454277e+01   2.44969890e+01   0.00000000e+00   0.00000000e+00]]",[ 0.54808003 -0.89440371],-3.22743,-0.187407152936,[-0.46770805 -0.38220859],[ 1.30978799  0.46104106]
10,"[-1.74778864 -0.57186052 -0.8305157  -0.86374802 -1.53449427  0.01446937
  0.63790844 -0.39276919  1.23363673 -0.00949361  0.        ]","[[  3.77129844e+00   3.18222698e+00  -1.78248634e-01   2.54889434e-03]
 [  3.44623154e+01  -1.18674025e-01   0.00000000e+00   0.00000000e+00]]",[ 0.68403645  1.40445859],-2.9776,-0.183064239241,[-0.46770805 -0.38220859],[ 0.42541242  0.6710124 ]
11,"[-0.89397    -0.57294425 -1.44275415 -0.69537874 -1.53449262  0.01446936
  0.71112044 -0.83191518  1.21898823 -0.01609446  0.        ]","[[  4.48087108e+00   3.13409507e+00  -1.78248634e-01   2.54889434e-03]
 [  3.64882606e+01  -3.26588433e+00   0.00000000e+00   0.00000000e+00]]",[ 0.61338562 -0.28992422],-2.96611,-0.181231728471,[-0.46770805 -0.38220859],[ 0.58241129  0.640769  ]
