timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[  1.13384206e+00   2.22854963e+00  -6.06541579e-04  -8.85037573e-01
  -6.69364263e-01   1.55684454e+00  -6.00084645e-01  -3.61055604e-01
   1.96122666e+00  -1.51041763e+00   0.00000000e+00]","[[ 0.04231954 -0.05106399 -0.07847833  0.17998986]
 [-0.0018695  -0.00332469  0.          0.        ]]",[ 3.70519925  1.60771583],-2.64541,-0.338224770937,[-0.03999399 -0.23919126],[ 2.73961663  2.14533234]
1,"[ 1.13043057  2.23026745  0.05875023 -0.75389368 -0.66936311  1.55683819
 -0.39948797  0.17794953  1.95735421 -1.40911336  0.        ]","[[ 0.08195759 -0.01141741 -0.07847833  0.17998986]
 [ 3.95251187  3.95479606  0.          0.        ]]",[ 3.28438734  1.96055849],-2.62528,-0.331335285124,[-0.03999399 -0.23919126],[ 2.53843093  2.03296804]
2,"[ 1.10749988  2.22239485  0.23386103 -0.3639504  -0.66936195  1.55683184
 -0.20285608  0.706286    1.90856132 -1.11232021  0.        ]","[[ 0.19989893  0.1066056  -0.07847833  0.17998986]
 [ 7.82873704  7.83457599  0.          0.        ]]",[ 2.91240061  0.8347475 ],-2.51796,-0.308674838665,[-0.03999399 -0.23919126],[ 2.2013123   1.90672255]
3,"[ 1.0286518   2.16989447  0.51275092  0.24577861 -0.6693608   1.55682548
 -0.01008575  1.13505142  1.71595918 -0.66943838  0.        ]","[[  0.39460039   0.29488823  -0.07847833   0.17998986]
 [ 11.62883914  10.98318037   0.           0.        ]]",[ 2.37552191  1.518378  ],-2.31391,-0.26549842871,[-0.03999399 -0.23919126],[ 1.73552334  1.7678206 ]
4,"[ 0.84037436  2.02231777  0.86126217  1.01965856 -0.66935964  1.55681913
  0.17890325  1.64440699  1.26380554 -0.21814047  0.        ]","[[  0.6645546    0.55208132  -0.07847833   0.17998986]
 [ 15.35439956  14.72361955   0.           0.        ]]",[ 1.27985481  0.96163767],-2.01362,-0.195936398606,[-0.03999399 -0.23919126],[ 1.1331656   1.54752684]
5,"[ 0.48878595  1.72034651  1.20519176  1.83855766 -0.66935849  1.55681278
  0.36425164  2.12293556  0.52868924 -0.0246616   0.        ]","[[  1.00829809   0.88181285  -0.07847833   0.17998986]
 [ 19.00819334  18.23774094   0.           0.        ]]",[ 0.7138344   2.42934545],-1.44032,-0.097701386476,[-0.03999399 -0.23919126],[ 0.506302    1.24018979]
6,"[-0.0322007   1.2281202   1.41774293  2.45703861 -0.66935733  1.55680642
  0.48863968  2.61264059 -0.23843926 -0.3672472   0.        ]","[[  1.41305917   1.28265124  -0.07847833   0.17998986]
 [ 21.46027418  21.83402693   0.           0.        ]]",[ 0.48970867  1.83960241],-1.11004,-0.0341673146792,[-0.03999399 -0.23919126],[ 0.14333689  0.93754512]
7,"[-0.6413511   0.57424432  1.37511583  2.53765419 -0.66935618  1.55680007
  0.56572598  3.09260949 -0.55917301 -1.16830198  0.        ]","[[  1.85750722   1.75469877  -0.07847833   0.17998986]
 [ 22.97989584  25.35894807   0.           0.        ]]",[ 1.92293341  0.36563817],-1.5329,-0.142235529795,[-0.03999399 -0.23919126],[ 0.13983554  0.76204503]
8,"[-1.22514125 -0.07224387  1.00097788  1.81402096 -0.66935502  1.55679372
  0.74382771  3.22098867 -0.21332113 -1.84513222  0.        ]","[[  2.35233156   2.27133949  -0.07847833   0.17998986]
 [ 26.49084361  26.30202646   0.           0.        ]]",[-0.85351225 -0.22815265],-1.97185,-0.218579376588,[-0.03999399 -0.23919126],[ 0.3766416   0.74572623]
9,"[-1.57326509 -0.48075258  0.37723996  0.44516751 -0.66935386  1.55678736
  0.54605496  3.02681838  0.324181   -1.83865281  0.        ]","[[  2.84303994   2.78307386  -0.07847833   0.17998986]
 [ 22.59216664  24.87638239   0.           0.        ]]",[ 1.40200871  2.21228879],-2.23457,-0.228737777391,[-0.03999399 -0.23919126],[ 0.53533185  0.7122916 ]
