timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91551156  2.08566684  0.05689492 -0.41173813 -0.79768777 -0.82278554
 -0.60272831 -0.37458308  2.21823474  0.77618685  0.        ]","[[-0.03415894  0.08775513 -0.09315905 -0.0941348 ]
 [ 0.00294513 -0.00204005  0.          0.        ]]",[ 0.74796929  1.99801093],-4.33858,-0.317975249566,[-0.46595535 -0.40871349],[ 1.09452093  1.97507787]
1,"[ 0.91636119  2.07995326  0.10423596 -0.27746384 -0.79768737 -0.82278512
 -0.49627     0.18148304  2.21318376  0.86971257  0.        ]","[[-0.00442866  0.12743104 -0.09315905 -0.0941348 ]
 [ 2.96024564  3.95644258  0.          0.        ]]",[ 0.44307822  1.38238693],-4.36588,-0.320765008014,[-0.46595535 -0.40871349],[ 1.17629468  1.83082485]
2,"[ 0.91256043  2.05063118  0.2254846   0.11725193 -0.79768697 -0.8227847
 -0.43533164  0.72660788  2.1728754   1.1212657   0.        ]","[[ 0.07176033  0.24549517 -0.09315905 -0.0941348 ]
 [ 4.65304766  7.83703809  0.          0.        ]]",[ 1.54217332  2.19375213],-4.47829,-0.326873841496,[-0.46595535 -0.40871349],[ 1.57124221  1.96124387]
3,"[ 0.88576593  1.9629282   0.43329353  0.74109299 -0.79768658 -0.82278428
 -0.29627495  1.26081969  2.0223982   1.51736564  0.        ]","[[  0.20357731   0.44039185  -0.09315905  -0.0941348 ]
 [  8.51589952  11.63995084   0.           0.        ]]",[ 2.11105351  2.30485088],-4.58107,-0.332291696455,[-0.46595535 -0.40871349],[ 2.26176357  2.39271688]
4,"[ 0.79240623  1.76642512  0.74892261  1.5103952  -0.79768618 -0.82278387
 -0.15993086  1.78444224  1.64031647  1.9854388   0.        ]","[[  0.41189388   0.71059075  -0.09315905  -0.0941348 ]
 [ 12.30339817  15.36749136   0.           0.        ]]",[ 2.22242398  2.68235553],-4.61043,-0.329352720134,[-0.46595535 -0.40871349],[ 2.77683401  2.57223535]
5,"[ 0.57235851  1.41204583  1.13151361  2.25052924 -0.79768578 -0.82278345
 -0.02621046  2.29766382  0.96688571  2.27859075  0.        ]","[[  0.69522735   1.05459802  -0.09315905  -0.0941348 ]
 [ 16.01801347  19.02100772   0.           0.        ]]",[ 2.60313455  1.24436171],-4.37196,-0.305934620781,[-0.46595535 -0.40871349],[ 2.65435123  2.19770646]
6,"[ 0.16889505  0.88410487  1.49453565  2.67712489 -0.79768538 -0.82278303
  0.10497296  2.80067101  0.16926299  2.08689825  0.        ]","[[  1.05214478   1.47094645  -0.09315905  -0.0941348 ]
 [ 19.66215393  22.60183772   0.           0.        ]]",[ 2.10122947  2.85938075],-3.90435,-0.250461110509,[-0.46595535 -0.40871349],[ 2.03159046  1.28831983]
7,"[-0.43331956  0.24414942  1.69761251  2.44180652 -0.79768499 -0.82278261
  0.23367448  3.29367432 -0.29136924  1.34984511  0.        ]","[[  1.48125433   1.95819692  -0.09315905  -0.0941348 ]
 [ 23.2373499   26.11149084   0.           0.        ]]",[ 0.93224593  0.62546583],-3.22932,-0.161483890442,[-0.46595535 -0.40871349],[ 1.17931879  0.47609982]
8,"[-1.153555   -0.32333886  1.57345288  1.32702856 -0.79768459 -0.82278219
  0.3502162   3.56862523 -0.03651042  0.61977207  0.        ]","[[  1.97848484   2.50006508  -0.09315905  -0.0941348 ]
 [ 26.47475993  28.06891031   0.           0.        ]]",[ 0.61785925  0.02582191],-2.73144,-0.0837596249099,[-0.46595535 -0.40871349],[ 0.47265959  0.188721  ]
9,"[-1.7771277  -0.58501014  1.02927873 -0.42206182 -0.79768419 -0.82278177
  0.41952624  2.82995685  0.51809385  0.63798971  0.        ]","[[  2.5273083    3.05688016  -0.09315905  -0.0941348 ]
 [ 28.40012371  22.81053353   0.           0.        ]]",[-0.37382306 -0.81932122],-2.82494,-0.125330147999,[-0.46595535 -0.40871349],[-0.1277262   0.36505252]
10,"[-2.04479387 -0.5868519   0.21757519 -0.93637093 -0.7976838  -0.82278135
  0.3459693  -0.52425216  0.58150587  0.82331535  0.        ]","[[  3.07480698   3.20811287  -0.09315905  -0.0941348 ]
 [ 26.35679355  -1.06746001   0.           0.        ]]",[-0.74139931  1.73269018],-2.83951,-0.145184335123,[-0.46595535 -0.40871349],[-0.15261447  1.25211024]
11,"[-1.9158293  -0.58980197 -0.54638134 -0.72564838 -0.7976834  -0.82278093
  0.22151174 -0.89990271  0.56983224  0.79685954  0.        ]","[[  3.56725409   3.14616258  -0.09315905  -0.0941348 ]
 [ 22.89949788  -3.74164957   0.           0.        ]]",[ 1.54350379  2.01566686],-2.86548,-0.142075729044,[-0.46595535 -0.40871349],[ 0.07475269  1.45833385]
12,"[-1.46520759 -0.58735929 -1.15474366 -0.50408705 -0.797683   -0.82278051
  0.34772268 -0.7410204   0.58965342  0.78762807  0.        ]","[[  4.06042095   3.08104031  -0.09315905  -0.0941348 ]
 [ 26.40550466  -2.6105987    0.           0.        ]]",[ 0.51251883  1.86506239],-2.82956,-0.14310402036,[-0.46595535 -0.40871349],[ 0.18644512  0.88341177]
13,"[-0.7267228  -0.58310399 -1.47201285 -0.36984917 -0.79768261 -0.82278009
  0.4019542  -0.57315912  0.59582872  0.82678691  0.        ]","[[  4.60364625   3.0414768   -0.09315905  -0.0941348 ]
 [ 27.91200126  -1.41562751   0.           0.        ]]",[ 0.08426689  0.6132797 ],-2.86884,-0.146706561225,[-0.46595535 -0.40871349],[ 0.28963792  0.3480624 ]
