timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91226087  1.61831033  0.13986046 -0.75678936 -0.7379803   1.02590794
 -0.51425686 -0.34870597  2.32291899 -1.32008188  0.        ]","[[ 0.00884445 -0.04064007 -0.08559535  0.11831523]
 [ 0.0030682   0.00144034  0.          0.        ]]",[ 3.77884552  4.41638539],-5.46115,-0.319319504702,[-0.79313344 -0.78710812],[ 4.1039114   4.61317587]
1,"[ 0.91044215  1.61931363  0.2013698  -0.65461909 -0.73798009  1.02590755
 -0.36843109  0.260542    2.32123969 -1.19135382  0.        ]","[[  4.85802691e-02  -8.99139303e-04  -8.55953484e-02   1.18315228e-01]
 [  3.95735177e+00   3.95946627e+00   0.00000000e+00   0.00000000e+00]]",[ 2.50422306  3.94275076],-5.43279,-0.314555314977,[-0.79313344 -0.78710812],[ 3.1136682   3.71371794]
2,"[ 0.89024575  1.61096196  0.3830111  -0.35155978 -0.73797988  1.02590716
 -0.22548725  0.85773124  2.27052871 -0.81356566  0.        ]","[[ 0.16661749  0.11721634 -0.08559535  0.11831523]
 [ 7.83348748  7.83915251  0.          0.        ]]",[ 1.04925176  2.40266169],-5.32715,-0.298364527946,[-0.79313344 -0.78710812],[ 1.75811434  2.57635927]
3,"[ 0.8093381   1.56049898  0.67377376  0.13746566 -0.73797966  1.02590677
 -0.08535875  1.44309158  2.04456315 -0.2402838   0.        ]","[[  0.36141074   0.31215469  -0.08559535   0.11831523]
 [ 11.63328141  11.64199484   0.           0.        ]]",[ 1.07395585  0.34536114],-5.13347,-0.26550204902,[-0.79313344 -0.78710812],[ 0.18953413  1.2609874 ]
4,"[ 0.60491262  1.43574924  1.04039985  0.70582272 -0.73797945  1.02590637
  0.05206296  1.61784256  1.51664954  0.33811996  0.        ]","[[  0.63146283   0.55638575  -0.08559535   0.11831523]
 [ 15.35967665  12.77728484   0.           0.        ]]",[-2.04626491  0.30428936],-4.81383,-0.211776241032,[-0.79313344 -0.78710812],[-1.51942825 -0.04950839]
5,"[ 0.31418982  1.23124307  1.33536582  1.23054312 -0.73797924  1.02590598
 -0.10499984  1.76451255  0.82662196  0.59986949  0.        ]","[[  0.89592458   0.82149187  -0.08559535   0.11831523]
 [ 11.10068444  13.73014661   0.           0.        ]]",[-2.13725189 -1.58417242],-4.40868,-0.148755593703,[-0.79313344 -0.78710812],[-2.26368308 -1.3072629 ]
6,"[ 0.07506424  1.00399417  1.48916433  1.58303621 -0.73797903  1.02590559
 -0.25891834  1.11332981  0.30270089  0.54283467  0.        ]","[[ 1.07606412  1.05364921 -0.08559535  0.11831523]
 [ 6.92695469  9.49968878  0.          0.        ]]",[-0.99560823 -1.61430304],-3.92829,-0.0977211719984,[-0.79313344 -0.78710812],[-1.84478736 -1.47596002]
7,"[-0.06533643  0.84098222  1.55436295  1.74644231 -0.73797882  1.0259052
 -0.40919349  0.47504171  0.03035547  0.41308774  0.        ]","[[ 1.1737198   1.20203787 -0.08559535  0.11831523]
 [ 2.85201921  5.35299954  0.          0.        ]]",[-1.80588757 -1.81535127],-3.62789,-0.0673612911873,[-0.79313344 -0.78710812],[-1.10036945 -1.08122826]
8,"[-0.09009585  0.76483485  1.56421225  1.8025669  -0.7379786   1.02590481
 -0.55716253 -0.15061155 -0.03923086  0.35022143  0.        ]","[[ 1.19050324  1.26831642 -0.08559535  0.11831523]
 [-1.16038309  1.28839319  0.          0.        ]]",[-0.62154139 -0.51967117],-3.59024,-0.0576838584157,[-0.79313344 -0.78710812],[-0.03744936 -0.11486799]
9,"[-0.02026056  0.75917015  1.53519752  1.80626864 -0.73797839  1.02590442
 -0.64699883 -0.47118717  0.02873644  0.36758324  0.        ]","[[ 1.14285394  1.27318852 -0.08559535  0.11831523]
 [-3.5964312  -0.79425207  0.          0.        ]]",[ 0.75685615  1.00579878],-3.70994,-0.0639636536081,[-0.79313344 -0.78710812],[ 0.69378191  0.64332169]
10,"[ 0.03888182  0.7311538   1.50754641  1.82365066 -0.73797818  1.02590403
 -0.53396104  0.14060805  0.07431815  0.36374029  0.        ]","[[ 1.10167911  1.29718156 -0.08559535  0.11831523]
 [-0.53124908  3.18032303  0.          0.        ]]",[-0.39978746 -0.24556576],-3.65018,-0.0672905905099,[-0.79313344 -0.78710812],[-0.11406595 -0.42072326]
11,"[ 0.07615146  0.66835479  1.48858934  1.85710937 -0.73797797  1.02590363
 -0.59190667 -0.0187004   0.07767101  0.32901992  0.        ]","[[ 1.07528911  1.350404   -0.08559535  0.11831523]
 [-2.10253368  2.14536354  0.          0.        ]]",[ 0.05416979 -0.64381019],-3.65743,-0.065314999603,[-0.79313344 -0.78710812],[ 0.30695754 -0.1670354 ]
12,"[ 0.13091008  0.64824382  1.45846483  1.86625166 -0.73797776  1.02590324
 -0.58244682 -0.41764412  0.12420963  0.32810412  0.        ]","[[ 1.0358121   1.3673072  -0.08559535  0.11831523]
 [-1.84601985 -0.44640482  0.          0.        ]]",[ 1.02939076  0.60494067],-3.74787,-0.0692422394967,[-0.79313344 -0.78710812],[ 0.65283221  0.5245496 ]
13,"[ 0.12659265  0.63011718  1.46094074  1.8738509  -0.73797754  1.02590285
 -0.43518285 -0.04771188  0.10947517  0.31451559  0.        ]","[[ 1.03895731  1.38249208 -0.08559535  0.11831523]
 [ 2.14725463  1.95688727  0.          0.        ]]",[ 0.36240034 -0.46555944],-3.68609,-0.0671488555168,[-0.79313344 -0.78710812],[-0.26097134 -0.24774337]
14,"[ 0.04713048  0.60586304  1.50345189  1.88307893 -0.73797733  1.02590246
 -0.38384645 -0.33747871  0.01492524  0.27554414  0.        ]","[[ 1.09586945  1.40274221 -0.08559535  0.11831523]
 [ 3.5393136   0.07439554  0.          0.        ]]",[-0.60328081  0.05242544],-3.59081,-0.0566689215164,[-0.79313344 -0.78710812],[-0.40256572  0.03823417]
