timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90801938  1.63436124  0.20214065 -0.70332758 -0.00452197  0.47355731
 -0.52372097 -0.34987314  1.5430036  -0.5577615   0.        ]","[[ 0.05610535 -0.01866662 -0.00060837  0.05448973]
 [ 0.00149788 -0.00227571  0.          0.        ]]",[ 1.23420127  4.27697998],-4.70684,-0.215083898371,[-0.79255873 -0.78208017],[ 1.05896735  3.45935059]
1,"[ 0.90322798  1.63430359  0.26349356 -0.6009334  -0.00452196  0.4735572
 -0.37944452  0.2564498   1.5341462  -0.43031316  0.        ]","[[  9.58100672e-02   2.10007160e-02  -6.08367002e-04   5.44897270e-02]
 [  3.95581307e+00   3.95582296e+00   0.00000000e+00   0.00000000e+00]]",[-0.12385673  2.69554541],-4.66782,-0.211848115286,[-0.79255873 -0.78208017],[ 0.17428547  2.85139465]
2,"[ 0.88780908  1.62278505  0.37622687 -0.29731273 -0.00452196  0.47355709
 -0.40022966  0.85103676  1.48495384 -0.15002904  0.        ]","[[  1.69210399e-01   1.39061420e-01  -6.08367002e-04   5.44897270e-02]
 [  3.38613346e+00   7.83730958e+00   0.00000000e+00   0.00000000e+00]]",[ 0.40140605  1.33938368],-4.62515,-0.204039914179,[-0.79255873 -0.78208017],[-0.20187011  2.04000473]
3,"[ 0.86022225  1.56710877  0.50193344  0.19106675 -0.00452196  0.47355698
 -0.34478244  1.43372681  1.3492714   0.20828249  0.        ]","[[  2.52179936e-01   3.33972649e-01  -6.08367002e-04   5.44897270e-02]
 [  4.90582383e+00   1.16411360e+01   0.00000000e+00   0.00000000e+00]]",[-1.07039112  1.43788271],-4.53251,-0.191659416216,[-0.79255873 -0.78208017],[-0.97479135  1.18694258]
4,"[ 0.83490222  1.41838657  0.5874554   0.8114665  -0.00452196  0.47355687
 -0.49269437  2.00519506  1.11216633  0.52830333  0.        ]","[[  3.09621484e-01   6.04225652e-01  -6.08367002e-04   5.44897270e-02]
 [  8.51864293e-01   1.53717139e+01   0.00000000e+00   0.00000000e+00]]",[ 0.03840951  0.13152636],-4.52599,-0.174810409965,[-0.79255873 -0.78208017],[-0.73202181  0.57993215]
5,"[ 0.82573057  1.15926339  0.61453362  1.38900819 -0.00452196  0.47355676
 -0.48773816  2.03834466  0.81897406  0.71704746  0.        ]","[[  3.28021120e-01   9.13831282e-01  -6.08367002e-04   5.44897270e-02]
 [  9.87700459e-01   1.55881288e+01   0.00000000e+00   0.00000000e+00]]",[-0.32292721  0.48012826],-4.41576,-0.154297476605,[-0.79255873 -0.78208017],[-0.76771319  0.17767131]
6,"[ 0.82224101  0.80834153  0.62441641  1.7877056  -0.00452196  0.47355665
 -0.53504803  2.28234327  0.48805505  0.78284861  0.        ]","[[  3.34764976e-01   1.24157560e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.08967127e-01   1.71809798e+01   0.00000000e+00   0.00000000e+00]]",[-1.30226382 -1.14029064],-4.14896,-0.129338473555,[-0.79255873 -0.78208017],[-0.70805645 -0.4204905 ]
7,"[ 0.84458851  0.44867065  0.55685902  1.92527833 -0.00452196  0.47355654
 -0.67915274  1.62380826  0.24879563  0.70167509  0.        ]","[[  2.88960865e-01   1.54206309e+00  -6.08367002e-04   5.44897270e-02]
 [ -4.25857926e+00   1.28820382e+01   0.00000000e+00   0.00000000e+00]]",[ 0.57695062  0.01806962],-3.99868,-0.105326659852,[-0.79255873 -0.78208017],[ 0.1200763  -0.34463745]
8,"[ 0.86952645  0.13873143  0.46485239  1.86008056 -0.00452196  0.47355643
 -0.59275057  1.5956385   0.08111773  0.56666901  0.        ]","[[  2.27548322e-01   1.79785852e+00  -6.08367002e-04   5.44897270e-02]
 [ -1.89048193e+00   1.26981515e+01   0.00000000e+00   0.00000000e+00]]",[-0.42093919  0.02266089],-3.72259,-0.0833553699274,[-0.79255873 -0.78208017],[-0.57125652 -0.82819426]
9,"[ 0.886671   -0.14958369  0.38262618  1.63532938 -0.00452196  0.47355632
 -0.6521623   1.57089153 -0.07756412  0.39799204  0.        ]","[[  1.73401540e-01   2.05020094e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.51883681e+00   1.25366086e+01   0.00000000e+00   0.00000000e+00]]",[-0.6636714  -0.78865581],-3.48094,-0.0596438053648,[-0.79255873 -0.78208017],[-0.57904345 -1.1175698 ]
10,"[ 0.90576174 -0.36953575  0.23501782  1.3253975  -0.00452196  0.47355621
 -0.74546726  1.05451898 -0.15810025  0.21451753  0.        ]","[[  7.73677786e-02   2.26711201e+00  -6.08367002e-04   5.44897270e-02]
 [ -6.07613461e+00   9.16570302e+00   0.00000000e+00   0.00000000e+00]]",[-0.1417252  -0.45210349],-3.4057,-0.0396080791935,[-0.79255873 -0.78208017],[-0.01880437 -0.96806967]
11,"[ 0.90864251 -0.51159293  0.0399757   1.02941175 -0.00452196  0.47355611
 -0.76155227  0.75248107 -0.18285325  0.0581434   0.        ]","[[ -4.85780585e-02   2.43064318e+00  -6.08367002e-04   5.44897270e-02]
 [ -6.51699694e+00   7.19398439e+00   0.00000000e+00   0.00000000e+00]]",[-0.01324246 -1.82934458],-3.37046,-0.026424846235,[-0.79255873 -0.78208017],[ 0.06690282 -0.90896904]
12,"[ 0.88534937 -0.58841586 -0.15940797  0.81995085 -0.00452195  0.473556
 -0.75876196  0.12409724 -0.17742033 -0.05012505  0.        ]","[[ -1.78150730e-01   2.53336489e+00  -6.08367002e-04   5.44897270e-02]
 [ -6.44052654e+00   3.09186066e+00   0.00000000e+00   0.00000000e+00]]",[-0.2377823  -0.34460223],-3.37665,-0.0220538374806,[-0.79255873 -0.78208017],[ 0.08434737 -0.55126119]
13,"[ 0.83220847 -0.62043353 -0.36511093  0.7176256  -0.00452195  0.47355589
 -0.78846018 -0.09431621 -0.1417077  -0.11700949  0.        ]","[[ -3.15128117e-01   2.58089648e+00  -6.08367002e-04   5.44897270e-02]
 [ -7.25449839e+00   1.66604589e+00   0.00000000e+00   0.00000000e+00]]",[ 0.11378183 -0.1865049 ],-3.38953,-0.0252629550637,[-0.79255873 -0.78208017],[ 0.22044897 -0.29406273]
14,"[ 0.74924484 -0.6367017  -0.56481465  0.66125999 -0.00452195  0.47355578
 -0.76678639 -0.21250879 -0.09793442 -0.17187567  0.        ]","[[ -4.54258072e-01   2.60647596e+00  -6.08367002e-04   5.44897270e-02]
 [ -6.66047215e+00   8.94478319e-01   0.00000000e+00   0.00000000e+00]]",[ 0.7475532  -0.38879713],-3.40828,-0.0307366888991,[-0.79255873 -0.78208017],[ 0.28311902 -0.02672595]
15,"[ 0.67060415 -0.63810945 -0.70333529  0.65622543 -0.00452195  0.47355567
 -0.65399261 -0.45104786 -0.05673977 -0.20581341  0.        ]","[[ -5.56450230e-01   2.60874156e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.56903894e+00  -6.62717535e-01   0.00000000e+00   0.00000000e+00]]",[-0.47762631 -0.53377683],-3.37206,-0.035946153438,[-0.79255873 -0.78208017],[-0.16557795  0.32122144]
16,"[ 0.58998725 -0.61620129 -0.81786179  0.73177175 -0.00452195  0.47355556
 -0.72040705 -0.77281092  0.01038316 -0.22432229  0.        ]","[[ -6.46094674e-01   2.57441239e+00  -6.08367002e-04   5.44897270e-02]
 [ -5.38932321e+00  -2.76320442e+00   0.00000000e+00   0.00000000e+00]]",[ 0.79928198  0.95576502],-3.46383,-0.0435444791004,[-0.79255873 -0.78208017],[ 0.38278157  1.00779867]
17,"[ 0.51471187 -0.60507304 -0.90791899  0.76803354 -0.00452195  0.47355545
 -0.60105724 -0.18471218  0.05468968 -0.25169902  0.        ]","[[ -7.21060739e-01   2.55766754e+00  -6.08367002e-04   5.44897270e-02]
 [ -2.11820321e+00   1.07593303e+00   0.00000000e+00   0.00000000e+00]]",[-0.329077    0.34121124],-3.40711,-0.0489809083486,[-0.79255873 -0.78208017],[ 0.01486319  0.13634619]
18,"[ 0.45517577 -0.62791464 -0.97037957  0.69210373 -0.00452195  0.47355534
 -0.64706203  0.01898151  0.04012253 -0.28663092  0.        ]","[[ -7.76075763e-01   2.59252777e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.37910107e+00   2.40565530e+00   0.00000000e+00   0.00000000e+00]]",[-0.61033715 -0.12047801],-3.37379,-0.0486160252884,[-0.79255873 -0.78208017],[ 0.28200084 -0.05528194]
19,"[ 0.34906175 -0.65425371 -1.06655445  0.59654242 -0.00452195  0.47355523
 -0.73278609 -0.06140301  0.02656125 -0.3373673   0.        ]","[[ -8.67231206e-01   2.63537594e+00  -6.08367002e-04   5.44897270e-02]
 [ -5.72862032e+00   1.88090129e+00   0.00000000e+00   0.00000000e+00]]",[ 0.81157364  0.27033077],-3.43061,-0.0493569044529,[-0.79255873 -0.78208017],[ 0.76925629  0.15730423]
20,"[  2.47318409e-01  -6.81421057e-01  -1.14398124e+00   4.86807576e-01
  -4.52194808e-03   4.73555124e-01  -6.11415495e-01   9.68668920e-02
   1.05506588e-03  -3.81072314e-01   0.00000000e+00]","[[ -9.48427829e-01   2.68336021e+00  -6.08367002e-04   5.44897270e-02]
 [ -2.40211618e+00   2.91409456e+00   0.00000000e+00   0.00000000e+00]]",[-0.3039699  -0.65474746],-3.36422,-0.0491551318922,[-0.79255873 -0.78208017],[ 0.13584596 -0.12220991]
21,"[ 0.16865497 -0.69798495 -1.19559384  0.41287651 -0.00452195  0.47355501
 -0.65359249 -0.30911498 -0.01631687 -0.40997207  0.        ]","[[ -1.00806852e+00   2.71505111e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.55810209e+00   2.63826359e-01   0.00000000e+00   0.00000000e+00]]",[ 0.52036189  0.66382379],-3.43564,-0.0492753652493,[-0.79255873 -0.78208017],[ 0.3163265   0.50118119]
22,"[ 0.1006696  -0.71338836 -1.23511435  0.33809708 -0.00452195  0.47355491
 -0.57585202  0.09273451 -0.03713753 -0.43309986  0.        ]","[[ -1.05785264e+00   2.74664794e+00  -6.08367002e-04   5.44897270e-02]
 [ -1.42740649e+00   2.88711746e+00   0.00000000e+00   0.00000000e+00]]",[ 0.44815322 -0.16361073],-3.39973,-0.0489715920651,[-0.79255873 -0.78208017],[-0.06402344 -0.08648151]
23,"[ 0.08613039 -0.73573509 -1.242997    0.21614069 -0.00452195  0.4735548
 -0.51008372 -0.01525118 -0.08533358 -0.44435386  0.        ]","[[ -1.06831509e+00   2.79731743e+00  -6.08367002e-04   5.44897270e-02]
 [  3.75158111e-01   2.18218230e+00   0.00000000e+00   0.00000000e+00]]",[-1.16015801  0.03070036],-3.34966,-0.0459434053005,[-0.79255873 -0.78208017],[-0.5473631  -0.04390007]
24,"[ 0.04072918 -0.75290359 -1.26638884  0.10735487 -0.00452194  0.47355469
 -0.65481013 -0.0032695  -0.12329696 -0.46174383  0.        ]","[[ -1.10061048e+00   2.84174589e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.59148617e+00   2.26039917e+00   0.00000000e+00   0.00000000e+00]]",[ 0.49558109  0.05802406],-3.40416,-0.0445487414613,[-0.79255873 -0.78208017],[ 0.2270425   0.14983547]
25,"[-0.03310281 -0.76857907 -1.30065646 -0.00952293 -0.00452194  0.47355458
 -0.58062606  0.0250801  -0.16123427 -0.48320709  0.        ]","[[ -1.15204027e+00   2.88881069e+00  -6.08367002e-04   5.44897270e-02]
 [ -1.55826464e+00   2.44546648e+00   0.00000000e+00   0.00000000e+00]]",[-0.42261591  0.10599622],-3.37449,-0.0439243545611,[-0.79255873 -0.78208017],[-0.18979761  0.13373941]
26,"[-0.10302998 -0.78300682 -1.32906232 -0.14191206 -0.00452194  0.47355447
 -0.64054996  0.08194479 -0.20617535 -0.50258805  0.        ]","[[ -1.19968417e+00   2.94144455e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.20065430e+00   2.81668150e+00   0.00000000e+00   0.00000000e+00]]",[ 0.63737935 -0.27547939],-3.41313,-0.0432795391442,[-0.79255873 -0.78208017],[ 0.18043756  0.2527113 ]
27,"[-0.15983623 -0.7926833  -1.34940079 -0.25581011 -0.00452194  0.47355436
 -0.54616541 -0.09367361 -0.2453631  -0.5171089   0.        ]","[[ -1.23774235e+00   2.98627552e+00  -6.08367002e-04   5.44897270e-02]
 [ -6.13781415e-01   1.67023789e+00   0.00000000e+00   0.00000000e+00]]",[-0.72803149  0.14550288],-3.37833,-0.0430191244407,[-0.79255873 -0.78208017],[-0.36254391  0.52107072]
28,"[-0.2219877  -0.79736394 -1.36897062 -0.32516071 -0.00452194  0.47355425
 -0.65089416 -0.28554605 -0.26856917 -0.52745325  0.        ]","[[ -1.27881727e+00   3.01341310e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.48417437e+00   4.17687290e-01   0.00000000e+00   0.00000000e+00]]",[ 0.60709479  0.88137995],-3.44795,-0.0432576774507,[-0.79255873 -0.78208017],[ 0.23334658  1.05083895]
29,"[-0.29076814 -0.79743214 -1.38748807 -0.32628528 -0.00452194  0.47355414
 -0.56067843 -0.37718634 -0.26281222 -0.53232865  0.        ]","[[ -1.32369231e+00   3.01385234e+00  -6.08367002e-04   5.44897270e-02]
 [ -1.01156073e+00  -1.80544206e-01   0.00000000e+00   0.00000000e+00]]",[-0.65517588  1.3526372 ],-3.40861,-0.0438929832255,[-0.79255873 -0.78208017],[-0.26054454  1.19748437]
30,"[-0.36217341 -0.79681027 -1.40334675 -0.31620955 -0.00452194  0.47355403
 -0.65459326 -0.37722804 -0.25360524 -0.53737648  0.        ]","[[ -1.36974939e+00   3.00991624e+00  -6.08367002e-04   5.44897270e-02]
 [ -3.58556710e+00  -1.80817011e-01   0.00000000e+00   0.00000000e+00]]",[ 0.25198745  1.89042472],-3.44908,-0.0446583378248,[-0.79255873 -0.78208017],[ 0.32151371  1.31864142]
31,"[-0.45773962 -0.79634097 -1.41938618 -0.308804   -0.00452194  0.47355392
 -0.61560144 -0.36617951 -0.24434522 -0.54514889  0.        ]","[[ -1.43073835e+00   3.00702194e+00  -6.08367002e-04   5.44897270e-02]
 [ -2.51689039e+00  -1.08692341e-01   0.00000000e+00   0.00000000e+00]]",[ 0.30805363  1.9986772 ],-3.45323,-0.045698195956,[-0.79255873 -0.78208017],[ 0.13420165  1.30652452]
