timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.02172757  2.38966863  0.03233595 -0.64667105  0.77323215  1.13842345
 -0.62800925 -0.3780538   0.74174425 -1.12686937  0.        ]","[[ 0.01730088  0.03718271  0.08762046  0.13227197]
 [-0.00175762 -0.00484157  0.          0.        ]]",[ 0.5840491   1.64219035],-2.23222,-0.174488701183,[-0.18757266 -0.24037614],[ 0.90204287  2.2297194 ]
1,"[ 1.02078481  2.38637046  0.06795691 -0.50024727  0.77323135  1.13842177
 -0.53264965  0.15989347  0.73668972 -1.05082262  0.        ]","[[ 0.04043186  0.07680566  0.08762046  0.13227197]
 [ 2.30717564  3.9539463   0.          0.        ]]",[ 0.46688019  2.51835674],-2.16006,-0.167577732601,[-0.18757266 -0.24037614],[ 0.58960676  2.11131144]
2,"[ 1.01422366  2.36309624  0.16659181 -0.06767078  0.77323055  1.13842009
 -0.45831556  0.68721669  0.70133454 -0.83566775  0.        ]","[[ 0.10463348  0.19481997  0.08762046  0.13227197]
 [ 4.10701891  7.83455266  0.          0.        ]]",[ 0.55894768  1.86399834],-1.99767,-0.147185414587,[-0.18757266 -0.24037614],[ 0.14100707  1.9960531 ]
3,"[ 0.99150166  2.2814341   0.32402933  0.62194001  0.77322976  1.1384184
 -0.37039776  1.20407989  0.58008754 -0.50712685  0.        ]","[[  0.20813141   0.38967419   0.08762046   0.13227197]
 [  6.23576577  11.6381911    0.           0.        ]]",[ 0.44363553  1.41306056],-1.74147,-0.112697322792,[-0.18757266 -0.24037614],[-0.55891311  1.81772077]
4,"[ 0.93682036  2.08483701  0.5328251   1.48483108  0.77322896  1.13841672
 -0.30302843  1.71072757  0.3020973  -0.13670627  0.        ]","[[  0.34921137   0.65984715   0.08762046   0.13227197]
 [  7.86697292  15.36667188   0.           0.        ]]",[-1.04149847  2.12219206],-1.51326,-0.0651277634059,[-0.18757266 -0.24037614],[-1.43894863  1.48352301]
5,"[ 0.87201636  1.71620235  0.69695161  2.33827395  0.77322817  1.13841504
 -0.47284005  2.20759707 -0.0973782   0.08678282  0.        ]","[[  0.46529679   1.00386825   0.08762046   0.13227197]
 [  3.75532056  19.02322867   0.           0.        ]]",[-2.84323006  1.2700095 ],-1.4602,-0.0255335554477,[-0.18757266 -0.24037614],[-1.64526153  1.13352907]
6,"[ 0.84932545  1.15226773  0.74426279  2.87551947  0.77322737  1.13841335
 -0.63928528  2.69459295 -0.48458243  0.06185752  0.        ]","[[  0.49996763   1.42029227   0.08762046   0.13227197]
 [ -0.27482454  22.60717781   0.           0.        ]]",[-1.38704506  0.21034473],-1.43516,-0.0420701454541,[-0.18757266 -0.24037614],[-1.14454556  0.84118116]
7,"[ 0.87856382  0.49566632  0.68251025  2.74593733  0.77322658  1.13841167
 -0.80244334  2.74701442 -0.76154002 -0.16711519  0.        ]","[[  0.45483648   1.87630835   0.08762046   0.13227197]
 [ -4.22538263  22.9930646    0.           0.        ]]",[-0.39310092  0.55100174],-1.40732,-0.0741029442093,[-0.18757266 -0.24037614],[-0.67266452  0.68396914]
8,"[ 0.93372288 -0.09347709  0.54201297  1.84022332  0.77322578  1.13840998
 -0.86320861  2.98160468 -0.91622333 -0.52078567  0.        ]","[[  0.35556731   2.35349269   0.08762046   0.13227197]
 [ -5.69671206  24.71958808   0.           0.        ]]",[-0.41698592  1.51331673],-1.35317,-0.106888047848,[-0.18757266 -0.24037614],[-0.32776949  0.54411381]
9,"[ 0.98600234 -0.47439913  0.35122358  0.16336781  0.77322498  1.1384083
 -0.92669798  3.45310687 -0.96508294 -0.97531573  0.        ]","[[  0.22620987   2.88270099   0.08762046   0.13227197]
 [ -7.23400291  28.18967007   0.           0.        ]]",[ 0.5463856 -0.5381634],-1.77866,-0.14598098259,[-0.18757266 -0.24037614],[-0.08304673  0.44413534]
10,"[ 1.01421082 -0.52288511  0.16662768 -0.818474    0.77322419  1.13840662
 -0.83148264 -0.09994808 -0.9434765  -1.21875579  0.        ]","[[ 0.1046599   3.15082979  0.08762046  0.13227197]
 [-4.92858203  2.041907    0.          0.        ]]",[-0.64286166 -0.6976561 ],-2.01874,-0.16693506032,[-0.18757266 -0.24037614],[-0.29801226  1.19518793]
11,"[ 1.02168504 -0.52272443 -0.02278244 -0.71960273  0.77322339  1.13840493
 -0.93258261 -0.8106556  -0.94559286 -1.17446488  0.        ]","[[-0.01847356  3.12411875  0.08762046  0.13227197]
 [-7.37653573 -3.18835897  0.          0.        ]]",[ 0.64620925  2.23602269],-1.90602,-0.162783440162,[-0.18757266 -0.24037614],[ 0.03391695  1.46639526]
12,"[ 1.0083492  -0.51909881 -0.20758314 -0.51542656  0.7732226   1.13840325
 -0.82088022 -0.67714635 -0.93457455 -1.11436732  0.        ]","[[-0.138868    3.06889726  0.08762046  0.13227197]
 [-4.67191517 -2.20583869  0.          0.        ]]",[ 0.69185512  1.86498928],-1.84765,-0.15614625029,[-0.18757266 -0.24037614],[ 0.05519569  1.44414532]
13,"[ 0.99271239 -0.51475827 -0.30628037 -0.39237682  0.7732218   1.13840157
 -0.70392551 -0.53944999 -0.92160549 -1.08056456  0.        ]","[[-0.2038939   3.03552051  0.08762046  0.13227197]
 [-1.84011616 -1.19250348  0.          0.        ]]",[-0.74765003 -0.0093117 ],-1.86465,-0.151893988406,[-0.18757266 -0.24037614],[-0.02782696  1.4069773 ]
14,"[ 0.97082137 -0.51064231 -0.40530917 -0.30421512  0.77322101  1.13839988
 -0.82467563 -0.54126983 -0.90709451 -1.05690964  0.        ]","[[-0.27003101  3.01153604  0.08762046  0.13227197]
 [-4.76385023 -1.20589943  0.          0.        ]]",[ 1.71010467  1.22150678],-1.81573,-0.1484817599,[-0.18757266 -0.24037614],[ 0.27278012  1.42446184]
15,"[ 0.94826352 -0.50850967 -0.48573542 -0.26446837  0.77322021  1.1383982
 -0.6572583  -0.39462318 -0.89603686 -1.04569565  0.        ]","[[-0.32463634  3.00069912  0.08762046  0.13227197]
 [-0.71020414 -0.12669686  0.          0.        ]]",[ 0.48680976  1.58668756],-1.7567,-0.146525409623,[-0.18757266 -0.24037614],[ 0.08146882  1.37421322]
16,"[ 0.95061664 -0.50859407 -0.47802497 -0.26598973  0.77321941  1.13839652
 -0.57707374 -0.36654943 -0.89698007 -1.04635744  0.        ]","[[-0.31936079  3.00111427  0.08762046  0.13227197]
 [ 1.23128475  0.07990196  0.          0.        ]]",[-0.73105074  1.07455195],-1.76545,-0.146664625633,[-0.18757266 -0.24037614],[-0.05808416  1.36082053]
17,"[ 0.94853792 -0.50886784 -0.48483539 -0.27094035  0.77321862  1.13839484
 -0.69762115 -0.37020704 -0.89694402 -1.04748287  0.        ]","[[-0.32402054  3.00246491  0.08762046  0.13227197]
 [-1.68753269  0.05298282  0.          0.        ]]",[ 0.06001865  0.55936803],-1.79547,-0.146768372262,[-0.18757266 -0.24037614],[ 0.15042746  1.36708248]
18,"[ 0.93396344 -0.50893359 -0.52991232 -0.27214228  0.77321782  1.13839315
 -0.68642663 -0.37796252 -0.89294867 -1.0469087   0.        ]","[[-0.35505181  3.00279283  0.08762046  0.13227197]
 [-1.41649682 -0.00409345  0.          0.        ]]",[ 1.56253901  2.36116572],-1.74811,-0.146391235443,[-0.18757266 -0.24037614],[ 0.17137271  1.37144327]
19,"[ 0.93959605 -0.50899157 -0.51300863 -0.27320518  0.77321703  1.13839147
 -0.52174803 -0.37440249 -0.89459803 -1.04741462  0.        ]","[[-0.34337554  3.0030828   0.08762046  0.13227197]
 [ 2.57083525  0.02210358  0.          0.        ]]",[ 0.45804963  0.28199602],-1.81934,-0.14657259196,[-0.18757266 -0.24037614],[-0.12087029  1.36220598]
20,"[ 0.96920625 -0.50891938 -0.41160238 -0.27189838  0.77321623  1.13838979
 -0.44894939 -0.38226865 -0.90361381 -1.04939542  0.        ]","[[-0.27427356  3.0027264   0.08762046  0.13227197]
 [ 4.33349027 -0.0357872   0.          0.        ]]",[-0.82700197  1.5887282 ],-1.75767,-0.147490969238,[-0.18757266 -0.24037614],[-0.32301861  1.35345078]
21,"[ 0.98751874 -0.50893413 -0.33251528 -0.27217392  0.77321544  1.1383881
 -0.58772333 -0.3742439  -0.91050861 -1.05156446  0.        ]","[[-0.22131697  3.00280161  0.08762046  0.13227197]
 [ 0.97336509  0.0232665   0.          0.        ]]",[ 0.17017662  2.1758652 ],-1.74881,-0.148257578599,[-0.18757266 -0.24037614],[-0.16686714  1.35685074]
