timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91064924  1.65335344  0.11567956 -0.52451766 -0.70047123 -0.75787508
 -0.52529198 -0.35176747  2.26595149  0.82330451  0.        ]","[[-0.00446318  0.05006714 -0.08155409 -0.08726761]
 [-0.00239808 -0.00084699  0.          0.        ]]",[ 0.11022318  0.75654914],-5.32031,-0.305565678902,[-0.75755835 -0.76606381],[ 0.0594762   1.06452131]
1,"[ 0.91066466  1.65096207  0.12238552 -0.44585718 -0.70047103 -0.75787484
 -0.50937872  0.1049737   2.26381245  0.86527976  0.        ]","[[ -1.47516706e-04   8.01047340e-02  -8.15540945e-02  -8.72676065e-02]
 [  4.32520773e-01   2.99462366e+00   0.00000000e+00   0.00000000e+00]]",[ 0.38649001  0.70336168],-5.33636,-0.306630349237,[-0.75755835 -0.76606381],[ 0.16734678  0.8597399 ]
2,"[ 0.91021828  1.63779373  0.15951057 -0.21874145 -0.70047082 -0.75787461
 -0.45378852  0.5204966   2.24861089  1.01010173  0.        ]","[[ 0.0237466   0.16733948 -0.08155409 -0.08726761]
 [ 1.95184362  5.7197705   0.          0.        ]]",[ 0.58453231  1.17141699],-5.36729,-0.309905441756,[-0.75755835 -0.76606381],[ 0.29776865  0.98219049]
3,"[ 0.90487336  1.59265067  0.25543762  0.17047755 -0.70047062 -0.75787438
 -0.37064376  1.10684304  2.18276046  1.2970003   0.        ]","[[ 0.08558277  0.32031772 -0.08155409 -0.08726761]
 [ 4.2242554   9.56524015  0.          0.        ]]",[ 1.28833502  1.83862537],-5.43134,-0.314730153957,[-0.75755835 -0.76606381],[ 1.0670712   1.55705929]
4,"[ 0.87626319  1.47480796  0.44488131  0.71461155 -0.70047042 -0.75787415
 -0.22898642  1.68148562  1.97440549  1.74070507  0.        ]","[[  0.20891133   0.54943532  -0.08155409  -0.08726761]
 [  8.09586358  13.33395704   0.           0.        ]]",[ 2.12996933  2.34734666],-5.48481,-0.317700238329,[-0.75755835 -0.76606381],[ 1.82566595  2.20839238]
5,"[ 0.78021793  1.23594806  0.74045971  1.32128633 -0.70047021 -0.75787392
 -0.09008077  2.24473958  1.49900506  2.22204639  0.        ]","[[  0.40891588   0.85317815  -0.08155409  -0.08726761]
 [ 11.89226612  17.02799371   0.           0.        ]]",[ 2.072767    3.02867433],-5.41104,-0.31061627641,[-0.75755835 -0.76606381],[ 2.38440466  2.6427598 ]
6,"[ 0.55464034  0.84024975  1.10464887  1.81765302 -0.70047001 -0.75787368
  0.04616515  2.79680998  0.73200261  2.44403728  0.        ]","[[  0.68411742   1.2300662   -0.08155409  -0.08726761]
 [ 15.61597621  20.64870165   0.           0.        ]]",[ 2.39489809  2.63576383],-5.13077,-0.281829501381,[-0.75755835 -0.76606381],[ 2.55346656  2.226686  ]
7,"[ 0.13883874  0.29969044  1.45721377  1.95327652 -0.70046981 -0.75787345
  0.1798311   3.33790584 -0.07599293  2.09388007  0.        ]","[[  1.03308514   1.6786465   -0.08155409  -0.08726761]
 [ 19.26917377  24.19745954   0.           0.        ]]",[ 1.35304958 -0.00515851],-4.64613,-0.22143987763,[-0.75755835 -0.76606381],[ 1.4435966   0.58430612]
8,"[-0.48778995 -0.24602386  1.66598048  1.52955713 -0.7004696  -0.75787322
  0.31093732  3.26141269 -0.41704617  1.27192884  0.        ]","[[  1.45442031   2.15756264  -0.08155409  -0.08726761]
 [ 22.85241165  23.69583666   0.           0.        ]]",[ 0.281817   -0.87369435],-4.08401,-0.136823823593,[-0.75755835 -0.76606381],[ 0.22543532 -0.56018364]
9,"[-1.21012153 -0.6119581   1.58367467  0.71485855 -0.7004694  -0.75787299
  0.33537112  2.66214649 -0.14259742  0.64043569  0.        ]","[[  1.91817403   2.59204528  -0.08155409  -0.08726761]
 [ 23.52020857  19.76564027   0.           0.        ]]",[-0.45149576 -0.296223  ],-3.60094,-0.0778060155454,[-0.75755835 -0.76606381],[-0.00516152 -0.29677016]
