timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.89826302  1.80835302  0.23088216 -0.79501223 -0.06603716  0.38751688
 -0.56815123 -0.36147715  1.55931834 -0.41454116  0.        ]","[[ 0.07398001 -0.0446081  -0.00767525  0.04455587]
 [-0.00420842  0.00092526  0.          0.        ]]",[ 0.85132339  3.50815392],-4.06533,-0.219987294148,[-0.65142339 -0.67021406],[ 1.07456708  3.24321723]
1,"[ 0.89356964  1.80958731  0.28387889 -0.68090285 -0.06603715  0.38751678
 -0.44798147  0.22075736  1.55204784 -0.30674129  0.        ]","[[ 0.10767069 -0.00487507 -0.00767525  0.04455587]
 [ 3.36207249  3.95918943  0.          0.        ]]",[ 0.35315965  2.52881344],-4.04004,-0.217684695429,[-0.65142339 -0.67021406],[ 0.31626433  2.59230828]
2,"[ 0.87533044  1.80154513  0.40973447 -0.34224318 -0.06603713  0.38751667
 -0.40053591  0.79158032  1.50376225 -0.02942558  0.        ]","[[  1.88246994e-01   1.13244893e-01  -7.67525038e-03   4.45558681e-02]
 [  4.69114949e+00   7.83987414e+00   0.00000000e+00   0.00000000e+00]]",[-0.34367067  2.52801985],-3.94568,-0.211058029406,[-0.65142339 -0.67021406],[-0.32549047  1.89637971]
3,"[ 0.84784569  1.75033534  0.53163333  0.20465024 -0.06603712  0.38751657
 -0.4524272   1.3512579   1.37751008  0.30077722  0.        ]","[[  2.67484965e-01   3.08218405e-01  -7.67525038e-03   4.45558681e-02]
 [  3.23752916e+00   1.16447917e+01   0.00000000e+00   0.00000000e+00]]",[-1.3932219   0.60687616],-3.9321,-0.200779683711,[-0.65142339 -0.67021406],[-0.51945579  1.41836691]
4,"[ 0.83749549  1.61554718  0.56869468  0.86629838 -0.0660371   0.38751647
 -0.59595222  1.67102418  1.19761209  0.54129685  0.        ]","[[  2.91896359e-01   5.62925966e-01  -7.67525038e-03   4.45558681e-02]
 [ -7.83003113e-01   1.38187010e+01   0.00000000e+00   0.00000000e+00]]",[-0.16022814  2.12129578],-3.87234,-0.188063917348,[-0.65142339 -0.67021406],[-0.01134348  1.20666432]
5,"[ 0.84680947  1.35687532  0.53550006  1.5405928  -0.06603709  0.38751636
 -0.61805079  2.21323801  0.96967033  0.6844035   0.        ]","[[  2.70024207e-01   8.76284989e-01  -7.67525038e-03   4.45558681e-02]
 [ -1.40204989e+00   1.75049099e+01   0.00000000e+00   0.00000000e+00]]",[ 0.36544216  1.20007807],-3.79023,-0.170558174294,[-0.65142339 -0.67021406],[ 0.26472527  0.88213539]
6,"[ 0.85210911  0.93344599  0.51528569  2.07072335 -0.06603707  0.38751626
 -0.56543025  2.74462413  0.62882268  0.76318931  0.        ]","[[  2.56770172e-01   1.26262956e+00  -7.67525038e-03   4.45558681e-02]
 [  7.19896851e-02   2.11175274e+01   0.00000000e+00   0.00000000e+00]]",[ 0.42263658  0.54357654],-3.58046,-0.142606035957,[-0.65142339 -0.67021406],[ 0.4162485   0.36485922]
7,"[ 0.84475435  0.38700444  0.54306064  2.18122766 -0.06603706  0.38751615
 -0.50570549  2.99966635  0.19843586  0.69644507  0.        ]","[[  2.74994115e-01   1.70237695e+00  -7.67525038e-03   4.45558681e-02]
 [  1.74503810e+00   2.28514589e+01   0.00000000e+00   0.00000000e+00]]",[ 0.4691267  -0.39688804],-3.15869,-0.103172347734,[-0.65142339 -0.67021406],[ 0.03584057 -0.44929546]
8,"[ 0.82048048 -0.12483554  0.62331129  1.75447902 -0.06603704  0.38751605
 -0.44055858  2.70192624 -0.18317464  0.4386917   0.        ]","[[  3.28205597e-01   2.13909715e+00  -7.67525038e-03   4.45558681e-02]
 [  3.56997590e+00   2.08273284e+01   0.00000000e+00   0.00000000e+00]]",[-1.06036236 -0.32329761],-2.65399,-0.0586964307922,[-0.65142339 -0.67021406],[-1.07789838 -1.29229879]
9,"[ 0.80444269 -0.4838503   0.66939721  0.96223312 -0.06603703  0.38751595
 -0.58434877  2.45298427 -0.3728026   0.06811845  0.        ]","[[  3.59194495e-01   2.53866376e+00  -7.67525038e-03   4.45558681e-02]
 [ -4.57981077e-01   1.91349380e+01   0.00000000e+00   0.00000000e+00]]",[-1.89014065 -1.58685814],-2.44501,-0.0179888870026,[-0.65142339 -0.67021406],[-1.43350351 -1.61245632]
