timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.96669585  2.44224585  0.19230047 -1.186219   -1.28629699 -0.73838752
 -0.63261402 -0.38306163  2.58766572  0.68187771  0.        ]","[[ 0.09340883 -0.09749887 -0.14978173 -0.08449582]
 [ 0.00431589 -0.00300907  0.          0.        ]]",[ 2.14752307  2.1960323 ],-4.16475,-0.371277918369,[-0.24987443 -0.26257908],[ 2.54804683  2.80699253]
1,"[ 0.9602645   2.44678602  0.2541288  -1.03353468 -1.28629538 -0.73838698
 -0.48156068  0.15415845  2.58177438  0.78825475  0.        ]","[[ 0.13316942 -0.05784601 -0.14978173 -0.08449582]
 [ 3.95857901  3.95510897  0.          0.        ]]",[ 2.35211915  2.73339853],-4.19884,-0.373937007759,[-0.24987443 -0.26257908],[ 2.55972743  2.67873383]
2,"[ 0.92801651  2.44657415  0.4354049  -0.57792337 -1.28629377 -0.73838644
 -0.33349394  0.68074589  2.52579082  1.09891723  0.        ]","[[ 0.25123073  0.06018326 -0.14978173 -0.08449582]
 [ 7.83466033  7.83488931  0.          0.        ]]",[ 2.62258621  3.63860986],-4.28772,-0.379359632554,[-0.24987443 -0.26257908],[ 2.60135484  2.58279705]
3,"[ 0.83294699  2.40142528  0.72152398  0.16417679 -1.28629215 -0.7383859
 -0.18834593  1.19690354  2.31450719  1.56506395  0.        ]","[[  0.44604638   0.25503733  -0.14978173  -0.08449582]
 [ 11.63433583  11.63783099   0.           0.        ]]",[ 0.99823343  2.89458036],-4.3839,-0.3800649651,[-0.24987443 -0.26257908],[ 2.63673806  2.49354362]
4,"[ 0.62155792  2.25000028  1.07368198  1.12629524 -1.28629054 -0.73838536
 -0.04630162  1.70281918  1.82510319  2.03200454  0.        ]","[[  0.71603889   0.52519355  -0.14978173  -0.08449582]
 [ 15.3527628   15.36532563   0.           0.        ]]",[ 2.05384043  1.11777374],-4.35832,-0.364218563876,[-0.24987443 -0.26257908],[ 2.62285566  2.28135824]
5,"[ 0.24195246  1.92513053  1.41149002  2.13979809 -1.28628892 -0.73838482
  0.0932751   2.19866473  1.04578692  2.20431003  0.        ]","[[  1.05974975   0.86915589  -0.14978173  -0.08449582]
 [ 19.00659362  19.01865093   0.           0.        ]]",[ 2.62254795  1.91492879],-3.96243,-0.318005520383,[-0.24987443 -0.26257908],[ 2.56406474  1.92029893]
6,"[-0.32215722  1.38704843  1.60441161  2.89596775 -1.28628731 -0.73838428
  0.23021189  2.68461038  0.24844966  1.78575843  0.        ]","[[  1.47584206   1.28545354  -0.14978173  -0.08449582]
 [ 22.59131644  22.59907453   0.           0.        ]]",[ 3.76368268  0.92264568],-3.17935,-0.232021847889,[-0.24987443 -0.26257908],[ 2.48624682  1.56007385]
7,"[-1.00461258  0.67901059  1.49264333  2.97607653 -1.28628569 -0.73838374
  0.36457998  3.11928151 -0.03721824  0.86863105  0.        ]","[[  1.96295482   1.76956938  -0.14978173  -0.08449582]
 [ 26.1087967   25.80176737   0.           0.        ]]",[ 2.79072446  1.35610559],-2.45061,-0.117376787048,[-0.24987443 -0.26257908],[ 2.36201358  1.36022544]
8,"[-1.62071414 -0.03606925  0.95806714  2.01744467 -1.28628408 -0.7383832
  0.49637261  3.58690665  0.44477408  0.18048259  0.        ]","[[  2.51974499   2.32017438  -0.14978173  -0.08449582]
 [ 29.55885804  29.24733005   0.           0.        ]]",[ 1.77564433  0.60918994],-2.33655,-0.089086502952,[-0.24987443 -0.26257908],[ 2.00477505  1.09711552]
9,"[-1.88853168 -0.47235491  0.04122182  0.02549155 -1.28628247 -0.73838266
  0.62548209  3.83540384  1.02344004  0.40774571  0.        ]","[[  3.14484115   2.92348977  -0.14978173  -0.08449582]
 [ 32.93868184  31.07843897   0.           0.        ]]",[ 0.44925995  0.4661972 ],-2.65109,-0.168567433937,[-0.24987443 -0.26257908],[ 1.18692875  0.37282044]
10,"[-1.57628733 -0.50386544 -0.92969794 -1.07626058 -1.28628085 -0.73838212
  0.66848621 -0.20001564  0.97971777  0.71766569  0.        ]","[[  3.81491175   3.21052322  -0.14978173  -0.08449582]
 [ 34.06445049   1.34573417   0.           0.        ]]",[ 1.4141477   0.95366506],-2.51973,-0.180324538136,[-0.24987443 -0.26257908],[ 0.26044089  0.56614071]
11,"[-0.7184929  -0.50695078 -1.49264347 -0.90284295 -1.28627924 -0.73838158
  0.79396365 -0.8964456   0.95678015  0.69414105  0.        ]","[[  4.52915669   3.16557176  -0.14978173  -0.08449582]
 [ 37.34919855  -3.78551913   0.           0.        ]]",[-0.4440367   1.30636238],-2.50706,-0.176317329538,[-0.24987443 -0.26257908],[ 0.25683302  0.64430881]
12,"[ 0.27618902 -0.50576984 -1.29718476 -0.63026957 -1.28627762 -0.73838104
  0.69856059 -0.78525919  0.96001526  0.70036716  0.        ]","[[  5.25108305   3.09498099  -0.14978173  -0.08449582]
 [ 34.85176296  -2.96630987   0.           0.        ]]",[ 1.21202004  1.66119082],-2.62268,-0.177069216851,[-0.24987443 -0.26257908],[ 0.4917174   0.53013742]
13,"[ 0.90807217 -0.50105816 -0.41960875 -0.45355652 -1.28627601 -0.73838051
  0.82345049 -0.60953788  0.91861542  0.71259999  0.        ]","[[  5.98092098   3.04911358  -0.14978173  -0.08449582]
 [ 38.12113027  -1.67161069   0.           0.        ]]",[-0.33737434  0.07210003],-2.56156,-0.173402076835,[-0.24987443 -0.26257908],[ 0.7147699   0.44774508]
