timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90585579  1.74188308  0.11341817 -0.92766483 -0.58458609  0.69972356
 -0.54980211 -0.35721154  2.10272835 -0.98265958  0.        ]","[[-0.00330092 -0.09648535 -0.06842535  0.08109097]
 [-0.00294746  0.00499361  0.          0.        ]]",[ 3.48472519  4.36950522],-4.71628,-0.292830857559,[-0.6977306  -0.69179088],[ 3.12632728  4.12203836]
1,"[ 0.9048397   1.7456667   0.17557332 -0.81781838 -0.58458592  0.69972334
 -0.40705987  0.2331403   2.1067764  -0.86026623  0.        ]","[[ 0.03631584 -0.05667402 -0.06842535  0.08109097]
 [ 3.95145922  3.96295304  0.          0.        ]]",[ 2.71866088  3.36124564],-4.69849,-0.289523940597,[-0.6977306  -0.69179088],[ 2.40642667  3.37057018]
2,"[ 0.88742403  1.74531016  0.35967115 -0.49093817 -0.58458575  0.69972311
 -0.26713985  0.81180797  2.07458602 -0.49795581  0.        ]","[[ 0.15423617  0.06151056 -0.06842535  0.08109097]
 [ 7.82768201  7.84257783  0.          0.        ]]",[ 1.45194648  1.75443606],-4.6485,-0.277909514398,[-0.6977306  -0.69179088],[ 1.46998763  2.5318706 ]
3,"[ 0.81226584  1.70699273  0.65508088  0.04108202 -0.58458558  0.69972288
 -0.12997789  1.37901462  1.88186561  0.06096715  0.        ]","[[  0.34891366   0.25651688  -0.06842535   0.08109097]
 [ 11.62749798  11.64536693   0.           0.        ]]",[ 0.57463117  1.18299838],-4.52272,-0.25333728546,[-0.6977306  -0.69179088],[ 0.17311609  1.64413643]
4,"[ 0.63282969  1.57913556  1.00718322  0.73040646 -0.58458541  0.69972266
 -0.05624074  1.93506615  1.39698024  0.63327205  0.        ]","[[  0.60195715   0.52682888  -0.06842535   0.08109097]
 [ 13.67024774  15.37337582   0.           0.        ]]",[-1.40793821  0.31132005],-4.32877,-0.211625460725,[-0.6977306  -0.69179088],[-1.66245604  0.20552576]
5,"[ 0.39742562  1.33100827  1.27971731  1.40638831 -0.58458524  0.69972243
 -0.20876235  2.07369028  0.74545903  0.89715611  0.        ]","[[  0.83296795   0.84362162  -0.06842535   0.08109097]
 [  9.44492073  16.3027849    0.           0.        ]]",[-2.44533329 -1.17485424],-3.99855,-0.160802784104,[-0.6977306  -0.69179088],[-1.48272038 -0.4595241 ]
6,"[ 0.21734858  1.03876716  1.42211773  1.83798037 -0.58458507  0.6997222
 -0.35823265  1.43510287  0.24968917  0.84160221  0.        ]","[[  0.98032298   1.12672123  -0.06842535   0.08109097]
 [  5.30412476  12.02143611   0.           0.        ]]",[-1.21019711 -0.77084142],-3.59289,-0.11802055042,[-0.6977306  -0.69179088],[-1.17230797 -0.90438014]
7,"[ 0.13124659  0.79619262  1.47638408  2.02926707 -0.5845849   0.69972198
 -0.50480275  0.94448887 -0.00568596  0.69502623  0.        ]","[[ 1.04566766  1.3341477  -0.06842535  0.08109097]
 [ 1.24367247  8.7321579   0.          0.        ]]",[-0.6280831  -1.42082706],-3.28086,-0.0902024975295,[-0.6977306  -0.69179088],[-0.86009777 -1.10916042]
8,"[ 0.13164946  0.63317124  1.47614715  2.09159716 -0.58458472  0.69972175
 -0.59537279  0.32818604 -0.08802647  0.58657316  0.        ]","[[ 1.04536786  1.46733378 -0.06842535  0.08109097]
 [-1.26540408  4.60020741  0.          0.        ]]",[ 0.10380092  0.23168921],-3.18621,-0.076126677805,[-0.6977306  -0.69179088],[-0.25366971 -0.68248862]
9,"[ 0.15961112  0.50875063  1.45937093  2.10637969 -0.58458455  0.69972152
 -0.57964356  0.45142329 -0.11491049  0.5062096   0.        ]","[[ 1.02443159  1.56762778 -0.06842535  0.08109097]
 [-0.82966025  5.42644191  0.          0.        ]]",[-0.49417793 -1.39402322],-3.06434,-0.0672763857619,[-0.6977306  -0.69179088],[-0.39678198 -0.95679027]
