timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.92315861  1.51797473  0.17155554 -0.64731842 -0.52053671  1.042359
 -0.48145062 -0.33861608  2.15496204 -1.31762473  0.        ]","[[ 0.03504476 -0.00364373 -0.06033698  0.12073711]
 [ 0.00039083 -0.00133889  0.          0.        ]]",[ 3.726583    5.17697171],-6.22681,-0.293198608303,[-0.88359809 -0.8032012 ],[ 3.63564062  4.79097223]
1,"[ 0.91960805  1.51719849  0.23195828 -0.55241371 -0.52053661  1.04235866
 -0.33126724  0.28957926  2.14704305 -1.183056    0.        ]","[[ 0.07472756  0.03604216 -0.06033698  0.12073711]
 [ 3.95472903  3.95674091  0.          0.        ]]",[ 2.46399743  3.91873604],-6.17212,-0.287736847759,[-0.88359809 -0.8032012 ],[ 2.44149113  3.75566173]
2,"[ 0.89396746  1.50368558  0.41012214 -0.27146501 -0.5205365   1.04235831
 -0.18405108  0.90534046  2.07661387 -0.79074689  0.        ]","[[ 0.19271304  0.15410364 -0.06033698  0.12073711]
 [ 7.83094034  7.83647751  0.          0.        ]]",[ 1.22666247  1.65410063],-6.00476,-0.269690771452,[-0.88359809 -0.8032012 ],[ 0.82761896  2.42503572]
3,"[ 0.80326088  1.44526167  0.69416165  0.1792903  -0.5205364   1.04235797
 -0.03973283  1.50890422  1.81636902 -0.2049402   0.        ]","[[  0.38745641   0.34898895  -0.06033698   0.12073711]
 [ 11.63084959  11.63936471   0.           0.        ]]",[-1.26268279  1.36606562],-5.72001,-0.23459751066,[-0.88359809 -0.8032012 ],[-0.70321345  0.90778011]
4,"[ 0.65916045  1.29401268  0.95115471  0.74960807 -0.52053629  1.04235762
 -0.19873785  2.10097736  1.34162631  0.27747282  0.        ]","[[  0.57806707   0.61920567  -0.06033698   0.12073711]
 [  7.44423636  15.36985998   0.           0.        ]]",[-0.60161633 -0.77085353],-5.46285,-0.187772807444,[-0.88359809 -0.8032012 ],[-1.08359861 -0.31388253]
5,"[ 0.5389255   1.06817642  1.10215425  1.22445475 -0.52053618  1.04235727
 -0.29464781  1.56836429  0.8675437   0.46299262  0.        ]","[[  0.70161565   0.89293273  -0.06033698   0.12073711]
 [  4.91892006  12.01402062   0.           0.        ]]",[-0.76837375 -0.89980077],-5.12199,-0.144482464933,[-0.88359809 -0.8032012 ],[-0.93973714 -0.56598765]
6,"[ 0.465745    0.86411084  1.17781484  1.48768932 -0.52053608  1.04235693
 -0.41374344  0.96528489  0.54949832  0.46629473  0.        ]","[[ 0.76853318  1.09508829 -0.06033698  0.12073711]
 [ 1.78312348  8.21418837  0.          0.        ]]",[ 0.61198374 -0.23310327],-4.84076,-0.114107616013,[-0.88359809 -0.8032012 ],[-0.17053843 -0.40972823]
7,"[ 0.3961233   0.6937807   1.24122983  1.63008423 -0.52053597  1.04235658
 -0.32308688  0.79288168  0.3053987   0.41387381  0.        ]","[[ 0.82814474  1.24847318 -0.06033698  0.12073711]
 [ 4.17011395  7.12792536  0.          0.        ]]",[-1.44147375 -0.78059765],-4.51905,-0.0893929809917,[-0.88359809 -0.8032012 ],[-0.91232878 -0.9172532 ]
8,"[ 0.3436025   0.56569685  1.28439284  1.69961816 -0.52053587  1.04235624
 -0.47647374  0.28007198  0.14206213  0.34567365  0.        ]","[[ 0.87102675  1.35861338 -0.06033698  0.12073711]
 [ 0.13142793  3.8968558   0.          0.        ]]",[ 0.51145998 -0.45905408],-4.45764,-0.0715591567701,[-0.88359809 -0.8032012 ],[-0.03857744 -0.33703178]
9,"[ 0.31473943  0.49581149  1.306583    1.72522175 -0.52053576  1.04235589
 -0.3996848  -0.02072641  0.06025494  0.29955375  0.        ]","[[ 0.89394119  1.41753485 -0.06033698  0.12073711]
 [ 2.15328219  2.00160993  0.          0.        ]]",[-0.01110586  0.09249792],-4.38292,-0.0620525474864,[-0.88359809 -0.8032012 ],[-0.44538024 -0.19637376]
10,"[ 0.26019594  0.44402198  1.3458059   1.7388134  -0.52053566  1.04235554
 -0.40297232  0.03111277 -0.03438818  0.25638379  0.        ]","[[ 0.93613831  1.46084417 -0.06033698  0.12073711]
 [ 2.06671981  2.32823395  0.          0.        ]]",[-1.41189504 -0.33354818],-4.26018,-0.0517650481732,[-0.88359809 -0.8032012 ],[-0.6649397  -0.53734607]
11,"[ 0.2585916   0.40455849  1.34690801  1.74615152 -0.52053555  1.0423552
 -0.55481595 -0.18569585 -0.05892565  0.22739287  0.        ]","[[ 0.93735926  1.49370289 -0.06033698  0.12073711]
 [-1.93133205  0.9621842   0.          0.        ]]",[ 0.09479063  0.01280426],-4.31599,-0.0480150751812,[-0.88359809 -0.8032012 ],[ 0.2531116  -0.07909292]
12,"[ 0.30333411  0.38101605  1.31506888  1.74929725 -0.52053545  1.04235485
 -0.53911775 -0.18068676 -0.02273801  0.21834378  0.        ]","[[ 0.90287969  1.51326322 -0.06033698  0.12073711]
 [-1.51800072  0.99374485  0.          0.        ]]",[ 0.4388379   0.56876577],-4.34942,-0.0504338188537,[-0.88359809 -0.8032012 ],[ 0.24326658 -0.05821276]
13,"[ 0.31943558  0.33006196  1.30304016  1.75297503 -0.52053534  1.04235451
 -0.4720323   0.17357194 -0.03349597  0.18371542  0.        ]","[[ 0.8902419   1.55553328 -0.06033698  0.12073711]
 [ 0.24835888  3.22582789  0.          0.        ]]",[ 0.01610748 -1.01948339],-4.29327,-0.0475826811278,[-0.88359809 -0.8032012 ],[-0.37667379 -0.81629962]
14,"[ 0.3123658   0.30093252  1.30835923  1.75315808 -0.52053524  1.04235416
 -0.4697712  -0.46500052 -0.05708232  0.16041283  0.        ]","[[ 0.89580653  1.57968112 -0.06033698  0.12073711]
 [ 0.30789148 -0.79763467  0.          0.        ]]",[-0.18656866  0.49252076],-4.30832,-0.0442816163485,[-0.88359809 -0.8032012 ],[ 0.03967148  0.27727512]
15,"[ 0.31403914  0.29638029  1.30710498  1.75305972 -0.52053513  1.04235381
 -0.49805783 -0.15295696 -0.05767877  0.157299    0.        ]","[[ 0.89449164  1.58345493 -0.06033698  0.12073711]
 [-0.43689881  1.1684619   0.          0.        ]]",[ 0.73434537 -0.61633301],-4.32336,-0.044062895427,[-0.88359809 -0.8032012 ],[-0.08696038 -0.33654028]
16,"[ 0.28773495  0.29801276  1.32642637  1.75309737 -0.52053503  1.04235347
 -0.38733572 -0.54403239 -0.08505014  0.15298104  0.        ]","[[ 0.91500396  1.58210153 -0.06033698  0.12073711]
 [ 2.47841499 -1.29559221  0.          0.        ]]",[-0.67201141 -0.08193718],-4.27699,-0.0414703156976,[-0.88359809 -0.8032012 ],[-0.30321506  0.32847881]
