timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.02670917  2.37511892  0.10114384 -0.47900557 -1.65680333  1.29359213
 -0.62604004 -0.3769785   2.88031104 -1.1480859   0.        ]","[[ 0.06537313  0.08200597 -0.19268037  0.15004614]
 [ 0.00328745 -0.00260666  0.          0.        ]]",[ 3.51573695  2.10407336],-3.85081,-0.42100086685,[-0.17741713 -0.22130647],[ 4.32802153  2.42949533]
1,"[ 1.02194266  2.36925078  0.16197959 -0.33399898 -1.65679915  1.2935898
 -0.46050881  0.16116943  2.86525525 -1.04448518  0.        ]","[[ 0.10511341  0.12166677 -0.19268037  0.15004614]
 [ 3.95758571  3.95550014  0.          0.        ]]",[ 3.90054879  1.50769346],-3.80771,-0.415494886454,[-0.17741713 -0.22130647],[ 4.09717751  2.33479238]
2,"[ 0.99479126  2.33844029  0.34081227  0.09252894 -1.65679497  1.29358747
 -0.29824597  0.68866466  2.78332018 -0.74673132  0.        ]","[[ 0.22315601  0.23970366 -0.19268037  0.15004614]
 [ 7.83380849  7.83525743  0.          0.        ]]",[ 3.88414726  2.10299849],-3.68121,-0.396537690196,[-0.17741713 -0.22130647],[ 3.76926374  2.27492929]
3,"[ 0.90847581  2.2449308   0.62443178  0.76734352 -1.6567908   1.29358514
 -0.13917331  1.20570879  2.53671031 -0.31553039  0.        ]","[[  0.41795762   0.4345647   -0.19268037   0.15004614]
 [ 11.63382287  11.63815466   0.           0.        ]]",[ 3.49687245  2.54924149],-3.48798,-0.357458907206,[-0.17741713 -0.22130647],[ 3.27713799  2.20647955]
4,"[ 0.70930587  2.03387137  0.97646319  1.60096872 -1.65678662  1.29358281
  0.01680104  1.71248898  2.02265423  0.08411892  0.        ]","[[  0.68801542   0.70472672  -0.19268037   0.15004614]
 [ 15.35982315  15.36557998   0.           0.        ]]",[ 3.43048433  2.61282627],-3.18467,-0.290231474505,[-0.17741713 -0.22130647],[ 2.78641558  2.11481738]
5,"[ 0.34410467  1.65163741  1.31949894  2.40568447 -1.65678244  1.29358048
  0.16978116  2.20918041  1.26293156  0.16745049  0.        ]","[[  1.0318737    1.04869344  -0.19268037   0.15004614]
 [ 19.01429581  19.01883777   0.           0.        ]]",[ 1.05014289  2.7528539 ],-2.66946,-0.19296566966,[-0.17741713 -0.22130647],[ 2.17477846  1.88953805]
6,"[-0.20638011  1.08051106  1.52573216  2.87478361 -1.65677826  1.29357815
  0.3198673   2.69596063  0.55334494 -0.30928306  0.        ]","[[  1.44812658   1.46499457  -0.19268037   0.15004614]
 [ 22.59963619  22.59925346   0.           0.        ]]",[ 3.47734201  1.95704971],-2.02774,-0.101144481205,[-0.17741713 -0.22130647],[ 1.64259124  1.59161758]
7,"[-0.88094728  0.38630166  1.43626807  2.63123362 -1.65677408  1.29357582
  0.4671202   3.17303949  0.38818906 -1.18044236  0.        ]","[[  1.93540842   1.95218829  -0.19268037   0.15004614]
 [ 26.11729568  26.10839335   0.           0.        ]]",[ 1.63728661  0.58593454],-2.10862,-0.151806138547,[-0.17741713 -0.22130647],[ 1.66133094  1.32441378]
8,"[-1.50060234 -0.2302565   0.9296947   1.44180116 -1.6567699   1.29357349
  0.61150606  3.41779061  0.89713701 -1.71157273  0.        ]","[[  2.49236275   2.49241883  -0.19268037   0.15004614]
 [ 29.5664689   27.90878959   0.           0.        ]]",[ 0.55705466  1.4066422 ],-2.70279,-0.242018361034,[-0.17741713 -0.22130647],[ 2.01973271  1.14607716]
9,"[-1.78592522 -0.52344971  0.06465237 -0.57131832 -1.65676572  1.29357116
  0.67948459  3.08691506  1.35421174 -1.3905806   0.        ]","[[  3.09999712   3.08476191  -0.19268037   0.15004614]
 [ 31.19038809  25.47529335   0.           0.        ]]",[ 2.33181708  0.87652823],-2.88658,-0.255838251507,[-0.17741713 -0.22130647],[ 1.67028213  0.61963254]
