timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90059333  1.73514755  0.22713648 -0.77953865  1.70456036  1.3905221
 -0.5521035  -0.35623561 -0.23372715 -1.54686002  0.        ]","[[ 0.07354621 -0.04198264  0.19719032  0.16018723]
 [-0.00230824  0.00471551  0.          0.        ]]",[ 2.22887961  2.33845044],-3.82722,-0.149888656715,[-0.68807209 -0.70127982],[ 1.01592779  2.61372375]
1,"[ 0.8948442   1.73623607  0.28899865 -0.67001443  1.70455893  1.39052122
 -0.41015241  0.23480824 -0.24248371 -1.42433233  0.        ]","[[  1.13175564e-01  -2.17685982e-03   1.97190315e-01   1.60187227e-01]
 [  3.95208171e+00   3.96267661e+00   0.00000000e+00   0.00000000e+00]]",[ 0.78354872  1.65906477],-3.72624,-0.137196558475,[-0.68807209 -0.70127982],[ 0.46425164  1.45033836]
2,"[ 0.86643237  1.72790083  0.45794765 -0.34545503  1.7045575   1.39052035
 -0.30174384  0.81420349 -0.30779234 -1.08424102  0.        ]","[[ 0.22251736  0.11600554  0.19719032  0.16018723]
 [ 6.97206348  7.8426329   0.          0.        ]]",[-0.47878891  0.35578243],-3.40891,-0.101675331936,[-0.68807209 -0.70127982],[-0.28909817 -0.10630035]
3,"[ 0.81490091  1.68604699  0.63713179  0.11097884  1.70455608  1.39051948
 -0.37469684  1.00149832 -0.46679193 -0.70230859  0.        ]","[[ 0.34156792  0.28544239  0.19719032  0.16018723]
 [ 4.93977853  9.09686648  0.          0.        ]]",[-0.77712063 -1.35346836],-3.05935,-0.0636832884697,[-0.68807209 -0.70127982],[-0.5059855  -1.16174865]
4,"[ 0.77672043  1.62545087  0.73484507  0.47296062  1.70455465  1.3905186
 -0.4885012   0.38349128 -0.62279545 -0.47772039  0.        ]","[[ 0.40855541  0.42585665  0.19719032  0.16018723]
 [ 1.76947964  4.95834693  0.          0.        ]]",[-0.15971669 -1.37348731],-3.03144,-0.0501273425373,[-0.68807209 -0.70127982],[-0.12803352 -0.8089959 ]
5,"[ 0.75838168  1.59358407  0.77589946  0.61745589  1.70455323  1.39051773
 -0.5123846  -0.22241905 -0.69837332 -0.39310054  0.        ]","[[ 0.43726973  0.48431324  0.19719032  0.16018723]
 [ 1.10414587  0.90083348  0.          0.        ]]",[-1.11334482 -0.31247673],-2.98963,-0.0502100871388,[-0.68807209 -0.70127982],[-0.16287166  0.05888337]
6,"[ 0.76990266  1.59042598  0.75047722  0.63068298  1.7045518   1.39051685
 -0.65516381 -0.40963106 -0.682293   -0.41682717  0.        ]","[[ 0.4194456   0.48975144  0.19719032  0.16018723]
 [-2.87331821 -0.3528428   0.          0.        ]]",[ 1.20349601  1.63963897],-3.09609,-0.0503240202321,[-0.68807209 -0.70127982],[ 0.51723123  0.40682   ]
7,"[ 0.78060311  1.57074692  0.72572681  0.70946049  1.70455038  1.39051598
 -0.51116248  0.18248221 -0.6881271  -0.42213002  0.        ]","[[ 0.40222761  0.52247783  0.19719032  0.16018723]
 [ 1.13818116  3.61227622  0.          0.        ]]",[ 0.1625312  -0.88646976],-3.05759,-0.0511817647377,[-0.68807209 -0.70127982],[-0.04218167 -0.73310667]
8,"[ 0.76233534  1.54756816  0.76730743  0.79513521  1.70454895  1.39051511
 -0.4888424  -0.35238936 -0.7504381  -0.3563692   0.        ]","[[ 0.43122983  0.55878601  0.19719032  0.16018723]
 [ 1.75995685  0.0304798   0.          0.        ]]",[-0.29490724  0.53387581],-3.03534,-0.0530421138736,[-0.68807209 -0.70127982],[-0.31780136  0.06248444]
9,"[ 0.74690875  1.53297084  0.80008477  0.84569884  1.70454752  1.39051423
 -0.5319995  -0.03674231 -0.79624397 -0.3107655   0.        ]","[[ 0.45436641  0.58060353  0.19719032  0.16018723]
 [ 0.55770864  2.14422654  0.          0.        ]]",[ 0.8153866  -0.49576888],-3.09295,-0.0555918774688,[-0.68807209 -0.70127982],[-0.10519642 -0.59674603]
