timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.97920435  2.42361031  0.17827762 -0.46901009  0.61652884  0.93477162
 -0.63557687 -0.38029055  0.874004   -0.76207719  0.        ]","[[ 0.09548354  0.08531967  0.07246056  0.10659938]
 [-0.00037758 -0.00185795  0.          0.        ]]",[ 0.80033462  2.33563972],-2.25062,-0.155809656867,[-0.2398804 -0.2503559],[ 0.4741922   2.37584567]
1,"[ 0.97418005  2.41747706  0.22743566 -0.31916173  0.61652838  0.93477069
 -0.51152788  0.15646821  0.85825904 -0.6718068   0.        ]","[[ 0.12722642  0.12499838  0.07246056  0.10659938]
 [ 3.16413955  3.9565406   0.          0.        ]]",[ 1.0659438   2.01972137],-2.17169,-0.148907669453,[-0.2398804 -0.2503559],[ 0.04729438  2.18604469]
2,"[ 0.9483306   2.38571738  0.38430429  0.12136649  0.61652793  0.93476975
 -0.35896516  0.68256036  0.77802498 -0.39912665  0.        ]","[[ 0.22955753  0.24305587  0.07246056  0.10659938]
 [ 7.05605202  7.83627812  0.          0.        ]]",[ 1.54596109  0.797185  ],-1.96961,-0.127418290071,[-0.2398804 -0.2503559],[-0.74054897  1.87694311]
3,"[ 0.86824742  2.2951347   0.64939489  0.79012166  0.61652748  0.93476882
 -0.20939178  1.0893361   0.54602068  0.00765679  0.        ]","[[  0.40896112   0.42987982   0.07246056   0.10659938]
 [ 10.87170612  10.8361062    0.           0.        ]]",[-0.47585275  0.98950091],-1.76328,-0.0940140880748,[-0.2398804 -0.2503559],[-1.81041956  1.50842774]
4,"[ 0.73262978  2.09834086  0.9164791   1.60646839  0.61652702  0.93476789
 -0.2916317   1.59159756  0.14094621  0.3495234   0.        ]","[[  0.60534463   0.68376564   0.07246056   0.10659938]
 [  8.77374052  14.54011875   0.           0.        ]]",[-1.73485269  0.91678054],-1.72731,-0.0689971728422,[-0.2398804 -0.2503559],[-2.29064727  1.11475778]
5,"[ 0.61382359  1.74283693  1.07977628  2.41960026  0.61652657  0.93476695
 -0.45350871  2.04495218 -0.30886114  0.45881848  0.        ]","[[  0.73938617   1.00811328   0.07246056   0.10659938]
 [  4.64421086  17.8834839    0.           0.        ]]",[-1.11446344  0.84834574],-1.77925,-0.0713566792856,[-0.2398804 -0.2503559],[-2.13134289  0.77203411]
6,"[ 0.56224655  1.21417126  1.13850215  2.94718969  0.61652612  0.93476602
 -0.61217786  2.45255893 -0.67879635  0.33545366  0.        ]","[[  0.79165891   1.39594379   0.07246056   0.10659938]
 [  0.59651252  20.88950639   0.           0.        ]]",[-1.44921621  2.27036547],-1.72571,-0.0853195387868,[-0.2398804 -0.2503559],[-1.64075017  0.47445089]
7,"[ 0.59010629  0.55403131  1.10754282  2.85872773  0.61652566  0.93476509
 -0.76772729  2.93346677 -0.9058544   0.03305392  0.        ]","[[  0.76377679   1.84931932   0.07246056   0.10659938]
 [ -3.371605    24.43615091   0.           0.        ]]",[-0.08819896  0.99372699],-1.69588,-0.0969234959883,[-0.2398804 -0.2503559],[-1.20442045  0.23457676]
8,"[ 0.65670803 -0.09849574  1.02588309  1.84815278  0.61652521  0.93476416
 -0.77873314  3.40138688 -0.98319638 -0.40422239  0.        ]","[[  0.69352717   2.37266674   0.07246056   0.10659938]
 [ -3.65238375  27.88708647   0.           0.        ]]",[-1.39252861  0.2201002 ],-1.5617,-0.110723329259,[-0.2398804 -0.2503559],[-1.07225215  0.10873079]
9,"[ 0.75162015 -0.48053946  0.88566217 -0.00847541  0.61652476  0.93476322
 -0.93105539  3.4446561  -0.8755941  -0.88324202  0.        ]","[[  0.58149513   2.93361223   0.07246056   0.10659938]
 [ -7.5381804   28.2063596    0.           0.        ]]",[-0.89137953 -1.24038305],-1.8509,-0.129487455031,[-0.2398804 -0.2503559],[-0.91050565  0.16169125]
