timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90770556  2.02119097  0.23927524 -0.75361351  1.12617581 -0.42612383
 -0.59596268 -0.37160395  0.38551553  0.48582814  0.        ]","[[  7.73137453e-02  -1.73315495e-02   1.28862313e-01  -4.86474917e-02]
 [ -1.18813107e-04   1.95590461e-03   0.00000000e+00   0.00000000e+00]]",[-1.63241068  0.62548141],-2.7716,-0.102311371266,[-0.52189291 -0.44740221],[-1.86247993 -0.29065675]
1,"[ 0.91110701  2.02134809  0.17616639 -0.6718765   1.12617508 -0.42612368
 -0.73780781 -0.02010172  0.38811758  0.43573881  0.        ]","[[ 0.03761123  0.00757165  0.12886231 -0.04864749]
 [-3.95695467  2.4801001   0.          0.        ]]",[-1.50344469 -0.93454446],-2.77384,-0.0992267075339,[-0.52189291 -0.44740221],[-1.33712149 -0.71194017]
2,"[ 0.90733964  2.02113071 -0.01161722 -0.63250221  1.12617435 -0.42612354
 -0.87676075 -0.551723    0.38526724  0.22550762  0.        ]","[[-0.08041848  0.01956869  0.12886231 -0.04864749]
 [-7.83311484 -1.26791127  0.          0.        ]]",[-0.3141209   0.91174138],-2.66271,-0.0874609963522,[-0.52189291 -0.44740221],[-0.43870491  0.10566795]
3,"[ 0.86650876  2.02075977 -0.27456804 -0.59601664  1.12617362 -0.4261234
 -0.91580253 -0.03604053  0.34275853 -0.07527443  0.        ]","[[-0.24800807  0.03068803  0.12886231 -0.04864749]
 [-8.92221416  2.36772685  0.          0.        ]]",[ 0.60735581 -0.62236935],-2.5954,-0.0754915103552,[-0.52189291 -0.44740221],[ 0.14996165 -0.38497752]
4,"[ 0.7940491   2.01953881 -0.50459731 -0.52338277  1.12617289 -0.42612325
 -0.82331115 -0.3923753   0.26926836 -0.32822723  0.        ]","[[-0.4005657   0.05283667  0.12886231 -0.04864749]
 [-6.34214159 -0.14448648  0.          0.        ]]",[-0.92595169 -0.3746716 ],-2.49114,-0.0722161583349,[-0.52189291 -0.44740221],[ 0.27540696  0.19089705]
5,"[ 0.68195348  2.02056255 -0.7334038  -0.58152813  1.12617215 -0.42612311
 -0.9501034  -0.60220429  0.1373163  -0.61764349  0.        ]","[[-0.56289563  0.03510443  0.12886231 -0.04864749]
 [-9.8790755  -1.62381301  0.          0.        ]]",[ 1.63772196  0.52280075],-2.50966,-0.0786652799922,[-0.52189291 -0.44740221],[ 1.46790195  0.79746628]
6,"[ 0.54298199  2.0210011  -0.93223165 -0.61893063  1.12617142 -0.42612296
 -0.80131614 -0.30425188 -0.02765984 -0.86463283  0.        ]","[[-0.71883428  0.02370417  0.12886231 -0.04864749]
 [-5.72860726  0.47679367  0.          0.        ]]",[ 1.38997894  0.42741943],-2.57321,-0.0929365085148,[-0.52189291 -0.44740221],[ 1.35694647  0.58687526]
7,"[ 0.46753108  2.01971479 -1.01767729 -0.53232038  1.12617069 -0.42612282
 -0.65546614 -0.06576225 -0.0981035  -0.94787959  0.        ]","[[-0.79258563  0.05010988  0.12886231 -0.04864749]
 [-1.66007213  2.15817934  0.          0.        ]]",[ 0.97219056 -0.79610046],-2.64134,-0.0994956536724,[-0.52189291 -0.44740221],[ 0.90566063  0.24415553]
8,"[ 0.47359951  2.01889908 -1.01125634 -0.49596811  1.12616996 -0.42612267
 -0.51637689 -0.51915169 -0.08442492 -0.93193244  0.        ]","[[-0.78685842  0.06120228  0.12886231 -0.04864749]
 [ 2.21987053 -1.03828107  0.          0.        ]]",[ 1.32140777  0.88624674],-2.62601,-0.0981537975367,[-0.52189291 -0.44740221],[ 0.35416061  0.77250457]
9,"[ 0.5581811   2.01757641 -0.91339805 -0.44804783  1.12616923 -0.42612253
 -0.37618828 -0.01870665  0.01877636 -0.80131558  0.        ]","[[-0.70322476  0.07583628  0.12886231 -0.04864749]
 [ 6.13048148  2.4899258   0.          0.        ]]",[ 0.3263013   0.98097905],-2.49134,-0.0884623830826,[-0.52189291 -0.44740221],[-0.62990999 -0.11630577]
