timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.01892013  2.38660796  0.00921657 -0.88328514  0.40583925  1.24161588
 -0.63158427 -0.37570421  1.07119162 -1.31282623  0.        ]","[[ 0.00175117 -0.02972843  0.04811335  0.14201993]
 [ 0.00079932  0.00420426  0.          0.        ]]",[ 0.61341741  1.70518445],-2.52155,-0.217245622882,[-0.18299624 -0.23625664],[ 1.52448511  2.33625722]
1,"[ 1.01844026  2.38716672  0.04674911 -0.73648458  0.40583894  1.24161383
 -0.53113035  0.1613954   1.07070847 -1.23422362  0.        ]","[[ 0.02609839  0.01007319  0.04811335  0.14201993]
 [ 2.42585413  3.96276796  0.          0.        ]]",[ 1.10258527  2.94466054],-2.44269,-0.210988191102,[-0.18299624 -0.23625664],[ 1.20171189  2.2230196 ]
2,"[ 1.00978796  2.37527854  0.18160313 -0.30184509  0.40583863  1.24161178
 -0.3693133   0.68778268  1.04191104 -0.97622424  0.        ]","[[ 0.11380961  0.12825394  0.04811335  0.14201993]
 [ 6.3322834   7.84238065  0.          0.        ]]",[ 1.6265588   2.18171997],-2.29356,-0.189349791924,[-0.18299624 -0.23625664],[ 0.51783681  2.13491035]
3,"[ 0.96438428  2.31185166  0.4309209   0.39809978  0.40583832  1.24160972
 -0.21068383  1.2037456   0.89317426 -0.54443759  0.        ]","[[  0.27887664   0.32325629   0.04811335   0.14201993]
 [ 10.16176192  11.64517112   0.           0.        ]]",[-1.10575667  2.86497486],-2.04673,-0.148176113847,[-0.18299624 -0.23625664],[-0.516276    1.95684481]
4,"[ 0.88423309  2.13829008  0.66375753  1.28959869  0.40583802  1.24160767
 -0.38290734  1.70988892  0.58514213 -0.15222992  0.        ]","[[  0.44039613   0.59358854   0.04811335   0.14201993]
 [  6.00410123  15.37560776   0.           0.        ]]",[-1.61884349  1.33174433],-1.72364,-0.0987176118968,[-0.18299624 -0.23625664],[-1.03839517  1.70580077]
5,"[ 0.83262544  1.79287939  0.77203007  2.20037753  0.40583771  1.24160562
 -0.55170843  2.2059916   0.22040276  0.02831323  0.        ]","[[  0.51959153   0.93778752   0.04811335   0.14201993]
 [  1.92905914  19.03207682   0.           0.        ]]",[-1.28562764  1.35785633],-1.51576,-0.0538658367466,[-0.18299624 -0.23625664],[-1.07603407  1.41588771]
6,"[ 0.83367076  1.24450019  0.77002806  2.82900312  0.4058374   1.24160357
 -0.71716491  2.69223117 -0.12588217 -0.00807355  0.        ]","[[  0.5180968    1.35438737   0.04811335   0.14201993]
 [ -2.06524481  22.61590558   0.           0.        ]]",[-0.61350701  1.38853357],-1.37465,-0.0139316993999,[-0.18299624 -0.23625664],[-0.79893333  1.07150209]
7,"[ 0.87663532  0.54229409  0.68107741  2.7802563   0.40583709  1.24160152
 -0.81599527  3.16874039 -0.41125353 -0.24335493  0.        ]","[[  0.45285358   1.84194497   0.04811335   0.14201993]
 [ -4.45113014  26.12809441   0.           0.        ]]",[ 0.06861036  0.03104954],-1.33003,-0.0348702389259,[-0.18299624 -0.23625664],[-0.56995523  0.68189418]
8,"[ 0.92468486 -0.10138385  0.56037462  1.82325096  0.40583679  1.24159946
 -0.80102496  3.11520306 -0.59921779 -0.62477093  0.        ]","[[  0.36745759   2.36054931   0.04811335   0.14201993]
 [ -4.08975242  25.73366513   0.           0.        ]]",[ 0.94455196  1.1676955 ],-1.38723,-0.0831376459831,[-0.18299624 -0.23625664],[-0.64860767  0.45382226]
9,"[ 0.94546614 -0.48421599  0.49735473  0.07358484  0.40583648  1.24159741
 -0.64271165  3.58328095 -0.65558208 -1.10892086  0.        ]","[[  0.32400798   2.90983871   0.04811335   0.14201993]
 [ -0.26792625  29.18382219   0.           0.        ]]",[-2.30692678  0.84521752],-1.60963,-0.135740972574,[-0.18299624 -0.23625664],[-0.98288929  0.20936072]
10,"[ 0.96434219 -0.52174406  0.43104916 -0.93397558  0.40583617  1.24159536
 -0.80654412 -0.15545084 -0.60174768 -1.36076306  0.        ]","[[ 0.27896624  3.18507198  0.04811335  0.14201993]
 [-4.22302421  1.62767514  0.          0.        ]]",[-0.09178265  0.23475692],-2.00278,-0.160721131345,[-0.18299624 -0.23625664],[-0.49051353  0.91680086]
11,"[ 0.99305436 -0.52308736  0.30024921 -0.79791891  0.40583587  1.24159331
 -0.81814269 -0.83371322 -0.61617165 -1.31327824  0.        ]","[[ 0.19169532  3.14817351  0.04811335  0.14201993]
 [-4.50304646 -3.37142938  0.          0.        ]]",[-0.46993854  0.64919304],-1.9724,-0.156045185831,[-0.18299624 -0.23625664],[-0.31803209  1.20366383]
12,"[ 1.01394809 -0.52077722  0.13565045 -0.56448586  0.40583556  1.24159126
 -0.89152099 -0.73889605 -0.62156711 -1.24455709  0.        ]","[[ 0.08386072  3.08485935  0.04811335  0.14201993]
 [-6.274495   -2.67258994  0.          0.        ]]",[-0.26059142  0.20252713],-1.93375,-0.148646605953,[-0.18299624 -0.23625664],[-0.02275634  1.22336674]
13,"[ 1.01709098 -0.51561266 -0.07167653 -0.39948698  0.40583525  1.24158921
 -0.9291114  -0.62292161 -0.61038649 -1.19246357  0.        ]","[[-0.05073439  3.03998384  0.04811335  0.14201993]
 [-7.18199127 -1.81781093  0.          0.        ]]",[ 0.53419635  2.08932017],-1.85018,-0.142298794609,[-0.18299624 -0.23625664],[ 0.23688835  1.21970475]
14,"[ 0.99814407 -0.51185906 -0.2569497  -0.31568329  0.40583494  1.24158715
 -0.83560647 -0.46612116 -0.59360507 -1.16405499  0.        ]","[[-0.17172612  3.01711827  0.04811335  0.14201993]
 [-4.92471411 -0.66212505  0.          0.        ]]",[-0.51657089  2.01204404],-1.80978,-0.138284609764,[-0.18299624 -0.23625664],[ 0.26832604  1.17613626]
