timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.89989917  1.77007112  0.24868905 -0.52727279 -0.46713108 -0.70487635
 -0.5553104  -0.35995431  1.96700562  0.90353704  0.        ]","[[ 0.0820727   0.04811159 -0.05485318 -0.08104481]
 [ 0.00431804 -0.00266043  0.          0.        ]]",[ 0.20607522  1.53066657],-4.78349,-0.283186166076,[-0.6735127  -0.66834342],[-0.4275822   1.43187785]
1,"[ 0.89880092  1.76670834  0.26162024 -0.41594017 -0.46713096 -0.70487611
 -0.52601333  0.2274539   1.95929201  0.96123996  0.        ]","[[ 0.09032201  0.08778358 -0.05485318 -0.08104481]
 [ 0.81791157  3.9566643   0.          0.        ]]",[-0.13173682  1.09040132],-4.79023,-0.284632545032,[-0.6735127  -0.66834342],[-0.57718843  1.06258523]
2,"[ 0.89718106  1.74516226  0.27877345 -0.08755308 -0.46713083 -0.70487588
 -0.54541435  0.80331009  1.92850692  1.10348929  0.        ]","[[ 0.10127433  0.20586084 -0.05485318 -0.08104481]
 [ 0.27912881  7.83812542  0.          0.        ]]",[-1.0620065   1.40060458],-4.80263,-0.287505068595,[-0.6735127  -0.66834342],[-0.4676649   1.15203714]
3,"[ 0.90162322  1.67260607  0.22519112  0.43497263 -0.4671307  -0.70487564
 -0.68811314  1.3679555   1.87250906  1.22749028  0.        ]","[[  0.06709656   0.40080937  -0.05485318  -0.08104481]
 [ -3.6837099   11.64402582   0.           0.        ]]",[ 1.27660215  2.49428836],-4.92181,-0.287713098078,[-0.6735127  -0.66834342],[ 0.932845    1.79282665]
4,"[ 0.90421656  1.50088778  0.17292579  1.08667803 -0.46713057 -0.7048754
 -0.54306836  1.92098465  1.74784465  1.40303457  0.        ]","[[  0.03383465   0.67108994  -0.05485318  -0.08104481]
 [  0.34426718  15.3716373    0.           0.        ]]",[ 2.11060429  2.43273681],-4.92105,-0.284892204088,[-0.6735127  -0.66834342],[ 1.63528895  2.3712008 ]
5,"[ 0.90011393  1.18181438  0.24598023  1.72730331 -0.46713045 -0.70487517
 -0.40084137  2.46308923  1.45236063  1.70147782  0.        ]","[[  0.08034554   1.01518408  -0.05485318  -0.08104481]
 [  4.29399348  19.02562843   0.           0.        ]]",[ 2.80298022  2.68827418],-4.85942,-0.277296389096,[-0.6735127  -0.66834342],[ 2.31716037  2.73332644]
6,"[ 0.87270265  0.69668011  0.44013131  2.1232443  -0.46713032 -0.70487493
 -0.26134133  2.99448049  0.9321671   1.93403962  0.        ]","[[  0.20508965   1.43163383  -0.05485318  -0.08104481]
 [  8.16799126  22.60743113   0.           0.        ]]",[ 2.87763928  3.10004382],-4.63741,-0.256451208431,[-0.6735127  -0.66834342],[ 2.71609712  2.53958082]
7,"[ 0.77907984  0.09775624  0.74192505  1.98161174 -0.46713019 -0.7048747
 -0.12449743  3.51536252  0.28206694  1.83398132  0.        ]","[[  0.4065738    1.91900928  -0.05485318  -0.08104481]
 [ 11.96822652  26.11843012   0.           0.        ]]",[ 1.29702321  0.87508046],-4.18065,-0.213018998087,[-0.6735127  -0.66834342],[ 2.00973225  1.3104465 ]
8,"[ 0.55800485 -0.45408187  1.11311222  1.08569621 -0.46713006 -0.70487446
  0.00970277  3.95256894 -0.14677019  1.27942989  0.        ]","[[  0.68332995   2.47094595  -0.05485318  -0.08104481]
 [ 15.69504479  29.0654619    0.           0.        ]]",[ 0.49205712 -0.37611056],-3.65217,-0.144537359382,[-0.6735127  -0.66834342],[ 0.26528227 -0.23308188]
9,"[ 0.17655953 -0.71680906  1.45518732 -0.35359307 -0.46712994 -0.70487422
  0.06875638  2.98307401  0.00444316  0.67365041  0.        ]","[[  1.0136936    3.03153472  -0.05485318  -0.08104481]
 [ 17.3349981   22.5307317    0.           0.        ]]",[ 0.37639784  0.28659436],-3.13274,-0.0888534534515,[-0.6735127  -0.66834342],[-0.85992396 -0.63193095]
