timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.],"[[-0.07582406 -0.00928877 -0.13804062  0.02200438]
 [ 0.00170443 -0.00399258  0.          0.        ]]",[-0.37490515  1.02217656],-3.45549,-0.349529920178,[-0.00645105  0.00739511],[ 0.  0.]
1,"[-0.5662464  -0.20668913 -1.38910833  1.41062897  0.          0.         -1.414211
  1.4142132   0.03725283  0.56720456  0.        ]","[[-0.09068593  0.0303658  -0.13804062  0.02200438]
 [-1.48294273  3.95624954  0.          0.        ]]",[-1.07859992  0.11770698],2.59266,-0.349468253918,[-0.00645105  0.00739511],[ 0.0019883  -0.00050199]
2,"[-1.65967877 -1.59457277 -1.71281722  1.66311447  0.          0.
 -1.68480213  1.08012235 -0.47596315 -1.49306659  0.        ]","[[-0.15974256  0.11339646 -0.13804062  0.02200438]
 [-5.40964893  4.3455107   0.          0.        ]]",[ 1.05346111  0.50270218],5.83331,-0.34930691361,[-0.00645105  0.00739511],[ 0.00333595 -0.00264899]
3,"[-1.82134907 -1.92501328 -1.72673449  1.75281629  0.          0.
  0.43444485  1.43572723 -1.04210487 -1.47880326  0.        ]","[[-0.22717875  0.21939889 -0.13804062  0.02200438]
 [-1.34748123  6.2484004   0.          0.        ]]",[-2.16976066  0.24093433],0.552066,-0.348436212353,[-0.00645105  0.00739511],[ 0.00500883 -0.00327863]
4,"[-1.89389811 -2.08139624 -1.71566812  1.81606993  0.          0.         -1.3809032
  1.34981695 -1.5533692  -0.91406901  0.        ]","[[-0.29355516  0.35271247 -0.13804062  0.02200438]
 [-5.27709402  7.0801685   0.          0.        ]]",[-1.34092783  1.31878359],0.449738,-0.34643207293,[-0.00645105  0.00739511],[ 0.0048353  -0.00293955]
5,"[-2.22116095 -2.2231104  -1.96739049  1.8883351   0.          0.
 -1.93311171  1.88220948 -2.13098539 -2.07616205  0.        ]","[[ -0.4377566    0.53265085  -0.13804062   0.02200438]
 [ -9.13024946  10.90089748   0.           0.        ]]",[ 0.14695113 -0.37434735],5.64943,-0.342397306828,[-0.00645105  0.00739511],[ 0.00614835 -0.00324037]
6,"[ -2.32550059e+00  -2.28081394e+00  -2.01589764e+00   1.87915677e+00
   0.00000000e+00   3.46944695e-15  -1.32769901e+00   1.09468748e+00
  -2.29657351e+00  -2.24614307e+00   0.00000000e+00]","[[-0.61271243  0.73362683 -0.13804062  0.02200438]
 [-8.36787865  9.20236201  0.          0.        ]]",[-0.58737653 -2.02067751],5.57205,-0.335648468246,[-0.00645105  0.00739511],[ 0.00590084 -0.00289173]
7,"[ -2.35110400e+00  -2.14785428e+00  -1.97231395e+00   1.73141594e+00
   0.00000000e+00   3.46944695e-15  -1.58993676e+00  -2.83044709e-01
  -2.31234659e+00  -2.35107521e+00   0.00000000e+00]","[[ -0.80171436   0.87612276  -0.13804062   0.02200438]
 [-10.52517864   5.06099416   0.           0.        ]]",[-0.05856966  1.45722593],3.75503,-0.328648906099,[-0.00645105  0.00739511],[ 0.00488649 -0.0021342 ]
8,"[ -2.37316780e+00  -2.09604085e+00  -1.90393996e+00   1.62742580e+00
   0.00000000e+00   3.46944695e-15  -1.34595527e+00   9.82868748e-01
  -2.35074277e+00  -2.29877913e+00   0.00000000e+00]","[[ -1.01246885   1.01606141  -0.13804062   0.02200438]
 [-10.55018917   8.9200035    0.           0.        ]]",[-2.20729984  1.47182649],-2.59894,-0.319276396646,[-0.00645105  0.00739511],[ 0.00562697 -0.00261943]
9,"[-2.41082666 -2.24047685 -1.80993746  1.60041353  0.          0.
 -1.85060887  1.81952322 -2.40499207 -2.10029928  0.        ]","[[ -1.26109376   1.23242236  -0.13804062   0.02200438]
 [-14.29990858  12.7033805    0.           0.        ]]",[ 1.10054298 -1.12898467],6.78697,-0.30338773975,[-0.00645105  0.00739511],[ 0.00601196 -0.00309257]
