timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 1.09290441  1.46556238 -0.17848593 -0.3425387  -0.76243442  0.94070538
 -0.70441187 -0.20324302  1.71752878 -0.917195    0.        ]","[[-0.05717935  0.03435606 -0.09192654  0.10693199]
 [-0.003059   -0.00332604  0.          0.        ]]",[-0.32015769  0.16457125],-2.02408,-0.322962625869,[ 0.00169934 -0.07557099],[ 0.46031451  1.08187103]
1,"[ 1.09177     1.46523537 -0.1979529  -0.32960419 -0.76242682  0.94069419
 -0.80967432 -0.11690048  1.71683031 -0.93124974  0.        ]","[[-0.06994968  0.0408332  -0.09192654  0.10693199]
 [-1.26975628  0.64886505  0.          0.        ]]",[ 0.4741813  -0.44436383],-1.99727,-0.323576383473,[ 0.00169934 -0.07557099],[ 0.46050808  1.08154964]
2,"[ 1.09111838  1.46543252 -0.20757363 -0.3392104  -0.76241921  0.94068301
 -0.65163213 -0.35163275  1.71620051 -0.94451185  0.        ]","[[-0.07626541  0.03602058 -0.09192654  0.10693199]
 [ 0.63184947 -1.12421579  0.          0.        ]]",[ 0.39740741  0.79945064],-1.99855,-0.324169911738,[ 0.00169934 -0.07557099],[ 0.4629913   1.08749771]
3,"[ 1.09352535  1.46492998 -0.16446815 -0.32025602 -0.76241161  0.94067182
 -0.52211685  0.07030942  1.71790728 -0.89460627  0.        ]","[[-0.04799294  0.04551393 -0.09192654  0.10693199]
 [ 2.19021356  2.06293143  0.          0.        ]]",[ 1.49638031  2.35101218],-1.94652,-0.321923915354,[ 0.00169934 -0.07557099],[ 0.45309672  1.06832099]
4,"[ 1.0942514   1.45645599 -0.03764624 -0.15992562 -0.762404    0.94066064
 -0.19707655  0.58890431  1.7087952  -0.70697743  0.        ]","[[ 0.03505207  0.12607533 -0.09192654  0.10693199]
 [ 6.10128246  5.98015564  0.          0.        ]]",[ 1.09699673  2.73835065],-1.93532,-0.312448175378,[ 0.00169934 -0.07557099],[ 0.43599781  1.0405432 ]
5,"[ 1.06878777  1.41705322  0.20563479  0.14907402 -0.76239639  0.94064945
  0.12155344  1.09722276  1.62378709 -0.35598574  0.        ]","[[ 0.19554408  0.28420311 -0.09192654  0.10693199]
 [ 9.93522012  9.81981875  0.          0.        ]]",[ 1.24377011  0.5867361 ],-1.83089,-0.28994158661,[ 0.00169934 -0.07557099],[ 0.41134289  1.00356352]
6,"[ 0.96832746  1.31517529  0.54836466  0.55015423 -0.76238879  0.94063827
  0.4339828   1.37881582  1.36265219  0.07408506  0.        ]","[[  0.43196564   0.50194254  -0.09192654   0.10693199]
 [ 13.69455497  11.94700558   0.           0.        ]]",[-0.10283121  1.08705178],-1.74647,-0.249257969221,[ 0.00169934 -0.07557099],[ 0.37756538  0.95382619]
7,"[ 0.7714241   1.11386724  0.89182812  0.99150488 -0.76238118  0.94062708
  0.37766961  1.87162669  0.90312376  0.38587817  0.        ]","[[  0.69905679   0.77823538  -0.09192654   0.10693199]
 [ 13.01700469  15.66984565   0.           0.        ]]",[-0.6561586   1.44642045],-1.58378,-0.19086565818,[ 0.00169934 -0.07557099],[ 0.33098692  0.87799919]
8,"[ 0.53927692  0.76643873  1.13407855  1.39437212 -0.76237358  0.9406159
  0.14061955  2.35470782  0.38219714  0.41083577  0.        ]","[[  0.93077781   1.12825144  -0.09192654   0.10693199]
 [ 10.16474875  19.31958263   0.           0.        ]]",[ 0.81769358 -0.75727628],-1.36445,-0.122350547115,[ 0.00169934 -0.07557099],[ 0.28279847  0.79110038]
9,"[ 0.26047297  0.35249315  1.31207025  1.5787184  -0.76236598  0.94060471
  0.39313672  1.90689791 -0.05028993  0.17386742  0.        ]","[[  1.16455771   1.48070802  -0.09192654   0.10693199]
 [ 13.20313679  15.93732906   0.           0.        ]]",[ 0.54540376  0.3294803 ],-1.17802,-0.0509636659883,[ 0.00169934 -0.07557099],[ 0.25373906  0.74010992]
10,"[-0.11533815 -0.04677524  1.42480941  1.53019764 -0.76235837  0.94059353
  0.55106598  2.03761381 -0.31359831 -0.23882161  0.        ]","[[  1.44768532   1.80936685  -0.09192654   0.10693199]
 [ 15.10342784  16.9252499    0.           0.        ]]",[ 1.08746306  1.53915156],-1.07438,-0.0209794436437,[ 0.00169934 -0.07557099],[ 0.23000249  0.68832374]
11,"[-0.58012204 -0.46204747  1.40094331  1.22248904 -0.76235077  0.94058235
  0.85548577  2.51711405 -0.30515209 -0.73970102  0.        ]","[[  1.78650242   2.18422333  -0.09192654   0.10693199]
 [ 18.76636424  20.54831991   0.           0.        ]]",[ 0.575057   -0.19646482],-1.17735,-0.0904341781817,[ 0.00169934 -0.07557099],[ 0.21441241  0.63044006]
