timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.90920665  1.6622526   0.12636482 -0.55688838 -1.00033204 -0.14414702
 -0.53212264 -0.35184696  2.57558379  0.12142584  0.        ]","[[  8.16622204e-03   3.89977282e-02  -1.15927547e-01  -1.67857091e-02]
 [  3.14460285e-03   5.86340916e-05   0.00000000e+00   0.00000000e+00]]",[ 2.75415702  3.78293452],-5.39272,-0.32659789548,[-0.75690794 -0.76864147],[ 2.75328207  3.33733273]
1,"[ 0.907446    1.65938758  0.18809944 -0.45267381 -1.00033165 -0.144147
 -0.38869305  0.24998946  2.56773695  0.24763559  0.        ]","[[ 0.04790359  0.07871129 -0.11592755 -0.01678571]
 [ 3.95743465  3.95811094  0.          0.        ]]",[ 1.81525365  2.72833017],-5.41376,-0.326861915175,[-0.75690794 -0.76864147],[ 2.51255178  2.77058434]
2,"[ 0.88754816  1.63951655  0.37041188 -0.14535284 -1.00033126 -0.14414697
 -0.24809632  0.83991304  2.49972849  0.61489984  0.        ]","[[ 0.16594289  0.19679988 -0.11592755 -0.01678571]
 [ 7.83362417  7.83781771  0.          0.        ]]",[ 2.4217012   2.58831807],-5.43732,-0.325534819165,[-0.75690794 -0.76864147],[ 2.00020599  2.4323442 ]
3,"[ 0.80753417  1.57031744  0.6622814   0.34424675 -1.00033087 -0.14414694
 -0.11026548  1.41815016  2.25063118  1.16197498  0.        ]","[[  0.36074012   0.39171166  -0.11592755  -0.01678571]
 [ 11.63355942  11.64067047   0.           0.        ]]",[ 1.614992    3.22895769],-5.47282,-0.316505310888,[-0.75690794 -0.76864147],[ 1.86092675  2.29052663]
4,"[ 0.60511819  1.40425523  1.03036141  0.95641857 -1.00033048 -0.14414691
  0.02487872  1.98491119  1.68287433  1.70263567  0.        ]","[[  0.6307914    0.66192361  -0.11592755  -0.01678571]
 [ 15.3594253   15.36805715   0.           0.        ]]",[ 1.02766014  2.55827619],-5.39516,-0.29057142827,[-0.75690794 -0.76864147],[ 1.26604617  2.09352136]
5,"[ 0.21617733  1.09343403  1.39983762  1.56113822 -1.00033009 -0.14414688
  0.15742703  2.54039268  0.79276701  1.89081625  0.        ]","[[  9.74640008e-01   1.00593950e+00  -1.15927547e-01  -1.67857091e-02]
 [  1.90137236e+01   1.90212764e+01   0.00000000e+00   0.00000000e+00]]",[ 0.09346733  0.59967271],-5.00716,-0.237950985666,[-0.75690794 -0.76864147],[ 0.6530205   1.05043006]
6,"[-0.33260777  0.63779629  1.63186388  1.93404661 -1.0003297  -0.14414685
  0.1573488   2.84395064 -0.04691013  1.44128065  0.        ]","[[  1.35489030e+00   1.40639617e+00  -1.15927547e-01  -1.67857091e-02]
 [  1.90115676e+01   2.10176993e+01   0.00000000e+00   0.00000000e+00]]",[-1.08137932 -0.92016016],-4.28372,-0.159238944534,[-0.75690794 -0.76864147],[-0.61959654 -0.68562984]
7,"[ -8.61798826e-01   1.75309945e-01   1.65660383e+00   1.90884266e+00
  -1.00032931e+00  -1.44146823e-01   3.32512702e-04   2.22660010e+00
  -3.64473520e-01   6.89004665e-01   0.00000000e+00]","[[  1.69169393e+00   1.78601361e+00  -1.15927547e-01  -1.67857091e-02]
 [  1.46827007e+01   1.69576217e+01   0.00000000e+00   0.00000000e+00]]",[-2.82447352 -1.3779666 ],-3.56164,-0.0797715909892,[-0.75690794 -0.76864147],[-1.4420383 -1.3546505]
8,"[-1.24558471 -0.16274055  1.56166433  1.63331838 -1.00032892 -0.14414679
 -0.15367767  1.57344548 -0.27647946  0.14282987  0.        ]","[[  1.94275078   2.08206687  -0.11592755  -0.01678571]
 [ 10.4367108   12.66206019   0.           0.        ]]",[-1.37797335 -1.77933381],-3.31634,-0.026784054017,[-0.75690794 -0.76864147],[-1.41700351 -1.19846606]
9,"[-1.48228221 -0.37337658  1.44765434  1.31308095 -1.00032853 -0.14414677
 -0.30471179  0.93325067 -0.08406671 -0.12706899  0.        ]","[[ 2.10970936  2.29306419 -0.11592755 -0.01678571]
 [ 6.27276924  8.45172479  0.          0.        ]]",[-0.71989353 -1.40086521],-3.38739,-0.0311681022409,[-0.75690794 -0.76864147],[-1.0622406  -0.77360654]
10,"[-1.60808248 -0.4838712   1.36540322  1.07583336 -1.00032814 -0.14414674
 -0.4125733   0.30573724  0.06093925 -0.22778217  0.        ]","[[ 2.2053298   2.42069172 -0.11592755 -0.01678571]
 [ 3.29907588  4.32478871  0.          0.        ]]",[-1.20210792 -0.87009806],-3.48858,-0.0487311398885,[-0.75690794 -0.76864147],[-1.15611529 -0.59227395]
11,"[-1.64036251 -0.52398101  1.34140169  0.97276007 -1.00032775 -0.14414671
 -0.55853716 -0.23113841  0.11851572 -0.24719591  0.        ]","[[ 2.23093601  2.47176139 -0.11592755 -0.01678571]
 [-0.72508155  0.79394555  0.          0.        ]]",[-1.56526657  0.24581221],-3.5334,-0.0553969752532,[-0.75690794 -0.76864147],[-1.48942363 -0.14713067]
12,"[-1.57146481 -0.54306685  1.39112507  0.91971131 -1.00032736 -0.14414668
 -0.70161561 -0.08553638  0.12946282 -0.21457823  0.        ]","[[ 2.17685694  2.49724806 -0.11592755 -0.01678571]
 [-4.66969095  1.75151876  0.          0.        ]]",[-1.31462093 -0.11137681],-3.53923,-0.0558371180192,[-0.75690794 -0.76864147],[-1.40355408 -0.43411934]
13,"[-1.39240088 -0.56489717  1.49667445  0.85540556 -1.00032697 -0.14414665
 -0.84186401 -0.15788515  0.13097329 -0.1369868   0.        ]","[[ 2.04466848  2.52750469 -0.11592755 -0.01678571]
 [-8.53627914  1.27570624  0.          0.        ]]",[-1.93046924 -0.90799844],-3.52494,-0.0550118607463,[-0.75690794 -0.76864147],[-0.96263492 -0.35892439]
