timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91238931  2.0358829   0.07493355 -0.67830922  0.15850255 -0.38150826
 -0.60266114 -0.37154786  1.31586173  0.27213251  0.        ]","[[-0.02227159  0.00549351  0.0181656  -0.04410268]
 [ 0.00379618  0.00132651  0.          0.        ]]",[-1.38372548  0.99754133],-3.42951,-0.195927030625,[-0.52778286 -0.43312207],[-1.55469871  0.78337312]
1,"[ 0.90990509  2.03455198  0.01190202 -0.54701989  0.15850251 -0.38150814
 -0.74389386  0.18675652  1.31448382  0.23685919  0.        ]","[[-0.06190233  0.04516539  0.0181656  -0.04410268]
 [-3.95368881  3.95268627  0.          0.        ]]",[-0.90649309 -0.17401632],-3.47707,-0.194994047671,[-0.52778286 -0.43312207],[-1.02610922  0.56839103]
2,"[ 0.88970192  2.02693264 -0.16862132 -0.31156389  0.15850246 -0.38150801
 -0.8690674   0.07853309  1.30178462  0.09362394  0.        ]","[[-0.17616778  0.11653425  0.0181656  -0.04410268]
 [-7.46118287  3.18674306  0.          0.        ]]",[-1.05297706  0.17131193],-3.41525,-0.191143293002,[-0.52778286 -0.43312207],[-0.21715721  0.95175385]
3,"[ 0.81536622  2.01298576 -0.4557947  -0.08277408  0.15850241 -0.38150788
 -1.00498628  0.165661    1.24792098 -0.18180629  0.        ]","[[ -0.36360409   0.18645626   0.0181656   -0.04410268]
 [-11.26977525   3.80338461   0.           0.        ]]",[ 1.49790679  1.1033895 ],-3.31287,-0.183895841126,[-0.52778286 -0.43312207],[ 0.98314375  1.34951591]
4,"[ 0.69533342  1.97628143 -0.71776722  0.28654735  0.15850237 -0.38150776
 -0.85590846  0.71425162  1.16822824 -0.39439698  0.        ]","[[-0.54708776  0.30147929  0.0181656  -0.04410268]
 [-7.09248553  7.68599441  0.          0.        ]]",[ 1.67769524  1.35257514],-3.21313,-0.177357179818,[-0.52778286 -0.43312207],[ 1.00429773  1.47090602]
5,"[ 0.61092743  1.87825974 -0.85033698  0.87146144  0.15850232 -0.38150763
 -0.70977126  1.25199725  1.13785133 -0.38105822  0.        ]","[[ -0.64785287   0.49338437   0.0181656   -0.04410268]
 [ -2.9975913   11.4918535    0.           0.        ]]",[ 0.95519951  2.19572286],-3.1335,-0.173462945824,[-0.52778286 -0.43312207],[ 0.65360969  1.51170695]
6,"[ 0.59137067  1.6716166  -0.87734518  1.58585076  0.15850227 -0.3815075
 -0.57282469  1.77912708  1.13404115 -0.15564779  0.        ]","[[ -0.66930502   0.76065285   0.0181656   -0.04410268]
 [  0.83977441  15.22258936   0.           0.        ]]",[-0.02955297  1.28333717],-3.18318,-0.16998464119,[-0.52778286 -0.43312207],[ 0.50363165  1.7595396 ]
7,"[ 0.60551361  1.31158963 -0.85793279  2.25669169  0.15850222 -0.38150738
 -0.57759002  2.29601266  1.05597094  0.19084767  0.        ]","[[ -6.53850908e-01   1.10180906e+00   1.81655979e-02  -4.41026775e-02]
 [  7.06239055e-01   1.88808390e+01   0.00000000e+00   0.00000000e+00]]",[ 1.61287536  2.24158596],-3.20364,-0.16331042349,[-0.52778286 -0.43312207],[ 1.47903204  2.21388364]
8,"[ 0.65243982  0.7874051  -0.78871479  2.60906888  0.15850218 -0.38150725
 -0.4368161   2.80252354  0.81673718  0.58256233  0.        ]","[[ -6.00153035e-01   1.51539336e+00   1.81655979e-02  -4.41026775e-02]
 [  4.65085132e+00   2.24656883e+01   0.00000000e+00   0.00000000e+00]]",[ 0.53957909  2.36688252],-3.12059,-0.15122352707,[-0.52778286 -0.43312207],[ 1.53410649  2.06841683]
9,"[ 0.73984747  0.16424925 -0.634065    2.31390406  0.15850213 -0.38150712
 -0.36377296  3.29907586  0.36311086  0.87110497  0.        ]","[[ -4.86603446e-01   1.99996808e+00   1.81655979e-02  -4.41026775e-02]
 [  6.69758433e+00   2.59800931e+01   0.00000000e+00   0.00000000e+00]]",[ 0.32264486  2.61337238],-2.98367,-0.131687717621,[-0.52778286 -0.43312207],[ 0.8409999   1.17685723]
10,"[ 0.8269185  -0.38587405 -0.42221174  1.13841367  0.15850208 -0.381507
 -0.32279066  3.78581846 -0.18543185  0.79593557  0.        ]","[[ -3.41129401e-01   2.55413479e+00   1.81655979e-02  -4.41026775e-02]
 [  7.84594316e+00   2.94251187e+01   0.00000000e+00   0.00000000e+00]]",[-0.04928791  0.4701479 ],-2.67508,-0.0992577095377,[-0.52778286 -0.43312207],[-0.67643106 -0.06901449]
11,"[ 0.8865888  -0.60476128 -0.18668722 -0.48550285  0.15850203 -0.38150687
 -0.33526792  1.41824169 -0.46822206  0.45912469  0.        ]","[[ -0.1877083    3.0778166    0.0181656   -0.04410268]
 [  7.49631583  12.66860827   0.           0.        ]]",[-1.36006818  0.73828546],-2.20365,-0.0655468145983,[-0.52778286 -0.43312207],[-1.53560114 -0.02397287]
