timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.94590131  2.39036059  0.17154075 -1.05424074  1.71530083 -1.7260974
 -0.62325736 -0.38102874 -0.09981969  1.6296141   0.        ]","[[ 0.05926518 -0.07547258  0.19704023 -0.19838448]
 [ 0.00386446  0.00450565  0.          0.        ]]",[-1.10034536 -1.17161816],-2.43904,-0.202926975669,[-0.29295418 -0.28490108],[-1.41375029 -1.08384538]
1,"[ 0.94816326  2.38486926  0.10911413 -1.20361562  1.71529815 -1.72609468
 -0.77016031 -0.91992446 -0.10239434  1.52206863  0.        ]","[[ 0.01966653 -0.11509578  0.19704023 -0.19838448]
 [-3.95057323 -3.95363834  0.          0.        ]]",[-1.03182812  0.82353482],-2.40044,-0.190282082524,[-0.29295418 -0.28490108],[-1.20891595 -0.7893312 ]
2,"[ 0.94145586  2.37575354 -0.07670816 -1.374494    1.71529547 -1.72609196
 -0.91426294 -0.46509874 -0.1307523   1.27158604  0.        ]","[[-0.09826476 -0.1606507   0.19704023 -0.19838448]
 [-7.82963405 -0.61298752  0.          0.        ]]",[-1.21203313 -0.48245163],-2.29983,-0.160653911951,[-0.29295418 -0.28490108],[-0.70732844 -1.05764949]
3,"[ 0.886723    2.36776261 -0.37760796 -1.49115414  1.71529279 -1.72608923
 -1.05544076 -0.72332349 -0.23071665  0.91298015  0.        ]","[[ -0.2929872   -0.19194011   0.19704023  -0.19838448]
 [-11.62996886  -2.5096268    0.           0.        ]]",[-0.1708925  -0.40404835],-2.16904,-0.118298166636,[-0.29295418 -0.28490108],[ 0.19068974 -0.81146157]
4,"[ 0.74970293  2.34643514 -0.71962817 -1.73383299  1.71529011 -1.72608651
 -1.07198954 -0.93433639 -0.45872784  0.50177804  0.        ]","[[ -0.53005621  -0.25768312   0.19704023  -0.19838448]
 [-12.07546381  -4.05950119   0.           0.        ]]",[ 0.83887765 -1.21167291],-2.06564,-0.077334561274,[-0.29295418 -0.28490108],[ 0.94805562 -0.48326993]
5,"[ 0.57369728  2.29185331 -0.98098167 -2.16574277  1.71528743 -1.72608379
 -0.93978789 -1.46264947 -0.78067952  0.18460016  0.        ]","[[-0.73586    -0.3778067   0.19704023 -0.19838448]
 [-8.5167972  -7.93992275  0.          0.        ]]",[ 0.29190854 -0.05036779],-2.08784,-0.0811784493963,[-0.29295418 -0.28490108],[ 1.19653678  0.17159742]
6,"[ 0.40842281  2.18963504 -1.15088463 -2.70620794  1.71528475 -1.72608107
 -0.8906418  -1.46844864 -1.12856627  0.00629659  0.        ]","[[-0.89292255 -0.5370327   0.19704023 -0.19838448]
 [-7.19386955 -7.9825306   0.          0.        ]]",[ 0.70764818  0.86569261],-2.25337,-0.119448936011,[-0.29295418 -0.28490108],[ 1.61035287  0.50017691]
7,"[ 0.2737412   2.08824482 -1.25578338 -3.09285345  1.71528207 -1.72607834
 -0.7814096  -0.98037147 -1.4053393  -0.0550691   0.        ]","[[-1.00729908 -0.66071507  0.19704023 -0.19838448]
 [-4.25350405 -4.39765359  0.          0.        ]]",[ 2.34809512  1.45906729],-2.42848,-0.15436846589,[-0.29295418 -0.28490108],[ 1.70400488  0.3939392 ]
8,"[ 0.21844994  2.04467281 -1.29198913 -3.23181453  1.71527939 -1.72607562
 -0.63136473 -0.4296084  -1.51334148 -0.0623164   0.        ]","[[-1.0518452  -0.7080803   0.19704023 -0.19838448]
 [-0.21451436 -0.35235031  0.          0.        ]]",[ 1.69270984 -0.90820827],-2.50138,-0.168165450005,[-0.29295418 -0.28490108],[ 1.44233072  0.1381771 ]
9,"[ 0.26258325  2.00289564 -1.26338389 -3.35338654  1.71527671 -1.7260729
 -0.48418895 -0.91844477 -1.49592262 -0.04554498  0.        ]","[[-1.01638604 -0.75115174  0.19704023 -0.19838448]
 [ 3.74724543 -3.94281288  0.          0.        ]]",[ 0.3174705  -0.21818384],-2.43453,-0.165990446355,[-0.29295418 -0.28490108],[ 0.78841317  0.46169898]
10,"[ 0.36646873  1.9128586  -1.18631838 -3.58346732  1.71527403 -1.72607018
 -0.44027033 -1.02548161 -1.43981243 -0.00402744  0.        ]","[[-0.92957964 -0.83789612  0.19704023 -0.19838448]
 [ 4.9294671  -4.72899453  0.          0.        ]]",[-0.29333041  0.50996564],-2.37788,-0.159057509368,[-0.29295418 -0.28490108],[ 0.36695659  0.59871012]
