timestep,obs,human_obs,actions,rewards,original_rewards,logstd_action_dist,avg_action_dist
0,"[ 0.91428664  2.09478232  0.19350841 -0.72359422 -1.58576683  1.02861705
 -0.60855018 -0.37363441  2.96121967 -1.03471586  0.        ]","[[ 0.05395959 -0.00544865 -0.18327596  0.11824781]
 [ 0.00175494  0.00052822  0.          0.        ]]",[ 5.74262239  3.50047364],-4.6283,-0.407443766523,[-0.47249064 -0.38882968],[ 5.81144476  4.01005554]
1,"[ 0.90994564  2.09401109  0.25655006 -0.58796459 -1.58576513  1.02861641
 -0.46704319  0.18109127  2.95252134 -0.92302725  0.        ]","[[ 0.0936694   0.0342742  -0.18327596  0.11824781]
 [ 3.95606601  3.95857109  0.          0.        ]]",[ 5.94375885  2.75381965],-4.59744,-0.403256142951,[-0.47249064 -0.38882968],[ 5.12933683  3.43564534]
2,"[ 0.88335769  2.07925602  0.44213182 -0.18665238 -1.58576342  1.02861576
 -0.32833206  0.72483703  2.8862073  -0.59836489  0.        ]","[[ 0.21168134  0.15237193 -0.18327596  0.11824781]
 [ 7.83224972  7.83827161  0.          0.        ]]",[ 3.54065768  4.81996355],-4.51868,-0.388204806986,[-0.47249064 -0.38882968],[ 4.4711113   3.00292468]
3,"[ 0.79568315  2.01471933  0.73704583  0.4573104  -1.58576172  1.02861511
 -0.19235149  1.25781178  2.6529885  -0.11617407  0.        ]","[[  0.40645062   0.34729277  -0.18327596   0.11824781]
 [ 11.63213009  11.64112362   0.           0.        ]]",[ 3.26571668  2.18573433],-4.37042,-0.355353101043,[-0.47249064 -0.38882968],[ 3.67791486  2.39780474]
4,"[ 0.59002931  1.84709767  1.10431088  1.27231491 -1.58576002  1.02861447
 -0.05902368  1.78020924  2.12914568  0.35686726  0.        ]","[[  0.67647226   0.61751383  -0.18327596   0.11824781]
 [ 15.35788083  15.3685151    0.           0.        ]]",[ 3.7596239   1.79021661],-4.10444,-0.295608553343,[-0.47249064 -0.38882968],[ 2.78092027  1.57666755]
5,"[ 0.20958491  1.52110195  1.46444062  2.09553603 -1.58575832  1.02861382
  0.07174138  2.29220957  1.31347465  0.51262254  0.        ]","[[  1.02028841   0.96153893  -0.18327596   0.11824781]
 [ 19.01201746  19.02173908   0.           0.        ]]",[ 2.11585274 -0.66418495],-3.59653,-0.203286673992,[-0.47249064 -0.38882968],[ 1.91742826  0.70785069]
6,"[-0.36735349  1.09710596  1.68530844  2.59606186 -1.58575661  1.02861317
  0.20005282  1.8704727   0.52319989  0.11719538  0.        ]","[[  1.43650303   1.31178306  -0.18327596   0.11824781]
 [ 22.59758973  16.01260297   0.           0.        ]]",[ 1.33045706  1.07995852],-2.85073,-0.0978101782543,[-0.47249064 -0.38882968],[ 0.95991439 -0.04534334]
7,"[-1.07813519  0.6226896   1.60152281  2.69366381 -1.58575491  1.02861253
  0.32582902  2.38052673  0.1519378  -0.72407886  0.        ]","[[  1.9237144    1.66855077  -0.18327596   0.11824781]
 [ 26.1123165   19.65195074   0.           0.        ]]",[ 0.93172602 -0.42469499],-2.67817,-0.0877487801502,[-0.47249064 -0.38882968],[ 0.54231769 -0.46644408]
8,"[-1.73335943  0.14619965  1.08843839  2.33970018 -1.58575321  1.02861188
  0.43951891  2.08982161  0.42713696 -1.5382637   0.        ]","[[  2.47783742   2.04077883  -0.18327596   0.11824781]
 [ 29.28930099  17.5777469    0.           0.        ]]",[ 1.59288183 -0.01967568],-3.18842,-0.184471722116,[-0.47249064 -0.38882968],[ 1.7334857   0.17888236]
9,"[-2.04662637 -0.2244833   0.17769671  1.63167066 -1.5857515   1.02861123
  0.5606043   2.02964483  1.05619135 -1.78527821  0.        ]","[[  3.09757366   2.38802537  -0.18327596   0.11824781]
 [ 32.67294789  17.14839804   0.           0.        ]]",[ 2.82150682  1.17284268],-3.71524,-0.250494563333,[-0.47249064 -0.38882968],[ 3.13011122  0.90660834]
