timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
16,[-0.0528706   0.81530422],[-0.40204001  0.46211527],-0.157450812332,-0.157450812332,"[-2.06767869 -0.81076179 -0.27382728 -0.67548479 -0.49081814 -1.31323433
  0.00570463 -0.52122147  0.17021191  1.26217569  0.        ]","[[-2.92807759  3.03832383 -0.05718819 -0.15069312]
 [-2.79969968 -1.11622847  0.          0.        ]]",[-0.22911954 -0.28745541]
17,[ 0.01539293  0.80341029],[ 1.0988498   1.52189001],-0.154673649819,-0.154673649819,"[-2.08697873 -0.80823894 -0.16677193 -0.62599607 -0.49081758 -1.313231
 -0.14155532 -0.45359941  0.16471338  1.23442861  0.        ]","[[-2.99948626  3.02047007 -0.05718819 -0.15069312]
 [-4.33604734 -0.67005693  0.          0.        ]]",[-0.22911954 -0.28745541]
18,[-0.04045248  0.88883799],[ 0.1676936   0.50181071],-0.153046874292,-0.153046874292,"[-2.09534576 -0.80676952 -0.09698788 -0.6003176  -0.49081701 -1.31322766
  0.24617527 -0.39794018  0.15945754  1.21927828  0.        ]","[[-3.0456209   3.01119138 -0.05718819 -0.15069312]
 [-0.2908994  -0.30281677  0.          0.        ]]",[-0.22911954 -0.28745541]
19,[-0.05284819  0.8909229 ],[-0.38488191  0.3660469 ],-0.152599654883,-0.152599654883,"[-2.09520252 -0.80599116 -0.0983548  -0.58744643 -0.49081644 -1.31322433
  0.3103675  -0.3776208   0.15940477  1.21434522  0.        ]","[[-3.04471944  3.00653643 -0.05718819 -0.15069312]
 [ 0.37881296 -0.16875097  0.          0.        ]]",[-0.22911954 -0.28745541]
20,[-0.00975522  0.8728143 ],[ 0.32513181  1.75135681],-0.152219550849,-0.152219550849,"[-2.09629775 -0.80554719 -0.08654023 -0.58031036 -0.49081587 -1.31322099
  0.16358544 -0.3661704   0.15831989  1.21072342  0.        ]","[[-3.05250776  3.00395447 -0.05718819 -0.15069312]
 [-1.1525419  -0.09320319  0.          0.        ]]",[-0.22911954 -0.28745541]
21,[-0.04061586  0.88992882],[-0.54194183  1.04000344],-0.15199441673,-0.15199441673,"[-2.09756013 -0.80542949 -0.07150138 -0.57845515 -0.4908153  -1.31321766
  0.28916075 -0.35194102  0.15701528  1.20894191  0.        ]","[[ -3.06241382e+00   3.00328326e+00  -5.71881935e-02  -1.50693123e-01]
 [  1.57569372e-01   6.80438962e-04   0.00000000e+00   0.00000000e+00]]",[-0.22911954 -0.28745541]
22,[ 0.01010996  0.86937326],[ 1.42915593  2.23156013],-0.15173469425,-0.15173469425,"[-2.09951769 -0.80546212 -0.04352441 -0.57899274 -0.49081474 -1.31321432
  0.08319343 -0.35005538  0.15465257  1.20735844  0.        ]","[[-3.08082227  3.0034781  -0.05718819 -0.15069312]
 [-1.99125396  0.0131196   0.          0.        ]]",[-0.22911954 -0.28745541]
23,[-0.11111984  0.8977825 ],[ 0.10709797  1.02833898],-0.151763563148,-0.151763563148,"[-2.09947962 -0.80550156 -0.04397339 -0.57963969 -0.49081417 -1.31321099
  0.46647422 -0.35059248  0.15470572  1.20764645  0.        ]","[[-3.080527    3.00371252 -0.05718819 -0.15069312]
 [ 2.00745513  0.00957336  0.          0.        ]]",[-0.22911954 -0.28745541]
24,[-0.12517944  0.88318008],[ 0.24829874  0.05449537],-0.152459322663,-0.152459322663,"[-2.09388625 -0.80552566 -0.11077982 -0.58004298 -0.4908136  -1.31320765
  0.50330845 -0.35124437  0.16033306  1.21226168  0.        ]","[[-3.03652218  3.00385874 -0.05718819 -0.15069312]
 [ 2.39174636  0.00526975  0.          0.        ]]",[-0.22911954 -0.28745541]
25,[-0.16991201  0.86120331],[ 0.14793431  0.91863294],-0.153282987882,-0.153282987882,"[-2.08221452 -0.80536336 -0.19717227 -0.57748158 -0.49081303 -1.31320432
  0.59299924 -0.36215213  0.16738171  1.21749841  0.        ]","[[-2.97929873  3.00293191 -0.05718819 -0.15069312]
 [ 3.32748161 -0.06670245  0.          0.        ]]",[-0.22911954 -0.28745541]
26,[-0.19134068  0.83464152],[ 0.29122864 -0.32359955],-0.154424359118,-0.154424359118,"[-2.06060301 -0.80531113 -0.30434659 -0.57667385 -0.49081247 -1.31320098
  0.64282637 -0.34999713  0.17582521  1.2254735   0.        ]","[[-2.90753331  3.00263979 -0.05718819 -0.15069312]
 [ 3.84732741  0.01349404  0.          0.        ]]",[-0.22911954 -0.28745541]
27,[-0.29045743  0.79638094],[-0.28382029  2.26316487],-0.154807526974,-0.154807526974,"[-2.02378882 -0.80301145 -0.43286651 -0.54192872 -0.4908119  -1.31319765
  0.74604165 -0.54422967  0.18753233  1.22310759  0.        ]","[[-2.8197825   2.99005144 -0.05718819 -0.15069312]
 [ 4.92416348 -1.26805925  0.          0.        ]]",[-0.22911954 -0.28745541]
28,[-0.09718609  0.75620848],[ 0.68309518 -0.25661585],-0.157565210172,-0.157565210172,"[-1.97673519 -0.8056607  -0.55555522 -0.58227996 -0.49081133 -1.31319431
  0.62899985 -0.05920895  0.19332711  1.2506022   0.        ]","[[-2.73355027  3.00466932 -0.05718819 -0.15069312]
 [ 3.7030983   1.93211163  0.          0.        ]]",[-0.22911954 -0.28745541]
29,[-0.38118136  0.69955504],[-1.33752755  1.80307149],-0.160301505378,-0.160301505378,"[-1.90879381 -0.80773773 -0.69276106 -0.6172668  -0.49081076 -1.31319098
  0.88120107 -0.37232313  0.19691502  1.27906175  0.        ]","[[-2.63308905  3.01732    -0.05718819 -0.15069312]
 [ 6.33427688 -0.13381933  0.          0.        ]]",[-0.22911954 -0.28745541]
30,[-0.2669546  0.6452176],[ 1.15266365  0.80285828],-0.161354944076,-0.161354944076,"[-1.84015691 -0.80701802 -0.80394878 -0.60477731 -0.49081019 -1.31318764
  0.48967594 -0.38906511  0.20440223  1.28658859  0.        ]","[[-2.54738661  3.01280679 -0.05718819 -0.15069312]
 [ 2.24958272 -0.24428568  0.          0.        ]]",[-0.22911954 -0.28745541]
31,[-0.46994272  0.59482366],[-0.90868297  2.79858725],-0.162503719926,-0.162503719926,"[-1.76359657 -0.80630269 -0.90717672 -0.59278778 -0.49080963 -1.31318431
  0.86491083 -0.37874524  0.21113378  1.2955937   0.        ]","[[-2.46311691  3.00847176 -0.05718819 -0.15069312]
 [ 6.16434201 -0.17619789  0.          0.        ]]",[-0.22911954 -0.28745541]
32,[-0.36321545  0.53874737],[-0.100187    0.09428543],-0.163831274223,-0.163831274223,"[-1.67679522 -0.80588279 -1.00548406 -0.58593861 -0.49080906 -1.31318097
  0.50836407 -0.3645017   0.21642071  1.30740443  0.        ]","[[-2.37715171  3.00599431 -0.05718819 -0.15069312]
 [ 2.4445737  -0.0822217   0.          0.        ]]",[-0.22911954 -0.28745541]
33,[-0.37718579  0.50878894],[ 0.03706876  0.27745006],-0.164489612088,-0.164489612088,"[-1.62869709 -0.80552202 -1.05327851 -0.5801562  -0.49080849 -1.31317764
  0.46570332 -0.36765833  0.21930342  1.31311239  0.        ]","[[-2.33272572  3.00390211 -0.05718819 -0.15069312]
 [ 1.9995093  -0.10305168  0.          0.        ]]",[-0.22911954 -0.28745541]
34,[-0.40899909  0.48777688],[-0.08710685  0.94013545],-0.165120943872,-0.165120943872,"[-1.58238227 -0.80526039 -1.09552487 -0.57602292 -0.49080792 -1.31317431
  0.47597664 -0.35981814  0.22160427  1.31884769  0.        ]","[[-2.29166011  3.0024063  -0.05718819 -0.15069312]
 [ 2.10669412 -0.05132477  0.          0.        ]]",[-0.22911954 -0.28745541]
35,[-0.42416522  0.46837813],[-0.69057845 -0.00265037],-0.165766171534,-0.165766171534,"[-1.53770444 -0.80525614 -1.1331448  -0.57597459 -0.49080736 -1.31317097
  0.43892143 -0.34829176  0.22267092  1.32543304  0.        ]","[[-2.25340493  3.00238906 -0.05718819 -0.15069312]
 [ 1.72011113  0.02472351  0.          0.        ]]",[-0.22911954 -0.28745541]
36,[-0.38631475  0.4391737 ],[-0.54109339  0.62487833],-0.165863751449,-0.165863751449,"[-1.52981513 -0.8051751  -1.13948584 -0.57471654 -0.49080679 -1.31316764
  0.17357853 -0.35875908  0.22307727  1.32628789  0.        ]","[[-2.24677752  3.0019339  -0.05718819 -0.15069312]
 [-1.0481437  -0.04434201  0.          0.        ]]",[-0.22911954 -0.28745541]
37,[-0.32279199  0.43870097],[ 0.07271833  0.60331562],-0.16513801047,-0.16513801047,"[-1.57933919 -0.80514308 -1.09816162 -0.57423202 -0.49080622 -1.3131643
 -0.02978057 -0.35047911  0.22211068  1.31874151  0.        ]","[[-2.28902702  3.00175875 -0.05718819 -0.15069312]
 [-3.16973694  0.01028655  0.          0.        ]]",[-0.22911954 -0.28745541]
38,[-0.28149688  0.47388977],[-1.11371814  1.06907312],-0.16412113423,-0.16412113423,"[-1.64643018 -0.80518556 -1.03610907 -0.5749187  -0.49080565 -1.31316097
  0.00383119 -0.3502189   0.21987173  1.30866422  0.        ]","[[-2.34890345  3.0020076  -0.05718819 -0.15069312]
 [-2.81907448  0.01200099  0.          0.        ]]",[-0.22911954 -0.28745541]
39,[-0.150648    0.47064495],[ 1.21986455  0.03148401],-0.162488338024,-0.162488338024,"[-1.74543027 -0.80529222 -0.92913366 -0.57661984 -0.49080509 -1.31315763
 -0.37032585 -0.34650399  0.2151342   1.29312792  0.        ]","[[-2.44444982  3.00262367 -0.05718819 -0.15069312]
 [-6.72255513  0.03650938  0.          0.        ]]",[-0.22911954 -0.28745541]
40,[-0.13987201  0.57894367],[-1.45736655 -0.39115049],-0.160822784785,-0.160822784785,"[-1.83186678 -0.80522191 -0.81594083 -0.57552872 -0.49080452 -1.3131543
  0.0219372  -0.35896468  0.20968357  1.27762879  0.        ]","[[-2.53784088  3.00222895 -0.05718819 -0.15069312]
 [-2.63018666 -0.0457081   0.          0.        ]]",[-0.22911954 -0.28745541]
41,[-0.11421251  0.55412745],[ 0.36392403  0.42735266],-0.157990420016,-0.157990420016,"[-1.9061462  -0.80216977 -0.69731477 -0.53015054 -0.49080395 -1.31315096
 -0.3525847  -0.59359364  0.20871484  1.24647706  0.        ]","[[-2.62964766  2.9857825  -0.05718819 -0.15069312]
 [-6.53746684 -1.59378063  0.          0.        ]]",[-0.22911954 -0.28745541]
42,[ 0.06940058  0.66161311],[ 0.2779241  1.2900529],-0.154609067158,-0.154609067158,"[-1.9832816  -0.79918181 -0.53998523 -0.49001743 -0.49080338 -1.31314763
 -0.20206002 -0.33233933  0.20020999  1.21347208  0.        ]","[[-2.74464086  2.97120169 -0.05718819 -0.15069312]
 [-4.96709064  0.12995609  0.          0.        ]]",[-0.22911954 -0.28745541]
43,[ 0.22142896  0.73259389],[ 0.37359498  1.446204  ],-0.156657904545,-0.156657904545,"[-2.0294511  -0.80711449 -0.41521464 -0.60669505 -0.49080281 -1.3131443
 -0.0871493   0.1086386   0.18222552  1.24669078  0.        ]","[[-2.83195399  3.0135032  -0.05718819 -0.15069312]
 [-3.768264    3.03949821  0.          0.        ]]",[-0.22911954 -0.28745541]
44,[-0.00409278  0.8073889 ],[-1.38683982  1.09086434],-0.157625886133,-0.157625886133,"[-2.05467605 -0.81005262 -0.3276937  -0.66142065 -0.49080225 -1.31314096
  0.06177002 -0.37772627  0.17362016  1.26217319  0.        ]","[[-2.89173163  3.03326035 -0.05718819 -0.15069312]
 [-2.21463621 -0.16950277  0.          0.        ]]",[-0.22911954 -0.28745541]
45,[ 0.05985042  0.75739461],[-0.83666115  2.05572679],-0.155434767791,-0.155434767791,"[-2.08105804 -0.80877277 -0.20314098 -0.63646935 -0.49080168 -1.31313763
 -0.313538   -0.43333667  0.16704572  1.24149652  0.        ]","[[-2.9753096   3.02425857 -0.05718819 -0.15069312]
 [-6.13010325 -0.53641881  0.          0.        ]]",[-0.22911954 -0.28745541]
46,[ 0.13074979  0.74828988],[ 0.23470221  0.71233451],-0.152194491362,-0.152194491362,"[-2.1020346  -0.80734332  0.03126611 -0.61070844 -0.49080111 -1.31313429
 -0.61942483 -0.40842198  0.14952327  1.21517001  0.        ]","[[-3.12993024  3.01495463 -0.05718819 -0.15069312]
 [-9.32132441 -0.37203677  0.          0.        ]]",[-0.22911954 -0.28745541]
47,[ 0.10271028  0.83537692],[ 1.04393199  1.29087309],-0.149176071691,-0.149176071691,"[-2.08171351 -0.8063741   0.29716016 -0.59428561 -0.49080054 -1.31313096
 -0.51266392 -0.38573981  0.12512978  1.19491173  0.        ]","[[-3.30518168  3.00901767 -0.05718819 -0.15069312]
 [-8.20753127 -0.22238457  0.          0.        ]]",[-0.22911954 -0.28745541]
48,[-0.00682649  0.94609129],[-0.54366598  1.47241724],-0.147388420379,-0.147388420379,"[-2.03984082 -0.80587368  0.47941559 -0.58610034 -0.49079998 -1.31312762
 -0.11757925 -0.36602169  0.10621138  1.18513034  0.        ]","[[-3.42797716  3.00605703 -0.05718819 -0.15069312]
 [-4.08575416 -0.0922889   0.          0.        ]]",[-0.22911954 -0.28745541]
49,[ 0.02242979  0.94760704],[-0.78001181  1.23680484],-0.146204152747,-0.146204152747,"[-1.98793589 -0.80566319  0.62669864 -0.58272213 -0.49079941 -1.31312429
 -0.31615244 -0.35776989  0.09008371  1.18036053  0.        ]","[[-3.53047773  3.00483492 -0.05718819 -0.15069312]
 [-6.15739925 -0.03784687  0.          0.        ]]",[-0.22911954 -0.28745541]
