timestep,obs,actions,original_rewards,rewards,human_obs,logstd_action_dist,avg_action_dist
35,"[ 0.00492694  1.23329137 -1.37713289  0.20689837  1.1852929  -1.35564969
 -0.11316946 -0.14327789 -0.57237352 -0.22677489  0.        ]",[-0.03473378 -0.67441397],-0.00848907539797,-0.00848907539797,"[[-1.20632783  0.61692294  0.13554609 -0.15529161]
 [-2.64341223  1.15610473  0.          0.        ]]",[-0.53276485 -0.53832185],[ 1.26614165 -0.05143285]
36,"[-0.07479652  1.23622864 -1.40305162  0.19862174  1.18529158 -1.35564791
 -0.12323741 -0.61136126 -0.66286723 -0.3149678   0.        ]",[ 1.936785    0.39072135],-0.018292554037,-0.018292554037,"[[-1.26004076  0.6130225   0.13554609 -0.15529161]
 [-2.72759685 -1.53717366  0.          0.        ]]",[-0.53276485 -0.53832185],[ 1.8785764   0.63673562]
37,"[-0.09629853  1.24732519 -1.40928843  0.16673247  1.18529026 -1.35564612
  0.35628738 -0.33743575 -0.69752367 -0.35269737  0.        ]",[ 0.24646356 -0.71316873],-0.022512250862,-0.022512250862,"[[-1.27436322  0.59809271  0.13554609 -0.15529161]
 [ 1.28199387  0.03894803  0.          0.        ]]",[-0.53276485 -0.53832185],[ 0.40967628  0.14394197]
38,"[-0.04366351  1.26718006 -1.39345455  0.10700403  1.18528894 -1.35564434
  0.4699829  -0.82840622 -0.65745226 -0.33053514  0.        ]",[-0.13871905  0.61203838],-0.0182665176008,-0.0182665176008,"[[-1.23918487  0.57052786  0.13554609 -0.15529161]
 [ 2.23267096 -2.78601854  0.          0.        ]]",[-0.53276485 -0.53832185],[ 0.00892803  0.85857463]
39,"[ 0.01349903  1.28841036 -1.37406991  0.0388953   1.18528762 -1.35564256
  0.39896226 -0.39760114 -0.61433114 -0.30502486  0.        ]",[ 0.14426498  0.16595625],-0.0136449518208,-0.0136449518208,"[[-1.20048969  0.53967789  0.13554609 -0.15529161]
 [ 1.63882778 -0.30723898  0.          0.        ]]",[-0.53276485 -0.53832185],[  1.40041113e-04   3.41294765e-01]
40,"[ 0.06905853  1.28806819 -1.3529529   0.04002577  1.1852863  -1.35564078
  0.46331306 -0.28237332 -0.5514164  -0.24331485  0.        ]",[ 0.12248778 -1.01748631],-0.0064612350541,-0.0064612350541,"[[-1.16231447  0.54018522  0.13554609 -0.15529161]
 [ 2.17690428  0.35576167  0.          0.        ]]",[-0.53276485 -0.53832185],[-0.50594521  0.13697436]
41,"[ 0.13758959  1.30941652 -1.323652   -0.03349728  1.18528498 -1.35563899
  0.51628425 -0.97179195 -0.49626424 -0.2002866   0.        ]",[-1.49134013  2.1299716 ],-0.00301254740626,-0.00301254740626,"[[-1.11433233  0.50750023  0.13554609 -0.15529161]
 [ 2.61982949 -3.61104025  0.          0.        ]]",[-0.53276485 -0.53832185],[-0.73115492  1.13691282]
42,"[ 0.15472303  1.32899353 -1.31573794 -0.10623489  1.18528366 -1.35563721
  0.03678594 -0.27094896 -0.49788361 -0.21572763  0.        ]",[ 0.70153017 -0.47929123],-0.00202791221753,-0.00202791221753,"[[-1.10216293  0.47573913  0.13554609 -0.15529161]
 [-1.38953067  0.42148958  0.          0.        ]]",[-0.53276485 -0.53832185],[ 0.71235764  0.41058475]
43,"[ 0.15519671  1.3353281  -1.31551405 -0.13102596  1.18528234 -1.35563543
  0.3720671  -0.60240833 -0.50457146 -0.22724583  0.        ]",[-0.84084353  0.83485556],-0.00202689923567,-0.00202689923567,"[[-1.10182538  0.46503371  0.13554609 -0.15529161]
 [ 1.41394763 -1.48567229  0.          0.        ]]",[-0.53276485 -0.53832185],[-0.26800317  0.78449726]
44,"[ 0.14762357  1.33311554 -1.31904239 -0.12230099  1.18528101 -1.35563365
 -0.02924676 -0.0225644  -0.51063159 -0.23213174  0.        ]",[ 0.36796854 -0.32408485],-0.00251243240306,-0.00251243240306,"[[-1.10721432  0.46879471  0.13554609 -0.15529161]
 [-1.94166486  1.85064794  0.          0.        ]]",[-0.53276485 -0.53832185],[ 0.89727354  0.12390258]
45,"[ 0.1138825   1.31876446 -1.33420003 -0.06755966  1.18527969 -1.35563186
  0.14949887 -0.25205124 -0.53290275 -0.24544099  0.        ]",[ 0.68651301 -0.19997016],-0.00470707680413,-0.00470707680413,"[[-1.13105192  0.49255935  0.13554609 -0.15529161]
 [-0.44707153  0.53022085  0.          0.        ]]",[-0.53276485 -0.53832185],[ 0.48933259  0.31211567]
46,"[ 0.13996085  1.31718756 -1.32256271 -0.06173839  1.18527837 -1.35563008
  0.47539914 -0.39166014 -0.50173846 -0.21162874  0.        ]",[-1.69136682 -0.34334892],-0.00251399034552,-0.00251399034552,"[[-1.11265223  0.49510413  0.13554609 -0.15529161]
 [ 2.27796487 -0.27306479  0.          0.        ]]",[-0.53276485 -0.53832185],[-0.68698382  0.38657266]
47,"[ 0.14759762  1.32878641 -1.31904925 -0.10546804  1.18527705 -1.3556283
 -0.00305775 -0.62674997 -0.50572877 -0.22394939  0.        ]",[ 0.087823    1.22879748],-0.00222892643357,-0.00222892643357,"[[-1.10723263  0.47607112  0.13554609 -0.15529161]
 [-1.72267899 -1.62573103  0.          0.        ]]",[-0.53276485 -0.53832185],[ 0.99916422  0.9087773 ]
48,"[ 0.10415648  1.32424239 -1.33839527 -0.08810401  1.18527573 -1.35562652
  0.04239528  0.06698624 -0.55012894 -0.26671369  0.        ]",[ 0.35219776 -0.20730106],-0.0067614471493,-0.0067614471493,"[[-1.137873    0.48360582  0.13554609 -0.15529161]
 [-1.34262096  2.36589941  0.          0.        ]]",[-0.53276485 -0.53832185],[ 0.81559312 -0.04024678]
49,"[  8.61058361e-02   1.29994216e+00  -1.34599232e+00  -2.29342757e-04
   1.18527441e+00  -1.35562473e+00   2.12244064e-01  -8.39015246e-02
  -5.44285347e-01  -2.44207484e-01   0.00000000e+00]",[ 0.27122013  0.47292102],-0.00578339131846,-0.00578339131846,"[[-1.15047615  0.52221304  0.13554609 -0.15529161]
 [ 0.07757864  1.49771919  0.          0.        ]]",[-0.53276485 -0.53832185],[ 0.24360606 -0.01157719]
