timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.11665670998,[ 2.26072402 -0.61631677],-0.11665670998,[ 0.92168468 -0.74455315],"[[-1.72133334  0.96863038  0.18075864 -0.15749601]
 [-0.36197943  3.51207532  0.          0.        ]]","[-0.66171419  1.3717939  -1.46393839  1.67735783  1.57121693 -1.34801172
  0.26974771  0.14104663 -1.24829277 -0.2617566   0.        ]",[-0.15491129 -0.24353556]
11,-0.107184757105,[-0.81535372 -1.17039831],-0.107184757105,[ 0.49873662 -0.72226554],"[[-1.68879508  1.01367766  0.18075864 -0.15749601]
 [ 3.60260669  1.00102267  0.          0.        ]]","[-0.61519325  1.32249737 -1.47062917  1.75265595  1.57120909 -1.34800625
  0.60763336 -0.21947895 -1.17809413 -0.20875315  0.        ]",[-0.15491129 -0.24353556]
12,-0.101907012816,[ 0.71001987  0.56180011],-0.101907012816,[ 0.88114887 -0.30768114],"[[-1.64981499  0.99378067  0.18075864 -0.15749601]
 [ 0.30638156 -2.97745617  0.          0.        ]]","[-0.55923016  1.34444246 -1.47651703  1.72002252  1.57120124 -1.34800079
  0.32670764 -0.7906904  -1.13681521 -0.1975521   0.        ]",[-0.15491129 -0.24353556]
13,-0.0987113156342,[ 0.91052225 -1.10668572],-0.0987113156342,[ 0.50561929 -0.56700486],"[[-1.61556843  0.95713377  0.18075864 -0.15749601]
 [ 3.10892846 -0.69484708  0.          0.        ]]","[-0.50991724  1.38412021 -1.47976744  1.65728586  1.5711934  -1.34799533
  0.56555768 -0.46296198 -1.11091316 -0.20130011  0.        ]",[-0.15491129 -0.24353556]
14,-0.0857664868191,[ 0.59883933 -0.18986557],-0.0857664868191,[ 0.10981494 -0.35685897],"[[-1.51785001  0.90363572  0.18075864 -0.15749601]
 [ 6.65108739 -4.6418255   0.          0.        ]]","[-0.36899111  1.44021447 -1.47914677  1.55971447  1.57118556 -1.34798986
  0.86744142 -1.02965048 -1.01004902 -0.16644668  0.        ]",[-0.15491129 -0.24353556]
15,-0.0667803687978,[ 0.60585402  1.13538037],-0.0667803687978,[-0.32168794 -0.34090996],"[[-1.36237602  0.80416948  0.18075864 -0.15749601]
 [ 8.88883644 -5.30261555  0.          0.        ]]","[-0.14681785  1.53823942 -1.44801816  1.36030335  1.57117772 -1.3479844
  1.05815385 -1.12452043 -0.86020464 -0.10337581  0.        ]",[-0.15491129 -0.24353556]
16,-0.0456302577315,[-1.02496187 -0.20413375],-0.0456302577315,[-1.02112198 -0.70440072],"[[ -1.16232899   0.73888821   0.18075864  -0.15749601]
 [ 11.10848782  -1.23907505   0.           0.        ]]","[ 0.12772064  1.59775302 -1.35478579  1.21748155  1.57116988 -1.34797893
  1.24732248 -0.54109262 -0.65297173  0.06521655  0.        ]",[-0.15491129 -0.24353556]
17,-0.0484278527632,[-0.58224006 -1.25063661],-0.0484278527632,[-1.05396557 -0.53957623],"[[-0.98205701  0.70625427  0.18075864 -0.15749601]
 [ 6.9326232  -2.02167423  0.          0.        ]]","[ 0.35583318  1.62597022 -1.22240397  1.14276104  1.57116203 -1.34797347
  0.89142594 -0.65345384 -0.48268573  0.275541    0.        ]",[-0.15491129 -0.24353556]
18,-0.0556913133726,[-0.45259201 -0.74949514],-0.0556913133726,[-0.97316122 -0.13764089],"[[-0.86787956  0.62650181  0.18075864 -0.15749601]
 [ 4.49326025 -5.94049561  0.          0.        ]]","[ 0.48731441  1.69042271 -1.11679049  0.95145115  1.57115419 -1.347968
  0.68352612 -1.21609914 -0.40236679  0.36835866  0.        ]",[-0.15491129 -0.24353556]
19,-0.052005304131,[-0.84077351  0.12734252],-0.052005304131,[-0.69104052  0.27139169],"[[-0.79686104  0.47910238  0.18075864 -0.15749601]
 [ 2.61488006 -8.78994104  0.          0.        ]]","[ 0.56307125  1.79154813 -1.0432953   0.56888553  1.57114635 -1.34796254
  0.52343726 -1.62520301 -0.37899941  0.33930984  0.        ]",[-0.15491129 -0.24353556]
20,-0.039315542901,[-0.93607601 -0.3804229 ],-0.039315542901,[-0.14870983  0.48922536],"[[-0.77845608  0.31012112  0.18075864 -0.15749601]
 [-0.76311386 -8.11044442  0.          0.        ]]","[ 0.58188868  1.8764039  -1.02332613  0.09329155  1.57113851 -1.34795708
  0.23554177 -1.52763641 -0.41909994  0.21600024  0.        ]",[-0.15491129 -0.24353556]
21,-0.0317568594919,[ 0.67503596  1.98743977],-0.0317568594919,[ 0.72167164  0.91856617],"[[-0.83071447  0.13442399  0.18075864 -0.15749601]
 [-4.45043768 -9.45478947  0.          0.        ]]","[  5.27567693e-01   1.92698386e+00  -1.07903637e+00  -4.29143585e-01
   1.57113067e+00  -1.34795161e+00  -7.87168286e-02  -1.72064166e+00
  -5.58721235e-01  -1.51257042e-04   0.00000000e+00]",[-0.15491129 -0.24353556]
22,-0.050515899762,[ 1.32757969 -0.66630386],-0.050515899762,[ 0.60485774  0.6086418 ],"[[-0.89206313 -0.01307666  0.18075864 -0.15749601]
 [-1.69362178 -5.30908786  0.          0.        ]]","[ 0.46041963  1.93865786 -1.14047081 -0.87814056  1.57112283 -1.34794615
  0.1562378  -1.12541837 -0.72700376 -0.17615881  0.        ]",[-0.15491129 -0.24353556]
23,-0.0625800763594,[ 0.24519599  0.91051831],-0.0625800763594,[ 0.30980015  0.74364752],"[[-0.88589915 -0.1446902   0.18075864 -0.15749601]
 [ 2.29672993 -7.84381122  0.          0.        ]]","[ 0.46732371  1.92508982 -1.1344939  -1.27833828  1.57111499 -1.34794068
  0.49632268 -1.48933455 -0.81367636 -0.24165911  0.        ]",[-0.15491129 -0.24353556]
24,-0.0644574024032,[-0.40323895 -0.33538502],-0.0644574024032,[ 0.00415221  0.46661395],"[[-0.83070291 -0.26383892  0.18075864 -0.15749601]
 [ 3.2198355  -4.08358948  0.          0.        ]]","[ 0.52757756  1.89348533 -1.07901356 -1.63425057  1.57110714 -1.34793522
  0.5749952  -0.9494588  -0.82935856 -0.24002576  0.        ]",[-0.15491129 -0.24353556]
25,-0.0653469198792,[-0.3384089   1.25772542],-0.0653469198792,[ 0.15518898  0.66580659],"[[-0.78294546 -0.35801726  0.18075864 -0.15749601]
 [ 1.56142004 -5.33009546  0.          0.        ]]","[ 0.57732595  1.85580271 -1.02821315 -1.90782409  1.5710993  -1.34792976
  0.43365237 -1.12842201 -0.83842853 -0.23058436  0.        ]",[-0.15491129 -0.24353556]
26,-0.0691091285577,[-0.12821509  0.07686829],-0.0691091285577,[ 0.17185801  0.43089303],"[[-0.76547431 -0.42382742  0.18075864 -0.15749601]
 [ 0.19026984 -1.26447319  0.          0.        ]]","[ 0.59494791  1.82300002 -1.00900276 -2.09349895  1.57109146 -1.34792429
  0.31679245 -0.54470017 -0.8676366  -0.23807821  0.        ]",[-0.15491129 -0.24353556]
27,-0.0717464940957,[ 0.36116706 -1.00527112],-0.0717464940957,[ 0.2346108   0.43501055],"[[-0.76679704 -0.44581     0.18075864 -0.15749601]
 [-0.32084096 -0.93488457  0.          0.        ]]","[ 0.59362356  1.81087796 -1.01046546 -2.15433585  1.57108362 -1.34791883
  0.27323138 -0.49737861 -0.88740076 -0.24708475  0.        ]",[-0.15491129 -0.24353556]
28,-0.0765703166547,[ 0.6251601   1.16070088],-0.0765703166547,[ 0.18675739  0.69621027],"[[-0.75880024 -0.50405511  0.18075864 -0.15749601]
 [ 1.11572729 -4.87648606  0.          0.        ]]","[ 0.60159418  1.77603773 -1.00157343 -2.3124016   1.57107578 -1.34791337
  0.39566586 -1.06329111 -0.92460604 -0.25791943  0.        ]",[-0.15491129 -0.24353556]
29,-0.0739041020211,[ 0.29385263  1.64246888],-0.0739041020211,[-0.32356581  0.30448315],"[[-0.71190736 -0.56089707  0.18075864 -0.15749601]
 [ 3.5654252  -0.82121551  0.          0.        ]]","[ 0.64697543  1.7382914  -0.94810249 -2.46183751  1.57106794 -1.3479079
  0.60444659 -0.48105457 -0.90789801 -0.2301578   0.        ]",[-0.15491129 -0.24353556]
30,-0.0567841932187,[-3.03793668 -0.59201431],-0.0567841932187,[-0.79627115 -0.06884557],"[[-0.62965685 -0.53743396  0.18075864 -0.15749601]
 [ 4.65597891  3.15428165  0.          0.        ]]","[ 0.72071731  1.75429855 -0.84905644 -2.40072886  1.5710601  -1.34790244
  0.69739048  0.08972815 -0.78020015 -0.1381562   0.        ]",[-0.15491129 -0.24353556]
31,-0.0451036778258,[ 0.3645212   0.99086344],-0.0451036778258,[-0.46135589  0.23800789],"[[-0.5771459  -0.49847945  0.18075864 -0.15749601]
 [ 0.60861211  0.74917523  0.          0.        ]]","[ 0.76370112  1.77951074 -0.78257626 -2.29740925  1.57105226 -1.34789698
  0.35244191 -0.25558561 -0.68423795 -0.06148676  0.        ]",[-0.15491129 -0.24353556]
32,-0.037906638269,[-1.06782724 -0.0669525 ],-0.037906638269,[-0.83904326 -0.15260202],"[[-0.55064014 -0.44428509  0.18075864 -0.15749601]
 [ 2.03719271  4.65723784  0.          0.        ]]","[  7.84138175e-01   1.81168316e+00  -7.48128379e-01  -2.15003291e+00
   1.57104442e+00  -1.34789151e+00   4.74195951e-01   3.05516384e-01
  -6.12188411e-01  -1.85780875e-03   0.00000000e+00]",[-0.15491129 -0.24353556]
33,-0.0333070614976,[-0.13029798  0.70411474],-0.0333070614976,[-0.45263672 -0.02633643],"[[-0.5499917  -0.35471043  0.18075864 -0.15749601]
 [-1.95901986  4.30141381  0.          0.        ]]","[ 0.7846256   1.85722282 -0.74727682 -1.89822675  1.57103658 -1.34788605
  0.13360671  0.25442827 -0.54759016  0.04955674  0.        ]",[-0.15491129 -0.24353556]
34,-0.0312851667179,[-1.47632172 -0.88373008],-0.0312851667179,[-0.42283654 -0.27488124],"[[-0.59396533 -0.24156175  0.18075864 -0.15749601]
 [-2.43675374  7.00444521  0.          0.        ]]","[ 0.75028466  1.90065533 -0.80412502 -1.56827038  1.57102874 -1.34788059
  0.09289023  0.64251738 -0.52024359  0.06017649  0.        ]",[-0.15491129 -0.24353556]
35,-0.0313853535984,[-0.49692115  0.33130868],-0.0313853535984,[ 0.32646877  0.11862674],"[[-0.6818936  -0.13795769  0.18075864 -0.15749601]
 [-6.34305757  3.36808073  0.          0.        ]]","[ 0.67475781  1.9261891  -0.91270212 -1.25785438  1.5710209  -1.34787512
 -0.24003666  0.12042213 -0.55179971  0.00824865  0.        ]",[-0.15491129 -0.24353556]
36,-0.043449331451,[ 0.79115299  1.12734345],-0.043449331451,[ 0.89137632  0.08734106],"[[-0.82722371 -0.05809554  0.18075864 -0.15749601]
 [-8.18382306  4.61397938  0.          0.        ]]","[ 0.53126013  1.93639542 -1.07537052 -1.01532621  1.57101306 -1.34786966
 -0.39692134  0.2993032  -0.67425983 -0.12680587  0.        ]",[-0.15491129 -0.24353556]
37,-0.0543913550458,[ 1.02437384  0.2068    ],-0.0543913550458,[ 0.65969771 -0.40082186],"[[-0.95788983  0.07298259  0.18075864 -0.15749601]
 [-4.89374225  8.4809457   0.          0.        ]]","[ 0.38456579  1.93510709 -1.20133992 -0.61553817  1.57100522 -1.3478642
 -0.11651278  0.85450658 -0.75502252 -0.1988055   0.        ]",[-0.15491129 -0.24353556]
38,-0.0488733917514,[ 0.72019189 -0.80511604],-0.0488733917514,[ 0.15325332 -0.73952121],"[[-1.01510525  0.24911677  0.18075864 -0.15749601]
 [-0.84126998  9.13031861  0.          0.        ]]","[ 0.31572047  1.89820375 -1.24985906 -0.08557321  1.57099738 -1.34785874
  0.22887318  0.94773872 -0.71649019 -0.14845505  0.        ]",[-0.15491129 -0.24353556]
39,-0.0380405300594,[-0.63565081 -1.78634307],-0.0380405300594,[-0.31779334 -0.73796904],"[[-1.00316469  0.39791307  0.18075864 -0.15749601]
 [ 2.025783    5.76055014  0.          0.        ]]","[ 0.33030081  1.83638534 -1.24007581  0.34463451  1.57098954 -1.34785327
  0.47322743  0.46391807 -0.61932268 -0.02231399  0.        ]",[-0.15491129 -0.24353556]
40,-0.0359533068701,[-0.93738114 -0.17567434],-0.0359533068701,[-0.04397747 -0.39052439],"[[-0.98826572  0.4722614   0.18075864 -0.15749601]
 [-0.52741583  1.68785088  0.          0.        ]]","[ 0.34833839  1.79540031 -1.22761082  0.55037474  1.5709817  -1.34784781
  0.25562108 -0.12082665 -0.56775829  0.0581345   0.        ]",[-0.15491129 -0.24353556]
41,-0.038401818776,[-0.47977617  0.58778027],-0.038401818776,[ 0.52124941 -0.19145247],"[[-1.03591373  0.49871742  0.18075864 -0.15749601]
 [-4.22507979  0.96016411  0.          0.        ]]","[ 0.29005104  1.77924438 -1.26644051  0.62179135  1.57097386 -1.34784235
 -0.05952655 -0.22530535 -0.60927945  0.01809829  0.        ]",[-0.15491129 -0.24353556]
42,-0.0481747824348,[-0.5887829  -0.30203384],-0.0481747824348,[ 0.90028554 -0.30843651],"[[-1.13862907  0.5410873   0.18075864 -0.15749601]
 [-6.04041602  3.2691177   0.          0.        ]]","[ 0.15890115  1.75170761 -1.33983071  0.73401789  1.57096603 -1.34783688
 -0.2142455   0.10620745 -0.71013519 -0.07334347  0.        ]",[-0.15491129 -0.24353556]
43,-0.067742319086,[ 2.09463968 -1.56725738],-0.067742319086,[ 1.47398853 -0.12013292],"[[-1.28160541  0.59382794  0.18075864 -0.15749601]
 [-8.2498699   2.00912689  0.          0.        ]]","[-0.03394617  1.7146287  -1.41734582  0.86974878  1.57095819 -1.34783142
 -0.40255461 -0.07469858 -0.86399912 -0.18779844  0.        ]",[-0.15491129 -0.24353556]
44,-0.0909844212836,[ 2.003829    0.32361461],-0.0909844212836,[ 1.44325757  0.06921649],"[[-1.40525812  0.59386786  0.18075864 -0.15749601]
 [-4.129107   -1.99177588  0.          0.        ]]","[-0.20764865  1.71458977 -1.46017078  0.86984755  1.57095035 -1.34782596
 -0.05134517 -0.64913708 -1.03371474 -0.30005586  0.        ]",[-0.15491129 -0.24353556]
45,-0.101880648662,[ 1.46716392 -0.21963649],-0.101880648662,[ 1.06603861 -0.16357452],"[[-1.44733182  0.56726997  0.18075864 -0.15749601]
 [-0.09171838 -0.67239989  0.          0.        ]]","[-0.26771476  1.7336588  -1.46947946  0.80196547  1.57094251 -1.3478205
  0.29275831 -0.45970334 -1.11193304 -0.34956359  0.        ]",[-0.15491129 -0.24353556]
46,-0.0965414690247,[ 0.25496107 -0.2051541 ],-0.0965414690247,[ 0.58059627 -0.23873991],"[[-1.40945183  0.54521567  0.18075864 -0.15749601]
 [ 3.86652966 -1.53017405  0.          0.        ]]","[-0.21361785  1.74887724 -1.46120679  0.74479727  1.57093467 -1.34781504
  0.63011633 -0.58285958 -1.07142916 -0.33494822  0.        ]",[-0.15491129 -0.24353556]
47,-0.0831792271824,[-0.9776718  -0.22168999],-0.0831792271824,[ 0.34973592 -0.19755232],"[[-1.32276591  0.50676207  0.18075864 -0.15749601]
 [ 4.7989536  -2.31258057  0.          0.        ]]","[-0.09119681  1.77411401 -1.43411559  0.64329629  1.57092683 -1.34780957
  0.70958483 -0.69519443 -0.97232678 -0.28819867  0.        ]",[-0.15491129 -0.24353556]
48,-0.0774019120648,[ 2.15403246 -0.15434529],-0.0774019120648,[ 0.77102989  0.05894065],"[[-1.26654271  0.45217675  0.18075864 -0.15749601]
 [ 0.83657475 -3.14317651  0.          0.        ]]","[-0.01316155  1.80703012 -1.41054185  0.49549078  1.57091899 -1.34780411
  0.37187234 -0.81444785 -0.92815783 -0.27357823  0.        ]",[-0.15491129 -0.24353556]
49,-0.0729704563727,[ 0.36937838 -0.51090734],-0.0729704563727,[ 0.26961255 -0.00555041],"[[-1.21028319  0.38379108  0.18075864 -0.15749601]
 [ 4.7762431  -3.6935616   0.          0.        ]]","[ 0.06355678  1.84331452 -1.38231258  0.30476467  1.57091116 -1.34779865
  0.70764751 -0.89346881 -0.89361019 -0.26544742  0.        ]",[-0.15491129 -0.24353556]
