timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
22,-0.0260484370672,[ 0.93307805 -0.10994309],-0.0260484370672,[ 0.37347355  0.13671078],"[[-1.96974114  2.74807335  0.01743145 -0.02877978]
 [-2.02804312  2.10508075  0.          0.        ]]","[-1.1557325  -0.7061102  -1.36348304  0.11842629  0.16182795 -0.24394834
  0.08183772 -0.03702064 -0.23705093 -0.02633645  0.        ]",[-0.22213104 -0.27885711]
23,-0.0253020348341,[ 0.44328843  0.12685349],-0.0253020348341,[ 0.11558911  0.17243019],"[[-1.97283395  2.78539011  0.01743145 -0.02877978]
 [ 1.70632397  1.62818704  0.          0.        ]]","[ -1.16006070e+00  -7.23415968e-01  -1.36163741e+00   2.06786861e-02
   1.61827790e-01  -2.43948084e-01   4.37139171e-01  -1.09070750e-01
  -2.63065293e-01   5.99022727e-04   0.00000000e+00]",[-0.22213104 -0.27885711]
24,-0.0267902767967,[ 0.18339704  0.26720345],-0.0267902767967,[-0.05964699  0.15289053],"[[-1.92143688  2.82267053  0.01743145 -0.02877978]
 [ 3.42765127  2.09828708  0.          0.        ]]","[-1.08738005 -0.7390542  -1.39048299 -0.0783386   0.16182763 -0.24394783
  0.60091216 -0.03804683 -0.28572349  0.04454656  0.        ]",[-0.22213104 -0.27885711]
25,-0.0293925957064,[-0.74893204  0.5412501 ],-0.0293925957064,[-0.12072381  0.13917565],"[[-1.84627868  2.87483495  0.01743145 -0.02877978]
 [ 4.0859782   3.11476677  0.          0.        ]]","[-0.97867085 -0.75812603 -1.42582602 -0.21891581  0.16182746 -0.24394758
  0.66354705  0.11552548 -0.32382342  0.09983546  0.        ]",[-0.22213104 -0.27885711]
26,-0.0325023411825,[ 0.65727824  1.53008478],-0.0325023411825,[ 0.22481415  0.16481216],"[[-1.79512042  2.95801296  0.01743145 -0.02877978]
 [ 1.03999359  5.19609919  0.          0.        ]]","[-0.90330118 -0.781643   -1.44514486 -0.44708827  0.1618273  -0.24394732
  0.37373944  0.42997846 -0.39532569  0.15348613  0.        ]",[-0.22213104 -0.27885711]
27,-0.0371768291668,[ 0.72618404  0.65481141],-0.0371768291668,[-0.12626696  0.21432193],"[[-1.74841702  3.05182251  0.01743145 -0.02877978]
 [ 3.62161886  1.45574899  0.          0.        ]]","[-0.83371689 -0.79782671 -1.45937961 -0.70860662  0.16182714 -0.24394707
  0.61936499 -0.13512435 -0.48749754  0.19581058  0.        ]",[-0.22213104 -0.27885711]
28,-0.038130387849,[ 0.27348589  1.28523341],-0.038130387849,[-0.62510818  0.1822595 ],"[[-1.64785777  3.04944437  0.01743145 -0.02877978]
 [ 6.42499802 -0.89934747  0.          0.        ]]","[-0.68210441 -0.79755179 -1.47887349 -0.70193871  0.16182697 -0.24394681
  0.88608856 -0.49093889 -0.48896699  0.20498465  0.        ]",[-0.22213104 -0.27885711]
29,-0.0392744639743,[-0.92027518  0.2351153 ],-0.0392744639743,[-0.83136511  0.12741879],"[[-1.50976985  3.03080174  0.01743145 -0.02877978]
 [ 7.38061513 -0.8340722   0.          0.        ]]","[-0.47229646 -0.79515841 -1.48055855 -0.64972862  0.16182681 -0.24394656
  0.97700808 -0.48107632 -0.48145152  0.21770856  0.        ]",[-0.22213104 -0.27885711]
30,-0.0404907225092,[-1.99464266  0.43571803],-0.0404907225092,[-0.57734561  0.12015954],"[[-1.40018127  3.01676992  0.01743145 -0.02877978]
 [ 3.59087403 -0.54843396  0.          0.        ]]","[-0.3068514  -0.79306801 -1.46121967 -0.61050164  0.16182665 -0.24394631
  0.61643546 -0.43792065 -0.4780174   0.23027224  0.        ]",[-0.22213104 -0.27885711]
31,-0.0408535802392,[-1.16424139  1.00530221],-0.0408535802392,[-0.37186128  0.09320144],"[[-1.36880177  3.00876531  0.01743145 -0.02877978]
 [-0.43949285 -0.27618958  0.          0.        ]]","[-0.25996201 -0.7917641  -1.45233747 -0.58815427  0.16182648 -0.24394605
  0.23296905 -0.39678859 -0.47342361  0.23451396  0.        ]",[-0.22213104 -0.27885711]
32,-0.0401448849326,[ 0.35321672  0.49114135],-0.0401448849326,[-0.12968767  0.06766087],"[[-1.41722907  3.00547714  0.01743145 -0.02877978]
 [-4.39007409 -0.08775318  0.          0.        ]]","[-0.33243419 -0.79120441 -1.46541298 -0.57898073  0.16182632 -0.2439458
 -0.14290617 -0.36831855 -0.46538211  0.22854962  0.        ]",[-0.22213104 -0.27885711]
33,-0.0390498472483,[-0.96755578  0.65368698],-0.0390498472483,[-0.12615103  0.09239382],"[[-1.49012709  3.00390244  0.01743145 -0.02877978]
 [-2.90467751 -0.06450085  0.          0.        ]]","[-0.44250135 -0.79093091 -1.47841653 -0.57458858  0.16182616 -0.24394554
 -0.00157898 -0.36480509 -0.45712816  0.21863834  0.        ]",[-0.22213104 -0.27885711]
34,-0.0375525537588,[ 0.73469339 -0.12793149],-0.0375525537588,[ 0.17204812  0.08089536],"[[-1.58607968  3.00308806  0.01743145 -0.02877978]
 [-6.67800662 -0.02370475  0.          0.        ]]","[-0.58827585 -0.79078764 -1.48320073 -0.57231713  0.161826   -0.24394529
 -0.36059012 -0.35864107 -0.44840883  0.20463304  0.        ]",[-0.22213104 -0.27885711]
35,-0.0357209776913,[-0.383679   -0.14995582],-0.0357209776913,[ 0.10161045  0.14130916],"[[-1.68912803  2.99753736  0.01743145 -0.02877978]
 [-3.63696271 -0.52967612  0.          0.        ]]","[-0.74455536 -0.78979629 -1.47269308 -0.55684659  0.16182583 -0.24394504
 -0.07125118 -0.43508469 -0.43612611  0.18724196  0.        ]",[-0.22213104 -0.27885711]
36,-0.0336314393309,[ 0.68429735  0.00460689],-0.0336314393309,[ 0.23575839  0.16690305],"[[-1.77638668  2.9810909   0.01743145 -0.02877978]
 [-5.08407853 -1.11302761  0.          0.        ]]","[-0.8754648  -0.78663483 -1.45120317 -0.51108446  0.16182567 -0.24394478
 -0.20893634 -0.52321912 -0.41657427  0.16654577  0.        ]",[-0.22213104 -0.27885711]
37,-0.0313996020111,[-0.04415473  0.89173087],-0.0313996020111,[ 0.15771022  0.20850649],"[[-1.84987479  2.95923553  0.01743145 -0.02877978]
 [-2.27409837 -1.0726421   0.          0.        ]]","[-0.98392222 -0.78191082 -1.42426875 -0.45046277  0.16182551 -0.24394453
  0.05841852 -0.51711687 -0.39499334  0.14257469  0.        ]",[-0.22213104 -0.27885711]
38,-0.0310078761049,[ 0.7322617  -0.10483634],-0.0310078761049,[ 0.36187819  0.17919987],"[[-1.89665761  2.9734222   0.01743145 -0.02877978]
 [-2.40375286  2.47947056  0.          0.        ]]","[-1.0518242  -0.78504311 -1.40298083 -0.4897864   0.16182534 -0.24394427
  0.04608252  0.01955135 -0.406191    0.14007696  0.        ]",[-0.22213104 -0.27885711]
39,-0.0323167684057,[ 0.11415958 -0.07640539],-0.0323167684057,[ 0.15057966  0.24721336],"[[-1.91516672  3.01308467  0.01743145 -0.02877978]
 [ 0.5429942   0.80352884  0.          0.        ]]","[-1.07840155 -0.79246698 -1.39367905 -0.60020463  0.16182518 -0.24394402
  0.32645028 -0.23365704 -0.43496632  0.15398654  0.        ]",[-0.22213104 -0.27885711]
40,-0.0329988500211,[ 0.57303122  1.32742057],-0.0329988500211,[ 0.06714413  0.25794494],"[[-1.89988031  3.01542316  0.01743145 -0.02877978]
 [ 0.98419024 -0.24842117  0.          0.        ]]","[-1.05645986 -0.7928419  -1.40138939 -0.60673354  0.16182502 -0.24394377
  0.36842748 -0.39258996 -0.44251193  0.16039763  0.        ]",[-0.22213104 -0.27885711]
41,-0.0334209447159,[ 0.79135197  0.6637111 ],-0.0334209447159,[-0.13071203  0.25076717],"[[-1.8576284   3.01057308  0.01743145 -0.02877978]
 [ 3.23350562 -0.20969923  0.          0.        ]]","[-0.9952352  -0.79205275 -1.42094574 -0.59319217  0.16182485 -0.24394351
  0.5824381  -0.38673923 -0.43949369  0.16465441  0.        ]",[-0.22213104 -0.27885711]
42,-0.0348326853305,[ 0.61011529 -0.08118297],-0.0348326853305,[-0.51279622  0.20195529],"[[-1.76216419  3.0069363   0.01743145 -0.02877978]
 [ 6.30268796 -0.14541382  0.          0.        ]]","[-0.85425038 -0.79144131 -1.45546129 -0.58304381  0.16182469 -0.24394326
  0.87445449 -0.37702626 -0.44065388  0.17841684  0.        ]",[-0.22213104 -0.27885711]
43,-0.037066784188,[-0.3692451   0.99302282],-0.037066784188,[-0.87079191  0.13231064],"[[-1.61312572  3.00083238  0.01743145 -0.02877978]
 [ 8.59352372 -0.46391981  0.          0.        ]]","[-0.62936931 -0.79037863 -1.48197169 -0.56602281  0.16182453 -0.243943
  1.09241418 -0.42514722 -0.4442666   0.20011006  0.        ]",[-0.22213104 -0.27885711]
44,-0.0395944630278,[-0.57825112  1.16517454],-0.0395944630278,[-0.78603911  0.12653629],"[[-1.4576296   3.00789685  0.01743145 -0.02877978]
 [ 6.96148633  0.21334656  0.          0.        ]]","[-0.39330135 -0.79160156 -1.47356507 -0.58572204  0.16182436 -0.24394275
  0.93713195 -0.32282206 -0.46445293  0.22324477  0.        ]",[-0.22213104 -0.27885711]
45,-0.0412098111355,[-2.13413518  1.39795012],-0.0412098111355,[-0.67765284  0.12274528],"[[-1.34275369  3.00842695  0.01743145 -0.02877978]
 [ 4.53419725 -0.07109224  0.          0.        ]]","[-0.2212466  -0.79168963 -1.44378702 -0.58720027  0.1618242  -0.2439425
  0.70618601 -0.36579613 -0.47597914  0.23766153  0.        ]",[-0.22213104 -0.27885711]
46,-0.0418826725965,[ 0.16257799 -0.33207226],-0.0418826725965,[-0.48055607  0.09292926],"[[-1.29269521  3.00673173  0.01743145 -0.02877978]
 [ 0.48514515 -0.08124045  0.          0.        ]]","[-0.14755765 -0.79140144 -1.42464064 -0.58247012  0.16182404 -0.24394224
  0.32093761 -0.36732897 -0.47968267  0.24374588  0.        ]",[-0.22213104 -0.27885711]
47,-0.0421464226735,[-0.34390875  0.29505926],-0.0421464226735,[-0.59623301  0.09319952],"[[-1.27663086  2.99193082  0.01743145 -0.02877978]
 [ 1.11917696 -1.39447412  0.          0.        ]]","[-0.12412279 -0.78874192 -1.41771107 -0.54122497  0.16182387 -0.24394199
  0.38126234 -0.56573869 -0.46737924  0.24798387  0.        ]",[-0.22213104 -0.27885711]
48,-0.0423765732213,[-0.52908575  0.52178543],-0.0423765732213,[-0.50161976  0.07563481],"[[-1.2681308   2.9760398   0.01743145 -0.02877978]
 [-0.26456024 -0.19861282  0.          0.        ]]","[-0.1117684  -0.78558118 -1.41388978 -0.49704477  0.16182371 -0.24394173
  0.24960584 -0.38506093 -0.45322099  0.25154426  0.        ]",[-0.22213104 -0.27885711]
49,-0.0418863531404,[ 0.85289031 -0.03030002],-0.0418863531404,[-0.27745837  0.057584  ],"[[-1.29438639  2.9928355   0.01743145 -0.02877978]
 [-2.35403647  1.87128373  0.          0.        ]]","[-0.1500308  -0.78890978 -1.42533507 -0.54374216  0.16182355 -0.24394148
  0.05080154 -0.07232921 -0.46620535  0.24556049  0.        ]",[-0.22213104 -0.27885711]
