timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.89118135  0.35239148],[ 1.25305176 -0.36396522],-0.0213726593974,-0.0213726593974,"[ 0.912204    0.85090174  0.48695514  1.04379849  0.84230189  1.11217576
 -0.17916182 -0.08058686 -0.32552633 -0.06174952  0.        ]","[[ 0.33917217  1.04736845  0.09699578  0.12908055]
 [-3.54321931  1.5637421   0.          0.        ]]",[-0.44375435 -0.46223089]
11,[-0.36579472  0.35548869],[-0.91857448  0.28433327],-0.02193801993,-0.02193801993,"[ 0.92768215  0.83250722  0.44482029  1.06503349  0.84230113  1.11217445
  0.27746992 -0.3299138  -0.3004001  -0.09995073  0.        ]","[[ 0.3087143   1.06386163  0.09699578  0.12908055]
 [ 0.48402802  0.09049997  0.          0.        ]]",[-0.44375435 -0.46223089]
12,[ 0.96598148  0.4170804 ],[ 1.41301992  0.2489727 ],-0.0230722332205,-0.0230722332205,"[ 0.94017267  0.81777827  0.40728428  1.08145447  0.84230037  1.11217313
 -0.13576151 -0.13951459 -0.27748929 -0.13448303  0.        ]","[[ 0.28182877  1.07695968  0.09699578  0.12908055]
 [-3.1604494   1.21554355  0.          0.        ]]",[-0.44375435 -0.46223089]
13,[-0.42990521 -0.10491005],[-1.99639906  0.55953287],-0.0220535383359,-0.0220535383359,"[ 0.94993129  0.77912403  0.37510184  1.12217416  0.84229961  1.11217181
  0.3199432   0.02306563 -0.283316   -0.15799917  0.        ]","[[ 0.2589441   1.11090907  0.09699578  0.12908055]
 [ 0.85861815  2.17620838  0.          0.        ]]",[-0.44375435 -0.46223089]
14,[ 0.80819285 -0.34245679],[ 0.16976088 -0.38497482],-0.017813612882,-0.017813612882,"[ 0.95881412  0.70293408  0.34298003  1.19290312  0.84229885  1.1121705
 -0.13069975  0.39089662 -0.32440917 -0.17431546  0.        ]","[[ 0.23624009  1.1762405   0.09699578  0.12908055]
 [-3.11580457  4.34967278  0.          0.        ]]",[-0.44375435 -0.46223089]
15,[ 0.7532866  -0.20281318],[ 0.78499824 -0.4134719 ],-0.0171177555202,-0.0171177555202,"[ 0.97699567  0.61796386  0.26453477  1.2579492   0.84229808  1.11216918
 -0.04750196  0.11831138 -0.33035256 -0.23570882  0.        ]","[[ 0.18128602  1.24707355  0.09699578  0.12908055]
 [-2.38204654  2.73900498  0.          0.        ]]",[-0.44375435 -0.46223089]
16,[-0.21264407 -0.20085236],[ 0.29784511  0.31049888],-0.0152692921112,-0.0152692921112,"[ 0.98139877  0.57175264  0.24153857  1.28759502  0.84229732  1.11216786
  0.3100977  -0.16806436 -0.35161055 -0.25085819  0.        ]","[[ 0.16528832  1.28487561  0.09699578  0.12908055]
 [ 0.77178333  1.04685106  0.          0.        ]]",[-0.44375435 -0.46223089]
17,[-0.77361965 -0.61947036],[ 0.11576392 -0.37055511],-0.0078091399296,-0.0078091399296,"[ 0.97369929  0.53091052  0.2804619   1.31058756  0.84229656  1.11216655
  0.44197627  0.03645024 -0.42317872 -0.21165791  0.        ]","[[ 0.19239357  1.31793738  0.09699578  0.12908055]
 [ 1.93488021  2.25529817  0.          0.        ]]",[-0.44375435 -0.46223089]
18,[-1.02270544 -0.48964021],[-1.02862849  0.73287832],-0.00436943034368,-0.00436943034368,"[ 0.95915808  0.49362684  0.34165568  1.32902069  0.8422958   1.11216523
  0.48961942 -0.21943833 -0.51346329 -0.15901892  0.        ]","[[ 0.23530714  1.34787287  0.09699578  0.12908055]
 [ 2.35506854  0.74328996  0.          0.        ]]",[-0.44375435 -0.46223089]
19,[ 0.18873382 -0.85054696],[ 0.36833238 -1.08632716],-0.00830760113551,-0.00830760113551,"[ 0.95654257  0.43857382  0.35147276  1.3518922   0.84229504  1.11216391
  0.03557188  0.26932628 -0.57159001 -0.15345438  0.        ]","[[ 0.24223082  1.39171536  0.09699578  0.12908055]
 [-1.64937062  3.63132677  0.          0.        ]]",[-0.44375435 -0.46223089]
20,[-0.15668401 -0.30816093],[-0.7796236   0.64104103],-0.00847781150428,-0.00847781150428,"[ 0.96319354  0.39788746  0.32587772  1.36553395  0.84229427  1.1121626
  0.20463862 -0.41300473 -0.58308419 -0.17584031  0.        ]","[[ 0.22420384  1.42388959  0.09699578  0.12908055]
 [-0.15829855 -0.40046314  0.          0.        ]]",[-0.44375435 -0.46223089]
21,[ 0.85222244 -0.53977346],[ 0.81861324 -0.99768206],-0.0054893948088,-0.0054893948088,"[ 0.97438877  0.37561777  0.27718775  1.37184486  0.84229351  1.11216128
 -0.14488964  0.01800908 -0.55760161 -0.21435034  0.        ]","[[ 0.1901089   1.44143325  0.09699578  0.12908055]
 [-3.24093509  2.14632973  0.          0.        ]]",[-0.44375435 -0.46223089]
22,[ 0.09768051  0.08009565],[-0.69803435 -0.49872362],-0.00379340739874,-0.00379340739874,"[ 0.98315375  0.37198504  0.23168116  1.3727956   0.84229275  1.11215996
  0.22979244 -0.65785394 -0.52001046 -0.25004268  0.        ]","[[ 0.15844497  1.44429095  0.09699578  0.12908055]
 [ 0.06354222 -1.84723939  0.          0.        ]]",[-0.44375435 -0.46223089]
23,[ 1.43054271  0.98403621],[ 1.38341767  0.98896939],-0.00982161241824,-0.00982161241824,"[ 0.98926456  0.44337595  0.19348464  1.35009176  0.84229199  1.11215865
 -0.08351028 -0.98577104 -0.42397523 -0.28245833  0.        ]","[[ 0.13199196  1.38790545  0.09699578  0.12908055]
 [-2.69960308 -3.78485445  0.          0.        ]]",[-0.44375435 -0.46223089]
24,[-0.24979427 -0.17438757],[-0.76738749 -0.72676663],-0.0154620367836,-0.0154620367836,"[ 0.99200503  0.48816309  0.17356146  1.33150796  0.84229123  1.11215733
  0.37114981 -0.31051624 -0.36731948 -0.30380972  0.        ]","[[ 0.11823216  1.35224102  0.09699578  0.12908055]
 [ 1.31023018  0.20511551  0.          0.        ]]",[-0.44375435 -0.46223089]
25,[ 1.12193525  0.82207382],[ 2.15179601  0.43094551],-0.0187000626293,-0.0187000626293,"[ 0.9928386   0.51910742  0.16701324  1.31666775  0.84229046  1.11215601
  0.02396243 -0.79810531 -0.33443443 -0.31359127  0.        ]","[[ 0.11371476  1.32743644  0.09699578  0.12908055]
 [-1.75175422 -2.67597187  0.          0.        ]]",[-0.44375435 -0.46223089]
26,[-0.39581424  0.15201229],[-0.64342988  0.21960709],-0.0216841173392,-0.0216841173392,"[ 0.99190954  0.56352324  0.17427843  1.29244623  0.8422897   1.1121547
  0.47653492 -0.50051155 -0.30096982 -0.3135511   0.        ]","[[ 0.11872705  1.29155995  0.09699578  0.12908055]
 [ 2.23966437 -0.91754175  0.          0.        ]]",[-0.44375435 -0.46223089]
27,[ 0.3811087   0.17543069],[ 0.34400002 -0.6942733 ],-0.0197650539281,-0.0197650539281,"[ 0.98807292  0.5751343   0.20148935  1.28553439  0.84228894  1.11215338
  0.18279064 -0.3501746  -0.31373424 -0.28921626  0.        ]","[[ 0.13752756  1.28212184  0.09699578  0.12908055]
 [-0.35098069 -0.02922728  0.          0.        ]]",[-0.44375435 -0.46223089]
28,[ 0.12209308  0.74137568],[-0.02926098  1.79932165],-0.0217993526318,-0.0217993526318,"[ 0.98656653  0.60958601  0.2111906   1.26358864  0.84228818  1.11215206
  0.33799759 -0.81537263 -0.29111957 -0.28582138  0.        ]","[[ 0.14424186  1.2539579   0.09699578  0.12908055]
 [ 1.0178513  -2.77800698  0.          0.        ]]",[-0.44375435 -0.46223089]
29,[-0.20637947 -0.12962466],[-0.57198472 -0.32225149],-0.020640373337,-0.020640373337,"[ 0.98192418  0.62814659  0.23856675  1.25085598  0.84228742  1.11215075
  0.32247558 -0.13594581 -0.29810042 -0.26247488  0.        ]","[[ 0.16322538  1.23867771  0.09699578  0.12908055]
 [ 0.88095835  1.23660854  0.          0.        ]]",[-0.44375435 -0.46223089]
30,[ 0.7177484   0.31778637],[ 0.9739742   0.15193323],-0.0201300010933,-0.0201300010933,"[ 0.98326652  0.61395506  0.230987    1.26064572  0.84228665  1.11214943
  0.06389899 -0.3559419  -0.30434217 -0.26729098  0.        ]","[[ 0.1579638   1.25036739  0.09699578  0.12908055]
 [-1.39952636 -0.06331099  0.          0.        ]]",[-0.44375435 -0.46223089]
31,[-0.75252783 -0.16449949],[ 0.1310788  -0.90592184],-0.018000761249,-0.018000761249,"[ 0.98041941  0.60814438  0.24676066  1.26454451  0.84228589  1.11214812
  0.50402252 -0.25407515 -0.32340345 -0.25115936  0.        ]","[[ 0.16891869  1.25514034  0.09699578  0.12908055]
 [ 2.48209095  0.5386006   0.          0.        ]]",[-0.44375435 -0.46223089]
32,[-0.84314102  0.5423559 ],[ 0.45860624  0.17397508],-0.0136334685348,-0.0136334685348,"[ 0.96350836  0.63886811  0.32456292  1.24320103  0.84228513  1.1121468
  0.55736156 -0.86297491 -0.36619659 -0.18210233  0.        ]","[[ 0.22328047  1.22981363  0.09699578  0.12908055]
 [ 2.95251119 -3.05928251  0.          0.        ]]",[-0.44375435 -0.46223089]
33,[-1.71068573  0.23481111],[-0.23638417 -0.02989205],-0.0133951370953,-0.0133951370953,"[ 0.93185352  0.70304429  0.43261585  1.19277016  0.84228437  1.11214548
  0.75647247 -0.73622498 -0.4116873  -0.09003524  0.        ]","[[ 0.29994968  1.17614244  0.09699578  0.12908055]
 [ 4.70854911 -2.31034378  0.          0.        ]]",[-0.44375435 -0.46223089]
34,[-1.64098167  0.33477026],[-0.90933369  0.48035353],-0.0182997687824,-0.0182997687824,"[ 0.88698098  0.75800717  0.54786789  1.14297044  0.84228361  1.11214417
  0.639849   -0.74848123 -0.48112224  0.00847036  0.        ]","[[ 0.38380093  1.12920884  0.09699578  0.12908055]
 [ 3.68000819 -2.38276734  0.          0.        ]]",[-0.44375435 -0.46223089]
35,[-0.58142084  0.24044728],[-1.37149135  1.06969165],-0.0216180723261,-0.0216180723261,"[ 0.86400495  0.79033197  0.5972345   1.1106691   0.84228284  1.11214285
  0.2235577  -0.41844204 -0.50533394  0.04969162  0.        ]","[[ 0.42056444  1.10111979  0.09699578  0.12908055]
 [ 0.00858515 -0.43262831  0.          0.        ]]",[-0.44375435 -0.46223089]
36,[ 0.72073114 -0.23477128],[ 0.23036776  0.63480401],-0.0180550434115,-0.0180550434115,"[ 0.88863409  0.75443138  0.5441068   1.14639956  0.84228208  1.11214153
 -0.2252367   0.25329867 -0.4804116   0.00541453  0.        ]","[[ 0.38102363  1.1322916   0.09699578  0.12908055]
 [-3.94949483  3.53656259  0.          0.        ]]",[-0.44375435 -0.46223089]
37,[ 0.45717227 -0.84076905],[ 1.16059422 -1.72575452],-0.0116705538971,-0.0116705538971,"[ 0.92607574  0.6416141   0.44932284  1.24119733  0.84228132  1.11214022
 -0.11309344  0.66679017 -0.48576807 -0.07102165  0.        ]","[[ 0.31195672  1.22753665  0.09699578  0.12908055]
 [-2.96046421  5.97980827  0.          0.        ]]",[-0.44375435 -0.46223089]
38,[-0.73203605 -0.57363904],[-0.54615826 -0.3617075 ],-0.0107016452672,-0.0107016452672,"[ 0.93506909  0.54543453  0.42298093  1.30270717  0.84228056  1.1121389
  0.34234218 -0.02352276 -0.54659559 -0.09258571  0.        ]","[[ 0.29304756  1.30620741  0.09699578  0.12908055]
 [ 1.0561836   1.90088156  0.          0.        ]]",[-0.44375435 -0.46223089]
39,[-0.0071674  -0.25161526],[ 0.25378105  0.77236128],-0.0117818506836,-0.0117818506836,"[ 0.93542141  0.51655453  0.42190913  1.31792739  0.8422798   1.11213758
  0.09495438 -0.27219505 -0.57143113 -0.09461776  0.        ]","[[ 0.2922807   1.32948254  0.09699578  0.12908055]
 [-1.12561444  0.43152463  0.          0.        ]]",[-0.44375435 -0.46223089]
40,[-0.34832954 -0.91010809],[-0.19113296 -1.20593971],-0.0125353504626,-0.0125353504626,"[ 0.9409279   0.46751462  0.40480165  1.34046543  0.84227903  1.11213627
  0.21127552  0.24389269 -0.597901   -0.11099547  0.        ]","[[ 0.28006117  1.36870924  0.09699578  0.12908055]
 [-0.09973764  3.48098572  0.          0.        ]]",[-0.44375435 -0.46223089]
41,[-0.04757535 -0.23754409],[ 0.63506638 -0.61602319],-0.0134020495467,-0.0134020495467,"[ 0.94507391  0.43074601  0.39138232  1.35468721  0.84227827  1.11213495
  0.12583402 -0.43786087 -0.61710144 -0.12430066  0.        ]","[[ 0.27050611  1.39791126  0.09699578  0.12908055]
 [-0.8532744  -0.54736077  0.          0.        ]]",[-0.44375435 -0.46223089]
42,[-0.80818468  0.16967797],[-0.17574746  0.20174216],-0.011874940051,-0.011874940051,"[ 0.94146809  0.47518689  0.40307458  1.33720598  0.84227751  1.11213363
  0.41276392 -0.848925   -0.58941833 -0.11170435  0.        ]","[[ 0.2788303   1.36259413  0.09699578  0.12908055]
 [ 1.67725789 -2.97625966  0.          0.        ]]",[-0.44375435 -0.46223089]
43,[-0.66071731  0.12426548],[-1.08411718  0.16957859],-0.012724175305,-0.012724175305,"[ 0.92941243  0.53866284  0.43973564  1.30639738  0.84227675  1.11213232
  0.33012209 -0.70373519 -0.56963011 -0.07964159  0.        ]","[[ 0.30506272  1.31167645  0.09699578  0.12908055]
 [ 0.94841423 -2.11836602  0.          0.        ]]",[-0.44375435 -0.46223089]
44,[ 0.85266852  0.4510316 ],[ 0.4448814   1.02227552],-0.00894909410984,-0.00894909410984,"[ 0.93911206  0.58205706  0.41051522  1.28126483  0.84227599  1.112131
 -0.12070878 -0.58284591 -0.5010415  -0.1023306   0.        ]","[[ 0.28413817  1.27647605  0.09699578  0.12908055]
 [-3.02760987 -1.40405857  0.          0.        ]]",[-0.44375435 -0.46223089]
45,[ 0.14786166 -0.45327649],[-0.09636018 -0.68028223],-0.00660219438037,-0.00660219438037,"[ 0.95666682  0.56740948  0.35091485  1.29012245  0.84227522  1.11212968
  0.08558918  0.09190094 -0.45606273 -0.15238995  0.        ]","[[ 0.24184066  1.28839706  0.09699578  0.12908055]
 [-1.20820183  2.58288051  0.          0.        ]]",[-0.44375435 -0.46223089]
46,[ 0.47962838  0.08729422],[ 0.07191098  0.06403955],-0.00594600179437,-0.00594600179437,"[ 0.96667675  0.53762119  0.3114756   1.30695332  0.84227446  1.11212837
  0.04513425 -0.37261015 -0.44572982 -0.1850129   0.        ]","[[ 0.21409694  1.31251622  0.09699578  0.12908055]
 [-1.56498645 -0.16181882  0.          0.        ]]",[-0.44375435 -0.46223089]
47,[ 0.46277052  0.0577521 ],[ 1.73919389  0.37426228],-0.00934283976523,-0.00934283976523,"[ 0.97560131  0.53843966  0.27123724  1.30650975  0.8422737   1.11212705
  0.08090451 -0.32916719 -0.40805606 -0.2203328   0.        ]","[[ 0.18596242  1.31185533  0.09699578  0.12908055]
 [-1.24951699  0.09487524  0.          0.        ]]",[-0.44375435 -0.46223089]
48,[-1.06697381 -0.58529794],[-1.30648068  0.74784004],-0.0055900329527,-0.0055900329527,"[ 0.97100921  0.51765764  0.29265842  1.31735405  0.84227294  1.11212574
  0.53236427 -0.07883807 -0.44616447 -0.2003466   0.        ]","[[ 0.20092019  1.32859352  0.09699578  0.12908055]
 [ 2.73204773  1.57401553  0.          0.        ]]",[-0.44375435 -0.46223089]
49,[ 0.12068015 -0.97987723],[-0.24851906 -1.33805422],-0.00376903185785,-0.00376903185785,"[ 0.96626144  0.44137943  0.31320331  1.35079015  0.84227218  1.11212442
  0.07746828  0.4171763  -0.53298557 -0.18304869  0.        ]","[[ 0.21530898  1.38948     0.09699578  0.12908055]
 [-1.2798171   4.50485707  0.          0.        ]]",[-0.44375435 -0.46223089]
