timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0426031546495,[ 0.66456263 -0.66148124],-0.0426031546495,[ 0.87422991  0.02695934],"[[-1.45134734  0.83898334  0.0679711  -0.13678996]
 [-1.87311284  5.360426    0.          0.        ]]","[-0.4063384   1.0640271  -1.4497833   0.71472098  0.59238255 -1.17621302
  0.00413219  0.56522672 -0.15645212 -0.53943183  0.        ]",[-0.44233477 -0.468822  ]
11,-0.0418550144162,[ 0.06518712  0.85842114],-0.0418550144162,[-0.15209121  0.36747283],"[[-1.46204805  0.91883946  0.0679711  -0.13678996]
 [ 0.79416476  2.63428183  0.          0.        ]]","[-0.42333429  0.98509378 -1.45155918  0.84839225  0.59238213 -1.17621154
  0.31013039  0.10122004 -0.12528708 -0.46399101  0.        ]",[-0.44233477 -0.468822  ]
12,-0.0452155313423,[ 0.07486051 -1.06773849],-0.0452155313423,[-0.81216991 -0.54895592],"[[-1.44374391  1.00510429  0.0679711  -0.13678996]
 [ 1.03548172  5.98104754  0.          0.        ]]","[-0.39427434  0.89426305 -1.44841418  0.97782751  0.59238171 -1.17621007
  0.33781484  0.67086008 -0.05222256 -0.33897906  0.        ]",[-0.44233477 -0.468822  ]
13,-0.050884788388,[-0.76897003  0.64765429],-0.050884788388,[-1.18887126  0.17009652],"[[-1.42025518  1.0838085   0.0679711  -0.13678996]
 [ 1.31243216  1.90296539  0.          0.        ]]","[-0.35708409  0.80691032 -1.44366858  1.08156609  0.59238129 -1.1762086
  0.36958726 -0.02325531  0.014135   -0.20940575  0.        ]",[-0.44233477 -0.468822  ]
14,-0.0529322190344,[-1.3418198  -0.37068511],-0.0529322190344,[-0.59320307 -0.53461087],"[[-1.42480162  1.14722801  0.0679711  -0.13678996]
 [-1.75686254  4.43055138  0.          0.        ]]","[-0.36427264  0.73378916 -1.44464656  1.15473796  0.59238087 -1.17620712
  0.01746773  0.4069558   0.02935762 -0.13570333  0.        ]",[-0.44233477 -0.468822  ]
15,-0.0454253660334,[ 1.63450076 -0.60252857],-0.0454253660334,[ 0.79500866 -0.29538655],"[[-1.49928754  1.22024209  0.0679711  -0.13678996]
 [-5.67871106  2.87600422  0.          0.        ]]","[-0.48262408  0.64699707 -1.45644184  1.2270508   0.59238045 -1.17620565
 -0.43245951  0.1423617  -0.04580725 -0.14731688  0.        ]",[-0.44233477 -0.468822  ]
16,-0.0364353470207,[-0.85512791 -0.22513548],-0.0364353470207,[ 0.00402814  0.20916718],"[[-1.57202704  1.25324299  0.0679711  -0.13678996]
 [-1.60877385  0.43225876  0.          0.        ]]","[-0.59881687  0.60696936 -1.46016865  1.25544456  0.59238003 -1.17620418
  0.03445741 -0.2735797  -0.13220607 -0.20087759  0.        ]",[-0.44233477 -0.468822  ]
17,-0.0276172735985,[ 1.7199471   0.95733338],-0.0276172735985,[ 1.53476477  0.51188451],"[[-1.63783162  1.25286587  0.0679711  -0.13678996]
 [-4.96051738 -0.46699161  0.          0.        ]]","[-0.70393968  0.60742889 -1.45688901  1.25513365  0.59237961 -1.1762027
 -0.35006592 -0.42663785 -0.2238613  -0.28063853  0.        ]",[-0.44233477 -0.468822  ]
18,-0.021275795379,[ 1.52882652  0.02276311],-0.021275795379,[ 0.28638503 -0.50705218],"[[-1.69636406  1.28164129  0.0679711  -0.13678996]
 [-0.90621467  3.33189628  0.          0.        ]]","[-0.79706958  0.57217268 -1.44867296  1.27770389  0.59237919 -1.17620123
  0.11505778  0.21995835 -0.29557743 -0.31030614  0.        ]",[-0.44233477 -0.468822  ]
19,-0.0259518212655,[-0.6042682  -0.52722749],-0.0259518212655,[-1.14094555 -0.57229543],"[[-1.67460473  1.34851251  0.0679711  -0.13678996]
 [ 3.06894563  3.35515515  0.          0.        ]]","[-0.7625109   0.4891208  -1.45230508  1.3220845   0.59237877 -1.17619976
  0.57110188  0.22391705 -0.23813571 -0.20359482  0.        ]",[-0.44233477 -0.468822  ]
20,-0.0337424855645,[-0.85188777 -0.85309798],-0.0337424855645,[-0.82067311 -0.27364868],"[[-1.63782159  1.39400862  0.0679711  -0.13678996]
 [ 0.61749956  1.20163339  0.          0.        ]]","[-0.70392178  0.43186993 -1.45688286  1.34574744  0.59237835 -1.17619828
  0.28986302 -0.14262716 -0.17543039 -0.10249397  0.        ]",[-0.44233477 -0.468822  ]
21,-0.0299279659348,[-0.08554358  1.57309033],-0.0299279659348,[ 0.50241816  0.56343597],"[[-1.65941095  1.38391793  0.0679711  -0.13678996]
 [-2.76515711 -2.19937394  0.          0.        ]]","[-0.7383316   0.44461191 -1.45443071  1.34095664  0.59237793 -1.17619681
 -0.09820764 -0.72150183 -0.20618021 -0.1411218   0.        ]",[-0.44233477 -0.468822  ]
22,-0.0212480437686,[ 1.3238276   0.55147317],-0.0212480437686,[ 0.76538205 -0.34788942],"[[-1.71756991  1.38009543  0.0679711  -0.13678996]
 [-3.04980663  1.80378118  0.          0.        ]]","[-0.83065508  0.44943231 -1.44446174  1.339072    0.59237751 -1.17619534
 -0.13086361 -0.04013662 -0.28526071 -0.21140644  0.        ]",[-0.44233477 -0.468822  ]
23,-0.0211868192538,[ 0.14569706 -1.13842756],-0.0211868192538,[-0.4863843 -0.8978954],"[[-1.73826041  1.43771298  0.0679711  -0.13678996]
 [ 0.96742153  3.95083489  0.          0.        ]]","[-0.86332476  0.37643158 -1.43973396  1.36343989  0.59237709 -1.17619386
  0.33000773  0.32530703 -0.29305013 -0.16093748  0.        ]",[-0.44233477 -0.468822  ]
24,-0.0274906603566,[-0.38738705  0.28766055],-0.0274906603566,[-0.93722671 -0.16048516],"[[-1.71331049  1.47621589  0.0679711  -0.13678996]
 [ 1.52568687 -0.08708615  0.          0.        ]]","[-0.82391501  0.3273186  -1.44535321  1.37491471  0.59237667 -1.17619239
  0.39405383 -0.36197602 -0.24943146 -0.08430172  0.        ]",[-0.44233477 -0.468822  ]
25,-0.0304403007051,[-0.27791775  0.18501584],-0.0304403007051,[-0.57153469 -0.42084563],"[[-1.69848347  1.48592256  0.0679711  -0.13678996]
 [-0.03777551  1.05395047  0.          0.        ]]","[-0.80042611  0.31490573 -1.44826576  1.37719528  0.59237625 -1.17619092
  0.21468725 -0.16776318 -0.22852261 -0.0549661   0.        ]",[-0.44233477 -0.468822  ]
26,-0.0307163500154,[-0.26004048 -0.42268494],-0.0307163500154,[-0.23770842 -0.60709435],"[[-1.71026792  1.51414456  0.0679711  -0.13678996]
 [-1.13701047  1.76587417  0.          0.        ]]","[-0.81909761  0.27876182 -1.44597258  1.38242974  0.59237582 -1.17618944
  0.08857866 -0.0465885  -0.2366103  -0.03169302  0.        ]",[-0.44233477 -0.468822  ]
27,-0.0271430629901,[ 0.10075673  0.59286845],-0.0271430629901,[ 0.18256024 -0.27790469],"[[-1.74310475  1.53232066  0.0679711  -0.13678996]
 [-2.14332392  0.05742555  0.          0.        ]]","[-0.87095515  0.25545119 -1.43852912  1.3846956   0.5923754  -1.17618797
 -0.02686962 -0.337379   -0.27264024 -0.04459549  0.        ]",[-0.44233477 -0.468822  ]
28,-0.0233911046413,[ 0.27232065 -0.32459292],-0.0233911046413,[ 0.20111594 -0.79469687],"[[-1.78154925  1.55701018  0.0679711  -0.13678996]
 [-1.7025917   2.40370867  0.          0.        ]]","[-0.93128904  0.22376256 -1.42784547  1.3863864   0.59237498 -1.17618649
  0.02369295  0.06197605 -0.31404453 -0.05362612  0.        ]",[-0.44233477 -0.468822  ]
29,-0.0231069180254,[ 0.38925092 -0.86023566],-0.0231069180254,[-0.1341337  -0.59779388],"[[-1.80444759  1.59170951  0.0679711  -0.13678996]
 [-0.59094248  1.07067114  0.          0.        ]]","[-0.96699553  0.17921271 -1.42047772  1.38605977  0.59237456 -1.17618502
  0.15122583 -0.16491702 -0.3337472  -0.03221497  0.        ]",[-0.44233477 -0.468822  ]
30,-0.02247032647,[ 0.11786071 -0.69386121],-0.02247032647,[-0.62154341  0.12120965],"[[-1.80068694  1.57873235  0.0679711  -0.13678996]
 [ 0.96183335 -2.35696425  0.          0.        ]]","[-0.96114306  0.19587281 -1.42173632  1.38654889  0.59237414 -1.17618355
  0.32936655 -0.74832641 -0.33225934 -0.04520193  0.        ]",[-0.44233477 -0.468822  ]
31,-0.0198219313223,[-1.21634132  0.55075431],-0.0198219313223,[-0.53077322  0.90130037],"[[-1.7769564   1.5044948   0.0679711  -0.13678996]
 [ 1.40974028 -5.05779055  0.          0.        ]]","[-0.9241024   0.2911277  -1.42922602  1.38086323  0.59237372 -1.17618207
  0.3807521  -1.20802643 -0.32258865 -0.11643644  0.        ]",[-0.44233477 -0.468822  ]
32,-0.0132589773153,[ 0.23977005  0.13960737],-0.0132589773153,[ 1.01086986  0.61950785],"[[-1.78875122  1.42623161  0.0679711  -0.13678996]
 [-2.57592171 -2.77612769  0.          0.        ]]","[-0.94253573  0.39103028 -1.42560031  1.35925144  0.5923733  -1.1761806
 -0.07650003 -0.81966909 -0.36541638 -0.22704601  0.        ]",[-0.44233477 -0.468822  ]
33,-0.00961519713479,[ 0.55464673  0.60084887],-0.00961519713479,[ 1.06124985  0.56990772],"[[-1.83023869  1.37680451  0.0679711  -0.13678996]
 [-1.57616696 -2.16860508  0.          0.        ]]","[-1.00697676  0.45357867 -1.41128142  1.33739821  0.59237288 -1.17617913
  0.03819615 -0.71626346 -0.44616883 -0.32601819  0.        ]",[-0.44233477 -0.468822  ]
34,-0.0109951168798,[ 0.77025593  0.31899505],-0.0109951168798,[ 0.34664181 -0.00402333],"[[-1.83943233  1.35772874  0.0679711  -0.13678996]
 [ 0.64937948  0.25295939  0.          0.        ]]","[-1.02116439  0.47756488 -1.40777707  1.32727743  0.59237246 -1.17617766
  0.29352044 -0.30409416 -0.46928619 -0.35665045  0.        ]",[-0.44233477 -0.468822  ]
35,-0.0115573102605,[-0.72577852  0.50959832],-0.0115573102605,[-0.85191727 -0.29513812],"[[-1.79599389  1.37540392  0.0679711  -0.13678996]
 [ 3.68437037  1.51036239  0.          0.        ]]","[-0.95382859  0.45534239 -1.42327034  1.3366832   0.59237204 -1.17617618
  0.64170762 -0.09007422 -0.39719117 -0.29642847  0.        ]",[-0.44233477 -0.468822  ]
36,-0.0184918241671,[-0.03839963 -0.31639543],-0.0184918241671,[-0.33111331 -0.79499453],"[[-1.7518582   1.4255623   0.0679711  -0.13678996]
 [ 0.73900661  3.49885011  0.          0.        ]]","[-0.88472297  0.39187944 -1.43626299  1.3589899   0.59237162 -1.17617471
  0.30380211  0.24838208 -0.3153412  -0.1905907   0.        ]",[-0.44233477 -0.468822  ]
37,-0.024031440738,[-1.469321   -0.24399522],-0.024031440738,[-0.5233289  -0.63491315],"[[-1.73874624  1.4822749   0.0679711  -0.13678996]
 [ 0.57273163  2.17681547  0.          0.        ]]","[-0.86407819  0.31956923 -1.43958347  1.37634158  0.5923712  -1.17617324
  0.28472613  0.02336114 -0.28004937 -0.10451957  0.        ]",[-0.44233477 -0.468822  ]
38,-0.022188301769,[ 1.35915742 -0.40338613],-0.022188301769,[ 0.74896228 -0.45752776],"[[-1.76710979  1.51569283  0.0679711  -0.13678996]
 [-3.39588965  1.16832386  0.          0.        ]]","[-0.90867153  0.27677446 -1.43208284  1.38263185  0.59237078 -1.17617176
 -0.17057224 -0.14829226 -0.306776   -0.09180356  0.        ]",[-0.44233477 -0.468822  ]
39,-0.0185556453341,[-0.46879027  0.4321202 ],-0.0185556453341,[-0.39239678 -0.17316483],"[[-1.79464366  1.52279398  0.0679711  -0.13678996]
 [ 0.6291012  -0.45279476  0.          0.        ]]","[-0.95172069  0.26766886 -1.42369994  1.38359006  0.59237036 -1.17617029
  0.29119326 -0.42421971 -0.33986738 -0.11111671  0.        ]",[-0.44233477 -0.468822  ]
40,-0.0182947135791,[-0.60698564 -0.34291852],-0.0182947135791,[ 0.21130016 -0.52061695],"[[-1.8008039   1.53099864  0.0679711  -0.13678996]
 [-1.23890322  1.26752434  0.          0.        ]]","[-0.96131578  0.25714447 -1.42167473  1.3845329   0.59236994 -1.17616882
  0.07688696 -0.13140706 -0.34529133 -0.10681976  0.        ]",[-0.44233477 -0.468822  ]
41,-0.011957316659,[ 2.36001551  0.75444357],-0.011957316659,[ 1.14893723 -0.23578493],"[[-1.84943528  1.54247801  0.0679711  -0.13678996]
 [-3.61631765 -0.11499023  0.          0.        ]]","[-1.03655493  0.24241391 -1.4038157   1.38555661  0.59236952 -1.17616734
 -0.19586124 -0.36672241 -0.40452181 -0.13933495  0.        ]",[-0.44233477 -0.468822  ]
42,-0.0100265839747,[-0.02722457 -1.29052577],-0.0100265839747,[-0.01212662 -0.94195694],"[[-1.8813417   1.57016604  0.0679711  -0.13678996]
 [ 0.41227619  2.87384807  0.          0.        ]]","[-1.08536397  0.20686835 -1.3902923   1.38660618  0.5923691  -1.17616587
  0.26631833  0.14200307 -0.43680585 -0.13353428  0.        ]",[-0.44233477 -0.468822  ]
43,-0.0127764214838,[ 0.6283065  0.5984883],-0.0127764214838,[-0.07395521 -0.14093383],"[[-1.87425206  1.5873445   0.0679711  -0.13678996]
 [ 0.29706009 -1.14261671  0.          0.        ]]","[-1.07455828  0.18481277 -1.39341734  1.38624524  0.59236867 -1.1761644
  0.25310003 -0.54163319 -0.42201327 -0.10526652  0.        ]",[-0.44233477 -0.468822  ]
44,-0.017194477044,[-1.14582261 -0.40442663],-0.017194477044,[-0.93996429 -0.62530351],"[[-1.8434251   1.5884915   0.0679711  -0.13678996]
 [ 2.77738089  1.2493413   0.          0.        ]]","[-1.02730541  0.18334017 -1.40619669  1.38619158  0.59236825 -1.17616292
  0.53765431 -0.13450127 -0.38269935 -0.07496725  0.        ]",[-0.44233477 -0.468822  ]
45,-0.0202167145761,[ 0.79576952 -0.50336834],-0.0202167145761,[ 0.15607253 -0.30495679],"[[-1.82813418  1.59716975  0.0679711  -0.13678996]
 [-1.23493318 -0.37609854  0.          0.        ]]","[-1.00371175  0.17220029 -1.41203952  1.38568766  0.59236783 -1.17616145
  0.07734162 -0.41116501 -0.36136228 -0.04885387  0.        ]",[-0.44233477 -0.468822  ]
46,-0.0186665470668,[ 0.10482958  1.21558298],-0.0186665470668,[-0.80076945  0.13128501],"[[-1.8209858   1.5697194   0.0679711  -0.13678996]
 [ 1.9391897  -2.36232011  0.          0.        ]]","[-0.99264838  0.20744146 -1.41465669  1.38659666  0.59236741 -1.17615998
  0.44149272 -0.74923673 -0.35979692 -0.07723342  0.        ]",[-0.44233477 -0.468822  ]
47,-0.0243421554126,[-0.80045611 -1.19093964],-0.0243421554126,[-1.02596319 -0.64456379],"[[-1.77843156  1.56266924  0.0679711  -0.13678996]
 [ 2.31499358  1.64395135  0.          0.        ]]","[-0.92639437  0.21649337 -1.42874777  1.38650939  0.59236699 -1.1761585
  0.48460654 -0.067334   -0.30883448 -0.04303838  0.        ]",[-0.44233477 -0.468822  ]
48,-0.0258376455707,[ 0.86672453 -0.21258321],-0.0258376455707,[-0.15958214  0.17679885],"[[-1.76436851  1.55549935  0.0679711  -0.13678996]
 [-0.89798557 -2.34763507  0.          0.        ]]","[-0.9043615   0.22569847 -1.43283557  1.38628688  0.59236657 -1.17615703
  0.11599701 -0.74673692 -0.29328436 -0.03741244  0.        ]",[-0.44233477 -0.468822  ]
49,-0.0239851883241,[-0.24488672  1.28715337],-0.0239851883241,[-1.11240339  0.43201721],"[[-1.74773309  1.50056129  0.0679711  -0.13678996]
 [ 2.55001752 -3.14352709  0.          0.        ]]","[-0.87822047  0.29616343 -1.4373057   1.38012149  0.59236615 -1.17615556
  0.51156949 -0.88220403 -0.28643042 -0.09071403  0.        ]",[-0.44233477 -0.468822  ]
