timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.26018792  0.52784401],[ 0.76947926  0.38166102],-0.00970930781279,-0.00970930781279,"[-0.25777124  1.18013195 -1.42987553  0.44273461  0.86478058 -1.38647295
  0.40460892 -0.4385455  -0.42101079 -0.28138012  0.        ]","[[-1.3636667   0.69975769  0.09939435 -0.15987086]
 [ 1.62752411 -0.55068402  0.          0.        ]]",[-0.46926203 -0.47956446]
11,[-1.73028135  0.07097295],[-2.31788433 -1.01115254],-0.0183211470386,-0.0183211470386,"[-0.16072941  1.17660388 -1.40824581  0.45120139  0.8647798  -1.38647088
  0.75004969 -0.17927342 -0.3146431  -0.19106688  0.        ]","[[-1.30090026  0.70400553  0.09939435 -0.15987086]
 [ 4.63909917  0.97039396  0.          0.        ]]",[-0.46926203 -0.47956446]
12,[-0.52438307  1.0863564 ],[-0.39251075  1.36021016],-0.0258843043212,-0.0258843043212,"[-0.08131074  1.19345692 -1.38604478  0.41006193  0.86477903 -1.38646881
  0.28587323 -0.85724196 -0.24423587 -0.13710939  0.        ]","[[-1.24872014  0.68350619  0.09939435 -0.15987086]
 [ 0.59238794 -3.00706489  0.          0.        ]]",[-0.46926203 -0.47956446]
13,[-0.08324072  0.30073881],[-0.34046666 -0.43817602],-0.0236697761144,-0.0236697761144,"[-0.08714727  1.20934578 -1.38781647  0.36964599  0.86477826 -1.38646674
  0.10625104 -0.17208002 -0.26248698 -0.16516068  0.        ]","[[-1.25258407  0.66369542  0.09939435 -0.15987086]
 [-0.97356568  1.01259013  0.          0.        ]]",[-0.46926203 -0.47956446]
14,[ 0.64417148  0.74126434],[ 1.58699233  0.79518096],-0.0183525434629,-0.0183525434629,"[-0.13696261  1.20724366 -1.40203027  0.37508355  0.86477749 -1.38646467
 -0.04597497 -0.47115621 -0.31355672 -0.21013613  0.        ]","[[-1.2853707   0.6663428   0.09939435 -0.15987086]
 [-2.30067824 -0.742008    0.          0.        ]]",[-0.46926203 -0.47956446]
15,[-0.83069134 -0.11816017],[ 0.22789562 -0.5782812 ],-0.018503277296,-0.018503277296,"[-0.14593918  1.19367905 -1.40441637  0.40949627  0.86477672 -1.3864626
  0.4129228   0.06780102 -0.31224803 -0.20014651  0.        ]","[[-1.29124428  0.68322705  0.09939435 -0.15987086]
 [ 1.70001075  2.41990233  0.          0.        ]]",[-0.46926203 -0.47956446]
16,[-1.40078473  0.28157213],[-1.46347487  0.51228087],-0.0279090144309,-0.0279090144309,"[-0.08101902  1.173124   -1.38594723  0.45946659  0.86477594 -1.38646053
  0.51257763 -0.33071306 -0.22945735 -0.1088001   0.        ]","[[-1.24852708  0.70816749  0.09939435 -0.15987086]
 [ 2.56880757  0.08193264  0.          0.        ]]",[-0.46926203 -0.47956446]
17,[-0.39314243 -0.12795199],[-1.03834146 -0.39872254],-0.0318170108232,-0.0318170108232,"[-0.06419786  1.15449813 -1.38070093  0.5026458   0.86477517 -1.38645846
  0.05286501  0.01498913 -0.20007969 -0.0660496   0.        ]","[[-1.23736224  0.73015513  0.09939435 -0.15987086]
 [-1.43897973  2.11006804  0.          0.        ]]",[-0.46926203 -0.47956446]
18,[ 1.31676793  0.328729  ],[ 2.13017706  0.52723205],-0.0214684313372,-0.0214684313372,"[-0.16785931  1.13191675 -1.4100228   0.55253072  0.8647744  -1.38645639
 -0.39762104 -0.26102451 -0.29030795 -0.13920888  0.        ]","[[-1.30554602  0.7561098   0.09939435 -0.15987086]
 [-5.36632983  0.49077537  0.          0.        ]]",[-0.46926203 -0.47956446]
19,[ 0.22746885 -0.29706889],[-0.08227165 -0.29555467],-0.0120728276536,-0.0120728276536,"[-0.27094658  1.10444045 -1.43234096  0.6098839   0.86477363 -1.38645432
  0.06828949  0.09292863 -0.37802089 -0.19835819  0.        ]","[[-1.37211931  0.7867597   0.09939435 -0.15987086]
 [-1.3045123   2.5673149   0.          0.        ]]",[-0.46926203 -0.47956446]
20,[ 0.397264   -0.11201562],[-0.35972126 -0.12767883],-0.00988028568995,-0.00988028568995,"[-0.31646085  1.06815918 -1.44010848  0.68051421  0.86477285 -1.38645225
  0.03395733 -0.11519716 -0.40097953 -0.19361005  0.        ]","[[-1.40121256  0.82585519  0.09939435 -0.15987086]
 [-1.60382044  1.34630219  0.          0.        ]]",[-0.46926203 -0.47956446]
21,[ 1.07817841  0.01251763],[ 1.26533761  0.21309518],-0.0040044568481,-0.0040044568481,"[-0.38893006  1.04754771 -1.44991236  0.71826936  0.86477208 -1.38645018
 -0.12563564 -0.20584207 -0.46256779 -0.22897132  0.        ]","[[-1.4472486   0.84744569  0.09939435 -0.15987086]
 [-2.99515421  0.81451501  0.          0.        ]]",[-0.46926203 -0.47956446]
22,[-0.24499315 -0.35074055],[-0.41886806 -0.43392691],-0.00242101080334,-0.00242101080334,"[-0.41994252  1.02359864 -1.45315732  0.76014362  0.86477131 -1.38644811
  0.33495836 -0.06498261 -0.47933552 -0.22622131  0.        ]","[[-1.46686346  0.87202722  0.09939435 -0.15987086]
 [ 1.02030896  1.64089469  0.          0.        ]]",[-0.46926203 -0.47956446]
23,[ 0.2926122   0.05921786],[ 1.29444341 -1.02949713],-0.00362921655102,-0.00362921655102,"[-0.41427454  1.00848033 -1.45260371  0.78552961  0.86477054 -1.38644604
  0.14261015 -0.36330043 -0.46399198 -0.20473162  0.        ]","[[-1.46328197  0.8872854   0.09939435 -0.15987086]
 [-0.65658264 -0.10924618  0.          0.        ]]",[-0.46926203 -0.47956446]
24,[-0.81405801  0.9484182 ],[-0.22255702  0.19076131],-0.00534359628957,-0.00534359628957,"[-0.37208322  1.04953185 -1.4479042   0.71469773  0.86476976 -1.38644397
  0.59806962 -1.03806921 -0.44639369 -0.217788    0.        ]","[[-1.43657426  0.84538193  0.09939435 -0.15987086]
 [ 3.31411587 -4.06791341  0.          0.        ]]",[-0.46926203 -0.47956446]
25,[-0.5957213   0.92884976],[-0.34661978  1.09601852],-0.00997706070975,-0.00997706070975,"[-0.28291692  1.117402   -1.43449288  0.58324708  0.86476899 -1.3864419
  0.4895148  -0.89554336 -0.39950724 -0.22447383  0.        ]","[[-1.37978729  0.772413    0.09939435 -0.15987086]
 [ 2.3677382  -3.23176286  0.          0.        ]]",[-0.46926203 -0.47956446]
26,[-0.42440307  0.11692834],[ 0.1384931   1.15409741],-0.0137147710256,-0.0137147710256,"[-0.23135553  1.13889805 -1.42453747  0.53735829  0.86476822 -1.38643983
  0.32668881 -0.20963229 -0.36086945 -0.20644894  0.        ]","[[-1.34667501  0.74815212  0.09939435 -0.15987086]
 [ 0.94822409  0.79226536  0.          0.        ]]",[-0.46926203 -0.47956446]
27,[-1.01060247 -0.82935244],[-1.62536729 -0.10613493],-0.0223463484806,-0.0223463484806,"[-0.19381986  1.08900182 -1.41625227  0.64059514  0.86476745 -1.38643776
  0.38724524  0.46259072 -0.2895173  -0.1092778   0.        ]","[[-1.32241392  0.8035661   0.09939435 -0.15987086]
 [ 1.47615628  4.7359904   0.          0.        ]]",[-0.46926203 -0.47956446]
28,[-0.08944127 -0.87292427],[ 0.37106344 -0.37030245],-0.0285281668197,-0.0285281668197,"[-0.20998169  1.00262215 -1.41992486  0.79514574  0.86476667 -1.38643569
 -0.06990746  0.37518747 -0.25894481 -0.01848264  0.        ]","[[-1.3328776   0.89314132  0.09939435 -0.15987086]
 [-2.50929403  4.22322422  0.          0.        ]]",[-0.46926203 -0.47956446]
29,[-0.58550048 -0.73267627],[-0.89034414 -2.15965278],-0.0286163143686,-0.0286163143686,"[-0.26425669  0.93173339 -1.43107057  0.9030035   0.8647659  -1.38643362
  0.10424327  0.11092849 -0.278115    0.0135927   0.        ]","[[-1.36783053  0.96205083  0.09939435 -0.15987086]
 [-0.99105104  2.67290056  0.          0.        ]]",[-0.46926203 -0.47956446]
30,[ 0.95198488  0.24394043],[ 0.69894499 -0.12602376],-0.0197374062272,-0.0197374062272,"[-0.35036152  0.91773462 -1.44506245  0.92253221  0.86476513 -1.38643155
 -0.29745317 -0.57284974 -0.35257888 -0.04882081  0.        ]","[[-1.42278798  0.9752602   0.09939435 -0.15987086]
 [-4.49303212 -1.33861052  0.          0.        ]]",[-0.46926203 -0.47956446]
31,[ 0.58628118  0.37187523],[ 1.27412455 -0.90291694],-0.00514103409534,-0.00514103409534,"[-0.44710136  0.95092454 -1.45551821  0.87531013  0.86476436 -1.38642947
  0.02997618 -0.65353874 -0.46383722 -0.16669826  0.        ]","[[-1.48400828  0.94373831  0.09939435 -0.15987086]
 [-1.6385123  -1.81198979  0.          0.        ]]",[-0.46926203 -0.47956446]
32,[-0.27138233  1.24405539],[-0.0873764   1.73503587],-0.00228255913899,-0.00228255913899,"[-0.43558933  1.02363896 -1.4545592   0.7600505   0.86476358 -1.3864274
  0.48765868 -1.25703383 -0.49562738 -0.23834703  0.        ]","[[-1.47674485  0.87197537  0.09939435 -0.15987086]
 [ 2.35155122 -5.35251052  0.          0.        ]]",[-0.46926203 -0.47956446]
33,[-0.34730005  0.42163506],[ 0.61386903  1.3908823 ],-0.00503839746842,-0.00503839746842,"[-0.36748995  1.08700264 -1.44730931  0.64448418  0.86476281 -1.38642533
  0.44252023 -0.5640237  -0.4670277  -0.25759863  0.        ]","[[-1.43366201  0.8057173   0.09939435 -0.15987086]
 [ 1.95803822 -1.28684468  0.          0.        ]]",[-0.46926203 -0.47956446]
34,[-1.63452637 -0.50778663],[-0.85675484  0.67182844],-0.0148800627009,-0.0148800627009,"[-0.26847158  1.07370506 -1.43184907  0.67003324  0.86476204 -1.38642326
  0.71652036  0.11511098 -0.35545635 -0.15878612  0.        ]","[[-1.37053468  0.81995588  0.09939435 -0.15987086]
 [ 4.34676521  2.69741955  0.          0.        ]]",[-0.46926203 -0.47956446]
35,[-1.17996371 -1.13542926],[-1.59676148 -0.86520948],-0.0318877661528,-0.0318877661528,"[-0.18775152  0.99565558 -1.41481244  0.80643039  0.86476127 -1.38642119
  0.31775583  0.55962548 -0.23477345  0.01166752  0.        ]","[[-1.31847924  0.90006944  0.09939435 -0.15987086]
 [ 0.87035448  5.30524345  0.          0.        ]]",[-0.46926203 -0.47956446]
36,[-0.13876086 -0.54152828],[-0.28515744 -1.18390762],-0.0344778654015,-0.0344778654015,"[-0.22244723  0.92251193 -1.42262956  0.91591668  0.8647605  -1.38641912
 -0.13793822 -0.04203209 -0.2362073   0.06471414  0.        ]","[[-1.34093111  0.97075957  0.09939435 -0.15987086]
 [-3.1023658   1.77551564  0.          0.        ]]",[-0.46926203 -0.47956446]
37,[ 0.8723228   0.46123421],[ 2.31154015  0.17852001],-0.0205035921205,-0.0205035921205,"[-0.33602033  0.92735064 -1.44302559  0.90916112  0.86475972 -1.38641705
 -0.26018079 -0.72290762 -0.3433865  -0.04709192  0.        ]","[[-1.41367113  0.96619207  0.09939435 -0.15987086]
 [-4.16807156 -2.21895907  0.          0.        ]]",[-0.46926203 -0.47956446]
38,[-0.03435433  0.26674065],[-0.34391262  0.32126364],-0.00876673005595,-0.00876673005595,"[-0.40356075  0.96583728 -1.45147649  0.85302441  0.86475895 -1.38641498
  0.20310086 -0.59513919 -0.42849941 -0.14828864  0.        ]","[[-1.4565092   0.92933349  0.09939435 -0.15987086]
 [-0.12920663 -1.46938654  0.          0.        ]]",[-0.46926203 -0.47956446]
39,[ 0.51304889  0.04455602],[ 1.32770195  0.29010374],-0.00410361104215,-0.00410361104215,"[-0.42921913  0.98255557 -1.45398081  0.82724232  0.86475818 -1.38641291
  0.04726825 -0.37328031 -0.46375698 -0.18758181  0.        ]","[[-1.47272397  0.91300486  0.09939435 -0.15987086]
 [-1.48774589 -0.16781597  0.          0.        ]]",[-0.46926203 -0.47956446]
40,[-0.90280396 -0.3439073 ],[-0.90575951 -1.15374891],-0.00682717756732,-0.00682717756732,"[-0.41301902  0.97419458 -1.45244081  0.84024211  0.86475741 -1.38641084
  0.50444429 -0.17712114 -0.44261516 -0.16534002  0.        ]","[[-1.46248988  0.92119486  0.09939435 -0.15987086]
 [ 2.49788861  0.9829833   0.          0.        ]]",[-0.46926203 -0.47956446]
41,[ 0.45189452  0.72086412],[ 1.62934868  0.21904496],-0.00742767121904,-0.00742767121904,"[-0.39164873  0.99477028 -1.45017464  0.80784131  0.86475663 -1.38640877
  0.08784522 -0.85518143 -0.43277897 -0.17108798  0.        ]","[[-1.44897197  0.9009424   0.09939435 -0.15987086]
 [-1.13399385 -2.99497052  0.          0.        ]]",[-0.46926203 -0.47956446]
42,[-0.80752826  0.47321486],[-0.01063229  0.40617367],-0.00640439680463,-0.00640439680463,"[-0.36444717  1.04474435 -1.44690147  0.72322693  0.86475586 -1.3864067
  0.54422015 -0.69744533 -0.43544512 -0.20611147  0.        ]","[[-1.43173263  0.8503277   0.09939435 -0.15987086]
 [ 2.84465343 -2.06958963  0.          0.        ]]",[-0.46926203 -0.47956446]
43,[-1.10457838  0.1307027 ],[-1.27166378 -0.32740124],-0.0143746696211,-0.0143746696211,"[-0.27673517  1.06848623 -1.43334568  0.67984141  0.86475509 -1.38640463
  0.53287789 -0.41632081 -0.36058964 -0.15976135  0.        ]","[[-1.37583167  0.82548346  0.09939435 -0.15987086]
 [ 2.74577546 -0.4203297   0.          0.        ]]",[-0.46926203 -0.47956446]
44,[ 0.25977165  0.60251021],[-0.72392339  0.5800946 ],-0.0153022478667,-0.0153022478667,"[-0.25385193  1.0884289  -1.42904138  0.64167022  0.86475432 -1.38640256
  0.07286882 -0.63565774 -0.34981614 -0.16368867  0.        ]","[[-1.36115303  0.80416621  0.09939435 -0.15987086]
 [-1.26454758 -1.70710655  0.          0.        ]]",[-0.46926203 -0.47956446]
45,[ 1.47884965  0.22033027],[ 1.97900756  0.39780971],-0.00630122485573,-0.00630122485573,"[-0.33800856  1.09833015 -1.44329515  0.6220992   0.86475354 -1.38640049
 -0.25288009 -0.23822065 -0.4439142  -0.24728932  0.        ]","[[-1.41493705  0.79341813  0.09939435 -0.15987086]
 [-4.10440101  0.62451843  0.          0.        ]]",[-0.46926203 -0.47956446]
46,[ 0.24588948 -0.30944192],[ 0.10486392 -1.0956198 ],-0.00475766037044,-0.00475766037044,"[-0.40357617  1.072169   -1.45146     0.67290665  0.86475277 -1.38639842
  0.21019932  0.02794196 -0.49478992 -0.26864447  0.        ]","[[-1.4565199   0.82157521  0.09939435 -0.15987086]
 [-0.0673137   2.18600158  0.          0.        ]]",[-0.46926203 -0.47956446]
47,[ 0.26482517  0.56446666],[ 0.76607472  1.75959481],-0.00431030615424,-0.00431030615424,"[-0.39908243  1.06881363 -1.45097904  0.67921695  0.864752   -1.38639635
  0.25808818 -0.65438901 -0.48763539 -0.2612992   0.        ]","[[-1.45367729  0.82513185  0.09939435 -0.15987086]
 [ 0.35017834 -1.8169967   0.          0.        ]]",[-0.46926203 -0.47956446]
48,[-1.11244535 -0.4147144 ],[-1.35902645 -0.10693573],-0.0075445657172,-0.0075445657172,"[-0.34022301  1.06527435 -1.44360586  0.68582474  0.86475123 -1.38639428
  0.60481418  0.02650811 -0.42368828 -0.21015297  0.        ]","[[-1.41634593  0.82887089  0.09939435 -0.15987086]
 [ 3.37290644  2.1775858   0.          0.        ]]",[-0.46926203 -0.47956446]
49,[-0.2013123  -0.34258515],[ 0.23163592  0.58828368],-0.0155651793218,-0.0155651793218,"[-0.29771305  1.02776861 -1.43699547  0.75293446  0.86475046 -1.38639221
  0.14334913 -0.05280106 -0.35747754 -0.12962294  0.        ]","[[-1.38925164  0.86775434  0.09939435 -0.15987086]
 [-0.65010023  1.71230706  0.          0.        ]]",[-0.46926203 -0.47956446]
