timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
16,-0.132027952674,[ 0.46825465  0.60772599],-0.132027952674,[-0.00753761  0.15061462],"[[ -9.95861592e-01   3.06648125e+00  -1.29863126e-01   4.29551550e-04]
 [ -3.99848819e+00  -1.91990214e+00   0.00000000e+00   0.00000000e+00]]","[  4.41137367e-01  -1.25529503e+00  -1.28181523e+00  -7.12756528e-02
  -1.04167793e+00   2.45532561e-04  -3.60816861e-01  -3.17489718e-01
   5.04451657e-01   9.35084695e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
17,-0.136060713947,[-0.36488871 -0.34665669],-0.136060713947,[-0.007256    0.15168941],"[[ -1.05643539e+00   3.03542485e+00  -1.29863126e-01   4.29551550e-04]
 [ -2.06533448e+00  -1.17654470e+00   0.00000000e+00   0.00000000e+00]]","[  3.69280446e-01  -1.25172214e+00  -1.32962907e+00  -1.76644414e-02
  -1.04161425e+00   2.45525361e-04  -1.80963173e-01  -2.21646355e-01
   5.28902735e-01   1.02465745e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
18,-0.140755543046,[-1.22859917  1.05917977],-0.140755543046,[-0.00774674  0.15088066],"[[ -1.11182755e+00   2.99835509e+00  -1.29863126e-01   4.29551550e-04]
 [ -3.46920076e+00  -2.52593475e+00   0.00000000e+00   0.00000000e+00]]","[  3.01372629e-01  -1.24592340e+00  -1.36907029e+00   4.60909826e-02
  -1.04155057e+00   2.45518161e-04  -3.11563559e-01  -3.95606426e-01
   5.57658209e-01   1.09387574e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
19,-0.143313303361,[ 0.29166602  1.2759987 ],-0.143313303361,[-0.00634663  0.15462774],"[[ -1.22024549e+00   2.98806414e+00  -1.29863126e-01   4.29551550e-04]
 [ -7.35963354e+00   1.48347351e+00   0.00000000e+00   0.00000000e+00]]","[  1.63211007e-01  -1.24394777e+00  -1.43410875e+00   6.37325971e-02
  -1.04148691e+00   2.45510962e-04  -6.73495589e-01   1.21325734e-01
   5.74250249e-01   1.02831159e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
20,-0.141588600775,[-0.65659612 -1.30373714],-0.141588600775,[-0.00737021  0.1529998 ],"[[ -1.35439017e+00   3.01656080e+00  -1.29863126e-01   4.29551550e-04]
 [ -6.05920105e+00   5.26116907e-01   0.00000000e+00   0.00000000e+00]]","[ -1.52918605e-02  -1.24874958e+00  -1.49121943e+00   1.48111395e-02
  -1.04142326e+00   2.45503764e-04  -5.52481985e-01  -2.11041637e-03
   5.64583910e-01   8.84782173e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
21,-0.146422870826,[ 3.10696689  1.05699205],-0.146422870826,[-0.00925369  0.14945638],"[[ -1.50045554e+00   2.98724944e+00  -1.29863126e-01   4.29551550e-04]
 [ -8.53906178e+00  -3.44402577e+00   0.00000000e+00   0.00000000e+00]]","[ -2.15631925e-01  -1.24360672e+00  -1.52291157e+00   6.51273713e-02
  -1.04135962e+00   2.45496566e-04  -7.83176309e-01  -5.13994392e-01
   5.95682750e-01   7.47997580e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
22,-0.150451614459,[-0.51081911  0.83084416],-0.150451614459,[-0.0070346   0.15400195],"[[ -1.62981398e+00   2.95878226e+00  -1.29863126e-01   4.29551550e-04]
 [ -4.41055241e+00   5.83887976e-01   0.00000000e+00   0.00000000e+00]]","[ -3.94925519e-01  -1.23760484e+00  -1.52388065e+00   1.13775609e-01
  -1.04129600e+00   2.45489369e-04  -3.99033352e-01   5.36857608e-03
   6.21781592e-01   5.50337928e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
23,-0.146415633728,[ 0.90353    -0.29650484],-0.146415633728,[-0.00649469  0.15509042],"[[ -1.73743986e+00   3.00335066e+00  -1.29863126e-01   4.29551550e-04]
 [ -6.34563045e+00   2.94751562e+00   0.00000000e+00   0.00000000e+00]]","[ -5.43177091e-01  -1.24632578e+00  -1.50524321e+00   3.75048612e-02
  -1.04123238e+00   2.45482173e-04  -5.79060824e-01   3.10135998e-01
   5.96746349e-01   5.05101683e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
24,-0.144676686914,[-0.69867878 -2.76301367],-0.144676686914,[-0.00796422  0.15187128],"[[ -1.82720123e+00   3.02375092e+00  -1.29863126e-01   4.29551550e-04]
 [ -2.64280737e+00  -9.60613348e-02   0.00000000e+00   0.00000000e+00]]","[ -6.64847865e-01  -1.24945528e+00  -1.47634174e+00   2.42544268e-03
  -1.04116878e+00   2.45474977e-04  -2.34516151e-01  -8.23252546e-02
   5.86018203e-01   4.63755483e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
25,-0.149203003885,[-0.80717037 -0.16979093],-0.149203003885,[-0.00979923  0.14841031],"[[ -1.90728904e+00   2.98211967e+00  -1.29863126e-01   4.29551550e-04]
 [ -5.35691915e+00  -4.05387488e+00   0.00000000e+00   0.00000000e+00]]","[ -7.71035132e-01  -1.24224336e+00  -1.44050172e+00   7.39067342e-02
  -1.04110518e+00   2.45467782e-04  -4.87046061e-01  -5.92669458e-01
   6.14736437e-01   2.34210299e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
26,-0.156932717992,[ 0.73776795 -0.67441234],-0.156932717992,[-0.00900727  0.14994267],"[[ -2.04542766e+00   2.89510037e+00  -1.29863126e-01   4.29551550e-04]
 [ -8.44663138e+00  -4.64608870e+00   0.00000000e+00   0.00000000e+00]]","[ -9.46925957e-01  -1.22045510e+00  -1.35724792e+00   2.21636503e-01
  -1.04104160e+00   2.45460587e-04  -7.74513292e-01  -6.69009640e-01
   6.62071245e-01  -3.60292879e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
27,-0.16490210049,[-1.54590399 -1.51775012],-0.16490210049,[-0.00911912  0.14940779],"[[ -2.18337487e+00   2.77630904e+00  -1.29863126e-01   4.29551550e-04]
 [ -5.35837013e+00  -7.22445093e+00   0.00000000e+00   0.00000000e+00]]","[ -1.11050159e+00  -1.17613606e+00  -1.24831263e+00   4.17920661e-01
  -1.04097803e+00   2.45453393e-04  -4.87123728e-01  -1.00144734e+00
   7.04441571e-01  -1.32013056e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
28,-0.173029063697,[ 0.14552382 -0.05615247],-0.173029063697,[-0.00974     0.14876507],"[[ -2.32919912e+00   2.59352540e+00  -1.29863126e-01   4.29551550e-04]
 [ -9.21109257e+00  -1.10412059e+01   0.00000000e+00   0.00000000e+00]]","[ -1.26685982e+00  -1.07647694e+00  -1.10743303e+00   7.01956117e-01
  -1.04091448e+00   2.45446200e-04  -8.45596533e-01  -1.49350112e+00
   7.27346442e-01  -2.92927812e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
29,-0.175034571959,[-0.17758991  1.19965592],-0.175034571959,[-0.00708938  0.15287732],"[[ -2.50580303e+00   2.37266169e+00  -1.29863126e-01   4.29551550e-04]
 [ -8.45180295e+00  -1.10451592e+01   0.00000000e+00   0.00000000e+00]]","[ -1.42881162e+00  -9.09540990e-01  -9.05680940e-01   1.00418213e+00
  -1.04085093e+00   2.45439008e-04  -7.74903862e-01  -1.49386944e+00
   6.72215106e-01  -4.99210611e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
30,-0.167960393747,[-1.15910706  0.38883567],-0.167960393747,[-0.00203832  0.15917192],"[[ -2.68020709e+00   2.19367808e+00  -1.29863126e-01   4.29551550e-04]
 [ -8.98689164e+00  -6.86713506e+00   0.00000000e+00   0.00000000e+00]]","[ -1.55465506e+00  -7.42127197e-01  -6.78755139e-01   1.20668348e+00
  -1.04078740e+00   2.45431816e-04  -8.24656974e-01  -9.55071623e-01
   5.42038761e-01  -6.49601446e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
31,-0.150497360237,[-0.85521958  0.33152411],-0.150497360237,[ 0.00169135  0.16251655],"[[ -2.89787221e+00   2.07314519e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.27670025e+01  -5.19178009e+00   0.00000000e+00   0.00000000e+00]]","[ -1.65851867e+00  -6.16026894e-01  -3.67492821e-01   1.31799119e+00
  -1.04072387e+00   2.45424624e-04  -1.17634359e+00  -7.39005341e-01
   3.54522299e-01  -7.10919770e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
32,-0.12082675016,[-0.76880665 -0.19822508],-0.12082675016,[ 0.00544756  0.16574183],"[[ -3.18463769e+00   1.98350649e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.58991074e+01  -3.77686180e+00   0.00000000e+00   0.00000000e+00]]","[ -1.69803129e+00  -5.16533827e-01   6.66210703e-02   1.38650695e+00
  -1.04066036e+00   2.45417434e-04  -1.46767146e+00  -5.56531411e-01
   1.18925213e-01  -6.65391707e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
33,-0.0786922713797,[-1.59514669  0.35748342],-0.0786922713797,[ 0.00710873  0.16686797],"[[ -3.52998856e+00   1.90083549e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.86268361e+01  -4.48793252e+00   0.00000000e+00   0.00000000e+00]]","[ -1.59584782e+00  -4.21224133e-01   5.79089390e-01   1.43838119e+00
  -1.04059687e+00   2.45410243e-04  -1.72129659e+00  -6.48198294e-01
  -1.23030658e-01  -4.85128108e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
34,-0.0233969259025,[ 1.89779591 -0.25818017],-0.0233969259025,[ 0.00928317  0.16917491],"[[ -3.93853397e+00   1.82615786e+00  -1.29863126e-01   4.29551550e-04]
 [ -2.22157618e+01  -2.98494064e+00   0.00000000e+00   0.00000000e+00]]","[ -1.28145464e+00  -3.32756880e-01   1.09281007e+00   1.47559470e+00
  -1.04053338e+00   2.45403054e-04  -2.05492542e+00  -4.54365430e-01
  -2.95301926e-01  -1.48190884e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
35,-0.0342747216768,[ 0.58155894 -1.51348264],-0.0342747216768,[ 0.00997959  0.17223752],"[[ -4.33871891e+00   1.75677145e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.78173925e+01  -3.95037136e+00   0.00000000e+00   0.00000000e+00]]","[ -8.18396849e-01  -2.48985946e-01   1.42212075e+00   1.50177773e+00
  -1.04046990e+00   2.45395865e-04  -1.64552475e+00  -5.78841834e-01
  -3.14794182e-01   2.45142574e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
36,-0.0886662362171,[-2.04730399  2.15615897],-0.0886662362171,[ 0.00804416  0.17115319],"[[ -4.66842095e+00   1.63880487e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.51615613e+01  -7.83329549e+00   0.00000000e+00   0.00000000e+00]]","[ -3.73089168e-01  -1.04260907e-01   1.52585043e+00   1.52751614e+00
  -1.04040644e+00   2.45388677e-04  -1.39831895e+00  -1.07951333e+00
  -2.14909537e-01   6.07417321e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
37,-0.143405721197,[ 1.21756791 -0.62680143],-0.143405721197,[ 0.01120233  0.17697775],"[[ -5.00834604e+00   1.52341721e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.88188554e+01  -3.71925842e+00   0.00000000e+00   0.00000000e+00]]","[  9.23640778e-02   3.84453737e-02   1.46081723e+00   1.52942873e+00
  -1.04034298e+00   2.45381489e-04  -1.73836030e+00  -5.48950801e-01
   3.01099445e-02   9.16013801e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
38,-0.192074345454,[ 0.77474877 -0.02855938],-0.192074345454,[ 0.01037899  0.17677736],"[[ -5.34126836e+00   1.42484807e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.44877836e+01  -6.12952923e+00   0.00000000e+00   0.00000000e+00]]","[  5.03688625e-01   1.59806541e-01   1.23503554e+00   1.51279783e+00
  -1.04027954e+00   2.45374303e-04  -1.33534614e+00  -8.59739194e-01
   3.70872704e-01   1.08811045e+00   0.00000000e+00]",[ 0.00600302 -0.00508324]
39,-0.230608674187,[-1.80346246  0.72626554],-0.230608674187,[ 0.01114117  0.17798693],"[[ -5.59737826e+00   1.30232566e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.11344376e+01  -6.12268306e+00   0.00000000e+00   0.00000000e+00]]","[  7.61170960e-01   3.08092624e-01   9.67231179e-01   1.46899362e+00
  -1.04021611e+00   2.45367116e-04  -1.02334123e+00  -8.58812593e-01
   6.98769304e-01   1.12956606e+00   0.00000000e+00]",[ 0.00600302 -0.00508324]
40,-0.261550283008,[ 1.86991567  2.67298851],-0.261550283008,[ 0.01395169  0.18189371],"[[ -5.85756006e+00   1.20994365e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.48713320e+01  -3.12556099e+00   0.00000000e+00   0.00000000e+00]]","[  9.50958243e-01   4.16759932e-01   6.30730589e-01   1.41932363e+00
  -1.04015270e+00   2.45359931e-04  -1.37084814e+00  -4.72276342e-01
   1.01771674e+00   1.04165452e+00   0.00000000e+00]",[ 0.00600302 -0.00508324]
41,-0.280521905417,[ 0.59279798  0.54716989],-0.280521905417,[ 0.01953043  0.18848495],"[[ -6.11234117e+00   1.18776305e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.06210226e+01   8.94178955e-01   0.00000000e+00   0.00000000e+00]]","[  1.05444688e+00   4.42318699e-01   2.59940529e-01   1.40522857e+00
  -1.04008929e+00   2.45352746e-04  -9.75419941e-01   4.61338102e-02
   1.25310307e+00   8.59950482e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
42,-0.286898947394,[ 2.13274525 -0.58435285],-0.286898947394,[ 0.02238358  0.1916098 ],"[[ -6.29912488e+00   1.22719657e+00  -1.29863126e-01   4.29551550e-04]
 [ -8.06586166e+00   3.04205261e+00   0.00000000e+00   0.00000000e+00]]","[  1.07439519e+00   3.96688000e-01  -2.39482177e-02   1.42939030e+00
  -1.04002590e+00   2.45345561e-04  -7.37699964e-01   3.23135050e-01
   1.35887381e+00   7.01314683e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
43,-0.288960532143,[ 0.40423741  0.33672148],-0.288960532143,[ 0.02045804  0.18903756],"[[ -6.41913406e+00   1.26420642e+00  -1.29863126e-01   4.29551550e-04]
 [ -3.94873920e+00   6.66890420e-01   0.00000000e+00   0.00000000e+00]]","[  1.06170787e+00   3.53270720e-01  -2.06524194e-01   1.44974655e+00
  -1.03996251e+00   2.45338377e-04  -3.54699481e-01   1.68013887e-02
   1.40547248e+00   5.94992960e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
44,-0.289115429003,[-0.88656891 -0.92860962],-0.289115429003,[ 0.02156693  0.19039772],"[[ -6.48127904e+00   1.29078452e+00  -1.29863126e-01   4.29551550e-04]
 [ -2.27134068e+00   1.98653160e+00   0.00000000e+00   0.00000000e+00]]","[  1.04731658e+00   3.21769266e-01  -3.00059673e-01   1.46293002e+00
  -1.03989914e+00   2.45331194e-04  -1.98652103e-01   1.86999550e-01
   1.42076654e+00   5.41116924e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
45,-0.291519139873,[-1.07443202  1.45899103],-0.291519139873,[ 0.01738187  0.18513273],"[[ -6.56144599e+00   1.29323638e+00  -1.29863126e-01   4.29551550e-04]
 [ -5.73380673e+00  -1.72898520e+00   0.00000000e+00   0.00000000e+00]]","[  1.02102950e+00   3.18841307e-01  -4.18956951e-01   1.46396472e+00
  -1.03983578e+00   2.45324012e-04  -5.20740443e-01  -2.92222230e-01
   1.45515245e+00   4.58867021e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
46,-0.294814908149,[-1.22884401  1.53907963],-0.294814908149,[ 0.02044182  0.18880738],"[[ -6.71469592e+00   1.29873483e+00  -1.29863126e-01   4.29551550e-04]
 [ -9.57842162e+00   2.26547206e+00   0.00000000e+00   0.00000000e+00]]","[  9.47190643e-01   3.12280649e-01  -6.38123013e-01   1.46641544e+00
  -1.03977243e+00   2.45316830e-04  -8.78360941e-01   2.22993798e-01
   1.50369084e+00   2.95041091e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
47,-0.29153521403,[ 0.22893032  0.72985995],-0.29153521403,[ 0.02154523  0.19094661],"[[ -6.94407796e+00   1.38332564e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.33473010e+01   6.18048386e+00   0.00000000e+00   0.00000000e+00]]","[  7.82256078e-01   2.10346488e-01  -9.36692989e-01   1.49965127e+00
  -1.03970910e+00   2.45309649e-04  -1.22889333e+00   7.27950896e-01
   1.50023783e+00   8.47595749e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
48,-0.28082624115,[ 1.22077691 -1.17153716],-0.28082624115,[ 0.02081162  0.19061133],"[[ -7.19929577e+00   1.53469379e+00  -1.29863126e-01   4.29551550e-04]
 [ -1.21783533e+01   8.94713746e+00   0.00000000e+00   0.00000000e+00]]","[  5.31836857e-01   2.43181328e-02  -1.21055254e+00   1.52873696e+00
  -1.03964577e+00   2.45302468e-04  -1.12007265e+00   1.08475192e+00
   1.43177811e+00  -9.94098640e-02   0.00000000e+00]",[ 0.00600302 -0.00508324]
49,-0.269122864076,[ 1.78078533 -0.37276827],-0.269122864076,[ 0.01457766  0.18286525],"[[ -7.40073457e+00   1.67211928e+00  -1.29863126e-01   4.29551550e-04]
 [ -7.97943327e+00   4.80928754e+00   0.00000000e+00   0.00000000e+00]]","[  2.94615570e-01  -1.45573890e-01  -1.37196320e+00   1.52083088e+00
  -1.03958246e+00   2.45295288e-04  -7.29418870e-01   5.50993162e-01
   1.34931377e+00  -2.12011861e-01   0.00000000e+00]",[ 0.00600302 -0.00508324]
