timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0779459360175,[-0.40506839  0.45579301],-0.0779459360175,[-0.10673967 -0.13237272],"[[-1.36471673  1.81135838  0.04173032 -0.05127666]
 [-4.18087889  5.29182665  0.          0.        ]]","[-0.25870649 -0.12170076 -1.4294888   1.28519832  0.36491746 -0.44027096
 -0.27321672  0.56347138  0.29616477 -0.21839921  0.        ]",[-0.48501664 -0.49987519]
11,-0.0670322004012,[-1.15846337 -1.04554743],-0.0670322004012,[ 0.18598306 -0.93537426],"[[-1.46359319  1.9342522   0.04173032 -0.05127666]
 [-5.70171521  6.9918731   0.          0.        ]]","[-0.41417046 -0.27277221 -1.45195545  1.18940967  0.36491725 -0.4402707
 -0.45027443  0.85567111  0.18484231 -0.20827814  0.        ]",[-0.48501664 -0.49987519]
12,-0.054468149247,[ 1.82886444 -1.21385991],-0.054468149247,[ 1.61865103 -0.2923786 ],"[[-1.61620801  2.03297432  0.04173032 -0.05127666]
 [-9.54700487  2.89394542  0.          0.        ]]","[-0.65684913 -0.38923061 -1.45881658  1.08559768  0.36491705 -0.44027043
 -0.89794805  0.15132757  0.05555025 -0.27969015  0.        ]",[-0.48501664 -0.49987519]
13,-0.0472374457426,[ 0.65736157  1.29421262],-0.0472374457426,[ 1.63842213  0.84739327],"[[-1.76553465  2.05054492  0.04173032 -0.05127666]
 [-5.39943759 -1.12345289  0.          0.        ]]","[-0.89271147 -0.40940306 -1.43277211  1.06469175  0.36491684 -0.44027017
 -0.41508171 -0.53917466 -0.04461202 -0.42464541  0.        ]",[-0.48501664 -0.49987519]
14,-0.043629950146,[ 0.25835616 -0.04767006],-0.043629950146,[ 1.05874503 -0.07146521],"[[-1.84634647  2.06802412  0.04173032 -0.05127666]
 [-2.69077592  2.85811975  0.          0.        ]]","[-1.01782345 -0.42928843 -1.40534052  1.04318208  0.36491663 -0.4402699
 -0.09973501  0.14517044 -0.1068332  -0.48431236  0.        ]",[-0.48501664 -0.49987519]
15,-0.0385616081747,[ 0.83383504  0.85413246],-0.0385616081747,[ 0.75075459 -0.15527685],"[[-1.88936675  2.12272405  0.04173032 -0.05127666]
 [-1.61483027  2.61269602  0.          0.        ]]","[-1.08332414 -0.49027815 -1.3869894   0.97135357  0.36491642 -0.44026964
  0.02552832  0.1029874  -0.15167441 -0.45348034  0.        ]",[-0.48501664 -0.49987519]
16,-0.0327592653828,[-1.45630237 -0.84066252],-0.0327592653828,[-0.50275695 -1.10894728],"[[-1.8882265   2.20839     0.04173032 -0.05127666]
 [ 1.71781173  5.94280932  0.          0.        ]]","[-1.08159822 -0.58166708 -1.3875069   0.84553068  0.36491621 -0.44026938
  0.41351988  0.67536105 -0.17713475 -0.34129842  0.        ]",[-0.48501664 -0.49987519]
17,-0.0278992692633,[ 0.69250546 -0.57468543],-0.0278992692633,[ 0.54631484 -0.54412359],"[[-1.89392764  2.29266943  0.04173032 -0.05127666]
 [-2.27468485  2.49660871  0.          0.        ]]","[-1.09021407 -0.66609126 -1.38488923  0.70665946  0.36491601 -0.44026911
 -0.05129348  0.08303382 -0.21359661 -0.2397997   0.        ]",[-0.48501664 -0.49987519]
18,-0.0258443013177,[ 0.1021242   0.06844565],-0.0258443013177,[-0.18686965 -0.05500521],"[[-1.91146321  2.31927387  0.04173032 -0.05127666]
 [ 0.51184771  0.17158889  0.          0.        ]]","[-1.11661295 -0.6915133  -1.37656091  0.65987104  0.3649158  -0.44026885
  0.2731195  -0.31658672 -0.23448019 -0.22156381  0.        ]",[-0.48501664 -0.49987519]
19,-0.0263654594262,[-0.95694466  0.67452764],-0.0263654594262,[-0.34311309 -0.11401699],"[[-1.89727164  2.32539066  0.04173032 -0.05127666]
 [ 0.9059971   0.43919746  0.          0.        ]]","[-1.0952583  -0.69727073 -1.3833301   0.6489198   0.36491559 -0.44026858
  0.31900692 -0.27059042 -0.23004817 -0.2022237   0.        ]",[-0.48501664 -0.49987519]
20,-0.024072503316,[ 0.82657644 -0.42829304],-0.024072503316,[ 0.65028274 -0.81045544],"[[-1.91734171  2.36088569  0.04173032 -0.05127666]
 [-2.90033118  3.10142535  0.          0.        ]]","[-1.12542443 -0.73002449 -1.37367098  0.58397554  0.36491538 -0.44026832
 -0.12413299  0.18698941 -0.25662293 -0.17522293  0.        ]",[-0.48501664 -0.49987519]
21,-0.0216519379556,[ 0.39689029  0.86303294],-0.0216519379556,[-0.17380947 -0.44773674],"[[-1.94194037  2.40528237  0.04173032 -0.05127666]
 [ 0.42938149  1.34410751  0.          0.        ]]","[-1.16209902 -0.76936476 -1.36108033  0.49948183  0.36491517 -0.44026805
  0.26351854 -0.11505596 -0.28981704 -0.1406101   0.        ]",[-0.48501664 -0.49987519]
22,-0.0232752432452,[-1.62636951  0.00167715],-0.0232752432452,[-0.50396925 -0.93557942],"[[-1.91767321  2.46618379  0.04173032 -0.05127666]
 [ 1.99215451  4.73473539  0.          0.        ]]","[-1.12591826 -0.82025479 -1.37350288  0.37796669  0.36491497 -0.44026779
  0.44545945  0.4677206  -0.3128873  -0.05058694  0.        ]",[-0.48501664 -0.49987519]
23,-0.0262050301237,[-0.46866699 -1.32475338],-0.0262050301237,[ 0.44763511 -0.97756326],"[[-1.91794657  2.56000451  0.04173032 -0.05127666]
 [-2.00620125  4.64761884  0.          0.        ]]","[-1.12632634 -0.8912948  -1.37336541  0.1790394   0.36491476 -0.44026753
 -0.02003735  0.45274683 -0.37189395  0.05404428  0.        ]",[-0.48501664 -0.49987519]
24,-0.0257859758625,[ 0.55018278 -0.41827323],-0.0257859758625,[ 0.86994755 -0.58879483],"[[-1.97628933  2.61230546  0.04173032 -0.05127666]
 [-3.82203403  0.59597379  0.          0.        ]]","[-1.21271877 -0.92682209 -1.34212291  0.06252907  0.36491455 -0.44026726
 -0.23144033 -0.24364523 -0.42312288  0.07381101  0.        ]",[-0.48501664 -0.49987519]
25,-0.0225249955408,[ 1.02989178 -0.96400076],-0.0225249955408,[ 0.47966993 -0.16855727],"[[-2.03011646  2.60748961  0.04173032 -0.05127666]
 [-1.56818688 -1.07199566  0.          0.        ]]","[-1.29053497 -0.92367552 -1.30925441  0.07341353  0.36491434 -0.440267
  0.03095744 -0.53033374 -0.43543648  0.03645542  0.        ]",[-0.48501664 -0.49987519]
26,-0.0192318889913,[ 0.29953089  0.31088764],-0.0192318889913,[-0.70021003  0.72105253],"[[-2.02144666  2.54796551  0.04173032 -0.05127666]
 [ 2.42186494 -4.8677708   0.          0.        ]]","[-1.27813168 -0.88269361 -1.31480462  0.20531213  0.36491413 -0.44026673
  0.49548787 -1.18274642 -0.39764355 -0.02664123  0.        ]",[-0.48501664 -0.49987519]
27,-0.0203437091194,[-0.82554667  0.42102624],-0.0203437091194,[-1.1478349   0.55422258],"[[-1.96159254  2.46392776  0.04173032 -0.05127666]
 [ 3.55974277 -3.54043264  0.          0.        ]]","[-1.19114094 -0.81843093 -1.35042082  0.38257936  0.36491393 -0.44026647
  0.62796176 -0.95460396 -0.32866422 -0.08505392  0.        ]",[-0.48501664 -0.49987519]
28,-0.0227297968495,[ 0.09432361  0.14409806],-0.0227297968495,[-0.11835074  0.24544938],"[[-1.92389644  2.41054884  0.04173032 -0.05127666]
 [ 0.22100627 -1.80323977  0.          0.        ]]","[-1.13521877 -0.77390277 -1.37038187  0.48922519  0.36491372 -0.4402662
  0.23925821 -0.65601653 -0.28455369 -0.12047522  0.        ]",[-0.48501664 -0.49987519]
29,-0.0236847931656,[-0.05608823  1.88769456],-0.0236847931656,[-0.2523905   0.13912493],"[[-1.91577365  2.38056689  0.04173032 -0.05127666]
 [ 0.59004032 -1.19697552  0.          0.        ]]","[-1.12306242 -0.7476851  -1.37442802  0.54695768  0.36491351 -0.44026594
  0.28222187 -0.55181205 -0.26557421 -0.1501113   0.        ]",[-0.48501664 -0.49987519]
30,-0.0239986076905,[ 0.66481357 -0.27354843],-0.0239986076905,[-0.24195479 -0.72813183],"[[-1.90631842  2.39659301  0.04173032 -0.05127666]
 [ 0.35626837  2.78631208  0.          0.        ]]","[-1.1088675  -0.76180404 -1.37902423  0.5162966   0.3649133  -0.44026568
  0.25500544  0.13283177 -0.26960715 -0.12345877  0.        ]",[-0.48501664 -0.49987519]
31,-0.0259966129569,[-1.318154   -0.73109669],-0.0259966129569,[-1.00620556 -0.49174017],"[[-1.87285656  2.44089799  0.04173032 -0.05127666]
 [ 2.98117638  1.64797811  0.          0.        ]]","[-1.05826748 -0.79956098 -1.39430444  0.42918186  0.36491309 -0.44026541
  0.56060336 -0.06282411 -0.2812309  -0.04574119  0.        ]",[-0.48501664 -0.49987519]
32,-0.027294442041,[-1.78234129  1.01576625],-0.027294442041,[ 0.05421829  0.06971955],"[[-1.85354585  2.4444854   0.04173032 -0.05127666]
 [-1.03672154 -1.27947715  0.          0.        ]]","[-1.02882097 -0.80253396 -1.40241388  0.42198032  0.36491289 -0.44026515
  0.09282953 -0.56599262 -0.27644072 -0.02668529  0.        ]",[-0.48501664 -0.49987519]
33,-0.0234404291117,[ 0.75970288 -1.01367706],-0.0234404291117,[ 1.00259244 -0.90722692],"[[-1.91379558  2.45887788  0.04173032 -0.05127666]
 [-4.97514056  2.70543215  0.          0.        ]]","[-1.12009227 -0.81433518 -1.375392    0.39287209  0.36491268 -0.44026488
 -0.36569115  0.11893087 -0.30716167 -0.05613295  0.        ]",[-0.48501664 -0.49987519]
34,-0.019115556177,[ 0.65024371  1.2123746 ],-0.019115556177,[ 0.58188725  0.0427292 ],"[[-1.98213414  2.4727208   0.04173032 -0.05127666]
 [-1.86905252 -1.30775464  0.          0.        ]]","[-1.22124703 -0.82549041 -1.33872077  0.36455195  0.36491247 -0.44026462
 -0.00407222 -0.57085296 -0.3416692  -0.08913481  0.        ]",[-0.48501664 -0.49987519]
35,-0.0186535220569,[-0.38299536  0.19708397],-0.0186535220569,[-0.13889131 -0.74696279],"[[-1.99331549  2.48655324  0.04173032 -0.05127666]
 [ 0.74222092  2.67771803  0.          0.        ]]","[-1.23752573 -0.83644372 -1.33212064  0.33594203  0.36491226 -0.44026435
  0.29993908  0.11416793 -0.35346504 -0.08046497  0.        ]",[-0.48501664 -0.49987519]
36,-0.020919070979,[ 0.9333279  -0.41841955],-0.020919070979,[ 0.34910583 -0.78173709],"[[-1.9938314   2.54740537  0.04173032 -0.05127666]
 [-0.78871648  3.40506878  0.          0.        ]]","[-1.23827339 -0.8822832  -1.33181032  0.20652613  0.36491206 -0.44026409
  0.12170309  0.23918453 -0.38772479 -0.00966769  0.        ]",[-0.48501664 -0.49987519]
37,-0.0250914275233,[-0.61510792 -0.05899183],-0.0250914275233,[-0.71522832 -0.50100839],"[[-1.97237517  2.59820783  0.04173032 -0.05127666]
 [ 2.92198271  1.68092465  0.          0.        ]]","[-1.20696802 -0.91753205 -1.3443376   0.09430018  0.36491185 -0.44026383
  0.5537127  -0.05716071 -0.41272505  0.06080559  0.        ]",[-0.48501664 -0.49987519]
38,-0.0289005001387,[-0.36628592  0.47224742],-0.0289005001387,[-0.07961157 -0.50435746],"[[-1.93894939  2.62914832  0.04173032 -0.05127666]
 [ 0.42889664  1.41401535  0.          0.        ]]","[-1.15763413 -0.93761068 -1.36262203  0.02421767  0.36491164 -0.44026356
  0.26346041 -0.10303696 -0.42525373  0.11413206  0.        ]",[-0.48501664 -0.49987519]
39,-0.03183270465,[ 0.1084143  -0.69533875],-0.03183270465,[ 0.38614309 -0.67285931],"[[-1.94500615  2.67590884  0.04173032 -0.05127666]
 [-1.0297127   3.25589637  0.          0.        ]]","[-1.16662092 -0.96591036 -1.35941869 -0.0840118   0.36491143 -0.4402633
  0.09364485  0.2135451  -0.46073684  0.15844788  0.        ]",[-0.48501664 -0.49987519]
40,-0.0339170439279,[ 0.11271578  0.04345907],-0.0339170439279,[ 0.20070523 -0.35141563],"[[-1.96108996  2.71275581  0.04173032 -0.05127666]
 [-0.58016888  0.43819164  0.          0.        ]]","[-1.19038319 -0.98644007 -1.35067425 -0.17112117  0.36491122 -0.44026303
  0.14598199 -0.27076155 -0.49165693  0.18648912  0.        ]",[-0.48501664 -0.49987519]
41,-0.0344537039064,[ 0.1844275 -0.8041323],-0.0344537039064,[ 0.14961129 -0.32401687],"[[-1.9681006   2.72315925  0.04173032 -0.05127666]
 [-0.12242073  0.60160812  0.          0.        ]]","[-1.20069121 -0.99194895 -1.3467524  -0.19598885  0.36491102 -0.44026277
  0.1992743  -0.2426734  -0.50084062  0.19311619  0.        ]",[-0.48501664 -0.49987519]
42,-0.0330682056311,[-0.76060327  0.19334172],-0.0330682056311,[-0.18789098  0.09044448],"[[-1.96319945  2.70312567  0.04173032 -0.05127666]
 [ 0.61009726 -2.59431544  0.          0.        ]]","[-1.19348552 -0.98122476 -1.34949788 -0.14820676  0.36491081 -0.4402625
  0.28455613 -0.79198828 -0.48471947  0.17584038  0.        ]",[-0.48501664 -0.49987519]
43,-0.0288728961423,[ 0.76261966  0.3658171 ],-0.0288728961423,[ 0.53520787 -0.11988251],"[[-1.98133198  2.65943501  0.04173032 -0.05127666]
 [-2.41326937 -1.77747184  0.          0.        ]]","[-1.22006267 -0.9562202  -1.33917062 -0.04557586  0.3649106  -0.44026224
 -0.0674336  -0.65158866 -0.45661481  0.12121269  0.        ]",[-0.48501664 -0.49987519]
44,-0.0264597572298,[-0.12363415 -0.31908197],-0.0264597572298,[-0.11809397 -0.26586014],"[[-1.99882414  2.63877233  0.04173032 -0.05127666]
 [ 0.65382648 -0.29374033  0.          0.        ]]","[-1.24550315 -0.94363241 -1.32879171  0.00216509  0.36491039 -0.44026198
  0.28964728 -0.39656445 -0.44671774  0.08922735  0.        ]",[-0.48501664 -0.49987519]
45,-0.0255459490815,[ 0.24093914 -0.37971719],-0.0255459490815,[-0.05554268 -0.03329723],"[[-1.9907888   2.62027934  0.04173032 -0.05127666]
 [ 0.15138356 -1.55136715  0.          0.        ]]","[-1.23383895 -0.93195746 -1.3336073   0.04443612  0.36491018 -0.44026171
  0.23115113 -0.61272519 -0.43231572  0.0738292   0.        ]",[-0.48501664 -0.49987519]
46,-0.0233283769771,[-1.63978876 -0.07836347],-0.0233283769771,[-0.38905737  0.32639724],"[[-1.97822064  2.57447496  0.04173032 -0.05127666]
 [ 1.10226336 -3.02416406  0.          0.        ]]","[-1.21551201 -0.90140531 -1.34096805  0.14718198  0.36490998 -0.44026145
  0.34185548 -0.86586915 -0.39918096  0.030942    0.        ]",[-0.48501664 -0.49987519]
47,-0.0192149322039,[ 1.19087651  1.26871902],-0.0192149322039,[ 0.89250481  0.42172164],"[[-1.99611615  2.5114788   0.04173032 -0.05127666]
 [-2.87852663 -3.27461521  0.          0.        ]]","[-1.24157278 -0.85567688 -1.33041922  0.28362198  0.36490977 -0.44026118
 -0.1216013  -0.90891594 -0.36803641 -0.05287426  0.        ]",[-0.48501664 -0.49987519]
48,-0.0173215206325,[-0.50629654 -0.44046211],-0.0173215206325,[-0.27827445 -0.39957601],"[[-2.01339306  2.48636479  0.04173032 -0.05127666]
 [ 1.13743524  0.74980275  0.          0.        ]]","[-1.26653303 -0.83628437 -1.31983166  0.33633551  0.36490956 -0.44026092
  0.34595041 -0.21719765 -0.36148185 -0.09436388  0.        ]",[-0.48501664 -0.49987519]
49,-0.0174224961558,[ 0.44189428  0.00796104],-0.0174224961558,[ 0.39584076 -0.00590801],"[[-2.01098108  2.48371327  0.04173032 -0.05127666]
 [-0.889483   -1.00909255  0.          0.        ]]","[-1.26305859 -0.83419846 -1.32133136  0.34184256  0.36490935 -0.44026065
  0.10996955 -0.51951691 -0.35914037 -0.09586945  0.        ]",[-0.48501664 -0.49987519]
