timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-0.71563673 -0.23547201],[-1.28062077  0.53332217],-0.0409675055801,-0.0409675055801,"[ 0.95125738  0.03058514 -0.2019114   1.53489086  0.60336449  0.50378266
  0.29027899  0.30338376 -0.30660869  0.19968562  0.        ]","[[-0.15356195  1.82344544  0.06874372  0.05797209]
 [ 0.32194768  4.12309536  0.          0.        ]]",[-0.27475366 -0.33165616]
11,[ 0.28638473 -0.40024215],[-0.80525445 -0.04443943],-0.0337512959058,-0.0337512959058,"[ 0.94232991 -0.0931023  -0.25088554  1.45222523  0.6033639   0.5037822
 -0.1152213   0.62451338 -0.38344235  0.15354006  0.        ]","[[-0.18690122  1.92628041  0.06874372  0.05797209]
 [-3.64270529  6.15360991  0.          0.        ]]",[-0.27475366 -0.33165616]
12,[ 1.03135908 -0.37450963],[ 0.86744258  0.74762449],-0.0225392105291,-0.0225392105291,"[ 0.90339995 -0.23157929 -0.40159437  1.3220968   0.6033633   0.50378174
 -0.43386187  0.5774404  -0.42303072  0.0417963   0.        ]","[[-0.29101271  2.04636663  0.06874372  0.05797209]
 [-6.75811517  5.85596992  0.          0.        ]]",[-0.27475366 -0.33165616]
13,[ 0.59070063 -1.03062654],[ 0.6271211  -1.34967744],-0.0111474724342,-0.0111474724342,"[ 0.85094129 -0.38819736 -0.54114425  1.11832245  0.6033627   0.50378128
 -0.06900403  1.02723047 -0.50135544 -0.06987866  0.        ]","[[-0.39038425  2.19202082  0.06874372  0.05797209]
 [-3.19083701  8.70001083  0.          0.        ]]",[-0.27475366 -0.33165616]
14,[-0.17010346 -0.90975589],[-0.70218655 -1.28594982],-0.0137555383881,-0.0137555383881,"[ 0.82685681 -0.51728863 -0.59347179  0.89256292  0.60336211  0.50378082
  0.19139126  0.37375644 -0.60987375 -0.13803618  0.        ]","[[-0.42865685  2.3245639   0.06874372  0.05797209]
 [-0.64490728  4.56808383  0.          0.        ]]",[-0.27475366 -0.33165616]
15,[ 0.53650486 -0.20335086],[ 1.20573265  0.36105364],-0.0157561054321,-0.0157561054321,"[ 0.79896452 -0.56280292 -0.64806756  0.79683382  0.60336151  0.50378037
 -0.0916134  -0.26675908 -0.63643438 -0.18115245  0.        ]","[[-0.4693168   2.37529079  0.06874372  0.05797209]
 [-3.41188992  0.51809302  0.          0.        ]]",[-0.27475366 -0.33165616]
16,[-0.47628069 -0.74643683],[ 1.06416328 -1.14399591],-0.0167778041048,-0.0167778041048,"[ 0.77851931 -0.58404187 -0.68481216  0.74866432  0.60336091  0.50377991
  0.32019864 -0.04229296 -0.64543022 -0.20634529  0.        ]","[[-0.49715702  2.39989289  0.06874372  0.05797209]
 [ 0.61446205  1.93739458  0.          0.        ]]",[-0.27475366 -0.33165616]
17,[-1.52751374 -0.42970055],[-1.10737676 -0.25683074],-0.0195736370517,-0.0195736370517,"[ 0.81574331 -0.5828772  -0.61590444  0.75136574  0.60336032  0.50377945
  0.72386741 -0.67458782 -0.67236447 -0.17761555  0.        ]","[[-0.4452688   2.39852754  0.06874372  0.05797209]
 [ 4.56119876 -2.06061444  0.          0.        ]]",[-0.27475366 -0.33165616]
18,[-0.45137256  0.12378502],[-1.00493795 -0.42893982],-0.0183352429031,-0.0183352429031,"[ 0.84834472 -0.53816737 -0.5470449   0.84984503  0.60335972  0.50377899
  0.30972656 -0.82896107 -0.65250389 -0.12787129  0.        ]","[[-0.39467109  2.34752148  0.06874372  0.05797209]
 [ 0.51208657 -3.03672359  0.          0.        ]]",[-0.27475366 -0.33165616]
19,[ 0.59246862  0.87722355],[ 1.44142846  1.57675975],-0.0100817456956,-0.0100817456956,"[ 0.82973319 -0.46619084 -0.58748762  0.98929056  0.60335912  0.50377853
 -0.09619523 -1.08804765 -0.55875311 -0.11633787  0.        ]","[[-0.4242496   2.27035024  0.06874372  0.05797209]
 [-3.45666711 -4.67493958  0.          0.        ]]",[-0.27475366 -0.33165616]
20,[-0.44764996 -0.00542863],[-1.18296075 -1.13961243],-0.00620474808374,-0.00620474808374,"[ 0.81044982 -0.4140886  -0.62625502  1.07776791  0.60335853  0.50377808
  0.31568211 -0.44721575 -0.48785873 -0.12189238  0.        ]","[[-0.45297847  2.21750628  0.06874372  0.05797209]
 [ 0.57031376 -0.62295971  0.          0.        ]]",[-0.27475366 -0.33165616]
21,[ 0.68780422  1.10865283],[ 0.32944815  0.96066074],-0.00899097723823,-0.00899097723823,"[ 0.79021762 -0.36068226 -0.66407985  1.1590839   0.60335793  0.50377762
 -0.09033162 -1.07145749 -0.41742358 -0.13457419  0.        ]","[[-0.48140143  2.16544464  0.06874372  0.05797209]
 [-3.39933345 -4.57005071  0.          0.        ]]",[-0.27475366 -0.33165616]
22,[ 0.34849021  0.45503327],[ 1.17989826  0.47629121],-0.0165467643915,-0.0165467643915,"[ 0.74849309 -0.30507226 -0.73467417  1.23474165  0.60335733  0.50377716
  0.04992139 -0.45557959 -0.33189588 -0.17785065  0.        ]","[[-0.53562931  2.11311532  0.06874372  0.05797209]
 [-2.028063   -0.67585692  0.          0.        ]]",[-0.27475366 -0.33165616]
23,[-0.67053872 -0.19783475],[-0.29726243 -1.14447938],-0.0159619964182,-0.0159619964182,"[ 0.74813477 -0.31104278 -0.73524112  1.22702872  0.60335674  0.5037767
  0.45888732 -0.15523858 -0.33740098 -0.17832442  0.        ]","[[-0.5360723   2.118652    0.06874372  0.05797209]
 [ 1.97044569  1.22319761  0.          0.        ]]",[-0.27475366 -0.33165616]
24,[-0.3114956   0.62769884],[-1.66025614  0.2321348 ],-0.0163332007948,-0.0163332007948,"[ 0.76959642 -0.29427039 -0.70008861  1.2484433   0.60335614  0.50377624
  0.33456881 -0.78527799 -0.33677432 -0.15325854  0.        ]","[[-0.50885861  2.10314576  0.06874372  0.05797209]
 [ 0.75497326 -2.7605426   0.          0.        ]]",[-0.27475366 -0.33165616]
25,[ 0.69112349  0.83917314],[ 0.75011519  0.5718199 ],-0.0225134665053,-0.0225134665053,"[ 0.75010404 -0.24425175 -0.7321019   1.30797566  0.60335554  0.50377579
 -0.07182912 -0.63122656 -0.27551756 -0.17724062  0.        ]","[[-0.53362563  2.057708    0.06874372  0.05797209]
 [-3.21841945 -1.78648092  0.          0.        ]]",[-0.27475366 -0.33165616]
26,[-0.02282748  0.27064365],[-1.44606913  0.39140537],-0.0259232368778,-0.0259232368778,"[ 0.72204008 -0.23009385 -0.77521214  1.32369295  0.60335495  0.50377533
  0.23836408 -0.26758375 -0.24399024 -0.21213225  0.        ]","[[-0.56756497  2.04504803  0.06874372  0.05797209]
 [-0.1856307   0.51282689  0.          0.        ]]",[-0.27475366 -0.33165616]
27,[ 0.95366907  0.24430174],[ 1.09424371  1.10103437],-0.0260541563049,-0.0260541563049,"[ 0.68392833 -0.25874306 -0.82897937  1.29137186  0.60335435  0.50377487
 -0.16613698 -0.02404273 -0.24850267 -0.25291366  0.        ]","[[-0.61095764  2.0707551   0.06874372  0.05797209]
 [-4.14047272  2.05273264  0.          0.        ]]",[-0.27475366 -0.33165616]
28,[-0.04348618 -0.85504514],[ 0.37866637 -0.64932165],-0.0207560217406,-0.0207560217406,"[ 0.64445513 -0.3456516  -0.87981262  1.18038313  0.60335375  0.50377441
  0.24709311  0.5957087  -0.31144699 -0.28539314  0.        ]","[[-0.65323124  2.15112692  0.06874372  0.05797209]
 [-0.1002884   5.97141163  0.          0.        ]]",[-0.27475366 -0.33165616]
29,[-0.42358178 -0.66687518],[-0.84457115 -1.65284919],-0.0110549215595,-0.0110549215595,"[ 0.65688828 -0.44006134 -0.8642799   1.03483824  0.60335316  0.50377395
  0.40063437  0.17038121 -0.41353777 -0.27170058  0.        ]","[[-0.64017503  2.24357215  0.06874372  0.05797209]
 [ 1.40089866  3.2820769   0.          0.        ]]",[-0.27475366 -0.33165616]
30,[ 0.54011571  0.28118306],[ 0.29548729  0.60098675],-0.00990686302432,-0.00990686302432,"[ 0.65138693 -0.46472575 -0.87120198  0.99188635  0.60335256  0.5037735
  0.05585065 -0.46610044 -0.43702705 -0.27763691  0.        ]","[[-0.64597893  2.26883502  0.06874372  0.05797209]
 [-1.97007366 -0.74238115  0.          0.        ]]",[-0.27475366 -0.33165616]
31,[ 0.2064968  -0.24482955],[-0.39462256 -0.44950428],-0.0118512301048,-0.0118512301048,"[ 0.62497043 -0.47355616 -0.90332674  0.97595916  0.60335196  0.50377304
  0.17947276 -0.08743137 -0.43399086 -0.2998457   0.        ]","[[-0.67325351  2.27801029  0.06874372  0.05797209]
 [-0.76141192  1.6519309   0.          0.        ]]",[-0.27475366 -0.33165616]
32,[ 0.71672702  0.20078039],[-0.27495953  0.6486302 ],-0.0138530784592,-0.0138530784592,"[ 0.59408616 -0.48770464 -0.93871534  0.94981318  0.60335137  0.50377258
  0.02123691 -0.37408782 -0.43595796 -0.32481056  0.        ]","[[-0.70400407  2.29286333  0.06874372  0.05797209]
 [-2.30849166 -0.16058932  0.          0.        ]]",[-0.27475366 -0.33165616]
33,[ 0.99978507 -0.20586799],[ 2.2751485   0.11808056],-0.017781530729,-0.017781530729,"[ 0.53424849 -0.50886867 -1.00148033  0.90920015  0.60335077  0.50377212
 -0.08542955  0.03260289 -0.43632706 -0.36992798  0.        ]","[[-0.76063743  2.31545218  0.06874372  0.05797209]
 [-3.35137487  2.41089976  0.          0.        ]]",[-0.27475366 -0.33165616]
34,[ 0.01502833 -0.65203351],[ 0.99118741 -1.8263979 ],-0.0188373348547,-0.0188373348547,"[ 0.50481644 -0.55629265 -1.02987875  0.81109054  0.60335017  0.50377166
  0.32626072  0.09898438 -0.48068517 -0.39028208  0.        ]","[[-0.78727991  2.36788132  0.06874372  0.05797209]
 [ 0.6737385   2.83062737  0.          0.        ]]",[-0.27475366 -0.33165616]
35,[-0.98997247 -0.30733335],[-0.42614658  0.20083899],-0.0156710286485,-0.0156710286485,"[ 0.56225968 -0.57055572 -0.9729821   0.77948154  0.60334958  0.50377121
  0.72624628 -0.53611534 -0.51799515 -0.35295608  0.        ]","[[-0.73456795  2.38420305  0.06874372  0.05797209]
 [ 4.58441716 -1.18507983  0.          0.        ]]",[-0.27475366 -0.33165616]
36,[-0.68812358 -0.35196924],[-0.26408824 -0.28173581],-0.0114443514576,-0.0114443514576,"[ 0.63722502 -0.55702645 -0.888638    0.80948522  0.60334898  0.50377075
  0.54441001 -0.4066363  -0.5334514  -0.29967743  0.        ]","[[-0.66071702  2.36871553  0.06874372  0.05797209]
 [ 2.80660415 -0.36639289  0.          0.        ]]",[-0.27475366 -0.33165616]
37,[-0.42049569 -0.04633178],[ 0.66441785  1.51570216],-0.00878561075654,-0.00878561075654,"[ 0.6796706  -0.54062894 -0.83466454  0.84463639  0.60334838  0.50377029
  0.4317967  -0.58191811 -0.53545244 -0.26556152  0.        ]","[[-0.61563183  2.35026771  0.06874372  0.05797209]
 [ 1.70558497 -1.47469341  0.          0.        ]]",[-0.27475366 -0.33165616]
38,[-1.26008224 -0.9866361 ],[-1.08240841 -1.62321483],-0.0100511928214,-0.0100511928214,"[ 0.73221248 -0.55002174 -0.7599363   0.82465671  0.60334779  0.50376983
  0.69736545  0.04891239 -0.57597887 -0.22829937  0.        ]","[[-0.55546903  2.36079388  0.06874372  0.05797209]
 [ 4.3020622   2.51401043  0.          0.        ]]",[-0.27475366 -0.33165616]
39,[-0.23985146 -0.05402775],[ 0.31662572  1.54048977],-0.0130059028184,-0.0130059028184,"[ 0.7687063  -0.55889992 -0.70155867  0.8053789   0.60334719  0.50376937
  0.28375253 -0.585178   -0.60990465 -0.2032731   0.        ]","[[-0.51000133  2.37084722  0.06874372  0.05797209]
 [ 0.25816573 -1.49530595  0.          0.        ]]",[-0.27475366 -0.33165616]
40,[-0.68802452 -0.86094815],[-1.53791208 -0.28694087],-0.0150145409922,-0.0150145409922,"[ 0.7821362  -0.56774332 -0.67843509  0.7857852   0.60334659  0.50376892
  0.41142929  0.04572676 -0.62938767 -0.19645546  0.        ]","[[-0.4923135   2.38096575  0.06874372  0.05797209]
 [ 1.50646564  2.49386259  0.          0.        ]]",[-0.27475366 -0.33165616]
41,[ 0.36336294 -0.43688917],[ 1.02195879  0.49594028],-0.018578855743,-0.018578855743,"[ 0.77467903 -0.60009916 -0.69139091  0.7105624   0.603346    0.50376846
  0.00346612 -0.1417655  -0.66145355 -0.21657127  0.        ]","[[-0.50220348  2.41894854  0.06874372  0.05797209]
 [-2.48219026  1.30836182  0.          0.        ]]",[-0.27475366 -0.33165616]
42,[-0.61950159 -1.0551821 ],[-1.08423983 -1.73455544],-0.0230848095192,-0.0230848095192,"[ 0.76744235 -0.63714497 -0.70367895  0.6168592   0.6033454   0.503768
  0.41341124  0.16470459 -0.70085171 -0.2406195   0.        ]","[[-0.51163361  2.46455817  0.06874372  0.05797209]
 [ 1.52584368  3.24614957  0.          0.        ]]",[-0.27475366 -0.33165616]
43,[ 0.5053643 -0.1662098],[ 0.5250653  -0.57505698],-0.0253705579836,-0.0253705579836,"[ 0.76002239 -0.65624362 -0.71600185  0.56495961  0.6033448   0.50376754
  0.00539797 -0.47168764 -0.71977327 -0.25622169  0.        ]","[[-0.52114093  2.4891085   0.06874372  0.05797209]
 [-2.46329673 -0.77770973  0.          0.        ]]",[-0.27475366 -0.33165616]
44,[ 0.08255282  0.20232369],[-0.87057797 -0.47911654],-0.0201481412473,-0.0201481412473,"[ 0.73752029 -0.62623103 -0.75180016  0.64537089  0.60334421  0.50376708
  0.2229994  -0.82936969 -0.66899915 -0.25419649  0.        ]","[[-0.54906113  2.45086293  0.06874372  0.05797209]
 [-0.33581027 -3.03930952  0.          0.        ]]",[-0.27475366 -0.33165616]
45,[ 1.03850353  0.92561215],[ 1.4627314  -0.09701568],-0.0105688632349,-0.0105688632349,"[ 0.70237638 -0.55959803 -0.80354566  0.80383425  0.60334361  0.50376663
 -0.12882151 -1.11988497 -0.56955347 -0.25342715  0.        ]","[[-0.59028981  2.37164638  0.06874372  0.05797209]
 [-3.77555477 -4.87622434  0.          0.        ]]",[-0.27475366 -0.33165616]
46,[ 0.16384712  0.93015343],[-0.81338949  1.13279213],-0.00794708378302,-0.00794708378302,"[ 0.67075102 -0.46703326 -0.8464185   0.98772225  0.60334301  0.50376617
  0.28374324 -1.16538587 -0.44929995 -0.26156549  0.        ]","[[-0.62532979  2.27123522  0.06874372  0.05797209]
 [ 0.25807901 -5.16393523  0.          0.        ]]",[-0.27475366 -0.33165616]
47,[ 0.81939304  0.52478576],[ 0.50177467 -0.47729863],-0.0150835123774,-0.0150835123774,"[ 0.64511768 -0.40519496 -0.8789592   1.09188239  0.60334242  0.50376571
 -0.04612651 -0.52297055 -0.37150842 -0.28175312  0.        ]","[[-0.65252686  2.20871125  0.06874372  0.05797209]
 [-2.96704459 -1.10199957  0.          0.        ]]",[-0.27475366 -0.33165616]
48,[ 0.53138781  0.84264714],[-0.78143194  2.16318375],-0.0222901577661,-0.0222901577661,"[ 0.60692473 -0.36326059 -0.92424252  1.15530483  0.60334182  0.50376525
  0.1630563  -0.81843385 -0.31181423 -0.31945809  0.        ]","[[-0.69134791  2.16792702  0.06874372  0.05797209]
 [-0.92187298 -2.97019473  0.          0.        ]]",[-0.27475366 -0.33165616]
49,[ 1.20723593  0.36743236],[ 2.29550015  0.3972138 ],-0.0284339169898,-0.0284339169898,"[ 0.55579382 -0.34322824 -0.97966836  1.18371908  0.60334122  0.50376479
 -0.15148656 -0.18288369 -0.27192973 -0.36964615  0.        ]","[[-0.74064041  2.1488424   0.06874372  0.05797209]
 [-3.99714254  1.04833221  0.          0.        ]]",[-0.27475366 -0.33165616]
