timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
19,[-0.05565479  0.84860432],[-0.35997312  1.10210373],-0.25297026218,-0.25297026218,"[-1.71185396 -0.60168568  0.10752202 -0.20182881 -1.70122595  1.11901154
  1.54352175  1.05773859  1.26731183 -1.30848917  0.        ]","[[  3.08145827   2.96440699  -0.1956171    0.13147798]
 [ 16.22136546  10.20066229   0.           0.        ]]",[-0.0640989  -0.23093563]
20,[ 0.34451339  1.0946101 ],[ 0.90327833  1.19264201],-0.248157046867,-0.248157046867,"[-1.6719582  -0.61881031 -0.35171147 -0.50735682 -1.70121101  1.11900586
  1.40810647 -0.26425357  1.29913578 -1.18910782  0.        ]","[[  3.38836073   3.0640368   -0.1956171    0.13147798]
 [ 14.4746885    0.68956528   0.           0.        ]]",[-0.0640989  -0.23093563]
21,[ 0.49112335  1.1867938 ],[ 0.44297678  1.28197307],-0.248361326492,-0.248361326492,"[-1.49356442 -0.61758889 -0.79642207 -0.47386116 -1.70119608  1.11900018
  1.66311698 -0.51285769  1.31303811 -1.16852501  0.        ]","[[  3.71086102   3.05317018  -0.1956171    0.13147798]
 [ 17.76440427  -1.09902759   0.           0.        ]]",[-0.0640989  -0.23093563]
22,[ 0.60317326  1.25040555],[ 0.58536426  2.15345266],-0.248223102215,-0.248223102215,"[-1.14158885 -0.61476526 -1.20037002 -0.40893666 -1.70118114  1.1189945
  1.77180078 -0.48556048  1.32764227 -1.14073947  0.        ]","[[  4.08021776   3.032076    -0.1956171    0.13147798]
 [ 19.16660078  -0.90264788   0.           0.        ]]",[-0.0640989  -0.23093563]
23,[ 0.60820687  1.25297904],[ 1.66504997  2.5125627 ],-0.245492120132,-0.245492120132,"[-0.63265241 -0.61254974 -1.4524188  -0.3657402  -1.70116621  1.11898882
  1.92203192 -0.43179414  1.32826275 -1.09617984  0.        ]","[[  4.48299638   3.01801487  -0.1956171    0.13147798]
 [ 21.10480199  -0.51583551   0.           0.        ]]",[-0.0640989  -0.23093563]
24,[ 0.45658544  1.17202377],[ 0.72647141  2.02036333],-0.239467917553,-0.239467917553,"[ 0.00247553 -0.61125894 -1.45280431 -0.34273781 -1.70115127  1.11898313
  2.19654187 -0.39589949  1.30346917 -1.04463667  0.        ]","[[  4.94062538   3.0105175   -0.1956171    0.13147798]
 [ 24.64629545  -0.25760029   0.           0.        ]]",[-0.0640989  -0.23093563]
25,[ 0.19440857  1.04035401],[ 0.02523282  0.04136911],-0.230949139521,-0.230949139521,"[ 0.63502438 -0.61060833 -1.09209819 -0.33164951 -1.70113634  1.11897745
  2.38165494 -0.3767494   1.24982133 -1.00694876  0.        ]","[[  5.45751491   3.00690091  -0.1956171    0.13147798]
 [ 27.03469831  -0.11983287   0.           0.        ]]",[-0.0640989  -0.23093563]
26,[-0.05527896  0.9056831 ],[ 0.24603261  3.18187174],-0.222960834078,-0.222960834078,"[ 1.02754919 -0.61011727 -0.41362096 -0.32348348 -1.7011214   1.11897177
  2.34787705 -0.37727294  1.18243736 -1.00401676  0.        ]","[[  5.99384145   3.0042364   -0.1956171    0.13147798]
 [ 26.59940697  -0.12360646   0.           0.        ]]",[-0.0640989  -0.23093563]
27,[-0.29368374  0.77428198],[ 0.9193142   2.27047698],-0.21845629662,-0.21845629662,"[ 1.04320538 -0.60993514  0.38596859 -0.3205142  -1.70110647  1.11896609
  2.38253407 -0.36072227  1.1221804  -1.04092057  0.        ]","[[  6.53031995e+00   3.00326747e+00  -1.95617095e-01   1.31477982e-01]
 [  2.70469511e+01  -4.54060140e-03   0.00000000e+00   0.00000000e+00]]",[-0.0640989  -0.23093563]
28,[-0.45552629  0.69386256],[-0.04309985  0.52111392],-0.219407383994,-0.219407383994,"[ 0.64162962 -0.60996323  1.11922405 -0.3210057  -1.70109154  1.11896041
  2.62313279 -0.35822828  1.08648803 -1.11295042  0.        ]","[[  7.10240641e+00   3.00342817e+00  -1.95617095e-01   1.31477982e-01]
 [  3.01513496e+01   1.33956359e-02   0.00000000e+00   0.00000000e+00]]",[-0.0640989  -0.23093563]
29,[-0.50966829  0.65137869],[-0.58846213 -0.62746008],-0.226178404126,-0.226178404126,"[-0.0964476  -0.60991312  1.50728327 -0.32021332 -1.7010766   1.11895473
  2.56359228 -0.36351109  1.09242886 -1.19791307  0.        ]","[[  7.69773246e+00   3.00316978e+00  -1.95617095e-01   1.31477982e-01]
 [  2.93838132e+01  -2.46176382e-02   0.00000000e+00   0.00000000e+00]]",[-0.0640989  -0.23093563]
30,[-0.44529864  0.6750176 ],[-0.37532784  0.12039817],-0.233889202237,-0.233889202237,"[-0.86237528 -0.60472965  1.40524738 -0.24248212 -1.70106167  1.11894904
  2.33785337 -0.70886372  1.1163343  -1.26725165  0.        ]","[[  8.25619445   2.97774843  -0.1956171    0.13147798]
 [ 26.47207649  -2.50923249   0.           0.        ]]",[-0.0640989  -0.23093563]
31,[-0.32833356  0.72796249],[-0.0181926   0.58007097],-0.242868153218,-0.242868153218,"[-1.42093337 -0.59346716  0.94109929 -0.10599149 -1.70104674  1.11894336
  2.18200926 -0.63577685  1.15521767 -1.33179407  0.        ]","[[  8.76546754   2.93283936  -0.1956171    0.13147798]
 [ 24.46193303  -1.98343296   0.           0.        ]]",[-0.0640989  -0.23093563]
32,[-0.09160155  0.86517984],[-0.89367126 -0.97224974],-0.252981089824,-0.252981089824,"[-1.69280702 -0.58873577  0.28051492 -0.05695117 -1.70103181  1.11893768
  2.13886691 -0.31114232  1.23543625 -1.35446942  0.        ]","[[  9.24912523   2.91660389  -0.1956171    0.13147798]
 [ 23.9057057    0.35209947   0.           0.        ]]",[-0.0640989  -0.23093563]
33,[ 0.42457429  1.16592383],[ 0.14430648  1.73080786],-0.261298578377,-0.261298578377,"[-1.66648114 -0.57851169 -0.37425419  0.0381448  -1.70101688  1.118932
  1.8278853  -0.84729877  1.31426682 -1.35347675  0.        ]","[[  9.6869885    2.88494393  -0.1956171    0.13147798]
 [ 19.89396795  -3.5052192    0.           0.        ]]",[-0.0640989  -0.23093563]
34,[ 0.5678699   1.23996854],[-0.88953533  0.73120019],-0.26697484507,-0.26697484507,"[-1.41869676 -0.56773292 -0.91044654  0.12659524 -1.70100194  1.11892632
  1.8416337  -0.28734207  1.38896037 -1.31883213  0.        ]","[[ 10.08664955   2.85525905  -0.1956171    0.13147798]
 [ 20.07157202   0.52329549   0.           0.        ]]",[-0.0640989  -0.23093563]
35,[ 0.697469   1.2976805],[ 2.18070474  1.87304853],-0.262375195144,-0.262375195144,"[-1.0422556  -0.5817869  -1.27193504  0.0090266  -1.70098701  1.11892064
  1.5378473   0.11357914  1.41115079 -1.21283329  0.        ]","[[ 10.44875989   2.89466433  -0.1956171    0.13147798]
 [ 16.1525374    3.40765552   0.           0.        ]]",[-0.0640989  -0.23093563]
36,[ 0.51792252  1.19191098],[ 0.86779664  2.18923618],-0.246678451802,-0.246678451802,"[-0.57489549 -0.60965631 -1.46555795 -0.31622522 -1.70097208  1.11891496
  1.81995829  0.44197986  1.33880194 -1.09542268  0.        ]","[[ 10.80833026   3.00186705  -0.1956171    0.13147798]
 [ 19.79232484   5.7702809    0.           0.        ]]",[-0.0640989  -0.23093563]
37,[ 0.48219976  1.1761868 ],[ 1.21471707  0.68084396],-0.236085040298,-0.236085040298,"[ 0.01735307 -0.61650185 -1.4489821  -0.44784899 -1.70095715  1.11890928
  2.05586846 -0.35342803  1.27259614 -1.047684    0.        ]","[[ 11.23471619   3.04472452  -0.1956171    0.13147798]
 [ 22.83616824   0.04787333   0.           0.        ]]",[-0.0640989  -0.23093563]
38,[ 0.23323604  1.05521393],[ 1.22214212  1.59162184],-0.229906018924,-0.229906018924,"[ 0.62047192 -0.61500909 -1.10637396 -0.41465702 -1.70094222  1.1189036
  2.32768083 -0.46704584  1.23291628 -1.021831    0.        ]","[[ 11.72662804   3.03393744  -0.1956171    0.13147798]
 [ 26.34334149  -0.76953464   0.           0.        ]]",[-0.0640989  -0.23093563]
39,[-0.12525254  0.8746351 ],[-1.7635463   1.65287882],-0.223067473799,-0.223067473799,"[ 1.03186714 -0.61290779 -0.397738   -0.3729296  -1.70092729  1.11889792
  2.59410027 -0.43649368  1.17571984 -1.01781384  0.        ]","[[ 12.28798722   3.02035829  -0.1956171    0.13147798]
 [ 29.78112184  -0.54974254   0.           0.        ]]",[-0.0640989  -0.23093563]
40,[-0.27541199  0.77713025],[-0.703432  0.245223],-0.219002967707,-0.219002967707,"[ 1.03444155 -0.61148883  0.42164901 -0.34725079 -1.70091237  1.11889223
  2.24148963 -0.40186173  1.12082062 -1.05126105  0.        ]","[[ 12.83796951   3.01199085  -0.1956171    0.13147798]
 [ 25.23226724  -0.30059894   0.           0.        ]]",[-0.0640989  -0.23093563]
41,[-0.34878993  0.72810996],[ 0.35536591  0.77732296],-0.219292944007,-0.219292944007,"[ 0.71649297 -0.61057294  1.0378997  -0.33154236 -1.70089744  1.11888655
  1.98688123 -0.38818437  1.09053751 -1.10478355  0.        ]","[[ 13.30965935   3.00686789  -0.1956171    0.13147798]
 [ 21.94766339  -0.20220788   0.           0.        ]]",[-0.0640989  -0.23093563]
42,[-0.42945898  0.68081707],[-1.53311932  1.40705388],-0.223201574222,-0.223201574222,"[ 0.2034515  -0.61011614  1.41870718 -0.32394465 -1.70088251  1.11888087
  2.06223481 -0.3696943   1.08552955 -1.16714992  0.        ]","[[ 13.75837016   3.00438894  -0.1956171    0.13147798]
 [ 22.92017678  -0.06919293   0.           0.        ]]",[-0.0640989  -0.23093563]
43,[-0.40777352  0.66995305],[ 0.34453496  0.41738571],-0.229280787403,-0.229280787403,"[-0.36374478 -0.61000094  1.52471241 -0.32207308 -1.70086758  1.11887519
  1.72017519 -0.36108366  1.10420706 -1.22267389  0.        ]","[[  1.41724964e+01   3.00377836e+00  -1.95617095e-01   1.31477982e-01]
 [  1.85071510e+01  -7.25274925e-03   0.00000000e+00   0.00000000e+00]]",[-0.0640989  -0.23093563]
44,[-0.40502399  0.66878766],[ 0.87392123  0.67214758],-0.235811964477,-0.235811964477,"[-0.87939638 -0.60988488  1.3972788  -0.32019582 -1.70085266  1.11886951
  1.79749009 -0.36544837  1.13781963 -1.26255205  0.        ]","[[ 14.55265      3.00316587  -0.1956171    0.13147798]
 [ 19.50488677  -0.03866001   0.           0.        ]]",[-0.0640989  -0.23093563]
45,[-0.3649475   0.69782901],[-0.59917315  1.60870855],-0.242932692971,-0.242932692971,"[-1.35347409 -0.60980627  1.02792357 -0.31893879 -1.70083773  1.11886383
  2.03572192 -0.36129904  1.18774955 -1.28716609  0.        ]","[[  1.49735900e+01   3.00275580e+00  -1.95617095e-01   1.31477982e-01]
 [  2.25788671e+01  -8.81557300e-03   0.00000000e+00   0.00000000e+00]]",[-0.0640989  -0.23093563]
46,[-0.11134413  0.84730172],[ 1.0915074  -0.04038078],-0.248796307937,-0.248796307937,"[-1.64712465 -0.609854    0.47867411 -0.31974991 -1.7008228   1.11885815
  1.81719154 -0.35690842  1.24306058 -1.28644042  0.        ]","[[ 15.39688058   3.00302083  -0.1956171    0.13147798]
 [ 19.7595876    0.02276475   0.           0.        ]]",[-0.0640989  -0.23093563]
47,[ 0.08501413  0.96702051],[ 0.84399388  0.72957381],-0.252532322431,-0.252532322431,"[-1.70425521 -0.60962203 -0.16363519 -0.31599691 -1.70080788  1.11885247
  2.09371683 -0.37969676  1.29391329 -1.26118745  0.        ]","[[ 15.82787236   3.00179591  -0.1956171    0.13147798]
 [ 23.32769849  -0.14118528   0.           0.        ]]",[-0.0640989  -0.23093563]
48,[ 0.28607741  1.08768797],[ 0.45858787  1.39422156],-0.253289937367,-0.253289937367,"[-1.45748399 -0.60948116 -0.85409885 -0.3137455  -1.70079295  1.11884679
  2.31688545 -0.35719844  1.33471597 -1.20575377  0.        ]","[[  1.63233205e+01   3.00106108e+00  -1.95617095e-01   1.31477982e-01]
 [  2.62075146e+01   2.06644395e-02   0.00000000e+00   0.00000000e+00]]",[-0.0640989  -0.23093563]
49,[ 0.41124693  1.15911603],[-1.79340161  1.71913809],-0.249496573958,-0.249496573958,"[-0.88293052 -0.60965515 -1.36185997 -0.31659473 -1.70077803  1.11884111
  2.4173618  -0.35258299  1.34542158 -1.12821652  0.        ]","[[ 16.86048268   3.00199159  -0.1956171    0.13147798]
 [ 27.50438381   0.05386211   0.           0.        ]]",[-0.0640989  -0.23093563]
