timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
39,-0.183433411758,[-0.88075389  0.32005871],-0.183433411758,[-0.59815133  0.39520043],"[[-12.9713213    3.00782637   0.10169841  -0.1339203 ]
 [-36.964648    -0.20442359   0.           0.        ]]","[ 0.96933568 -0.62973624 -0.611908   -0.34101818  0.88417647 -1.14779659
 -2.61825815 -0.38448525 -1.00125734  1.1477425   0.        ]",[-0.050922   -0.24231815]
40,-0.173933608025,[-0.83564647  1.29977288],-0.173933608025,[-0.34934422  0.42652276],"[[-13.73825988   3.00459188   0.10169841  -0.1339203 ]
 [-39.72002841  -0.12028108   0.           0.        ]]","[ 0.23039032 -0.62915109 -1.41230675 -0.33130048  0.88417242 -1.14778976
 -2.83278748 -0.37276519 -0.90786381  1.1237803   0.        ]",[-0.050922   -0.24231815]
41,-0.159887618159,[-0.61082954  0.73943254],-0.159887618159,[-0.0561569   0.53533369],"[[ -1.45579669e+01   3.00355287e+00   1.01698405e-01  -1.33920303e-01]
 [ -4.22422720e+01  -1.10623848e-02   0.00000000e+00   0.00000000e+00]]","[-0.8791904  -0.62895865 -1.39905959 -0.32817917  0.88416838 -1.14778293
 -3.02914257 -0.35755267 -0.85619174  1.02509656  0.        ]",[-0.050922   -0.24231815]
42,-0.150845280151,[ 0.12268712  0.10089455],-0.150845280151,[-0.00402197  0.6207329 ],"[[ -1.54186871e+01   3.00331353e+00   1.01698405e-01  -1.33920303e-01]
 [ -4.38244755e+01  -1.09532627e-02   0.00000000e+00   0.00000000e+00]]","[-1.64492415 -0.62891239 -0.44693377 -0.32745949  0.88416434 -1.1477761
 -3.15227468 -0.35753643 -0.88938984  0.91131952  0.        ]",[-0.050922   -0.24231815]
43,-0.154971285877,[ 0.43326561  0.4791051 ],-0.154971285877,[-0.15816791  0.6454863 ],"[[-16.28159832   3.00246129   0.10169841  -0.1339203 ]
 [-42.4711524   -0.05335694   0.           0.        ]]","[-1.47989315 -0.62875281  0.80932667 -0.32489951  0.88416029 -1.14776928
 -3.04680108 -0.3634412  -0.98863899  0.86503029  0.        ]",[-0.050922   -0.24231815]
44,-0.168176506999,[-1.55491531  0.25513955],-0.168176506999,[-0.36471504  0.61091441],"[[ -1.71053741e+01   3.00192540e+00   1.01698405e-01  -1.33920303e-01]
 [ -3.99149475e+01  -1.00875917e-02   0.00000000e+00   0.00000000e+00]]","[-0.5506063  -0.62865113  1.48045388 -0.3232896   0.88415625 -1.14776245
 -2.84766835 -0.35741376 -1.08137028  0.91572695  0.        ]",[-0.050922   -0.24231815]
45,-0.181077831171,[-0.77816838  1.62114621],-0.181077831171,[-0.52116245  0.54409552],"[[ -1.79354698e+01   3.00161116e+00   1.01698405e-01  -1.33920303e-01]
 [ -4.30840620e+01  -1.66206486e-02   0.00000000e+00   0.00000000e+00]]","[ 0.53965957 -0.62859041  1.18760163 -0.32234526  0.88415221 -1.14775562
 -3.09437676 -0.35832263 -1.11081982  1.02763741  0.        ]",[-0.050922   -0.24231815]
46,-0.185804915685,[ 0.07789427  0.93507311],-0.185804915685,[-0.57557297  0.4541612 ],"[[ -1.88195061e+01   3.00212229e+00   1.01698405e-01  -1.33920303e-01]
 [ -4.53121431e+01   4.37091295e-02   0.00000000e+00   0.00000000e+00]]","[ 1.08133188 -0.6286832   0.03146603 -0.32387892  0.88414816 -1.1477488
 -3.26778512 -0.34991907 -1.05117265  1.13125107  0.        ]",[-0.050922   -0.24231815]
47,-0.178560609256,[-0.88019211 -0.42927714],-0.178560609256,[-0.39195353  0.43088254],"[[ -1.97136546e+01   3.00287123e+00   1.01698405e-01  -1.33920303e-01]
 [ -4.41067203e+01   2.96809098e-02   0.00000000e+00   0.00000000e+00]]","[ 0.59369119 -0.6288196  -1.16805458 -0.32612676  0.88414412 -1.14774197
 -3.17382793 -0.35187186 -0.94120902  1.14474439  0.        ]",[-0.050922   -0.24231815]
48,-0.162064928558,[ 0.57303078  1.89653509],-0.162064928558,[ 0.03005365  0.59139466],"[[-20.62199424   2.98639115   0.10169841  -0.1339203 ]
 [-46.71852306  -1.6720658    0.           0.        ]]","[-0.58926988 -0.62559519 -1.50068242 -0.27669917  0.88414008 -1.14773515
 -3.37709831 -0.5888852  -0.84948448  1.05039385  0.        ]",[-0.050922   -0.24231815]
49,-0.150652906897,[ 1.32164108  0.02958679],-0.150652906897,[ 0.00656021  0.59535342],"[[-21.52431982   2.99299678   0.10169841  -0.1339203 ]
 [-43.52471878   2.31936808   0.           0.        ]]","[-1.55378256 -0.62692755 -0.69698411 -0.29649537  0.88413603 -1.14772832
 -3.12832069 -0.03296645 -0.87284796  0.9225976   0.        ]",[-0.050922   -0.24231815]
