timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0206014000711,[-0.02880272 -1.30309012],-0.0206014000711,[-0.61758965 -0.19331484],"[[ 2.14272294  1.3837582  -0.16438473  0.06163387]
 [ 1.87077855 -5.05832179  0.          0.        ]]","[-1.42746052  0.40041168  1.22007766  1.28206302 -1.42420574  0.52958309
  0.42894829 -1.2258327  -0.40860137 -0.46478931  0.        ]",[-0.52872419 -0.52804679]
11,-0.0101670580018,[-0.75532004  1.27185194],-0.0101670580018,[-0.1730209   0.96537709],"[[ 2.17863286  1.2438689  -0.16438473  0.06163387]
 [ 1.72075898 -8.91774459  0.          0.        ]]","[-1.47469379  0.57554308  1.19096989  1.1889623  -1.42420369  0.52958276
  0.41114141 -1.89794965 -0.4778382  -0.35440089  0.        ]",[-0.52872419 -0.52804679]
12,-0.00439580385235,[-0.46076713  0.98225122],-0.00439580385235,[ 0.56845605  0.89268553],"[[ 2.1827106   1.10702087 -0.16438473  0.06163387]
 [-1.30291242 -4.78083363  0.          0.        ]]","[-1.47998279  0.73902527  1.18756512  1.05095054 -1.42420165  0.52958244
  0.05224499 -1.17750336 -0.51331073 -0.17863812  0.        ]",[-0.52872419 -0.52804679]
13,-0.0173685563685,[ 2.08277773  1.98243023],-0.0173685563685,[ 0.95866907  0.58586353],"[[ 2.13860871  1.05138137 -0.16438473  0.06163387]
 [-3.10130357 -0.79639895  0.          0.        ]]","[-1.42197057  0.80256145  1.22330803  0.98213159 -1.4241996   0.52958212
 -0.16121609 -0.48361207 -0.4866324  -0.01114056  0.        ]",[-0.52872419 -0.52804679]
14,-0.0184438591362,[-0.78642027 -1.02855231],-0.0184438591362,[-0.60373133 -0.74678022],"[[ 2.11688634  1.07532801 -0.16438473  0.06163387]
 [ 0.91570814  3.17783036  0.          0.        ]]","[ -1.39278008e+00   7.75447896e-01   1.24003838e+00   1.01262517e+00
  -1.42419755e+00   5.29581799e-01   3.15585682e-01   2.08501821e-01
  -4.67487840e-01   2.33917814e-04   0.00000000e+00]",[-0.52872419 -0.52804679]
15,-0.0182070919064,[ 0.83271314  1.1794161 ],-0.0182070919064,[ 0.71036613  0.4426682 ],"[[ 2.10380922  1.09853406 -0.16438473  0.06163387]
 [-2.21301892 -0.84382934  0.          0.        ]]","[-1.37501841  0.74883575  1.24982678  1.04091449 -1.4241955   0.52958148
 -0.05578083 -0.49187223 -0.45531065 -0.00539331  0.        ]",[-0.52872419 -0.52804679]
16,-0.0176820583659,[-1.13324939 -0.78758946],-0.0176820583659,[-0.66112107 -0.83116424],"[[ 2.09303605  1.1215438  -0.16438473  0.06163387]
 [ 1.12460514  3.1315622   0.          0.        ]]","[-1.36028226  0.72213539  1.2577292   1.06772363 -1.42419346  0.52958116
  0.3403809   0.20044463 -0.44477322 -0.01532447  0.        ]",[-0.52872419 -0.52804679]
17,-0.0176220090261,[ 1.08764039  0.3359739 ],-0.0176220090261,[ 0.83530521  0.25693935],"[[ 2.07561302  1.15227424 -0.16438473  0.06163387]
 [-2.85368328 -0.04793451  0.          0.        ]]","[-1.3362581   0.68601413  1.27019976  1.10157712 -1.42419141  0.52958083
 -0.13182531 -0.3532668  -0.42795811 -0.02298515  0.        ]",[-0.52872419 -0.52804679]
18,-0.0193702400618,[-1.89329785 -0.82097897],-0.0193702400618,[-0.50460029 -0.49156272],"[[ 2.0588031   1.164662   -0.16438473  0.06163387]
 [ 1.15933431  1.28228721  0.          0.        ]]","[-1.312859    0.67131046  1.28186447  1.1145854  -1.42418936  0.52958051
  0.34450321 -0.12160758 -0.41312349 -0.00678855  0.        ]",[-0.52872419 -0.52804679]
19,-0.0229988298009,[ 0.26105748  0.88295459],-0.0229988298009,[ 1.07070112  0.7763024 ],"[[ 2.0420672   1.15744754 -0.16438473  0.06163387]
 [-2.81966527 -1.99282512  0.          0.        ]]","[-1.28935465  0.67988263  1.29311649  1.1070525  -1.42418732  0.52958019
 -0.12778783 -0.69197075 -0.39974699  0.03572536  0.        ]",[-0.52872419 -0.52804679]
20,-0.0314084681904,[ 0.14887995 -0.23531178],-0.0314084681904,[ 0.55630338  0.0504816 ],"[[ 1.99658877  1.15306168 -0.16438473  0.06163387]
 [-1.73181121  1.54246104  0.          0.        ]]","[ -1.22448900e+00   6.85080476e-01   1.32185015e+00   1.10241153e+00
  -1.42418527e+00   5.29579868e-01   1.33609060e-03  -7.62974095e-02
  -3.59371273e-01   1.29197030e-01   0.00000000e+00]",[-0.52872419 -0.52804679]
21,-0.0342745742467,[ 0.96544709  0.72022822],-0.0342745742467,[ 0.47876072  0.19714262],"[[ 1.96820938  1.17425437 -0.16438473  0.06163387]
 [-1.10820346  0.58001774  0.          0.        ]]","[-1.18331745  0.65986965  1.33839275  1.12440195 -1.42418322  0.52957955
  0.07535583 -0.24390774 -0.33261011  0.15329839  0.        ]",[-0.52872419 -0.52804679]
22,-0.0276472951497,[-1.14722561 -1.33079107],-0.0276472951497,[-0.90196806 -0.9421401 ],"[[ 1.98458767  1.2143428  -0.16438473  0.06163387]
 [ 2.73327665  3.41936611  0.          0.        ]]","[-1.2071385   0.6115756   1.32897414  1.16302363 -1.42418117  0.52957922
  0.53132425  0.25056769 -0.34624367  0.06746408  0.        ]",[-0.52872419 -0.52804679]
23,-0.0227465880798,[ 0.85994633 -0.27645795],-0.0227465880798,[ 0.45617628  0.12427841],"[[ 1.99901903  1.24233278 -0.16438473  0.06163387]
 [-1.27681956 -0.6069524   0.          0.        ]]","[-1.22798636  0.57742097  1.32037827  1.18765296 -1.42417913  0.5295789
  0.05534125 -0.45062004 -0.35606756  0.00168874  0.        ]",[-0.52872419 -0.52804679]
24,-0.0231918221802,[-0.82985205 -0.63005111],-0.0231918221802,[-0.52987707 -0.0155658 ],"[[ 2.00788043  1.21932283 -0.16438473  0.06163387]
 [ 2.15153182 -1.69043357  0.          0.        ]]","[-1.24071958  0.60552319  1.31496252  1.16754458 -1.42417708  0.52957858
  0.46227328 -0.63930918 -0.36581667  0.01652618  0.        ]",[-0.52872419 -0.52804679]
25,-0.0269648035665,[ 1.62701302  0.49856113],-0.0269648035665,[ 0.80350959  1.11132085],"[[ 2.01754381  1.16082764 -0.16438473  0.06163387]
 [-1.1740806  -4.15087923  0.          0.        ]]","[-1.25454526  0.67586706  1.30893865  1.11058934 -1.42417503  0.52957826
  0.06753553 -1.06779781 -0.37822604  0.07845757  0.        ]",[-0.52872419 -0.52804679]
26,-0.0304321161993,[-0.90918855 -0.30423866],-0.0304321161993,[-0.61335301  0.30107716],"[[ 2.0339908   1.09843079 -0.16438473  0.06163387]
 [ 2.80548381 -2.09566388  0.          0.        ]]","[-1.27792993  0.74895011  1.29840542  1.04077834 -1.42417299  0.52957794
  0.53989479 -0.70987898 -0.39413994  0.1328077   0.        ]",[-0.52872419 -0.52804679]
27,-0.0327112559956,[ 0.33736572  0.34598798],-0.0327112559956,[ 0.68091369  1.13334572],"[[ 2.05345227  1.04485696 -0.16438473  0.06163387]
 [-0.84714367 -3.25783872  0.          0.        ]]","[-1.30535323  0.8098789   1.28548669  0.97358045 -1.42417094  0.52957761
  0.1063412  -0.91227244 -0.4110083   0.16861798  0.        ]",[-0.52872419 -0.52804679]
28,-0.0388113346779,[ 0.06281769  1.27307659],-0.0388113346779,[ 0.18478942  0.80690491],"[[ 2.05006685  0.99408881 -0.16438473  0.06163387]
 [ 0.50408756 -1.82375652  0.          0.        ]]","[-1.30060056  0.86589729  1.28776732  0.90389696 -1.42416889  0.52957729
  0.26672735 -0.6625247  -0.40357942  0.24508205  0.        ]",[-0.52872419 -0.52804679]
29,-0.0362506504153,[ 0.00323817  0.6204472 ],-0.0362506504153,[-0.21749136 -0.07336901],"[[ 2.06253065  0.99770308 -0.16438473  0.06163387]
 [ 0.74151031  2.17186711  0.          0.        ]]","[-1.3180485   0.86196699  1.27929038  0.90904636 -1.42416684  0.52957697
  0.29490844  0.03331855 -0.41656869  0.21572827  0.        ]",[-0.52872419 -0.52804679]
30,-0.0263509537684,[-0.49784816 -1.46786439],-0.0263509537684,[-0.44194779 -0.79224277],"[[ 2.0773358   1.06535801 -0.16438473  0.06163387]
 [ 0.73903323  4.58558215  0.          0.        ]]","[-1.33862322  0.78677206  1.26896219  1.00007125 -1.4241648   0.52957665
  0.29461427  0.45367023 -0.43371353  0.09330696  0.        ]",[-0.52872419 -0.52804679]
31,-0.021848567022,[-0.1442485   0.65329406],-0.021848567022,[ 0.33739877  0.05967177],"[[ 2.07221687  1.11643636 -0.16438473  0.06163387]
 [-1.24435615  0.53574357  0.          0.        ]]","[-1.33152589  0.72808057  1.27256277  1.06186359 -1.42416275  0.52957633
  0.05919275 -0.25161511 -0.42784638  0.03302912  0.        ]",[-0.52872419 -0.52804679]
32,-0.0234812306629,[-0.06395017 -0.79246865],-0.0234812306629,[ 0.33943206 -0.41455209],"[[ 2.04184312  1.15300014 -0.16438473  0.06163387]
 [-1.79119459  3.11204678  0.          0.        ]]","[-1.28901804  0.68514702  1.29324311  1.10233314 -1.4241607   0.52957601
 -0.00571512  0.19705206 -0.39982207  0.04234209  0.        ]",[-0.52872419 -0.52804679]
33,-0.0272020699598,[ 0.08462243 -0.31976387],-0.0272020699598,[ 0.70979559  0.2862241 ],"[[ 2.00384403  1.18314026 -0.16438473  0.06163387]
 [-2.00799714 -0.0873733   0.          0.        ]]","[-1.2349107   0.64922526  1.31742675  1.13328735 -1.42415866  0.52957568
 -0.03144885 -0.36013206 -0.36503902  0.07392668  0.        ]",[-0.52872419 -0.52804679]
34,-0.0349519455146,[ 1.05161273 -0.79439723],-0.0349519455146,[ 0.80222344  0.67145133],"[[ 1.96744561  1.16870552 -0.16438473  0.06163387]
 [-1.63309013 -1.35188504  0.          0.        ]]","[-1.18218232  0.66648581  1.33880133  1.11873425 -1.42415661  0.52957536
  0.01305138 -0.5803486  -0.33186597  0.16236506  0.        ]",[-0.52872419 -0.52804679]
35,-0.0395738094686,[ 0.5981749   0.98120431],-0.0395738094686,[-0.12649131  1.03667223],"[[ 1.97481712  1.11036624 -0.16438473  0.06163387]
 [ 2.35693557 -4.47165177  0.          0.        ]]","[-1.19292707  0.73513418  1.33461327  1.05483408 -1.42415456  0.52957504
  0.48665431 -1.12366033 -0.33706018  0.22899048  0.        ]",[-0.52872419 -0.52804679]
36,-0.0324454563837,[-0.68790424  0.69544734],-0.0324454563837,[-1.30417132 -0.15884118],"[[ 2.04522419  1.06079584 -0.16438473  0.06163387]
 [ 4.67603575 -0.4986414   0.          0.        ]]","[-1.29377725  0.79193388  1.29099295  0.99425197 -1.42415252  0.52957472
  0.76192356 -0.43175333 -0.40380014  0.16282406  0.        ]",[-0.52872419 -0.52804679]
37,-0.0191876750403,[-1.52184036 -0.96822368],-0.0191876750403,[-0.81909966 -0.66378844],"[[ 2.1104998   1.07855798 -0.16438473  0.06163387]
 [ 1.86091306  2.26564983  0.          0.        ]]","[-1.38408632  0.77175196  1.24480873  1.01661253 -1.42415047  0.5295744
  0.42777713  0.04965302 -0.46204768  0.00864682  0.        ]",[-0.52872419 -0.52804679]
38,-0.0189858429201,[ 0.53622122  0.21545783],-0.0189858429201,[ 0.76219296  0.63735014],"[[ 2.10765974  1.08496638 -0.16438473  0.06163387]
 [-2.1316315  -1.61189182  0.          0.        ]]","[-1.38022445  0.76442241  1.24692887  1.02450086 -1.42414842  0.52957407
 -0.04612549 -0.62562786 -0.45933817  0.00551081  0.        ]",[-0.52872419 -0.52804679]
39,-0.0251223250752,[ 0.03102185 -0.5988323 ],-0.0251223250752,[ 0.06853986  0.29691219],"[[ 2.08673575  1.06160234 -0.16438473  0.06163387]
 [ 0.03201803 -0.72745597  0.          0.        ]]","[-1.35158541  0.79102004  1.26224602  0.99528009 -1.42414637  0.52957375
  0.21069301 -0.47160135 -0.44212578  0.07977395  0.        ]",[-0.52872419 -0.52804679]
40,-0.0289325936858,[ 1.32533638  0.41811438],-0.0289325936858,[ 0.28768313  0.92375952],"[[ 2.08860799  1.02340707 -0.16438473  0.06163387]
 [ 0.15480229 -3.084217    0.          0.        ]]","[-1.3541601   0.83375296  1.26089629  0.94482863 -1.42414433  0.52957343
  0.22526702 -0.88203531 -0.44334061  0.12863691  0.        ]",[-0.52872419 -0.52804679]
41,-0.0265368410068,[-0.96253197  0.29018977],-0.0265368410068,[-1.18441534  0.06714156],"[[ 2.13136685  0.97893461 -0.16438473  0.06163387]
 [ 4.10789654 -1.36875751  0.          0.        ]]","[-1.41223611  0.88226533  1.228906    0.88197844 -1.42414228  0.52957311
  0.69448719 -0.58328416 -0.48107141  0.10354743  0.        ]",[-0.52872419 -0.52804679]
42,-0.021232376064,[-0.74374518  0.92427609],-0.021232376064,[-0.13146567  0.19506741],"[[ 2.17449514  0.96337114 -0.16438473  0.06163387]
 [ 0.21789731 -0.19150533  0.          0.        ]]","[-1.46925488  0.89890931  1.19435419  0.85896058 -1.42414023  0.52957279
  0.2327555  -0.37826302 -0.51876456  0.0357815   0.        ]",[-0.52872419 -0.52804679]
43,-0.0216586189737,[-0.3481698   0.07869816],-0.0216586189737,[ 0.53800726 -0.22681712],"[[ 2.1492738   0.99630725 -0.16438473  0.06163387]
 [-2.7302168   3.47289338  0.          0.        ]]","[-1.43610321  0.86347764  1.21483286  0.90704726 -1.42413819  0.52957246
 -0.11717716  0.25989984 -0.49718145  0.04278164  0.        ]",[-0.52872419 -0.52804679]
44,-0.0253390006743,[ 1.13470937 -0.87705862],-0.0253390006743,[ 1.00677836 -0.12301426],"[[ 2.08138843  1.06820519 -0.16438473  0.06163387]
 [-4.05392263  3.71607972  0.          0.        ]]","[-1.34420179  0.78353396  1.26606467  1.00366114 -1.42413614  0.52957214
 -0.27429719  0.30225113 -0.43732684  0.08130051  0.        ]",[-0.52872419 -0.52804679]
45,-0.0283441613692,[ 0.64391929  0.3637523 ],-0.0283441613692,[ 0.07070839  0.12696108],"[[ 2.04082379  1.10693361 -0.16438473  0.06163387]
 [-0.0159768   0.16860479  0.          0.        ]]","[-1.28755717  0.73910814  1.29389597  1.05081433 -1.42413409  0.52957182
  0.20499576 -0.3155497  -0.40044959  0.10778624  0.        ]",[-0.52872419 -0.52804679]
46,-0.0220798223834,[ 0.00649409 -0.59542567],-0.0220798223834,[-0.92780828 -0.61178488],"[[ 2.06606728  1.12471641 -0.16438473  0.06163387]
 [ 2.53185319  1.60488748  0.          0.        ]]","[-1.32294912  0.71841375  1.27682222  1.07129148 -1.42413205  0.5295715
  0.50741601 -0.0654176  -0.42214588  0.03384703  0.        ]",[-0.52872419 -0.52804679]
47,-0.0124166363599,[-0.88668755  1.10674116],-0.0124166363599,[-0.86124504 -0.31016153],"[[ 2.11646611  1.1328402  -0.16438473  0.06163387]
 [ 2.5080971  -0.7845446   0.          0.        ]]","[-1.39215483  0.70890035  1.24030367  1.08039715 -1.42413     0.52957118
  0.50459592 -0.48154284 -0.4620056  -0.07799901  0.        ]",[-0.52872419 -0.52804679]
48,-0.00744931760667,[ 0.31031186 -0.92721315],-0.00744931760667,[-0.12072855 -0.83134508],"[[ 2.13091783  1.15704231 -0.16438473  0.06163387]
 [-1.05106638  3.19150145  0.          0.        ]]","[-1.41162059  0.68034698  1.22924323  1.10659588 -1.42412795  0.52957086
  0.08213248  0.21089559 -0.46914158 -0.14034621  0.        ]",[-0.52872419 -0.52804679]
49,-0.00653591278507,[-0.4774361   0.82427601],-0.00653591278507,[-0.21329057 -0.24664237],"[[ 2.12243451  1.18339897 -0.16438473  0.06163387]
 [ 0.19856541 -0.54338433  0.          0.        ]]","[-1.40021186  0.64890529  1.23576489  1.13352782 -1.42412591  0.52957053
  0.23046046 -0.43954431 -0.45856274 -0.15907829  0.        ]",[-0.52872419 -0.52804679]
