timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
12,-0.0316550005115,[-0.03331709 -0.41853498],-0.0316550005115,[-0.11212113 -0.31380427],"[[-1.64656685  1.37807868  0.06725697 -0.12374863]
 [ 0.44150589  2.25611102  0.          0.        ]]","[-0.74616571  0.51002128 -1.46084966  1.42628968  0.58859331 -1.06542437
  0.28211868  0.02332108 -0.1937993  -0.28199405  0.        ]",[-0.37089282 -0.41527522]
13,-0.0329715159963,[ 0.26784183  0.98637127],-0.0329715159963,[-0.14567912  0.00929081],"[[-1.63914344  1.40612555  0.06725697 -0.12374863]
 [ 0.30129427  0.55424758  0.          0.        ]]","[-0.73423727  0.47490275 -1.46163108  1.43947406  0.58859283 -1.065423
  0.26675673 -0.25801603 -0.17705848 -0.23918449  0.        ]",[-0.37089282 -0.41527522]
14,-0.03649613498,[-0.80234412  0.87411848],-0.03649613498,[-0.6378935  -0.85753292],"[[-1.62255039  1.45628462  0.06725697 -0.12374863]
 [ 1.35453861  4.44868091  0.          0.        ]]","[-0.70755436  0.41170612 -1.4630894   1.4579313   0.58859235 -1.06542163
  0.38215145  0.38577793 -0.14654    -0.15767586  0.        ]",[-0.37089282 -0.41527522]
15,-0.041347593857,[-0.95758363 -1.35990525],-0.041347593857,[-0.15873677 -1.75010133],"[[-1.62759164  1.57910743  0.06725697 -0.12374863]
 [-1.84800779  7.82233965  0.          0.        ]]","[-0.71566302  0.25574107 -1.46268538  1.4751622   0.58859188 -1.06542026
  0.03127559  0.9434814  -0.13784458 -0.00939709  0.        ]",[-0.37089282 -0.41527522]
16,-0.0379754692177,[ 1.83274915 -2.24461651],-0.0379754692177,[ 0.69116151 -1.11613011],"[[-1.70220247  1.69427814  0.06725697 -0.12374863]
 [-5.60066819  3.70840424  0.          0.        ]]","[-0.83529786  0.1095933  -1.45239892  1.45510877  0.5885914  -1.0654189
 -0.37987156  0.26340041 -0.20945559  0.04994468  0.        ]",[-0.37089282 -0.41527522]
17,-0.0306467284252,[-0.15248802 -0.64812487],-0.0306467284252,[ 0.15409121 -0.31267828],"[[-1.77338859  1.72797518  0.06725697 -0.12374863]
 [-1.53147583 -0.3252294   0.          0.        ]]","[-0.94835568  0.06713964 -1.43503845  1.4426387   0.58859092 -1.06541753
  0.06595579 -0.40340569 -0.27940876  0.01613517  0.        ]",[-0.37089282 -0.41527522]
18,-0.0231377629553,[ 0.7074982  -0.05356535],-0.0231377629553,[ 0.56909585  0.28136533],"[[-1.80976555  1.69578727  0.06725697 -0.12374863]
 [-2.10429472 -2.88503179  0.          0.        ]]","[-1.00553077  0.10768776 -1.4233482   1.45460867  0.58859045 -1.06541616
  0.00319677 -0.82657007 -0.32009246 -0.0610776   0.        ]",[-0.37089282 -0.41527522]
19,-0.0171190186783,[-0.82660009  0.58999313],-0.0171190186783,[ 0.00082117  0.33142596],"[[-1.82333831  1.63652736  0.06725697 -0.12374863]
 [ 0.73752917 -3.04044339  0.          0.        ]]","[-1.02673758  0.18273825 -1.41850072  1.46953     0.58858997 -1.06541479
  0.31455182 -0.85226054 -0.3447958  -0.14831559  0.        ]",[-0.37089282 -0.41527522]
20,-0.0128409765132,[ 1.76426679  0.25416905],-0.0128409765132,[ 1.0515331  -0.02470945],"[[-1.84156089  1.59976687  0.06725697 -0.12374863]
 [-2.54883403 -0.64359532  0.          0.        ]]","[-1.05509257  0.22945827 -1.4115821   1.47412975  0.58858949 -1.06541342
 -0.04550812 -0.45603311 -0.37465008 -0.21079184  0.        ]",[-0.37089282 -0.41527522]
21,-0.0113958059959,[-0.81333636  0.23260169],-0.0113958059959,[-0.00188333 -0.34163308],"[[-1.85232496  1.59711361  0.06725697 -0.12374863]
 [ 1.45907378  0.37488043  0.          0.        ]]","[-1.07177465  0.23283292 -1.40727354  1.47432094  0.58858902 -1.06541205
  0.39360559 -0.28766685 -0.38840492 -0.2238792   0.        ]",[-0.37089282 -0.41527522]
22,-0.0115197569849,[ 1.69149224 -1.14487087],-0.0115197569849,[ 0.83144248 -0.48542321],"[[-1.85573083  1.61378287  0.06725697 -0.12374863]
 [-1.78884761  1.2889941   0.          0.        ]]","[-1.07704137  0.21163525 -1.40587451  1.47279046  0.58858854 -1.06541069
  0.03775696 -0.1365529  -0.38805461 -0.20650692  0.        ]",[-0.37089282 -0.41527522]
23,-0.0115762980979,[-0.54328264  0.75079878],-0.0115762980979,[-0.20569116  0.25518966],"[[-1.85143767  1.59957233  0.06725697 -0.12374863]
 [ 2.20485511 -2.69676557  0.          0.        ]]","[-1.07039857  0.22970529 -1.40762963  1.47413617  0.58858806 -1.06540932
  0.47531473 -0.79544601 -0.38665678 -0.22004175  0.        ]",[-0.37089282 -0.41527522]
24,-0.0136726242933,[-0.97961902 -0.07334261],-0.0136726242933,[ 0.34488705 -0.25775242],"[[-1.82935621  1.57600391  0.06725697 -0.12374863]
 [ 0.01060687  0.32984115  0.          0.        ]]","[-1.03611054  0.25968938 -1.41625611  1.47519265  0.58858759 -1.06540795
  0.23490821 -0.2951113  -0.36615629 -0.22863223  0.        ]",[-0.37089282 -0.41527522]
25,-0.00945371186491,[ 1.59402284 -0.18577403],-0.00945371186491,[ 1.5641793  -0.10913828],"[[-1.86804426  1.57962799  0.06725697 -0.12374863]
 [-3.86649897  0.03354021  0.          0.        ]]","[-1.09603909  0.25507793 -1.40068192  1.47512254  0.58858711 -1.06540658
 -0.18987565 -0.34409321 -0.41275905 -0.25911839  0.        ]",[-0.37089282 -0.41527522]
26,-0.00766620020757,[ 0.92759034 -0.74245822],-0.00766620020757,[ 0.64319432 -0.06691179],"[[-1.90489742  1.57290453  0.06725697 -0.12374863]
 [ 0.16774291 -0.70341759  0.          0.        ]]","[-1.15246972  0.26363279 -1.38389345  1.475217    0.58858663 -1.06540521
  0.25212458 -0.46592099 -0.46151432 -0.29844768  0.        ]",[-0.37089282 -0.41527522]
27,-0.0111770877483,[ 0.31959898  0.24127537],-0.0111770877483,[-0.3685019   0.52010238],"[[-1.86473849  1.52947315  0.06725697 -0.12374863]
 [ 3.83591154 -3.62998165  0.          0.        ]]","[-1.09094156  0.31888132 -1.40208991  1.47296182  0.58858616 -1.06540384
  0.65401685 -0.94971692 -0.42520081 -0.31659836  0.        ]",[-0.37089282 -0.41527522]
28,-0.0187559840147,[-0.36882186  0.51819363],-0.0187559840147,[-0.90510082  0.42118841],"[[-1.77609426  1.46717693  0.06725697 -0.12374863]
 [ 5.02454232 -2.60307262  0.          0.        ]]","[-0.95260931  0.39792826 -1.43420638  1.46102871  0.58858568 -1.06540248
  0.7842452  -0.77995547 -0.33196136 -0.31017373  0.        ]",[-0.37089282 -0.41527522]
29,-0.0273664494587,[-0.93799046 -0.10929856],-0.0273664494587,[-0.83158505  0.1024534 ],"[[-1.69125001  1.43622146  0.06725697 -0.12374863]
 [ 3.46509091 -0.4994741   0.          0.        ]]","[-0.8177771   0.43703629 -1.45438368  1.45129696  0.5885852  -1.06540111
  0.61338758 -0.43220437 -0.23366878 -0.26055114  0.        ]",[-0.37089282 -0.41527522]
30,-0.0308020531388,[ 0.06755662 -1.33548368],-0.0308020531388,[ 0.14703128  0.3370319 ],"[[-1.65987859  1.42199641  0.06725697 -0.12374863]
 [-0.31534989 -0.92161603  0.          0.        ]]","[-0.76751738  0.45495494 -1.45919426  1.4459805   0.58858473 -1.06539974
  0.19919344 -0.50198929 -0.1985372  -0.24327808  0.        ]",[-0.37089282 -0.41527522]
31,-0.0297698894591,[ 1.18858758  1.18999636],-0.0297698894591,[ 0.45314309  1.35170245],"[[-1.66343219  1.36401875  0.06725697 -0.12374863]
 [-0.04090362 -4.86301454  0.          0.        ]]","[-0.77321774  0.52755457 -1.45871843  1.41885796  0.58858425 -1.06539837
  0.22926229 -1.1535501  -0.21964487 -0.31788726  0.        ]",[-0.37089282 -0.41527522]
32,-0.0335398526828,[-1.3268062  -0.00536893],-0.0335398526828,[-0.82498068  0.43334776],"[[-1.62454714  1.30744337  0.06725697 -0.12374863]
 [ 3.91618681 -0.80805371  0.          0.        ]]","[-0.7107464   0.59755379 -1.46288756  1.38400366  0.58858377 -1.065397
  0.66281038 -0.48321418 -0.18742803 -0.34252025  0.        ]",[-0.37089282 -0.41527522]
33,-0.037315232642,[ 0.30457251  0.88332573],-0.037315232642,[ 0.16217825  0.57969129],"[[-1.58670412  1.29123849  0.06725697 -0.12374863]
 [-0.11843816 -0.8124101   0.          0.        ]]","[-0.64982275  0.61741775 -1.46481814  1.37250738  0.5885833  -1.06539563
  0.22076656 -0.48393399 -0.14324152 -0.31789593  0.        ]",[-0.37089282 -0.41527522]
34,-0.0385934461452,[-0.46241603  0.71630169],-0.0385934461452,[-0.41389993 -0.27180687],"[[-1.57696504  1.31024147  0.06725697 -0.12374863]
 [ 1.08834308  2.70099998  0.          0.        ]]","[-0.63413392  0.59411383 -1.46497309  1.38591567  0.58858282 -1.06539427
  0.35298439  0.09687696 -0.12511784 -0.28315832  0.        ]",[-0.37089282 -0.41527522]
35,-0.0408218105135,[-0.48681802  0.33356451],-0.0408218105135,[-0.19127098 -0.94836062],"[[-1.57377937  1.39218619  0.06725697 -0.12374863]
 [-0.76360291  5.4841898   0.          0.        ]]","[-0.62900146  0.49237573 -1.46499171  1.43311672  0.58858234 -1.0653929
  0.1500802   0.55697318 -0.10156266 -0.17826802  0.        ]",[-0.37089282 -0.41527522]
36,-0.040802201339,[ 0.66329424 -1.05974704],-0.040802201339,[ 0.09776613 -1.40523672],"[[-1.60823079  1.51403619  0.06725697 -0.12374863]
 [-2.67519146  6.69675452  0.          0.        ]]","[-0.6844868   0.33849609 -1.46396756  1.47093636  0.58858187 -1.06539153
 -0.05935858  0.75742491 -0.12238871 -0.06806436  0.        ]",[-0.37089282 -0.41527522]
37,-0.0418745125101,[ 0.3032039 -1.3219851],-0.0418745125101,[-0.62361789 -0.74385923],"[[-1.63485818  1.60690832  0.06725697 -0.12374863]
 [ 0.00352981  2.60411442  0.          0.        ]]","[-0.72732544  0.22037021 -1.46198308  1.47346895  0.58858139 -1.06539016
  0.2341294   0.08085897 -0.14413117  0.0170603   0.        ]",[-0.37089282 -0.41527522]
38,-0.0442676957553,[-2.14275216 -0.3795073 ],-0.0442676957553,[-1.01004899  0.01823731],"[[-1.62274187  1.61874354  0.06725697 -0.12374863]
 [ 1.20409333 -1.40722399  0.          0.        ]]","[-0.70783878  0.20532382 -1.46301088  1.4721507   0.58858091 -1.06538879
  0.36566629 -0.58226664 -0.13184697  0.04653209  0.        ]",[-0.37089282 -0.41527522]
39,-0.0396217377101,[-0.02116251  1.35200462],-0.0396217377101,[ 0.32793346  0.54988551],"[[-1.63860479  1.57580809  0.06725697 -0.12374863]
 [-2.77709128 -2.88140803  0.          0.        ]]","[-0.73334667  0.25993328 -1.46161537  1.47515475  0.58858044 -1.06538743
 -0.07052376 -0.82596757 -0.14947498 -0.02663864  0.        ]",[-0.37089282 -0.41527522]
40,-0.0309226105958,[-0.57501914  0.09742105],-0.0309226105958,[ 0.52209759 -0.31299347],"[[-1.69444205  1.55847984  0.06725697 -0.12374863]
 [-2.80655732  1.13519657  0.          0.        ]]","[-0.82287432  0.28198192 -1.45378321  1.47498452  0.58857996 -1.06538606
 -0.07375211 -0.16197044 -0.21184186 -0.11256536  0.        ]",[-0.37089282 -0.41527522]
41,-0.0213851085409,[ 1.96656713 -0.12476985],-0.0213851085409,[ 1.25914109 -0.44857502],"[[-1.77284961  1.58483189  0.06725697 -0.12374863]
 [-5.02681217  1.49878065  0.          0.        ]]","[-0.9474821   0.24845119 -1.43513382  1.47492179  0.58857948 -1.06538469
 -0.31700973 -0.10186516 -0.29676375 -0.16286588  0.        ]",[-0.37089282 -0.41527522]
42,-0.0144019297548,[ 0.37822944  0.26168858],-0.0144019297548,[ 0.52826679 -0.42405587],"[[-1.83267916  1.60954554  0.06725697 -0.12374863]
 [-0.96964292  0.97435561  0.          0.        ]]","[-1.04126869  0.217016   -1.41495371  1.47319383  0.58857901 -1.06538332
  0.12750616 -0.18855943 -0.36163725 -0.19053519  0.        ]",[-0.37089282 -0.41527522]
43,-0.015389214131,[ 0.74223567 -0.85589007],-0.015389214131,[ 0.05251864 -0.71984649],"[[-1.83686218  1.63923296  0.06725697 -0.12374863]
 [ 0.5463017   1.99100065  0.          0.        ]]","[-1.04777264  0.17929584 -1.41334982  1.46898447  0.58857853 -1.06538195
  0.29359763 -0.02049446 -0.35983983 -0.15775084  0.        ]",[-0.37089282 -0.41527522]
44,-0.0213855465221,[ 0.94119045  0.0183508 ],-0.0213855465221,[-0.89601004 -0.10050082],"[[-1.79656567  1.64465014  0.06725697 -0.12374863]
 [ 3.47358578 -1.4378617   0.          0.        ]]","[-0.98481246  0.1724201  -1.42773956  1.46796304  0.58857805 -1.06538058
  0.61431976 -0.58733091 -0.31292934 -0.11210559  0.        ]",[-0.37089282 -0.41527522]
45,-0.0346314936916,[-1.18731108 -0.2541546 ],-0.0346314936916,[-2.01708794 -0.08069333],"[[-1.69041067  1.61690078  0.06725697 -0.12374863]
 [ 7.12972119 -1.33743898  0.          0.        ]]","[-0.81642221  0.20766498 -1.45448771  1.47236021  0.58857758 -1.06537922
  1.01489659 -0.57072923 -0.20088505 -0.03462386  0.        ]",[-0.37089282 -0.41527522]
46,-0.0468585956705,[-0.71247484 -1.03487868],-0.0468585956705,[-1.52301919  0.23566216],"[[-1.58893923  1.58032592  0.06725697 -0.12374863]
 [ 3.03109399 -2.31674946  0.          0.        ]]","[-0.65341206  0.25418389 -1.46472702  1.47504821  0.5885771  -1.06537785
  0.56583724 -0.73262183 -0.09871783  0.03935006  0.        ]",[-0.37089282 -0.41527522]
47,-0.0470280624619,[ 0.56454794  0.71349027],-0.0470280624619,[-0.53230405  1.35689783],"[[-1.55720289  1.49472813  0.06725697 -0.12374863]
 [ 0.15219074 -6.22997422  0.          0.        ]]","[-0.60228763  0.36300907 -1.46483017  1.46751595  0.58857662 -1.06537648
  0.25041496 -1.37952865 -0.06965571 -0.02875782  0.        ]",[-0.37089282 -0.41527522]
48,-0.0466289328302,[-1.74580314  1.76332185],-0.0466289328302,[-1.0586313   0.85319918],"[[-1.53177843  1.39970714  0.06725697 -0.12374863]
 [ 2.3827719  -3.28195908  0.          0.        ]]","[-0.56134445  0.48295104 -1.46384627  1.43654167  0.58857615 -1.06537511
  0.49480455 -0.89218099 -0.05204294 -0.11559595  0.        ]",[-0.37089282 -0.41527522]
49,-0.0467538563911,[-1.19345295  0.33530218],-0.0467538563911,[-0.10508367  0.08114521],"[[-1.52430918  1.37445616  0.06725697 -0.12374863]
 [-1.62249779  0.74344795  0.          0.        ]]","[-0.54932232  0.51453977 -1.46337513  1.42433696  0.58857567 -1.06537374
  0.05597353 -0.22672665 -0.04738962 -0.13745504  0.        ]",[-0.37089282 -0.41527522]
