timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
10,-0.0264084133615,[ 0.74208424 -2.19048538],-0.0264084133615,[ 0.80885196 -0.94017875],"[[-1.72599891  0.87912054  0.03483838 -0.16747797]
 [-2.01959887  7.86239469  0.          0.        ]]","[-0.87332962  1.08956672 -1.44744817  0.88671353  0.3083081  -1.4413452
  0.01853977  0.94113068 -0.27904213 -0.37670522  0.        ]",[-0.34611368 -0.38836822]
11,-0.0302811744354,[-0.3809865 -0.0407581],-0.0302811744354,[-0.22333029 -0.38476741],"[[-1.73651777  0.99506973  0.03483838 -0.16747797]
 [ 0.95779579  3.74625681  0.          0.        ]]","[-0.89003249  0.97092502 -1.44497485  1.06863261  0.30830789 -1.44134245
  0.34119278  0.26523789 -0.20857935 -0.28243306  0.        ]",[-0.34611368 -0.38836822]
12,-0.0356151426599,[-0.46020195 -1.30026963],-0.0356151426599,[-0.08714777 -0.41172284],"[[-1.73267535  1.06763584  0.03483838 -0.16747797]
 [-0.56848614  3.51113354  0.          0.        ]]","[-0.88393309  0.89184118 -1.44589315  1.16742984  0.30830768 -1.4413397
  0.175793    0.22662918 -0.15193199 -0.21030816  0.        ]",[-0.34611368 -0.38836822]
13,-0.0327509583886,[-0.16513546  0.46231385],-0.0327509583886,[ 0.58137763  0.4780879 ],"[[-1.762191    1.09743813  0.03483838 -0.16747797]
 [-2.37707059 -0.51748536  0.          0.        ]]","[-0.93067232  0.85840324 -1.43826652  1.20448994  0.30830747 -1.44133694
 -0.02019925 -0.43489279 -0.18003349 -0.20411583  0.        ]",[-0.34611368 -0.38836822]
14,-0.02433703508,[ 0.03994956 -0.04666992],-0.02433703508,[ 0.81803524  0.00766784],"[[-1.81582144  1.10555933  0.03483838 -0.16747797]
 [-2.98395611  1.32346766  0.          0.        ]]","[-1.01488852  0.84920021 -1.42119906  1.21422555  0.30830726 -1.44133419
 -0.08596606 -0.13259752 -0.26199968 -0.23491385  0.        ]",[-0.34611368 -0.38836822]
15,-0.0165258802611,[ 1.55237614  0.24382592],-0.0165258802611,[ 0.95956588 -0.02675362],"[[-1.8733219   1.12991078  0.03483838 -0.16747797]
 [-2.76681221  1.11238216  0.          0.        ]]","[-1.10392877  0.82138386 -1.39834651  1.2424821   0.30830705 -1.44133144
 -0.0624346  -0.1672589  -0.33952069 -0.24820794  0.        ]",[-0.34611368 -0.38836822]
16,-0.0161437549939,[ 0.40131342 -0.21904273],-0.0161437549939,[-0.09612921 -0.40303206],"[[-1.88841095  1.16161345  0.03483838 -0.16747797]
 [ 1.24456739  2.05475552  0.          0.        ]]","[-1.12704265  0.78469143 -1.39157606  1.27713649  0.30830684 -1.44132869
  0.37227021 -0.01251553 -0.34160826 -0.22758428  0.        ]",[-0.34611368 -0.38836822]
17,-0.0254708557124,[ 0.53185984  0.25584097],-0.0254708557124,[-0.75247294 -0.28573996],"[[-1.84783139  1.19359417  0.03483838 -0.16747797]
 [ 2.80818194  1.14634242  0.          0.        ]]","[-1.06463082  0.74716268 -1.40904814  1.30961793  0.30830663 -1.44132593
  0.5417156  -0.16168241 -0.2542816  -0.17116919  0.        ]",[-0.34611368 -0.38836822]
18,-0.041278242807,[-2.24847547  0.06276252],-0.041278242807,[-1.58407366 -0.51968378],"[[-1.7711115   1.22645167  0.03483838 -0.16747797]
 [ 4.85700147  2.13610253  0.          0.        ]]","[ -9.44741177e-01   7.08107077e-01  -1.43570145e+00   1.34036421e+00
   3.08306424e-01  -1.44132318e+00   7.63741479e-01   8.42346044e-04
  -1.15478713e-01  -7.87462364e-02   0.00000000e+00]",[-0.34611368 -0.38836822]
19,-0.0545340889584,[-1.88232017 -1.4542045 ],-0.0545340889584,[-1.07033837 -0.4942283 ],"[[-1.71463747  1.27125214  0.03483838 -0.16747797]
 [ 0.80387832  2.34325967  0.          0.        ]]","[-0.8552461   0.65411826 -1.44991178  1.37794     0.30830621 -1.44132043
  0.32451198  0.03485883 -0.00981174  0.02170943  0.        ]",[-0.34611368 -0.38836822]
20,-0.0511007888748,[-0.23968316 -0.75842391],-0.0511007888748,[ 0.00129208  0.42238355],"[[-1.73841277  1.27793331  0.03483838 -0.16747797]
 [-3.16818214 -1.66180506  0.          0.        ]]","[-0.89302788  0.64599921 -1.44448843  1.38310774  0.308306   -1.44131767
 -0.10593285 -0.62279794 -0.04068197  0.00669531  0.        ]",[-0.34611368 -0.38836822]
21,-0.0335805517349,[ 0.19735673  2.16692805],-0.0335805517349,[ 0.9236238   1.19484687],"[[-1.81065534  1.21489838  0.03483838 -0.16747797]
 [-4.05308852 -4.63179269  0.          0.        ]]","[-1.00681233  0.72189268 -1.42300356  1.32985069  0.3083058  -1.44131492
 -0.20182846 -1.11048759 -0.18259196 -0.12267273  0.        ]",[-0.34611368 -0.38836822]
22,-0.0171232357606,[-0.44894927 -0.49668835],-0.0171232357606,[ 1.06361341  0.30825758],"[[-1.88308599  1.16290767  0.03483838 -0.16747797]
 [-3.19288526 -0.58077613  0.          0.        ]]","[-1.11889076  0.78317865 -1.39398487  1.27848588  0.30830559 -1.44131217
 -0.10860963 -0.44528421 -0.3319686  -0.22326193  0.        ]",[-0.34611368 -0.38836822]
23,-0.00629983337669,[ 2.35349805  0.7158914 ],-0.00629983337669,[ 1.99057841  0.76087987],"[[-1.96412799  1.13167904  0.03483838 -0.16747797]
 [-4.90558926 -2.53558021  0.          0.        ]]","[-1.24119467  0.81934593 -1.35282941  1.24446125  0.30830538 -1.44130941
 -0.29421236 -0.76627506 -0.49024033 -0.29150473  0.        ]",[-0.34611368 -0.38836822]
24,-0.0145614115397,[ 1.05869542 -1.46668432],-0.0145614115397,[ 1.18354166 -0.02119347],"[[-2.0215729   1.10990055  0.03483838 -0.16747797]
 [-0.85242625  0.34813653  0.          0.        ]]","[-1.32548138  0.84425863 -1.31824075  1.21934531  0.30830517 -1.44130666
  0.14502244 -0.29274961 -0.60631977 -0.32847805  0.        ]",[-0.34611368 -0.38836822]
25,-0.014862401976,[ 0.07202296  0.20868596],-0.014862401976,[ 0.29075804  0.78107619],"[[-1.99874154  1.07705551  0.03483838 -0.16747797]
 [ 3.12231139 -3.61942429  0.          0.        ]]","[-1.29224027  0.88132029 -1.33251413  1.17934198  0.30830496 -1.44130391
  0.57575827 -0.94424844 -0.59468183 -0.34710924  0.        ]",[-0.34611368 -0.38836822]
26,-0.0140519771977,[ 0.46813277  1.48102044],-0.0140519771977,[ 0.17323038  0.72881067],"[[-1.93405872  1.01367562  0.03483838 -0.16747797]
 [ 3.34522597 -2.72155848  0.          0.        ]]","[-1.19623898  0.95096732 -1.36914719  1.09507285  0.30830475 -1.44130115
  0.59991469 -0.79681207 -0.53542708 -0.37445726  0.        ]",[-0.34611368 -0.38836822]
27,-0.0152799160922,[-1.45491179 -0.81197006],-0.0152799160922,[-0.79949653 -0.14350222],"[[-1.84924594  0.99950714  0.03483838 -0.16747797]
 [ 5.13012425  1.29132898  0.          0.        ]]","[-1.0668041   0.96617668 -1.40845248  1.07498501  0.30830454 -1.4412984
  0.79334078 -0.13786892 -0.39849471 -0.34894914  0.        ]",[-0.34611368 -0.38836822]
28,-0.0224876518379,[ 0.47817975  0.32808419],-0.0224876518379,[ 0.25407144  0.82757103],"[[-1.78735069  0.9928306   0.03483838 -0.16747797]
 [ 1.07290186 -1.9481745   0.          0.        ]]","[-0.9702839   0.97329546 -1.43073614  1.06536294  0.30830433 -1.44129565
  0.35366501 -0.66981686 -0.29663939 -0.31915903  0.        ]",[-0.34611368 -0.38836822]
29,-0.0271376898921,[ 1.43906606 -0.23585071],-0.0271376898921,[-0.41679677  0.51763618],"[[-1.74712677  0.96728257  0.03483838 -0.16747797]
 [ 2.94325747 -0.61108888  0.          0.        ]]","[-0.90682494  1.00025056 -1.44227347  1.02763757  0.30830412 -1.4412929
  0.55635249 -0.45025788 -0.24712956 -0.31516394  0.        ]",[-0.34611368 -0.38836822]
30,-0.0413640946435,[-3.41775292  0.38212602],-0.0413640946435,[-1.84222591  0.57358146],"[[-1.64914547  0.94580008  0.03483838 -0.16747797]
 [ 6.84187438 -1.53410484  0.          0.        ]]","[-0.75054412  1.02255244 -1.46055476  0.99481177  0.30830391 -1.44129014
  0.97883938 -0.60182301 -0.0971447  -0.2587992   0.        ]",[-0.34611368 -0.38836822]
31,-0.0563557138564,[-1.22734847  1.14453035],-0.0563557138564,[-1.24247491  0.53016537],"[[-1.55336858  0.93061501  0.03483838 -0.16747797]
 [ 2.74945906  0.01047051  0.          0.        ]]","[-0.59660121  1.03810995 -1.4648382   0.97100883  0.3083037  -1.44128739
  0.53534918 -0.34819266  0.04926448 -0.1827118   0.        ]",[-0.34611368 -0.38836822]
32,-0.0616700585436,[-1.50412843  1.17639794],-0.0616700585436,[-0.59286147 -0.22403838],"[[-1.53863443  0.97056217  0.03483838 -0.16747797]
 [-1.26268016  3.9710407   0.          0.        ]]","[-0.57290595  0.99681227 -1.46429837  1.03255671  0.30830349 -1.44128464
  0.10055857  0.30216091  0.09646414 -0.12572027  0.        ]",[-0.34611368 -0.38836822]
33,-0.0592108033139,[-0.38183839 -0.80198141],-0.0592108033139,[-0.00420767 -1.25215685],"[[-1.60334711  1.08893312  0.03483838 -0.16747797]
 [-5.19551851  7.85308201  0.          0.        ]]","[-0.67698815  0.86798086 -1.46427701  1.19408935  0.30830328 -1.44128188
 -0.32563827  0.93961895  0.06305506 -0.06822373  0.        ]",[-0.34611368 -0.38836822]
34,-0.0486091784111,[ 0.91021896  0.00351989],-0.0486091784111,[ 0.49430779 -0.85555899],"[[-1.72137771  1.21257629  0.03483838 -0.16747797]
 [-6.60289592  4.52231629  0.          0.        ]]","[-0.86595372  0.72464292 -1.44841858  1.32767757  0.30830307 -1.44127913
 -0.47815383  0.39268291 -0.04843017 -0.04982675  0.        ]",[-0.34611368 -0.38836822]
35,-0.0401887855779,[ 0.43415554 -0.18066154],-0.0401887855779,[ 0.02202782 -0.96728468],"[[-1.81598816  1.30225388  0.03483838 -0.16747797]
 [-2.8705349   4.4457366   0.          0.        ]]","[-1.01512308  0.61629583 -1.42108407  1.40094324  0.30830286 -1.44127638
 -0.07368179  0.3801077  -0.14138598 -0.03410722  0.        ]",[-0.34611368 -0.38836822]
36,-0.0410584578597,[-0.8693352  -0.64538022],-0.0410584578597,[-0.31999093 -0.93833053],"[[-1.85558973  1.38310402  0.03483838 -0.16747797]
 [-1.09551813  3.64196717  0.          0.        ]]","[-1.07659958  0.51626683 -1.40583616  1.44940049  0.30830265 -1.44127363
  0.11867494  0.24812266 -0.15767906  0.02310744  0.        ]",[-0.34611368 -0.38836822]
37,-0.0366800493538,[-0.27524341  0.14448547],-0.0366800493538,[ 0.43481299 -0.5029043 ],"[[-1.9117941   1.42958726  0.03483838 -0.16747797]
 [-4.51356127  1.01508944  0.          0.        ]]","[-1.16261062  0.45801337 -1.38040548  1.46957056  0.30830244 -1.44127087
 -0.25173505 -0.1832302  -0.21451554  0.03199683  0.        ]",[-0.34611368 -0.38836822]
38,-0.0246910197139,[ 1.61707209 -0.31377409],-0.0246910197139,[ 0.97178817 -0.69438845],"[[-2.01209947  1.4554285   0.03483838 -0.16747797]
 [-5.5136509   1.56718622  0.          0.        ]]","[-1.31171639  0.42545346 -1.32421214  1.47833225  0.30830223 -1.44126812
 -0.36011365 -0.09257166 -0.34442856 -0.00537452  0.        ]",[-0.34611368 -0.38836822]
39,-0.0186461693341,[ 0.55524477 -0.39016465],-0.0186461693341,[ 0.51815116 -0.49658155],"[[-2.08156985  1.47398661  0.03483838 -0.16747797]
 [-1.44691907  0.2928979   0.          0.        ]]","[-1.41102312  0.40200869 -1.27742163  1.48353906  0.30830202 -1.44126537
  0.08059474 -0.30181939 -0.43458324 -0.02236146  0.        ]",[-0.34611368 -0.38836822]
40,-0.0170474937414,[ 0.33945248  0.93607978],-0.0170474937414,[ 0.05302247 -0.23898931],"[[-2.08817139  1.46428165  0.03483838 -0.16747797]
 [ 0.77934831 -1.25822297  0.          0.        ]]","[-1.42026748  0.41427447 -1.27264776  1.48092493  0.30830181 -1.44126261
  0.32185347 -0.55652504 -0.45026234 -0.03530833  0.        ]",[-0.34611368 -0.38836822]
41,-0.0211895465651,[ 0.14024604 -0.69200992],-0.0211895465651,[-0.3508963  -1.00629663],"[[-2.05926814  1.47655288  0.03483838 -0.16747797]
 [ 2.1065731   2.47290942  0.          0.        ]]","[-1.37952808  0.39876262 -1.29312331  1.4841821   0.3083016  -1.44125986
  0.46568356  0.05615613 -0.40057034 -0.00877862  0.        ]",[-0.34611368 -0.38836822]
42,-0.0293416466465,[-1.22876297 -1.05459046],-0.0293416466465,[-0.67647976 -0.46354711],"[[-2.01198052  1.49802659  0.03483838 -0.16747797]
 [ 2.62046063 -0.3162438   0.          0.        ]]","[-1.31153356  0.37157637 -1.3242782   1.48892754  0.30830139 -1.44125711
  0.52137282 -0.4018447  -0.32097637  0.04050615  0.        ]",[-0.34611368 -0.38836822]
43,-0.0260056295172,[ 0.26404942 -0.0757504 ],-0.0260056295172,[ 0.35370407  0.53785753],"[[-1.99979033  1.45204421  0.03483838 -0.16747797]
 [-1.38804901 -4.26881392  0.          0.        ]]","[-1.29374865  0.42972226 -1.33182871  1.47726965  0.30830118 -1.44125436
  0.0869729  -1.05088708 -0.3285083  -0.00174499  0.        ]",[-0.34611368 -0.38836822]
44,-0.0141130922217,[-0.16505258  0.2097293 ],-0.0141130922217,[ 0.42780247  0.67454582],"[[-2.01678998  1.36450424  0.03483838 -0.16747797]
 [-0.31549978 -4.48446516  0.          0.        ]]","[-1.31851715  0.53943766 -1.32123941  1.4397264   0.30830098 -1.4412516
  0.20320438 -1.08629727 -0.40677182 -0.10139798  0.        ]",[-0.34611368 -0.38836822]
45,-0.00361826877404,[ 1.03194573  1.05706399],-0.00361826877404,[ 0.86834371  0.60521233],"[[-2.02959167  1.28403925  0.03483838 -0.16747797]
 [-0.96251528 -3.56509722  0.          0.        ]]","[-1.33703661  0.63854763 -1.31301142  1.38767932  0.30830077 -1.44124885
  0.13308751 -0.93532861 -0.48225703 -0.18426354  0.        ]",[-0.34611368 -0.38836822]
46,-0.00314822449611,[ 0.66313363 -1.30722411],-0.00314822449611,[-0.29791033 -0.3481037 ],"[[-2.00895764  1.25316382  0.03483838 -0.16747797]
 [ 3.01265724  0.46411945  0.          0.        ]]","[-1.30712438  0.6759942  -1.32616054  1.36331645  0.30830056 -1.4412461
  0.56387498 -0.27369876 -0.47167103 -0.20381275  0.        ]",[-0.34611368 -0.38836822]
47,-0.0150245324053,[-1.29824611  0.58645363],-0.0150245324053,[-1.12348795  0.47469354],"[[-1.9229653   1.22261936  0.03483838 -0.16747797]
 [ 5.57800736 -3.50535201  0.          0.        ]]","[-1.17949062  0.71266727 -1.37480476  1.3368525   0.30830035 -1.44124334
  0.84188021 -0.9255171  -0.3548164  -0.18965495  0.        ]",[-0.34611368 -0.38836822]
48,-0.0233672166759,[-1.3244994  -0.77007323],-0.0233672166759,[-0.26469672  0.26747051],"[[-1.85222063  1.1765166   0.03483838 -0.16747797]
 [ 1.51003632 -1.1128755   0.          0.        ]]","[-1.07137093  0.76724393 -1.40719177  1.29251595  0.30830014 -1.44124059
  0.40103519 -0.5326526  -0.27255017 -0.19090766  0.        ]",[-0.34611368 -0.38836822]
49,-0.0179762291773,[ 2.12059175  1.02314469],-0.0179762291773,[ 1.17571902  1.18948257],"[[-1.86201252  1.12389708  0.03483838 -0.16747797]
 [-2.47590769 -4.13899031  0.          0.        ]]","[-1.08647993  0.82826119 -1.40312403  1.23556226  0.30829993 -1.44123784
 -0.0309205  -1.02956413 -0.32511311 -0.24705982  0.        ]",[-0.34611368 -0.38836822]
