timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
16,[ 0.57683611 -0.22172412],[ 0.77049282 -0.38976488],-0.00142375869606,-0.00142375869606,"[-1.06721471  0.77012722 -1.38432289  1.04055242  0.39121595 -1.52174923
  0.05413415 -0.14157376 -0.49635285 -0.19326026  0.        ]","[[-1.89109004  1.08674631  0.04472944 -0.17557777]
 [-1.33889982  1.16737672  0.          0.        ]]",[-0.52134943 -0.51482475]
17,[-0.41261789  0.05589002],[-0.5166542  -0.62485546],-0.00259519859208,-0.00259519859208,"[-1.06107687  0.7613952  -1.38617903  1.04973749  0.39121573 -1.5217468
  0.41388931 -0.41228778 -0.4828461  -0.18369017  0.        ]","[[-1.8870096   1.09436903  0.04472944 -0.17557777]
 [ 1.73670057 -0.39987905  0.          0.        ]]",[-0.52134943 -0.51482475]
18,[ 0.3558996   0.74231851],[ 0.42579168  1.16249422],-0.00126800286949,-0.00126800286949,"[-1.04013278  0.79864299 -1.39232711  1.00933939  0.39121552 -1.52174437
  0.17082734 -0.83818915 -0.48453432 -0.20681332  0.        ]","[[-1.87312461  1.06163236  0.04472944 -0.17557777]
 [-0.34126947 -2.86556818  0.          0.        ]]",[-0.52134943 -0.51482475]
19,[-0.26863599 -0.19812396],[-0.57895659 -0.17199627],-0.0017089793021,-0.0017089793021,"[-1.02478764  0.81774293 -1.39664507  0.98736979  0.3912153  -1.52174194
  0.36855264 -0.14452624 -0.48027778 -0.21697916  0.        ]","[[-1.86298985  1.04461329  0.04472944 -0.17557777]
 [ 1.34911265  1.15027689  0.          0.        ]]",[-0.52134943 -0.51482475]
20,[ 0.39684263 -0.00897473],[ 0.11535689 -0.39887972],-0.00367764019348,-0.00367764019348,"[-1.01912385  0.7998464  -1.39819797  1.00797747  0.39121508 -1.52173951
  0.09749895 -0.26598477 -0.46040831 -0.19971958  0.        ]","[[-1.85925744  1.06056378  0.04472944 -0.17557777]
 [-0.96816072  0.44711258  0.          0.        ]]",[-0.52134943 -0.51482475]
21,[ 0.36482593  0.34623167],[ 0.86517444  0.17207193],-0.000547258516967,-0.000547258516967,"[-1.04121773  0.80771342 -1.39200891  0.99901027  0.39121486 -1.52173708
  0.15318119 -0.54034877 -0.49251513 -0.2147731   0.        ]","[[-1.87384445  1.05356923  0.04472944 -0.17557777]
 [-0.49212546 -1.14127241  0.          0.        ]]",[-0.52134943 -0.51482475]
22,[-0.8088063   0.13276444],[-1.72898267  0.38370932],-0.00352847593033,-0.00352847593033,"[-1.00389965  0.82533876 -1.40226921  0.97838447  0.39121465 -1.52173465
  0.55471883 -0.4189254  -0.46097158 -0.21528349  0.        ]","[[-1.8492446   1.03779683  0.04472944 -0.17557777]
 [ 2.94067254 -0.4383144   0.          0.        ]]",[-0.52134943 -0.51482475]
23,[ 0.32826701 -0.11792517],[-0.52664618  0.04349152],-0.00736045276791,-0.00736045276791,"[-0.97561968  0.81800891 -1.40943722  0.98705086  0.39121443 -1.52173222
  0.08504143 -0.15479618 -0.42212388 -0.1974782   0.        ]","[[-1.83071816  1.04437279  0.04472944 -0.17557777]
 [-1.0746561   1.09081462  0.          0.        ]]",[-0.52134943 -0.51482475]
24,[ 1.12324572 -0.1764251 ],[ 0.97866851  0.12692497],-0.0019197184596,-0.0019197184596,"[-1.03979619  0.7917783  -1.39240991  1.01701414  0.39121421 -1.52172979
 -0.15622326 -0.12868466 -0.47916887 -0.20097013  0.        ]","[[-1.87290592  1.06770589  0.04472944 -0.17557777]
 [-3.13725679  1.2419822   0.          0.        ]]",[-0.52134943 -0.51482475]
25,[-0.11026987 -0.41639227],[-0.28426572 -0.4873443 ],-0.00200345117153,-0.00200345117153,"[-1.0748444   0.75798879 -1.38195649  1.05326201  0.39121399 -1.52172736
  0.30397821 -0.04630916 -0.49684815 -0.18604059  0.        ]","[[-1.89617703  1.09733028  0.04472944 -0.17557777]
 [ 0.79705897  1.71888003  0.          0.        ]]",[-0.52134943 -0.51482475]
26,[ 0.20585725  0.03826825],[ 0.13639646 -0.42469851],-0.00387885275465,-0.00387885275465,"[-1.06808198  0.74105338 -1.38403538  1.07046844  0.39121378 -1.52172493
  0.17062769 -0.3854523  -0.47696803 -0.16934745  0.        ]","[[-1.89167402  1.11200838  0.04472944 -0.17557777]
 [-0.34296845 -0.24452771  0.          0.        ]]",[-0.52134943 -0.51482475]
27,[ 0.11068347  0.42455941],[ 0.08994845  1.64104892],-0.00160592564934,-0.00160592564934,"[-1.0701417   0.76606264 -1.3834025   1.04483172  0.39121356 -1.5217225
  0.23460355 -0.6751126  -0.49693497 -0.19097351  0.        ]","[[-1.89304581  1.09029256  0.04472944 -0.17557777]
 [ 0.20396886 -1.92146449  0.          0.        ]]",[-0.52134943 -0.51482475]
28,[-0.07569447 -0.48026365],[ 0.98972243 -0.27583152],-0.00254669954993,-0.00254669954993,"[-1.05871307  0.76413797 -1.38686286  1.04685211  0.39121334 -1.52172007
  0.27563576  0.01538961 -0.48198458 -0.18510598  0.        ]","[[-1.88544692  1.09197182  0.04472944 -0.17557777]
 [ 0.55475863  2.07606771  0.          0.        ]]",[-0.52134943 -0.51482475]
29,[-1.57008529 -0.31045628],[-1.68321333  0.76919535],-0.0142330494357,-0.0142330494357,"[-0.98241645  0.72932293 -1.40774777  1.08201722  0.39121313 -1.52171764
  0.73246996 -0.18055014 -0.37000001 -0.12283761  0.        ]","[[-1.8351665   1.12211186  0.04472944 -0.17557777]
 [ 4.46028342  0.94171154  0.          0.        ]]",[-0.52134943 -0.51482475]
30,[-0.80753326 -1.02477157],[-0.40697013 -0.9847471 ],-0.0277324919547,-0.0277324919547,"[-0.90765456  0.67139411 -1.42456442  1.13483623  0.39121291 -1.52171521
  0.2592213   0.34249705 -0.2529745  -0.03204061  0.        ]","[[-1.78655406  1.1713278   0.04472944 -0.17557777]
 [ 0.41443647  3.96979269  0.          0.        ]]",[-0.52134943 -0.51482475]
31,[-0.33885759 -0.15464753],[-1.16668895  0.14530348],-0.0303878675157,-0.0303878675157,"[-0.91992475  0.62402717 -1.4220437   1.17301389  0.39121269 -1.52171278
  0.07001361 -0.34452546 -0.24078253  0.00569491  0.        ]","[[-1.79449448  1.21081731  0.04472944 -0.17557777]
 [-1.20311716 -0.00759003  0.          0.        ]]",[-0.52134943 -0.51482475]
32,[ 1.12022746 -0.26180744],[-0.59761902 -0.66236685],-0.0204651223482,-0.0204651223482,"[-1.01723489  0.61721204 -1.39868482  1.1781486   0.39121247 -1.52171035
 -0.39007475 -0.24495929 -0.34183961 -0.03906004  0.        ]","[[-1.85802115  1.21644911  0.04472944 -0.17557777]
 [-5.13645475  0.56882777  0.          0.        ]]",[-0.52134943 -0.51482475]
33,[ 2.53136063  0.3610093 ],[ 2.45661588  1.28333394],-0.00936624868282,-0.00936624868282,"[-1.20368637  0.63538637 -1.33614456  1.16425226  0.39121226 -1.52170792
 -0.65471687 -0.69986085 -0.56711303 -0.13081869  0.        ]","[[-1.9834504   1.20140246  0.04472944 -0.17557777]
 [-7.39890636 -2.06473589  0.          0.        ]]",[-0.52134943 -0.51482475]
34,[ 1.76702738 -0.65436965],[ 2.32535007 -0.41199252],-0.0253576413571,-0.0253576413571,"[-1.35471433  0.63679313 -1.26632244  1.16314868  0.39121204 -1.52170549
 -0.17485675 -0.0090489  -0.75625624 -0.1700956   0.        ]","[[-2.09026801  1.20023385  0.04472944 -0.17557777]
 [-3.29654367  1.93457943  0.          0.        ]]",[-0.52134943 -0.51482475]
35,[ 0.55635774 -0.3864674 ],[ 0.27207138 -0.71477537],-0.0279942622755,-0.0279942622755,"[-1.38960053  0.61028175 -1.24743701  1.18327654  0.39121182 -1.52170306
  0.29567532 -0.2976204  -0.78215137 -0.15709033  0.        ]","[[-2.11583884  1.22216337  0.04472944 -0.17557777]
 [ 0.72607304  0.2639533   0.          0.        ]]",[-0.52134943 -0.51482475]
36,[ 0.21263114  0.27879718],[ 0.99129805  1.12435245],-0.0255126368756,-0.0255126368756,"[-1.35523941  0.63828838 -1.26604123  1.16196993  0.3912116  -1.52170063
  0.42000583 -0.7874397  -0.7579863  -0.17122801  0.        ]","[[-2.09065281  1.19899084  0.04472944 -0.17557777]
 [ 1.78898583 -2.57175688  0.          0.        ]]",[-0.52134943 -0.51482475]
37,[-1.35407341 -0.65700543],[-1.44451569 -1.07390296],-0.0140659998436,-0.0140659998436,"[-1.2503816   0.65174329 -1.31651221  1.15119607  0.39121139 -1.5216982
  0.87457032 -0.09487451 -0.63520037 -0.1576877   0.        ]","[[-2.01588269  1.18778411  0.04472944 -0.17557777]
 [ 5.67509616  1.43770379  0.          0.        ]]",[-0.52134943 -0.51482475]
38,[-0.35852841  0.36843789],[-0.81293629 -0.03997297],-0.00640692811465,-0.00640692811465,"[-1.14479228  0.66518896 -1.35854186  1.14007519  0.39121117 -1.52169577
  0.3987022  -0.78357425 -0.51657606 -0.13490299  0.        ]","[[-1.94319842  1.17653429  0.04472944 -0.17557777]
 [ 1.60686823 -2.54938057  0.          0.        ]]",[-0.52134943 -0.51482475]
39,[ 0.88497329  0.5872525 ],[ 0.9745588   1.01833305],-0.00639405178524,-0.00639405178524,"[-1.14546266  0.72656897 -1.35829871  1.08466998  0.39121095 -1.52169334
  0.01872652 -0.80204987 -0.55943619 -0.18502767  0.        ]","[[-1.94365384  1.12447344  0.04472944 -0.17557777]
 [-1.64156892 -2.65634491  0.          0.        ]]",[-0.52134943 -0.51482475]
40,[-0.4024266  -0.40534347],[-1.6273944  -1.04274401],-0.00616749426958,-0.00616749426958,"[-1.1363459   0.74152957 -1.36154395  1.06996955  0.39121074 -1.52169091
  0.47346452 -0.10919521 -0.55914402 -0.19405846  0.        ]","[[-1.93747983  1.11159155  0.04472944 -0.17557777]
 [ 2.24601686  1.35478824  0.          0.        ]]",[-0.52134943 -0.51482475]
41,[ 0.97199595  0.64313173],[ 2.2688339  -0.77370633],-0.00624641037591,-0.00624641037591,"[-1.12926479  0.75640508 -1.36402312  1.05487091  0.39121052 -1.52168848
  0.00555483 -0.79759521 -0.56122835 -0.20359672  0.        ]","[[-1.93269465  1.09870104  0.04472944 -0.17557777]
 [-1.75417063 -2.63055769  0.          0.        ]]",[-0.52134943 -0.51482475]
42,[ 0.03561732  1.38800204],[ 0.27531006  1.43532273],-0.0133303672099,-0.0133303672099,"[-1.12189184  0.84956759 -1.36656677  0.94875264  0.3912103  -1.52168605
  0.47254728 -1.31796682 -0.6241066  -0.27408334  0.        ]","[[-1.92772142  1.01586369  0.04472944 -0.17557777]
 [ 2.23817587 -5.64314557  0.          0.        ]]",[-0.52134943 -0.51482475]
43,[-0.48830688  0.49969998],[ 0.16703848  1.37162446],-0.0117158725956,-0.0117158725956,"[-1.03913632  0.92679076 -1.3925564   0.8441113   0.39121008 -1.52168362
  0.59464367 -0.61477469 -0.58539017 -0.31014693  0.        ]","[[-1.87248485  0.94384626  0.04472944 -0.17557777]
 [ 3.2819875  -1.57216912  0.          0.        ]]",[-0.52134943 -0.51482475]
44,[-1.06876683 -0.35103184],[-1.80162163 -0.38206933],-0.00675010954873,-0.00675010954873,"[-0.92975609  0.91777282 -1.4199302   0.85718501  0.39120987 -1.52168119
  0.6642183   0.0745146  -0.4436562  -0.26446919  0.        ]","[[-1.80087752  0.95244079  0.04472944 -0.17557777]
 [ 3.87678834  2.4183212   0.          0.        ]]",[-0.52134943 -0.51482475]
45,[-0.10963592  0.03437379],[-0.20389889  0.66312746],-0.0143992881764,-0.0143992881764,"[-0.87236305  0.88294403 -1.4312556   0.90551325  0.39120965 -1.52167876
  0.19248996 -0.19487087 -0.34876777 -0.20865129  0.        ]","[[-1.76380407  0.98515975  0.04472944 -0.17557777]
 [-0.15603846  0.85877289  0.          0.        ]]",[-0.52134943 -0.51482475]
46,[ 0.01876718 -0.62428254],[-0.37378291 -0.88100857],-0.0160163764533,-0.0160163764533,"[-0.88973553  0.83562637 -1.42804012  0.96595477  0.39120943 -1.52167633
  0.0983958   0.25577931 -0.3349305  -0.17418978  0.        ]","[[-1.77499585  1.02851157  0.04472944 -0.17557777]
 [-0.96045302  3.46771222  0.          0.        ]]",[-0.52134943 -0.51482475]
47,[ 0.60641909  0.16644831],[ 0.13986388  1.37052965],-0.012963470056,-0.012963470056,"[-0.94202292  0.79800856 -1.41723543  1.01000503  0.39120921 -1.5216739
 -0.07226353 -0.35857883 -0.36907231 -0.16512706  0.        ]","[[-1.8088431   1.06218045  0.04472944 -0.17557777]
 [-2.41942654 -0.08897652  0.          0.        ]]",[-0.52134943 -0.51482475]
48,[ 0.44067112 -0.8442831 ],[ 1.2946182  -0.49057411],-0.00913749700821,-0.00913749700821,"[-1.00686171  0.75473893 -1.40143034  1.05657489  0.391209   -1.52167147
 -0.0020592   0.32564647 -0.41470725 -0.15608862  0.        ]","[[-1.85120995  1.10014458  0.04472944 -0.17557777]
 [-1.8192473   3.87219053  0.          0.        ]]",[-0.52134943 -0.51482475]
49,[-0.96512783 -0.5580979 ],[-1.91147227  0.17010004],-0.0158239236833,-0.0158239236833,"[-1.0012551   0.68800214 -1.40290179  1.12036778  0.39120878 -1.52166904
  0.46506012 -0.02330757 -0.36555025 -0.09490768  0.        ]","[[-1.84752787  1.15731907  0.04472944 -0.17557777]
 [ 2.17417237  1.85200164  0.          0.        ]]",[-0.52134943 -0.51482475]
