timestep,obs,actions,original_rewards,rewards,human_obs,logstd_action_dist,avg_action_dist
12,"[ 0.52323633 -1.01854249  1.02482874 -1.08067896 -0.0919506  -0.02318757
  0.19291259 -0.59701157 -0.48327792 -0.25187812  0.        ]",[-1.61955494 -1.9062457 ],-0.00213732054322,-0.00213732054322,"[[  7.82908861e-01   3.10292700e+00  -1.07543165e-02  -2.35577006e-03]
 [ -3.09542230e-01  -1.49802760e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-1.39177799  0.05756979]
13,"[ 0.57392749 -1.01201361  0.9760935  -0.89982352 -0.09195055 -0.02318756
 -0.24673765 -1.2484612  -0.53412924 -0.17271305  0.        ]",[-3.06612185  0.64705334],-0.00638036359642,-0.00638036359642,"[[  7.37052799e-01   3.03353438e+00  -1.07543165e-02  -2.35577006e-03]
 [ -4.26288137e+00  -5.42813703e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.70743191  0.50365651]
14,"[ 0.69832961 -0.99643814  0.8340783  -0.68849085 -0.0919505  -0.02318754
 -0.67764645 -0.80599374 -0.56986913 -0.05691849  0.        ]",[ 0.16712987 -0.15270653],-0.0166352501284,-0.0166352501284,"[[  6.12918637e-01   2.95175402e+00  -1.07543165e-02  -2.35577006e-03]
 [ -8.13761912e+00  -2.75880069e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.15122613  0.67151892]
15,"[ 0.82475273 -0.97942277  0.63946321 -0.53369975 -0.09195044 -0.02318753
 -0.58613829 -0.89717012 -0.56442892  0.05083959  0.        ]",[-0.14230171 -0.28113575],-0.0249668670318,-0.0249668670318,"[[  4.58422016e-01   2.89105909e+00  -1.07543165e-02  -2.35577006e-03]
 [ -7.31478196e+00  -3.30885990e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.08771595  0.86421436]
16,"[ 0.91495998 -0.95138414  0.4349854  -0.34160071 -0.09195039 -0.02318752
 -0.6326847  -1.07084423 -0.53195873  0.17847495  0.        ]",[-1.17209983  0.88742457],-0.0350072650223,-0.0350072650223,"[[  3.07926821e-01   2.81436943e+00  -1.07543165e-02  -2.35577006e-03]
 [ -7.73333162e+00  -4.35661782e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.02478024  1.00898433]
17,"[ 0.97982793 -0.92876309  0.15893234 -0.21648287 -0.09195034 -0.0231875
 -1.05593913 -0.47414062 -0.45449396  0.26842724  0.        ]",[ 0.11381418  0.56306568],-0.0426311724934,-0.0426311724934,"[[  1.15074372e-01   2.76335546e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.15392437e+01  -7.56795815e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.37996218  0.5771879 ]
18,"[ 0.98093469 -0.93222885 -0.16879247 -0.23444001 -0.09195028 -0.02318749
 -0.98041561 -0.1021255  -0.36817995  0.26614863  0.        ]",[ 1.00927778 -1.25623368],-0.0440928533429,-0.0440928533429,"[[ -1.08896775e-01   2.77073740e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.08601467e+01   1.48751465e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.29308507  0.43281466]
19,"[ 0.92605652 -0.92738557 -0.42059877 -0.20946376 -0.09195023 -0.02318748
 -0.51621704 -0.76334359 -0.29254518  0.26567811  0.        ]",[ 0.53689269  0.30566074],-0.0468054984086,-0.0468054984086,"[[ -2.84220130e-01   2.76046426e+00  -1.07543165e-02  -2.35577006e-03]
 [ -6.68608006e+00  -2.50151577e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.43323886  0.8567239 ]
20,"[ 0.86668826 -0.9087028  -0.5740672  -0.11944628 -0.09195018 -0.02318746
 -0.26509527 -0.55451524 -0.22014826  0.28431133  0.        ]",[-0.8444977   0.41527277],-0.0517258678469,-0.0517258678469,"[[ -3.95285553e-01   2.72307415e+00  -1.07543165e-02  -2.35577006e-03]
 [ -4.42799733e+00  -1.24168954e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.41019946  0.95856833]
21,"[ 0.78108903 -0.90444268 -0.73357011 -0.10015891 -0.09195012 -0.02318745
 -0.62717154 -0.27790591 -0.16452104  0.26315605  0.        ]",[ 0.15403268  0.14223284],-0.0534854009853,-0.0534854009853,"[[ -5.16511828e-01   2.71498348e+00  -1.07543165e-02  -2.35577006e-03]
 [ -7.68378594e+00   4.27049577e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.33505487  0.56533247]
22,"[ 0.65091407 -0.91181779 -0.91139481 -0.13383118 -0.09195007 -0.02318744
 -0.54243524 -0.18596657 -0.12323624  0.21149172  0.        ]",[-1.79971628  0.69915179],-0.0529432823501,-0.0529432823501,"[[ -6.62542706e-01   2.72908946e+00  -1.07543165e-02  -2.35577006e-03]
 [ -6.92184234e+00   9.81704062e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.37978157  0.45722872]
23,"[ 0.4575889  -0.93479424 -1.10065244 -0.2480106  -0.09195002 -0.02318742
 -0.96749445  0.26965253 -0.11436417  0.1298901   0.        ]",[-0.97285094 -0.86413937],-0.0489461512544,-0.0489461512544,"[[ -8.39328075e-01   2.77630209e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.07439748e+01   3.73037968e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.26636794 -0.04066035]
24,"[ 0.12681489 -0.95197961 -1.30999034 -0.34522869 -0.09194996 -0.02318741
 -1.37220945 -0.30981616 -0.09587828  0.03262236  0.        ]",[ 1.06846378  0.02354915],-0.0458475488516,-0.0458475488516,"[[ -1.09072104e+00   2.81583499e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.43831833e+01   2.34541648e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 1.11309373 -0.0647274 ]
25,"[-0.24069788 -0.95425149 -1.43544001 -0.35905678 -0.09194991 -0.0231874
 -0.90023895 -0.29513992 -0.06246727 -0.05709496  0.        ]",[ 1.65268166 -0.51740431],-0.0458208897026,-0.0458208897026,"[[ -1.33580387e+00   2.82141391e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.01392417e+01   3.23079776e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.84025466  0.16855161]
26,"[-0.49579158 -0.94840864 -1.47173045 -0.32401554 -0.09194986 -0.02318738
 -0.43761768 -0.63578455 -0.03206703 -0.1249478   0.        ]",[-0.21753554  1.3034635 ],-0.0473103336962,-0.0473103336962,"[[ -1.49685135e+00   2.80725635e+00  -1.07543165e-02  -2.35577006e-03]
 [ -5.97936293e+00  -1.73197281e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.44532916  0.54239637]
27,"[-0.69951464 -0.95067763 -1.47366842 -0.33743903 -0.0919498  -0.02318737
 -0.52022117  0.02622626 -0.03213921 -0.17601194  0.        ]",[ 0.98529056 -0.24794035],-0.0466784528191,-0.0466784528191,"[[ -1.62389096e+00   2.81268796e+00  -1.07543165e-02  -2.35577006e-03]
 [ -6.72213504e+00   2.26182129e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.83949959  0.37214065]
28,"[-0.84950342 -0.96441869 -1.45990429 -0.424363   -0.09194975 -0.02318736
 -0.07159836 -0.14391143 -0.06584965 -0.19546369  0.        ]",[-0.27072802  1.53130025],-0.0431545176377,-0.0431545176377,"[[ -1.71785928e+00   2.84762597e+00  -1.07543165e-02  -2.35577006e-03]
 [ -2.68813143e+00   1.23541080e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.285611    0.65560293]
29,"[-0.95052101 -0.98574605 -1.44319581 -0.5863963  -0.0919497  -0.02318734
 -0.18486893  0.50836711 -0.12848169 -0.18198764  0.        ]",[ 0.01860094  1.51895175],-0.0369662627133,-0.0369662627133,"[[ -1.78184111e+00   2.91181613e+00  -1.07543165e-02  -2.35577006e-03]
 [ -3.70665766e+00   5.17048948e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.64282489  0.4954024 ]
30,"[-1.06354554 -1.01127553 -1.41711219 -0.88661438 -0.09194964 -0.02318733
 -0.16853     0.14422977 -0.21706229 -0.15093887  0.        ]",[ 0.98474241  0.10156997],-0.028610392549,-0.028610392549,"[[ -1.85449868e+00   3.02844962e+00  -1.07543165e-02  -2.35577006e-03]
 [ -3.55973953e+00   2.97371736e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.65992427  0.72132462]
31,"[-1.1116465  -1.01322379 -1.40354343 -0.92393387 -0.09194959 -0.02318732
  0.27288685 -0.43311653 -0.25652583 -0.1349903   0.        ]",[-1.83790895  1.58123907],-0.0251628825231,-0.0251628825231,"[[ -1.88586963e+00   3.04280839e+00  -1.07543165e-02  -2.35577006e-03]
 [  4.09463482e-01  -5.09305020e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.12900445  1.04870439]
32,"[-1.15962952 -1.01132158 -1.38848023 -0.88748133 -0.09194954 -0.0231873
 -0.16833088 -0.46669644 -0.23971256 -0.14852161  0.        ]",[ 1.62074299  0.97119972],-0.0264492473763,-0.0264492473763,"[[ -1.91748677e+00   3.02878416e+00  -1.07543165e-02  -2.35577006e-03]
 [ -3.55794627e+00  -7.11888127e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.62907195  0.95809662]
33,"[-1.20573997 -1.00952325 -1.37252005 -0.85680129 -0.09194948 -0.02318729
  0.27981889 -0.42450084 -0.22678467 -0.16130475  0.        ]",[-0.06251312  0.74767338],-0.027457723859,-0.027457723859,"[[ -1.94821399e+00   3.01696362e+00  -1.07543165e-02  -2.35577006e-03]
 [  4.71794472e-01  -4.57332013e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.1210261   1.02362299]
34,"[-1.195492   -1.00836423 -1.376192   -0.83850502 -0.09194943 -0.02318728
  0.25125552 -0.39124978 -0.22022483 -0.16438768  0.        ]",[-0.52555487  1.49639457],-0.0280510202824,-0.0280510202824,"[[ -1.94135505e+00   3.00990624e+00  -1.07543165e-02  -2.35577006e-03]
 [  2.14955621e-01  -2.56736569e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.07817787  1.00447679]
35,"[-1.22027173 -1.00777431 -1.36717549 -0.82957154 -0.09194938 -0.02318726
  0.01937299 -0.36669889 -0.21643403 -0.16988288  0.        ]",[-0.18101369  0.67162339],-0.0283377772714,-0.0283377772714,"[[ -1.95797614e+00   3.00645812e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.87011755e+00  -1.08627430e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.29694071  0.96264881]
36,"[-1.28536921 -1.0074604  -1.34137078 -0.82491851 -0.09194932 -0.02318725
 -0.05621274 -0.36017695 -0.21377949 -0.18001679  0.        ]",[-0.37555916  0.95492826],-0.0284599984725,-0.0284599984725,"[[ -2.00219776e+00   3.00466167e+00  -1.07543165e-02  -2.35577006e-03]
 [ -2.54977962e+00  -6.92833147e-02   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.45281854  0.94680226]
37,"[-1.37921326 -1.00733076 -1.29844558 -0.82302432 -0.09194927 -0.02318724
 -0.2159635  -0.35126928 -0.21227291 -0.19397302  0.        ]",[ 0.36253377  2.07054515],-0.0284587816094,-0.0284587816094,"[[ -2.06760591e+00   3.00393041e+00  -1.07543165e-02  -2.35577006e-03]
 [ -3.98624806e+00  -1.55465607e-02   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.79050708  0.91123194]
38,"[-1.46859527 -1.00731273 -1.25069238 -0.82277585 -0.09194921 -0.02318722
 -0.04755784 -0.34848654 -0.21212877 -0.20733281  0.        ]",[ 0.23885692  1.15548399],-0.0283743763643,-0.0283743763643,"[[ -2.13213750e+00   3.00383475e+00  -1.07543165e-02  -2.35577006e-03]
 [ -2.47195760e+00   1.23977738e-03   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.46477893  0.95984483]
39,"[-1.52152007 -1.00732086 -1.21893228 -0.82291159 -0.09194916 -0.02318721
  0.063057   -0.34819158 -0.21249089 -0.2154018   0.        ]",[-0.02412911  0.32927815],-0.0283002100432,-0.0283002100432,"[[ -2.17159710e+00   3.00388749e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.47731785e+00   3.01783390e-03   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.27970096  0.95671254]
40,"[-1.56108965 -1.00720319 -1.19333995 -0.82120324 -0.09194911 -0.0231872
  0.05568472 -0.35649847 -0.21242574 -0.22216103  0.        ]",[-0.34917529  0.69249246],-0.0282879954493,-0.0282879954493,"[[ -2.20180859e+00   3.00322794e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.54360845e+00  -4.70972131e-02   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.29215285  0.953713  ]
41,"[-1.61771137 -1.00711924 -1.15374188 -0.81999407 -0.09194905 -0.02318718
 -0.09466446 -0.35009589 -0.21296913 -0.23175769  0.        ]",[ 0.31407726  0.18558358],-0.0282267227093,-0.0282267227093,"[[ -2.24624507e+00   3.00276116e+00  -1.07543165e-02  -2.35577006e-03]
 [ -2.89553477e+00  -8.47321107e-03   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.55606556  0.9477073 ]
42,"[-1.67286141 -1.00701171 -1.11147619 -0.81844669 -0.091949   -0.02318717
  0.05000378 -0.35482523 -0.213875   -0.24146829  0.        ]",[ 0.52812047  0.74862231],-0.0281530069814,-0.0281530069814,"[[ -2.29110399e+00   3.00216369e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.59469193e+00  -3.70057020e-02   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.26689312  0.89757669]
43,"[-1.68558033 -1.00700144 -1.10116315 -0.81831382 -0.09194895 -0.02318715
  0.28605536 -0.34617818 -0.21416736 -0.24372747  0.        ]",[-0.36553914 -1.0219558 ],-0.0281311345077,-0.0281311345077,"[[ -2.30170156e+00   3.00211266e+00  -1.07543165e-02  -2.35577006e-03]
 [  5.27861199e-01   1.51586913e-02   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.21430939  0.78613019]
44,"[-1.69043116 -0.99897752 -1.09716862 -0.71656402 -0.09194889 -0.02318714
  0.1239216  -1.00258349 -0.18740191 -0.28417491  0.        ]",[-0.15971212  2.23012068],-0.0311527762059,-0.0311527762059,"[[ -2.30577185e+00   2.96268435e+00  -1.07543165e-02  -2.35577006e-03]
 [ -9.30027429e-01  -3.94479147e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.27785966  1.28565431]
45,"[-1.71956945 -0.98927966 -1.07249234 -0.61820078 -0.09194884 -0.02318713
  0.05566457 -0.3332956  -0.16506733 -0.33051946  0.        ]",[-0.45957939  0.4825091 ],-0.0341560648702,-0.0341560648702,"[[ -2.33053040e+00   2.92429969e+00  -1.07543165e-02  -2.35577006e-03]
 [ -1.54378661e+00   9.28680933e-02   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.26471767  0.76160669]
46,"[-1.77503297 -0.9948151  -1.02193618 -0.67193865 -0.09194879 -0.02318711
 -0.14328845 -0.01692011 -0.18272985 -0.32009072  0.        ]",[ 0.02816164  0.8399358 ],-0.0322117508913,-0.0322117508913,"[[ -2.37935536e+00   2.94530687e+00  -1.07543165e-02  -2.35577006e-03]
 [ -3.33274946e+00   2.00148806e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.62675977  0.5789516 ]
47,"[-1.84442607 -1.00972031 -0.95105126 -0.86027773 -0.09194873 -0.0231871
 -0.12354219  0.32638926 -0.23041413 -0.25455966  0.        ]",[ 1.70705931  0.52472892],-0.0265530232919,-0.0265530232919,"[[ -2.44422836e+00   3.01830788e+00  -1.07543165e-02  -2.35577006e-03]
 [ -3.15519415e+00   4.07259395e+00   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.57414591  0.47871542]
48,"[-1.86755145 -1.01333623 -0.92523284 -0.92665335 -0.09194868 -0.02318709
  0.32370208 -0.39689175 -0.24754921 -0.22874881  0.        ]",[-1.3293861   0.76569726],-0.024740406562,-0.024740406562,"[[ -2.46698313e+00   3.04385879e+00  -1.07543165e-02  -2.35577006e-03]
 [  8.66370737e-01  -2.90789592e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[-0.39436513  0.71328294]
49,"[-1.88984775 -1.01160593 -0.89915578 -0.89298794 -0.09194863 -0.02318707
 -0.11852713 -0.47267456 -0.23984671 -0.24838166  0.        ]",[ 0.20811973  0.49629302],-0.0255669530413,-0.0255669530413,"[[ -2.48955303e+00   3.03090909e+00  -1.07543165e-02  -2.35577006e-03]
 [ -3.11009611e+00  -7.47971021e-01   0.00000000e+00   0.00000000e+00]]",[-0.39699578 -0.43315354],[ 0.50215042  0.92443204]
