timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.280726083062,[ 0.01530476 -0.10672038],[-0.34541786  0.51217788],-1.72741,"[ 1.09347127  1.54939339 -0.05337882 -0.34200996 -0.15841364 -1.62064883
  0.69154608 -0.11828449  1.24535351  1.22582236  0.        ]","[[-0.08909649 -0.01731812 -0.02107729 -0.18145484]
 [-0.00375137  0.00356012  0.          0.        ]]",[-1.48452882  1.60444213]
1,-0.278125124622,[ 0.01530476 -0.10672038],[-0.34254515  0.50225008],-1.76397,"[ 1.08748855  1.54923836 -0.1136462  -0.2666615  -0.15841284 -1.62061986
  0.38559462  0.3767359   1.24246824  1.19645482  0.        ]","[[-0.12887672  0.02249567 -0.02107729 -0.18145484]
 [-3.96109017  3.96461159  0.          0.        ]]",[-0.10627628  1.4422422 ]
2,-0.274871416505,[ 0.01530476 -0.10672038],[-0.34575105  0.59351885],-1.80499,"[ 1.06815738  1.53714973 -0.23779067 -0.04376348 -0.15841204 -1.6205909
  0.35903021  0.86177677  1.2354517   1.16483726  0.        ]","[[-0.21154576  0.14072951 -0.02107729 -0.18145484]
 [-4.30466355  7.8458351   0.          0.        ]]",[ 1.50403745  0.72776195]
3,-0.280178007641,[ 0.01530476 -0.10672038],[-0.35603985  0.75942481],-1.71482,"[ 1.05354942  1.48395761 -0.30532469  0.29507092 -0.15841124 -1.62056193
  0.67137434  1.2022839   1.22855909  1.24517722  0.        ]","[[ -0.25710414   0.32498446  -0.02107729  -0.18145484]
 [ -0.26458199  10.57059252   0.           0.        ]]",[-1.52660346  0.03618236]
4,-0.285262033666,[ 0.01530476 -0.10672038],[-0.36720142  0.91442168],-1.74695,"[ 1.03643051  1.37402919 -0.37113919  0.65692273 -0.15841044 -1.62053297
  0.3659351   1.19420028  1.2021322   1.34702521  0.        ]","[[ -0.30203361   0.53574871  -0.02107729  -0.18145484]
 [ -4.21525287  10.5060238    0.           0.        ]]",[-0.22541185  2.10173411]
5,-0.283607047672,[ 0.01530476 -0.10672038],[-0.35926682  0.94577479],-1.73167,"[ 0.99290772  1.18436539 -0.50351074  1.02652248 -0.15840964 -1.620504
  0.30334255  1.66304311  1.14644634  1.40319782  0.        ]","[[ -0.39446179   0.78351244  -0.02107729  -0.18145484]
 [ -5.0248303   14.2578342    0.           0.        ]]",[-0.28347204  1.18073802]
6,-0.279001801711,[ 0.01530476 -0.10672038],[-0.34717953  0.84504062],-1.69784,"[ 0.92646774  0.85901128 -0.65545525  1.38221961 -0.15840884 -1.62047504
  0.22425086  2.12256961  1.04131216  1.4808443   0.        ]","[[ -0.50522289   1.105567    -0.02107729  -0.18145484]
 [ -6.04781609  17.93534349   0.           0.        ]]",[ 0.34174925  1.05480333]
7,-0.271209512917,[ 0.01530476 -0.10672038],[-0.32687786  0.6059981 ],-1.64302,"[ 0.84886168  0.38525526 -0.79266153  1.5786616  -0.15840804 -1.62044608
  0.3380504   2.57286896  0.8615184   1.58684844  0.        ]","[[ -6.11412963e-01   1.50043418e+00  -2.10772852e-02  -1.81454839e-01]
 [ -4.57587420e+00   2.15393935e+01   0.00000000e+00   0.00000000e+00]]",[ 0.31955822  0.29473317]
8,-0.258978855331,[ 0.01530476 -0.10672038],[-0.30164915  0.31305972],-1.56147,"[ 0.78377239 -0.15310803 -0.88713675  1.45670828 -0.15840724 -1.62041712
  0.44292627  2.66527873  0.6006221   1.68164337  0.        ]","[[ -6.89321026e-01   1.93864974e+00  -2.10772852e-02  -1.81454839e-01]
 [ -3.21934974e+00   2.22797249e+01   0.00000000e+00   0.00000000e+00]]",[-0.47035735  1.79348553]
9,-0.236892631035,[ 0.01530476 -0.10672038],[-0.2712782   0.08100466],-1.50375,"[ 0.70789387 -0.64253788 -0.98066564  0.94156673 -0.15840644 -1.62038817
  0.30398661  3.10479839  0.27705981  1.67546798  0.        ]","[[ -7.71737972e-01   2.41954706e+00  -2.10772852e-02  -1.81454839e-01]
 [ -5.01640156e+00   2.57982493e+01   0.00000000e+00   0.00000000e+00]]",[-0.61588649 -0.32006116]
