timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.210449327008,"[[ 0.05429736 -0.02062292  0.00784662 -0.05009515]
 [-0.00085031 -0.00351385  0.          0.        ]]",[-1.67787623 -0.61846036],-1.50248,"[ 0.7515593   2.19066262  0.24620817 -0.37836065  0.08014277 -0.43859167
  0.47878632 -0.15820978  1.30146637  0.52773952  0.        ]",[-0.26055917 -0.21180408],[-1.63130521  0.30676419]
1,-0.208778617775,"[[ 0.01458528 -0.00848997  0.00784662 -0.05009515]
 [-3.95718276  1.21274996  0.          0.        ]]",[-1.07646728 -0.36912781],-1.55839,"[ 0.75384576  2.19090864  0.17745798 -0.35179193  0.08014272 -0.43859139
  0.21853967 -0.01937191  1.30302539  0.45838859  0.        ]",[-0.26055917 -0.21180408],[ 0.02246454  0.46508783]
2,-0.205957596633,"[[-0.06288852  0.03400041  0.00784662 -0.05009515]
 [-3.7907499   3.03023072  0.          0.        ]]",[-0.9163391   0.20083506],-1.53311,"[ 0.75071653  2.19012565  0.04331845 -0.25875123  0.08014268 -0.4385911
  0.22948746  0.18809554  1.3011942   0.34349426  0.        ]",[-0.26055917 -0.21180408],[-0.46857143  1.15683027]
3,-0.203432934779,"[[-0.15656433  0.13373782  0.00784662 -0.05009515]
 [-5.57090144  6.93050679  0.          0.        ]]",[-0.6420846   1.20595002],-1.54161,"[ 0.73356426  2.17815838 -0.1179265  -0.04118135  0.08014264 -0.43859082
  0.11238936  0.63331637  1.29320588  0.25787404  0.        ]",[-0.26055917 -0.21180408],[-0.48403065  2.54836691]
4,-0.199574769146,"[[ -2.86103402e-01   3.10705789e-01   7.84662037e-03  -5.00951480e-02]
 [ -7.37699332e+00   1.07535346e+01   0.00000000e+00   0.00000000e+00]]",[-0.20600107  1.91445947],-1.56245,"[ 0.68603112  2.1223679  -0.33670693  0.33636036  0.08014259 -0.43859053
 -0.00641508  1.0697186   1.27065437  0.1844242   0.        ]",[-0.26055917 -0.21180408],[ 0.30912543  1.3188692 ]
5,-0.193959895688,"[[ -4.19923781e-01   5.63362353e-01   7.84662037e-03  -5.00951480e-02]
 [ -6.00954508e+00   1.44996420e+01   0.00000000e+00   0.00000000e+00]]",[-0.21384618  1.99380064],-1.54209,"[ 0.60870387  1.96962302 -0.55407367  0.83634647  0.08014255 -0.43859025
  0.08353546  1.49733883  1.2253393   0.1890626   0.        ]",[-0.26055917 -0.21180408],[-0.25282252  2.96541835]
6,-0.184416743058,"[[ -5.48968804e-01   8.90204789e-01   7.84662037e-03  -5.00951480e-02]
 [ -6.89196846e+00   1.81723406e+01   0.00000000e+00   0.00000000e+00]]",[-0.30876899  1.84190512],-1.50001,"[ 0.50825076  1.65998205 -0.75176462  1.36889139  0.0801425  -0.43858997
  0.02548971  1.91657685  1.13646406  0.28496076  0.        ]",[-0.26055917 -0.21180408],[-1.93637494  1.53874005]
7,-0.165506317215,"[[ -7.25147080e-01   1.28977813e+00   7.84662037e-03  -5.00951480e-02]
 [ -1.07132215e+01   2.17728872e+01   0.00000000e+00   0.00000000e+00]]",[-0.15816864  1.80932343],-1.39866,"[ 0.33319159  1.15599614 -0.99678448  1.77091773  0.08014246 -0.43858968
 -0.225872    2.32757478  0.96853121  0.36332285  0.        ]",[-0.26055917 -0.21180408],[ 0.22644062  3.38823636]
8,-0.136184755896,"[[ -9.28298469e-01   1.76063195e+00   7.84662037e-03  -5.00951480e-02]
 [ -9.60540135e+00   2.53007719e+01   0.00000000e+00   0.00000000e+00]]",[-0.27312088  1.77765119],-1.27728,"[ 0.0836277   0.48859019 -1.23473281  1.81747722  0.08014242 -0.4385894
 -0.15299952  2.73027289  0.7007502   0.44998255  0.        ]",[-0.26055917 -0.21180408],[-0.85158658  2.02411972]
9,-0.0977110724387,"[[ -1.15231676e+00   2.30134796e+00   7.84662037e-03  -5.00951480e-02]
 [ -1.27859428e+01   2.87592220e+01   0.00000000e+00   0.00000000e+00]]",[ 0.02926809  1.50952017],-1.10432,"[-0.2388972  -0.19679078 -1.43067118  1.29793817  0.08014237 -0.43858911
 -0.36221538  3.12503788  0.31810758  0.52634704  0.        ]",[-0.26055917 -0.21180408],[-1.05329049  2.45990884]
10,-0.0624263768194,"[[ -1.44521610e+00   2.91054254e+00   7.84662037e-03  -5.00951480e-02]
 [ -1.64917437e+01   3.21489398e+01   0.00000000e+00   0.00000000e+00]]",[ 0.37500256  0.92160362],-1.10494,"[-0.70910798 -0.63522342 -1.56651509  0.16830909  0.08014233 -0.43858883
 -0.60598271  3.51194804 -0.16962295  0.5381019   0.        ]",[-0.26055917 -0.21180408],[ 1.49427269  1.18422692]
11,-0.063004308132,"[[ -1.73206604e+00   3.21168532e+00   7.84662037e-03  -5.00951480e-02]
 [ -1.22073466e+01   1.61561178e+00   0.00000000e+00   0.00000000e+00]]",[ 1.29135942  0.67710173],-1.1173,"[-1.18718045 -0.66976251 -1.55767551 -0.48658521  0.08014228 -0.43858855
 -0.32415455  0.02659627 -0.4211585   0.54601888  0.        ]",[-0.26055917 -0.21180408],[ 0.51059236  2.23836096]
12,-0.0610006088416,"[[ -1.95350852e+00   3.16845276e+00   7.84662037e-03  -5.00951480e-02]
 [ -9.94434844e+00  -3.80301048e+00   0.00000000e+00   0.00000000e+00]]",[ 1.29482186  0.78976417],-1.17312,"[-1.54322369 -0.67276192 -1.45482487 -0.39202309  0.08014224 -0.43858826
 -0.1752942  -0.59193445 -0.35569762  0.54106799  0.        ]",[-0.26055917 -0.21180408],[ 1.44074444  0.3519027 ]
13,-0.0560711214441,"[[-2.11069512  3.09628257  0.00784662 -0.05009515]
 [-5.7881441  -3.06872209  0.          0.        ]]",[ 0.90984696  0.95941681],-1.10517,"[-1.77841003 -0.67180815 -1.3337408  -0.23400929  0.0801422  -0.43858798
  0.09810146 -0.50811568 -0.28693345  0.49629123  0.        ]",[-0.26055917 -0.21180408],[ 0.11727097  2.58260549]
14,-0.0518938827284,"[[-2.22064901  3.04931947  0.00784662 -0.05009515]
 [-5.20917705 -1.69560942  0.          0.        ]]",[ 0.75241536  1.12623489],-1.14329,"[-1.93064729 -0.66718504 -1.22704735 -0.13141137  0.08014215 -0.43858769
  0.13618594 -0.35137569 -0.25093577  0.45164007  0.        ]",[-0.26055917 -0.21180408],[ 0.6522544   0.49825741]
15,-0.0490841583131,"[[-2.29788667  3.02434183  0.00784662 -0.05009515]
 [-2.52354368 -0.86976466  0.          0.        ]]",[ 0.48551142  1.12189484],-1.11776,"[-2.03037927 -0.66344406 -1.14205436 -0.07701088  0.08014211 -0.43858741
  0.31284728 -0.25710594 -0.23570631  0.42087109  0.        ]",[-0.26055917 -0.21180408],[-0.21691366  1.50160047]
16,-0.047286065823,"[[-2.3564729   3.01257266  0.00784662 -0.05009515]
 [-3.33238743 -0.37406862  0.          0.        ]]",[ 0.46342456  1.20054734],-1.14684,"[-2.10163506 -0.66137339 -1.07240954 -0.0514313   0.08014207 -0.43858713
  0.25964119 -0.20052244 -0.23037828  0.40162606  0.        ]",[-0.26055917 -0.21180408],[ 0.61601132  1.08754075]
