timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.432411142691,[-0.1782776  -0.19239441],[ 3.15037465  4.2640481 ],-2.18785,"[ 0.82110084  2.20973087 -0.04711131 -0.6872395  -1.50602441  1.47922484
  0.588874   -0.17865107  2.61249171 -1.90907806  0.        ]","[[-0.09293301 -0.09912432 -0.17544995  0.17045584]
 [-0.0006193   0.00423707  0.          0.        ]]",[ 3.58075004  4.42684629]
1,-0.42816384384,[-0.1782776  -0.19239441],[ 2.61571813  4.14547396],-2.1886,"[ 0.82552754  2.21418778  0.0190341  -0.58692009 -1.50602054  1.47922113
  0.82949712  0.29087731  2.62456307 -1.79319388  0.        ]","[[-0.05327013 -0.05932798 -0.17544995  0.17045584]
 [ 3.95374172  3.96221175  0.          0.        ]]",[ 3.8546389   3.87280186]
2,-0.412793251062,[-0.1782776  -0.19239441],[ 1.82399607  4.01134777],-2.12891,"[ 0.82449694  2.2142182   0.21618629 -0.28825329 -1.50601666  1.47921741
  1.06536205  0.75111262  2.62298972 -1.44608797  0.        ]","[[ 0.06469539  0.05884194 -0.17544995  0.17045584]
 [ 7.82991814  7.84185167  0.          0.        ]]",[ 1.86555114  2.36994393]
3,-0.378970638297,[-0.1782776  -0.19239441],[ 0.81482333  3.88579345],-1.98245,"[ 0.77654661  2.17121269  0.53703893  0.19807756 -1.50601279  1.4792137
  1.29657649  1.20223177  2.49971153 -0.89700281  0.        ]","[[  0.25941711   0.25383388  -0.17544995   0.17045584]
 [ 11.62968559  11.64465589   0.           0.        ]]",[ 0.89280874  2.8552181 ]
4,-0.317763567409,[-0.1782776  -0.19239441],[-0.48235315  3.64815617],-1.7767,"[ 0.6217265   2.02624926  0.94642741  0.82863557 -1.50600891  1.47920999
  1.4974666   1.64441811  2.11689068 -0.29080858  0.        ]","[[  0.52513298   0.52412688  -0.17544995   0.17045584]
 [ 14.93112993  15.37218166   0.           0.        ]]",[ 0.05451223  4.39349946]
5,-0.230559818308,[-0.1782776  -0.19239441],[-1.30093324  3.29690671],-1.56669,"[ 0.33862225  1.71477584  1.33411712  1.49306511 -1.50600504  1.47920628
  1.49267509  2.0779569   1.46922883  0.0499449   0.        ]","[[  0.82296321   0.86823942  -0.17544995   0.17045584]
 [ 14.85244959  19.0268492    0.           0.        ]]",[ 0.41008272  3.87730378]
6,-0.1355524826,[-0.1782776  -0.19239441],[-1.83049405  2.72306776],-1.33199,"[-0.05337504  1.19851137  1.62288186  1.98913732 -1.50600117  1.47920257
  1.57371661  2.502823    0.75918184 -0.12600247  0.        ]","[[  1.13337105   1.28471235  -0.17544995   0.17045584]
 [ 16.18434037  22.60846542   0.           0.        ]]",[-1.86722673  1.1508203 ]
7,-0.111593764292,[-0.1782776  -0.19239441],[-1.30300069  2.2504344 ],-1.31156,"[-0.46248493  0.51461027  1.75986227  2.04083712 -1.50599729  1.47919885
  1.31370574  2.919411    0.35344249 -0.76626842  0.        ]","[[  1.41418649   1.77211778  -0.17544995   0.17045584]
 [ 11.9114152   26.12037803   0.           0.        ]]",[-1.55071527  0.8230884 ]
8,-0.176022234569,[-0.1782776  -0.19239441],[-0.66608125  1.89266443],-1.484,"[-0.76139891 -0.16988488  1.7790118   1.41124112 -1.50599342  1.47919514
  1.05877979  3.24464376  0.45056551 -1.43040031  0.        ]","[[  1.61038492   2.32203569  -0.17544995   0.17045584]
 [  7.72203484  28.86226982   0.           0.        ]]",[ 0.29055601  1.95500017]
9,-0.239278011965,[-0.1782776  -0.19239441],[-0.55785489  1.53229332],-1.67932,"[-1.01068028 -0.58949858  1.7456164   0.08602956 -1.50598954  1.47919143
  1.11965802  3.64651342  0.90396831 -1.74148648  0.        ]","[[  1.77486771   2.93327417  -0.17544995   0.17045584]
 [  8.72252998  32.25031758   0.           0.        ]]",[ 0.42629879  0.52764586]
10,-0.257777400206,[-0.1782776  -0.19239441],[-1.91437745  0.920789  ],-1.67753,"[-1.28729384 -0.61483085  1.65236961 -0.65607172 -1.50598567  1.47918772
  1.2117798  -0.04089698  1.16341748 -1.67106778  0.        ]","[[  1.9645081    3.22833559  -0.17544995   0.17045584]
 [ 10.23648264   1.16569135   0.           0.        ]]",[-1.21998806  1.78107253]
11,-0.255288443227,[-0.1782776  -0.19239441],[-1.7877574   1.19167018],-1.66327,"[-1.50855654 -0.61925441  1.52782005 -0.52749092 -1.5059818   1.47918401
  0.95850979 -0.66658139  1.12582135 -1.68678875  0.        ]","[[ 2.12747633  3.17739005 -0.17544995  0.17045584]
 [ 6.07430782 -4.10878913  0.          0.        ]]",[-2.01450399  1.16045387]
12,-0.253762222566,[-0.1782776  -0.19239441],[-1.53069258  1.34239125],-1.67329,"[-1.61036389 -0.61901098  1.45211351 -0.33510347 -1.50597792  1.4791803
  0.71027036 -0.55680067  1.07700884 -1.727594    0.        ]","[[ 2.20803127  3.10129597 -0.17544995  0.17045584]
 [ 1.99479498 -3.18335093  0.          0.        ]]",[-1.34473485  1.24087681]
13,-0.252708516596,[-0.1782776  -0.19239441],[-1.2990067   1.40795207],-1.71111,"[-1.61008335 -0.61449361  1.45233341 -0.21112532 -1.50597405  1.47917659
  0.46694704 -0.39123511  1.04255796 -1.7548857   0.        ]","[[ 2.20780665  3.05216322 -0.17544995  0.17045584]
 [-2.00393225 -1.78764961  0.          0.        ]]",[ 1.13157774  0.08227215]
14,-0.251949099373,[-0.1782776  -0.19239441],[-1.44119644  1.40314376],-1.65017,"[-1.61013345 -0.60969473  1.45228561 -0.13033282 -1.50597018  1.47917287
  0.71028485 -0.34837176  1.01979413 -1.77134339  0.        ]","[[ 2.20785113  3.0200356  -0.17544995  0.17045584]
 [ 1.99505172 -1.42631788  0.          0.        ]]",[-2.71331006  1.82269606]
