timestep,original_rewards,logstd_action_dist,avg_action_dist,rewards,obs,human_obs,actions
0,-0.367706869391,[-0.52341461 -0.44353762],[ 2.34347701  1.99540615],-2.14217,"[ 0.77992181  2.0004248   0.45981553 -0.32470801 -1.32179296  0.61502405
  0.36560765 -0.13282814  2.84465369 -0.67118104  0.        ]","[[ 0.0882012  -0.02909681 -0.15397641  0.07144879]
 [ 0.00353555 -0.00402585  0.          0.        ]]",[ 2.26649445  1.19299567]
1,-0.364711318173,[-0.52341461 -0.44353762],[ 1.78371334  2.68422675],-2.12792,"[ 0.77173659  2.00094429  0.52689119 -0.25411308 -1.32179179  0.61502378
  0.67826568  0.3283849   2.83323925 -0.52420921  0.        ]","[[ 0.12794626  0.01053587 -0.15397641  0.07144879]
 [ 3.95780998  3.95410782  0.          0.        ]]",[ 2.16629726  1.45658004]
2,-0.353408735043,[-0.52341461 -0.44353762],[ 0.87796932  3.10427403],-2.02685,"[ 0.72986482  1.98929359  0.72368754 -0.04451838 -1.32179062  0.61502351
  0.98474499  0.78046909  2.75567305 -0.09779906  0.        ]","[[ 0.24599261  0.12854523 -0.15397641  0.07144879]
 [ 7.83394352  7.83389892  0.          0.        ]]",[ 0.73974863  3.61859581]
3,-0.328231009977,[-0.52341461 -0.44353762],[-0.53785217  3.45541525],-1.93907,"[ 0.61315808  1.9273457   1.0186987   0.29321257 -1.32178944  0.61502323
  1.20378411  1.22364547  2.50532923  0.51214524  0.        ]","[[  0.4304654    0.32338358  -0.15397641   0.07144879]
 [ 10.60420184  11.63724763   0.           0.        ]]",[ 0.26625296  2.60310232]
4,-0.284528375112,[-0.52341461 -0.44353762],[-2.22556138  3.28422666],-1.72034,"[ 0.3968358   1.75792733  1.33903739  0.72346528 -1.32178827  0.61502296
  1.27044758  1.65811712  2.00736264  1.06803423  0.        ]","[[  0.65100697   0.59353957  -0.15397641   0.07144879]
 [ 11.44732621  15.36590179   0.           0.        ]]",[-2.37476391  2.57270955]
5,-0.227230609575,[-0.52341461 -0.44353762],[-2.794945    3.04089117],-1.50752,"[ 0.1552736   1.42080221  1.5721482   1.16313523 -1.3217871   0.61502269
  0.93976963  2.08417787  1.38549731  1.2685908   0.        ]","[[  0.83799157   0.93754452  -0.15397641   0.07144879]
 [  7.26515962  19.02238925   0.           0.        ]]",[-3.04212873  3.27558255]
6,-0.167222853488,[-0.52341461 -0.44353762],[-2.89178348  2.61381769],-1.34023,"[  7.68931821e-04   8.85519073e-01   1.68340052e+00   1.46681950e+00
  -1.32178593e+00   6.15022412e-01   6.15666593e-01   2.50178303e+00
   8.66059556e-01   1.04942041e+00   0.00000000e+00]","[[  0.94216777   1.35395155  -0.15397641   0.07144879]
 [  3.16614419  22.60633405   0.           0.        ]]",[-2.48249986  3.79434361]
7,-0.116862434497,[-0.52341461 -0.44353762],[-2.33654618  2.21123314],-1.19811,"[-0.03505885  0.19990974  1.70600267  1.44374717 -1.32178476  0.61502214
  0.29796282  2.91108131  0.57592617  0.52813235  0.        ]","[[  0.96517693   1.84132284  -0.15397641   0.07144879]
 [ -0.85193937  26.11902108   0.           0.        ]]",[-2.72007801  2.3075708 ]
8,-0.107489770696,[-0.52341461 -0.44353762],[-1.08750331  2.02294207],-1.17935,"[ 0.05194584 -0.4666268   1.64913311  0.932702   -1.32178359  0.61502187
 -0.01353158  3.31221871  0.57537369 -0.14224963  0.        ]","[[  0.90861369   2.39824571  -0.15397641   0.07144879]
 [ -4.79149158  29.56171289   0.           0.        ]]",[-1.74514466  1.38104667]
9,-0.154389581033,[-0.52341461 -0.44353762],[-0.02188346  1.69269025],-1.38306,"[ 0.24337969 -0.83162295  1.49696628 -0.0627083  -1.32178242  0.61502159
 -0.31900806  3.02361086  0.85273968 -0.81635653  0.        ]","[[  0.77402621   3.02333443  -0.15397641   0.07144879]
 [ -8.65493353  27.08494222   0.           0.        ]]",[-1.03338697  1.60237316]
10,-0.173078742972,[-0.52341461 -0.44353762],[ 0.16772878 -0.83820212],-1.51595,"[ 0.49274877 -0.83754012  1.21621623 -0.40659395 -1.32178125  0.61502132
 -0.61861207 -0.16883507  0.96483653 -1.00277327  0.        ]","[[  0.56290629   3.21672055  -0.15397641   0.07144879]
 [-12.44410603  -0.31295572   0.           0.        ]]",[ 0.05104847 -1.23822497]
11,-0.163215076084,[-0.52341461 -0.44353762],[ 0.27584285 -0.53164136],-1.48301,"[ 0.69130331 -0.84150488  0.84190772 -0.28688465 -1.32178008  0.61502105
 -0.58317207 -0.77345983  0.90983392 -0.89525663  0.        ]","[[  0.31852086   3.14945133  -0.15397641   0.07144879]
 [-11.99589043  -5.50190905   0.           0.        ]]",[ 1.16571734 -1.89936483]
12,-0.154266627363,[-0.52341461 -0.44353762],[ 0.36271662 -0.08136259],-1.43598,"[ 0.77344957 -0.82748084  0.51468984 -0.02286632 -1.3217789   0.61502077
 -0.25134801 -1.22212465  0.89671257 -0.68345773  0.        ]","[[ 0.12070928  3.00077998 -0.15397641  0.07144879]
 [-7.79922909 -9.35240314  0.          0.        ]]",[ 2.59714934 -0.27785502]
13,-0.154000054668,[-0.52341461 -0.44353762],[ 0.30283788  0.78705657],-1.38855,"[ 0.78730808 -0.76158314  0.32044897  0.31622317 -1.32177773  0.6150205
  0.07392617 -1.32872954  0.95579218 -0.42632125  0.        ]","[[  5.99994415e-03   2.80455243e+00  -1.53976412e-01   7.14487861e-02]
 [ -3.68540565e+00  -1.02673071e+01   0.00000000e+00   0.00000000e+00]]",[ 2.00559884  1.68866749]
14,-0.160018147643,[-0.52341461 -0.44353762],[ 0.45344418  1.82536602],-1.37946,"[ 0.78663322 -0.6671365   0.26400851  0.58214058 -1.32177656  0.61502022
  0.39276082 -0.84365483  1.0351365  -0.2363256   0.        ]","[[-0.02724935  2.64097466 -0.15397641  0.07144879]
 [ 0.34697576 -6.10435052  0.          0.        ]]",[ 0.28327436  1.08795394]
15,-0.163001529501,[-0.52341461 -0.44353762],[ 0.36288476  2.51662469],-1.38214,"[ 0.78726213 -0.60773837  0.29477136  0.70600483 -1.32177539  0.61501995
  0.48089924 -0.36819375  1.06797142 -0.14689283  0.        ]","[[-0.00912536  2.5598282  -0.15397641  0.07144879]
 [ 1.46168596 -2.02389655  0.          0.        ]]",[ 0.56362355  2.17375595]
16,-0.159892777919,[-0.52341461 -0.44353762],[-0.10294051  2.50832629],-1.34582,"[ 0.78564082 -0.60746625  0.38189445  0.70652237 -1.32177422  0.61501968
  0.65504793  0.09785297  1.04063555 -0.14227397  0.        ]","[[ 0.04220671  2.55948021 -0.15397641  0.07144879]
 [ 3.66418954  1.97576268  0.          0.        ]]",[-0.18533589  2.95663929]
17,-0.153007216437,[-0.52341461 -0.44353762],[-0.06410848  2.42901754],-1.34102,"[ 0.77633914 -0.66532754  0.49224509  0.586269   -1.32177305  0.6150194
  0.59130715  0.55466843  0.97313347 -0.23103959  0.        ]","[[ 0.10740202  2.63833047 -0.15397641  0.07144879]
 [ 2.85804824  5.89619883  0.          0.        ]]",[-0.05025332  2.05381732]
18,-0.148742416771,[-0.52341461 -0.44353762],[-0.16387966  2.13581896],-1.33365,"[ 0.76234039 -0.75693947  0.58408592  0.33257092 -1.32177188  0.61501913
  0.57112434  1.00244133  0.90793562 -0.42645097  0.        ]","[[ 0.16200174  2.79481086 -0.15397641  0.07144879]
 [ 2.60279457  9.73903355  0.          0.        ]]",[-0.14688886  2.34984615]
19,-0.154867708368,[-0.52341461 -0.44353762],[-0.21923806  1.43423045],-1.39399,"[ 0.74630074 -0.83228693  0.66035271 -0.06987626 -1.32177071  0.61501886
  0.52108286  1.13137329  0.8881785  -0.72880654  0.        ]","[[  0.20770901   3.02738451  -0.15397641   0.07144879]
 [  1.96991119  10.84554686   0.           0.        ]]",[-0.52011177  0.90805576]
20,-0.15949980167,[-0.52341461 -0.44353762],[-0.44113281 -0.12466326],-1.42864,"[ 0.73876567 -0.84035026  0.69075669 -0.19983977 -1.32176954  0.61501858
  0.3551359  -0.18115346  0.89795014 -0.83018481  0.        ]","[[ 0.22604835  3.10057589 -0.15397641  0.07144879]
 [-0.12885589 -0.41868268  0.          0.        ]]",[-0.54934159  0.46081441]
21,-0.157400228965,[-0.52341461 -0.44353762],[-0.20583494  0.09569943],-1.40731,"[ 0.74864245 -0.83803785  0.65031937 -0.1478145  -1.32176836  0.61501831
  0.18335742 -0.3432425   0.89355173 -0.78536112  0.        ]","[[ 0.2016733   3.07132535 -0.15397641  0.07144879]
 [-2.3013759  -1.80974689  0.          0.        ]]",[-1.08778583  0.50023381]
