timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.107906443536,"[[ 0.09212157 -0.08838439  0.12015048  0.07000076]
 [-0.0028588  -0.00222223  0.          0.        ]]",[ 0.59886169  1.73462057],-1.26668,"[ 0.7665392   2.19661903  0.30036734 -0.54773548  1.03459884  0.60316448
  0.51399935 -0.16399449  0.4266824  -0.63905349  0.        ]",[-0.23068413 -0.19576752],[ 0.21511183  2.09870386]
1,-0.104401968294,"[[ 0.10058744 -0.04870386  0.12015048  0.07000076]
 [ 0.84662118  3.95708023  0.          0.        ]]",[ 0.27584463  1.4412998 ],-1.26949,"[ 0.76522003  2.20049193  0.31484442 -0.45753446  1.03459753  0.60316398
  0.56764058  0.2907674   0.42490519 -0.57978156  0.        ]",[-0.23068413 -0.19576752],[ 1.48355846  1.53118797]
2,-0.0907999956469,"[[ 0.15702721  0.06936417  0.12015048  0.07000076]
 [ 4.78425783  7.83679772  0.          0.        ]]",[-0.76988363  1.03033328],-1.21867,"[ 0.75348508  2.19874341  0.41099454 -0.18866642  1.03459622  0.60316347
  0.81628787  0.73638797  0.39860435 -0.34225477  0.        ]",[-0.23068413 -0.19576752],[-1.03976094  0.15762065]
3,-0.0770161591662,"[[ 0.21207106  0.23082105  0.12015048  0.07000076]
 [ 0.73361493  8.3073139   0.          0.        ]]",[-0.62181431  0.9624328 ],-1.19626,"[ 0.73713559  2.16429709  0.50394481  0.17470991  1.03459491  0.60316297
  0.56050329  0.79043032  0.3300437  -0.0729505   0.        ]",[-0.23068413 -0.19576752],[-1.10716311 -0.2732521 ]
4,-0.0710927039683,"[[ 0.18691194  0.38447658  0.12015048  0.07000076]
 [-3.23633814  7.06237433  0.          0.        ]]",[-0.13664475  1.10375273],-1.22194,"[ 0.7452056   2.09790999  0.46157812  0.50807327  1.0345936   0.60316247
  0.30981414  0.64743691  0.28057982  0.02253923  0.        ]",[-0.23068413 -0.19576752],[-0.59173634  2.05044771]
5,-0.0664694244591,"[[  0.09932613   0.56405716   0.12015048   0.07000076]
 [ -5.51465676  10.8829317    0.           0.        ]]",[ 0.14303491  0.78432858],-1.22091,"[ 0.76542093  1.98094667  0.31268679  0.87162453  1.03459229  0.60316196
  0.16594593  1.08626203  0.24477458  0.01846993  0.        ]",[-0.23068413 -0.19576752],[ 0.18520434  0.86970624]
6,-0.0563822844595,"[[ -2.53168936e-03   8.14101937e-01   1.20150477e-01   7.00007614e-02]
 [ -4.67385649e+00   1.41107948e+01   0.00000000e+00   0.00000000e+00]]",[ 0.00244732  0.36443108],-1.18581,"[ 0.77339361  1.75449981  0.13796979  1.31024521  1.03459098  0.60316146
  0.21903951  1.45700932  0.16347223  0.03666262  0.        ]",[-0.23068413 -0.19576752],[-0.04633913 -0.90985561]
7,-0.0436961681677,"[[ -0.09690724   1.0573678    0.12015048   0.07000076]
 [ -4.76346463  10.22872621   0.           0.        ]]",[ 0.16212356  0.58890772],-1.18602,"[ 0.765803    1.47552713 -0.02391226  1.63827138  1.03458967  0.60316096
  0.21338092  1.01111672  0.06126866  0.04564793  0.        ]",[-0.23068413 -0.19576752],[-0.57524333  0.95273141]
8,-0.0296607865749,"[[ -0.21407764   1.29776504   0.12015048   0.07000076]
 [ -6.94631425  13.79905952   0.           0.        ]]",[ 0.47947738  0.14952908],-1.17873,"[ 0.73644504  1.15919922 -0.22267518  1.84765896  1.03458836  0.60316045
  0.07554107  1.42119977 -0.04267104  0.00212614  0.        ]",[-0.23068413 -0.19576752],[-0.05543545 -0.0497325 ]
9,-0.0120485932083,"[[ -0.35382515   1.56902753   0.12015048   0.07000076]
 [ -7.02817656  13.3287539    0.           0.        ]]",[ 0.57573366 -0.14787859],-1.13923,"[ 0.67312001  0.77665824 -0.45296738  1.93205649  1.03458705  0.60315995
  0.07037169  1.36717847 -0.17565505 -0.07027378  0.        ]",[-0.23068413 -0.19576752],[-0.50452651  1.06212898]
